 -1.03550000e+04 4.09735980e+01 1.37840320e+01 4.79480605e+00 8.06990651e+00 6.66576843e+01 3.09685424e+00 5.75089888e+01 5.13916809e+00
 -1.03540000e+04 4.09735980e+01 1.37840320e+01 4.78728380e+00 8.06677021e+00 6.66569656e+01 3.09656818e+00 5.75179486e+01 5.13801020e+00
 -1.03530000e+04 4.09735980e+01 1.37840320e+01 4.77962158e+00 8.06384364e+00 6.66561048e+01 3.09631336e+00 5.75269947e+01 5.13693024e+00
 -1.03520000e+04 4.09735980e+01 1.37840320e+01 4.77182341e+00 8.06113739e+00 6.66551037e+01 3.09609201e+00 5.75361264e+01 5.13593414e+00
 -1.03510000e+04 4.09735980e+01 1.37840320e+01 4.76389329e+00 8.05866204e+00 6.66539642e+01 3.09590636e+00 5.75453430e+01 5.13502782e+00
 -1.03500000e+04 4.09735980e+01 1.37840320e+01 4.75583522e+00 8.05642816e+00 6.66526880e+01 3.09575862e+00 5.75546438e+01 5.13421723e+00
 -1.03490000e+04 4.09735980e+01 1.37840320e+01 4.74765294e+00 8.05444306e+00 6.66512773e+01 3.09565051e+00 5.75640276e+01 5.13350701e+00
 -1.03480000e+04 4.09735980e+01 1.37840320e+01 4.73934912e+00 8.05270089e+00 6.66497346e+01 3.09558169e+00 5.75734910e+01 5.13289675e+00
 -1.03470000e+04 4.09735980e+01 1.37840320e+01 4.73092613e+00 8.05119255e+00 6.66480631e+01 3.09555131e+00 5.75830300e+01 5.13238475e+00
 -1.03460000e+04 4.09735980e+01 1.37840320e+01 4.72238637e+00 8.04990891e+00 6.66462655e+01 3.09555852e+00 5.75926407e+01 5.13196933e+00
 -1.03450000e+04 4.09735980e+01 1.37840320e+01 4.71373223e+00 8.04884084e+00 6.66443448e+01 3.09560248e+00 5.76023191e+01 5.13164879e+00
 -1.03440000e+04 4.09735980e+01 1.37840320e+01 4.70496608e+00 8.04797922e+00 6.66423041e+01 3.09568234e+00 5.76120612e+01 5.13142145e+00
 -1.03430000e+04 4.09735980e+01 1.37840320e+01 4.69609033e+00 8.04731494e+00 6.66401461e+01 3.09579726e+00 5.76218630e+01 5.13128561e+00
 -1.03420000e+04 4.09735980e+01 1.37840320e+01 4.68710736e+00 8.04683887e+00 6.66378738e+01 3.09594637e+00 5.76317207e+01 5.13123959e+00
 -1.03410000e+04 4.09735980e+01 1.37840320e+01 4.67801956e+00 8.04654190e+00 6.66354903e+01 3.09612885e+00 5.76416301e+01 5.13128168e+00
 -1.03400000e+04 4.09735980e+01 1.37840320e+01 4.66882931e+00 8.04641490e+00 6.66329983e+01 3.09634383e+00 5.76515874e+01 5.13141021e+00
 -1.03390000e+04 4.09735980e+01 1.37840320e+01 4.65953900e+00 8.04644874e+00 6.66304009e+01 3.09659047e+00 5.76615886e+01 5.13162348e+00
 -1.03380000e+04 4.09735980e+01 1.37840320e+01 4.65015102e+00 8.04663432e+00 6.66277009e+01 3.09686793e+00 5.76716296e+01 5.13191980e+00
 -1.03370000e+04 4.09735980e+01 1.37840320e+01 4.64066777e+00 8.04696250e+00 6.66249014e+01 3.09717536e+00 5.76817067e+01 5.13229748e+00
 -1.03360000e+04 4.09735980e+01 1.37840320e+01 4.63109162e+00 8.04742417e+00 6.66220052e+01 3.09751191e+00 5.76918156e+01 5.13275484e+00
 -1.03350000e+04 4.09735980e+01 1.37840320e+01 4.62142497e+00 8.04801021e+00 6.66190153e+01 3.09787673e+00 5.77019526e+01 5.13329017e+00
 -1.03340000e+04 4.09735980e+01 1.37840320e+01 4.61167020e+00 8.04871149e+00 6.66159346e+01 3.09826898e+00 5.77121137e+01 5.13390178e+00
 -1.03330000e+04 4.09735980e+01 1.37840320e+01 4.60182971e+00 8.04951890e+00 6.66127661e+01 3.09868780e+00 5.77222947e+01 5.13458800e+00
 -1.03320000e+04 4.09735980e+01 1.37840320e+01 4.59190588e+00 8.05042331e+00 6.66095126e+01 3.09913235e+00 5.77324919e+01 5.13534713e+00
 -1.03310000e+04 4.09735980e+01 1.37840320e+01 4.58190109e+00 8.05141560e+00 6.66061772e+01 3.09960179e+00 5.77427013e+01 5.13617747e+00
 -1.03300000e+04 4.09735980e+01 1.37840320e+01 4.57181774e+00 8.05248665e+00 6.66027627e+01 3.10009526e+00 5.77529187e+01 5.13707733e+00
 -1.03290000e+04 4.09735980e+01 1.37840320e+01 4.56165822e+00 8.05362734e+00 6.65992722e+01 3.10061192e+00 5.77631404e+01 5.13804504e+00
 -1.03280000e+04 4.09735980e+01 1.37840320e+01 4.55142490e+00 8.05482855e+00 6.65957084e+01 3.10115093e+00 5.77733623e+01 5.13907889e+00
 -1.03270000e+04 4.09735980e+01 1.37840320e+01 4.54112019e+00 8.05608116e+00 6.65920744e+01 3.10171142e+00 5.77835804e+01 5.14017719e+00
 -1.03260000e+04 4.09735980e+01 1.37840320e+01 4.53074647e+00 8.05737605e+00 6.65883732e+01 3.10229256e+00 5.77937909e+01 5.14133826e+00
 -1.03250000e+04 4.09735980e+01 1.37840320e+01 4.52030613e+00 8.05870409e+00 6.65846075e+01 3.10289350e+00 5.78039896e+01 5.14256040e+00
 -1.03240000e+04 4.09735980e+01 1.37840320e+01 4.50980155e+00 8.06005617e+00 6.65807804e+01 3.10351339e+00 5.78141727e+01 5.14384192e+00
 -1.03230000e+04 4.09735980e+01 1.37840320e+01 4.49923512e+00 8.06142316e+00 6.65768949e+01 3.10415139e+00 5.78243362e+01 5.14518114e+00
 -1.03220000e+04 4.09735980e+01 1.37840320e+01 4.48860924e+00 8.06279594e+00 6.65729537e+01 3.10480664e+00 5.78344761e+01 5.14657636e+00
 -1.03210000e+04 4.09735980e+01 1.37840320e+01 4.47792628e+00 8.06416539e+00 6.65689600e+01 3.10547830e+00 5.78445884e+01 5.14802589e+00
 -1.03200000e+04 4.09735980e+01 1.37840320e+01 4.46718865e+00 8.06552240e+00 6.65649165e+01 3.10616552e+00 5.78546693e+01 5.14952804e+00
 -1.03190000e+04 4.09735980e+01 1.37840320e+01 4.45639872e+00 8.06685783e+00 6.65608263e+01 3.10686745e+00 5.78647146e+01 5.15108112e+00
 -1.03180000e+04 4.09735980e+01 1.37840320e+01 4.44555888e+00 8.06816258e+00 6.65566923e+01 3.10758325e+00 5.78747204e+01 5.15268344e+00
 -1.03170000e+04 4.09735980e+01 1.37840320e+01 4.43467153e+00 8.06942751e+00 6.65525174e+01 3.10831208e+00 5.78846829e+01 5.15433331e+00
 -1.03160000e+04 4.09735980e+01 1.37840320e+01 4.42373904e+00 8.07064351e+00 6.65483045e+01 3.10905307e+00 5.78945979e+01 5.15602904e+00
 -1.03150000e+04 4.09735980e+01 1.37840320e+01 4.41276382e+00 8.07180145e+00 6.65440566e+01 3.10980539e+00 5.79044615e+01 5.15776894e+00
 -1.03140000e+04 4.09735980e+01 1.37840320e+01 4.40174824e+00 8.07289222e+00 6.65397767e+01 3.11056818e+00 5.79142699e+01 5.15955131e+00
 -1.03130000e+04 4.09735980e+01 1.37840320e+01 4.39069470e+00 8.07390669e+00 6.65354676e+01 3.11134060e+00 5.79240189e+01 5.16137447e+00
 -1.03120000e+04 4.09735980e+01 1.37840320e+01 4.37960557e+00 8.07483575e+00 6.65311323e+01 3.11212181e+00 5.79337046e+01 5.16323673e+00
 -1.03110000e+04 4.09735980e+01 1.37840320e+01 4.36848326e+00 8.07567026e+00 6.65267737e+01 3.11291095e+00 5.79433231e+01 5.16513639e+00
 -1.03100000e+04 4.09735980e+01 1.37840320e+01 4.35733015e+00 8.07640112e+00 6.65223948e+01 3.11370718e+00 5.79528704e+01 5.16707177e+00
 -1.03090000e+04 4.09735980e+01 1.37840320e+01 4.34614863e+00 8.07701919e+00 6.65179984e+01 3.11450965e+00 5.79623425e+01 5.16904118e+00
 -1.03080000e+04 4.09735980e+01 1.37840320e+01 4.33494108e+00 8.07751537e+00 6.65135876e+01 3.11531751e+00 5.79717355e+01 5.17104291e+00
 -1.03070000e+04 4.09735980e+01 1.37840320e+01 4.32370990e+00 8.07788052e+00 6.65091653e+01 3.11612991e+00 5.79810454e+01 5.17307529e+00
 -1.03060000e+04 4.09735980e+01 1.37840320e+01 4.31245746e+00 8.07810553e+00 6.65047344e+01 3.11694602e+00 5.79902681e+01 5.17513663e+00
 -1.03050000e+04 4.09735980e+01 1.37840320e+01 4.30118617e+00 8.07818127e+00 6.65002978e+01 3.11776497e+00 5.79993998e+01 5.17722523e+00
 -1.03040000e+04 4.09735980e+01 1.37840320e+01 4.28989840e+00 8.07809863e+00 6.64958585e+01 3.11858593e+00 5.80084365e+01 5.17933939e+00
 -1.03030000e+04 4.09735980e+01 1.37840320e+01 4.27859655e+00 8.07784848e+00 6.64914194e+01 3.11940804e+00 5.80173742e+01 5.18147744e+00
 -1.03020000e+04 4.09735980e+01 1.37840320e+01 4.26728301e+00 8.07742170e+00 6.64869834e+01 3.12023046e+00 5.80262090e+01 5.18363768e+00
 -1.03010000e+04 4.09735980e+01 1.37840320e+01 4.25596016e+00 8.07680918e+00 6.64825535e+01 3.12105234e+00 5.80349368e+01 5.18581843e+00
 -1.03000000e+04 4.09735980e+01 1.37840320e+01 4.24463038e+00 8.07600178e+00 6.64781326e+01 3.12187284e+00 5.80435537e+01 5.18801798e+00
 -1.02990000e+04 4.09735980e+01 1.37840320e+01 4.23329597e+00 8.07499315e+00 6.64737239e+01 3.12269143e+00 5.80520556e+01 5.19023504e+00
 -1.02980000e+04 4.09735980e+01 1.37840320e+01 4.22195873e+00 8.07378795e+00 6.64693311e+01 3.12350889e+00 5.80604377e+01 5.19246991e+00
 -1.02970000e+04 4.09735980e+01 1.37840320e+01 4.21062039e+00 8.07239359e+00 6.64649584e+01 3.12432634e+00 5.80686949e+01 5.19472328e+00
 -1.02960000e+04 4.09735980e+01 1.37840320e+01 4.19928266e+00 8.07081750e+00 6.64606097e+01 3.12514489e+00 5.80768223e+01 5.19699583e+00
 -1.02950000e+04 4.09735980e+01 1.37840320e+01 4.18794725e+00 8.06906710e+00 6.64562891e+01 3.12596565e+00 5.80848148e+01 5.19928824e+00
 -1.02940000e+04 4.09735980e+01 1.37840320e+01 4.17661588e+00 8.06714980e+00 6.64520006e+01 3.12678973e+00 5.80926677e+01 5.20160121e+00
 -1.02930000e+04 4.09735980e+01 1.37840320e+01 4.16529025e+00 8.06507301e+00 6.64477483e+01 3.12761825e+00 5.81003757e+01 5.20393542e+00
 -1.02920000e+04 4.09735980e+01 1.37840320e+01 4.15397209e+00 8.06284417e+00 6.64435362e+01 3.12845230e+00 5.81079340e+01 5.20629155e+00
 -1.02910000e+04 4.09735980e+01 1.37840320e+01 4.14266310e+00 8.06047069e+00 6.64393683e+01 3.12929301e+00 5.81153375e+01 5.20867031e+00
 -1.02900000e+04 4.09735980e+01 1.37840320e+01 4.13136501e+00 8.05795998e+00 6.64352487e+01 3.13014149e+00 5.81225814e+01 5.21107236e+00
 -1.02890000e+04 4.09735980e+01 1.37840320e+01 4.12007951e+00 8.05531947e+00 6.64311815e+01 3.13099884e+00 5.81296605e+01 5.21349841e+00
 -1.02880000e+04 4.09735980e+01 1.37840320e+01 4.10880833e+00 8.05255657e+00 6.64271705e+01 3.13186617e+00 5.81365699e+01 5.21594913e+00
 -1.02870000e+04 4.09735980e+01 1.37840320e+01 4.09755318e+00 8.04967870e+00 6.64232199e+01 3.13274461e+00 5.81433047e+01 5.21842522e+00
 -1.02860000e+04 4.09735980e+01 1.37840320e+01 4.08631577e+00 8.04669329e+00 6.64193338e+01 3.13363525e+00 5.81498598e+01 5.22092736e+00
 -1.02850000e+04 4.09735980e+01 1.37840320e+01 4.07509782e+00 8.04360775e+00 6.64155161e+01 3.13453921e+00 5.81562303e+01 5.22345623e+00
 -1.02840000e+04 4.09735980e+01 1.37840320e+01 4.06390104e+00 8.04042950e+00 6.64117709e+01 3.13545761e+00 5.81624111e+01 5.22601253e+00
 -1.02830000e+04 4.09735980e+01 1.37840320e+01 4.05272714e+00 8.03716595e+00 6.64081022e+01 3.13639154e+00 5.81683974e+01 5.22859695e+00
 -1.02820000e+04 4.09735980e+01 1.37840320e+01 4.04157784e+00 8.03382453e+00 6.64045140e+01 3.13734213e+00 5.81741840e+01 5.23121016e+00
 -1.02810000e+04 4.09735980e+01 1.37840320e+01 4.03045485e+00 8.03041265e+00 6.64010105e+01 3.13831048e+00 5.81797661e+01 5.23385286e+00
 -1.02800000e+04 4.09735980e+01 1.37840320e+01 4.01935988e+00 8.02693774e+00 6.63975956e+01 3.13929771e+00 5.81851386e+01 5.23652573e+00
 -1.02790000e+04 4.09735980e+01 1.37840320e+01 4.00829465e+00 8.02340721e+00 6.63942734e+01 3.14030492e+00 5.81902965e+01 5.23922946e+00
 -1.02780000e+04 4.09735980e+01 1.37840320e+01 3.99726087e+00 8.01982848e+00 6.63910478e+01 3.14133323e+00 5.81952350e+01 5.24196474e+00
 -1.02770000e+04 4.09735980e+01 1.37840320e+01 3.98626025e+00 8.01620897e+00 6.63879230e+01 3.14238375e+00 5.81999489e+01 5.24473225e+00
 -1.02760000e+04 4.09735980e+01 1.37840320e+01 3.97529450e+00 8.01255610e+00 6.63849030e+01 3.14345759e+00 5.82044333e+01 5.24753269e+00
 -1.02750000e+04 4.09735980e+01 1.37840320e+01 3.96436535e+00 8.00887729e+00 6.63819918e+01 3.14455585e+00 5.82086833e+01 5.25036673e+00
 -1.02740000e+04 4.09735980e+01 1.37840320e+01 3.95347450e+00 8.00517995e+00 6.63791934e+01 3.14567966e+00 5.82126937e+01 5.25323507e+00
 -1.02730000e+04 4.09735980e+01 1.37840320e+01 3.94262367e+00 8.00147150e+00 6.63765119e+01 3.14683012e+00 5.82164598e+01 5.25613840e+00
 -1.02720000e+04 4.09735980e+01 1.37840320e+01 3.93181457e+00 7.99775937e+00 6.63739514e+01 3.14800834e+00 5.82199764e+01 5.25907739e+00
 -1.02710000e+04 4.09735980e+01 1.37840320e+01 3.92104891e+00 7.99405097e+00 6.63715158e+01 3.14921543e+00 5.82232386e+01 5.26205274e+00
 -1.02700000e+04 4.09735980e+01 1.37840320e+01 3.91032841e+00 7.99035372e+00 6.63692091e+01 3.15045251e+00 5.82262413e+01 5.26506513e+00
 -1.02690000e+04 4.09735980e+01 1.37840320e+01 3.89965478e+00 7.98667504e+00 6.63670356e+01 3.15172069e+00 5.82289797e+01 5.26811525e+00
 -1.02680000e+04 4.09735980e+01 1.37840320e+01 3.88902974e+00 7.98302234e+00 6.63649990e+01 3.15302107e+00 5.82314488e+01 5.27120380e+00
 -1.02670000e+04 4.09735980e+01 1.37840320e+01 3.87845499e+00 7.97940305e+00 6.63631036e+01 3.15435477e+00 5.82336434e+01 5.27433144e+00
 -1.02660000e+04 4.09735980e+01 1.37840320e+01 3.86793225e+00 7.97582459e+00 6.63613533e+01 3.15572289e+00 5.82355588e+01 5.27749888e+00
 -1.02650000e+04 4.09735980e+01 1.37840320e+01 3.85746324e+00 7.97229436e+00 6.63597522e+01 3.15712656e+00 5.82371898e+01 5.28070680e+00
 -1.02640000e+04 4.09735980e+01 1.37840320e+01 3.84704966e+00 7.96881980e+00 6.63583043e+01 3.15856688e+00 5.82385315e+01 5.28395588e+00
 -1.02630000e+04 4.09735980e+01 1.37840320e+01 3.83669324e+00 7.96540832e+00 6.63570136e+01 3.16004496e+00 5.82395789e+01 5.28724682e+00
 -1.02620000e+04 4.09735980e+01 1.37840320e+01 3.82639568e+00 7.96206734e+00 6.63558842e+01 3.16156191e+00 5.82403271e+01 5.29058030e+00
 -1.02610000e+04 4.09735980e+01 1.37840320e+01 3.81615870e+00 7.95880428e+00 6.63549201e+01 3.16311885e+00 5.82407710e+01 5.29395701e+00
 -1.02600000e+04 4.09735980e+01 1.37840320e+01 3.80598401e+00 7.95562655e+00 6.63541254e+01 3.16471688e+00 5.82409057e+01 5.29737763e+00
 -1.02590000e+04 4.09735980e+01 1.37840320e+01 3.79587332e+00 7.95254158e+00 6.63535041e+01 3.16635711e+00 5.82407261e+01 5.30084285e+00
 -1.02580000e+04 4.09735980e+01 1.37840320e+01 3.78582835e+00 7.94955678e+00 6.63530601e+01 3.16804067e+00 5.82402273e+01 5.30435336e+00
 -1.02570000e+04 4.09735980e+01 1.37840320e+01 3.77585082e+00 7.94667958e+00 6.63527977e+01 3.16976865e+00 5.82394043e+01 5.30790985e+00
 -1.02560000e+04 4.09735980e+01 1.37840320e+01 3.76594243e+00 7.94391738e+00 6.63527207e+01 3.17154217e+00 5.82382522e+01 5.31151300e+00
 -1.02550000e+04 4.09735980e+01 1.37840320e+01 3.75610489e+00 7.94127762e+00 6.63528333e+01 3.17336233e+00 5.82367659e+01 5.31516350e+00
 -1.02540000e+04 4.09735980e+01 1.37840320e+01 3.74633993e+00 7.93876770e+00 6.63531394e+01 3.17523026e+00 5.82349404e+01 5.31886203e+00
 -1.02530000e+04 4.09735980e+01 1.37840320e+01 3.73664926e+00 7.93639505e+00 6.63536431e+01 3.17714706e+00 5.82327708e+01 5.32260929e+00
 -1.02520000e+04 4.09735980e+01 1.37840320e+01 3.72703458e+00 7.93416709e+00 6.63543485e+01 3.17911385e+00 5.82302521e+01 5.32640596e+00
 -1.02510000e+04 4.09735980e+01 1.37840320e+01 3.71749761e+00 7.93209123e+00 6.63552596e+01 3.18113172e+00 5.82273794e+01 5.33025273e+00
 -1.02500000e+04 4.09735980e+01 1.37840320e+01 3.70804007e+00 7.93017489e+00 6.63563803e+01 3.18320181e+00 5.82241475e+01 5.33415029e+00
 -1.02490000e+04 4.09735980e+01 1.37840320e+01 3.69866213e+00 7.92842392e+00 6.63577139e+01 3.18532441e+00 5.82205530e+01 5.33809885e+00
 -1.02480000e+04 4.09735980e+01 1.37840320e+01 3.68935779e+00 7.92683790e+00 6.63592598e+01 3.18749671e+00 5.82165979e+01 5.34209681e+00
 -1.02470000e+04 4.09735980e+01 1.37840320e+01 3.68011953e+00 7.92541482e+00 6.63610167e+01 3.18971507e+00 5.82122859e+01 5.34614207e+00
 -1.02460000e+04 4.09735980e+01 1.37840320e+01 3.67093981e+00 7.92415268e+00 6.63629830e+01 3.19197587e+00 5.82076204e+01 5.35023256e+00
 -1.02450000e+04 4.09735980e+01 1.37840320e+01 3.66181109e+00 7.92304949e+00 6.63651574e+01 3.19427549e+00 5.82026049e+01 5.35436620e+00
 -1.02440000e+04 4.09735980e+01 1.37840320e+01 3.65272585e+00 7.92210324e+00 6.63675385e+01 3.19661029e+00 5.81972431e+01 5.35854090e+00
 -1.02430000e+04 4.09735980e+01 1.37840320e+01 3.64367656e+00 7.92131193e+00 6.63701248e+01 3.19897665e+00 5.81915384e+01 5.36275459e+00
 -1.02420000e+04 4.09735980e+01 1.37840320e+01 3.63465567e+00 7.92067357e+00 6.63729150e+01 3.20137095e+00 5.81854944e+01 5.36700517e+00
 -1.02410000e+04 4.09735980e+01 1.37840320e+01 3.62565566e+00 7.92018616e+00 6.63759075e+01 3.20378956e+00 5.81791146e+01 5.37129058e+00
 -1.02400000e+04 4.09735980e+01 1.37840320e+01 3.61666900e+00 7.91984769e+00 6.63791011e+01 3.20622885e+00 5.81724026e+01 5.37560872e+00
 -1.02390000e+04 4.09735980e+01 1.37840320e+01 3.60768815e+00 7.91965617e+00 6.63824943e+01 3.20868521e+00 5.81653619e+01 5.37995752e+00
 -1.02380000e+04 4.09735980e+01 1.37840320e+01 3.59870558e+00 7.91960960e+00 6.63860856e+01 3.21115500e+00 5.81579959e+01 5.38433489e+00
 -1.02370000e+04 4.09735980e+01 1.37840320e+01 3.58971376e+00 7.91970598e+00 6.63898736e+01 3.21363459e+00 5.81503083e+01 5.38873876e+00
 -1.02360000e+04 4.09735980e+01 1.37840320e+01 3.58070515e+00 7.91994330e+00 6.63938570e+01 3.21612037e+00 5.81423027e+01 5.39316703e+00
 -1.02350000e+04 4.09735980e+01 1.37840320e+01 3.57167222e+00 7.92031958e+00 6.63980343e+01 3.21860871e+00 5.81339824e+01 5.39761764e+00
 -1.02340000e+04 4.09735980e+01 1.37840320e+01 3.56260745e+00 7.92083281e+00 6.64024041e+01 3.22109598e+00 5.81253511e+01 5.40208850e+00
 -1.02330000e+04 4.09735980e+01 1.37840320e+01 3.55350328e+00 7.92148098e+00 6.64069650e+01 3.22357855e+00 5.81164123e+01 5.40657752e+00
 -1.02320000e+04 4.09735980e+01 1.37840320e+01 3.54435221e+00 7.92226211e+00 6.64117155e+01 3.22605280e+00 5.81071695e+01 5.41108263e+00
 -1.02310000e+04 4.09735980e+01 1.37840320e+01 3.53514668e+00 7.92317419e+00 6.64166543e+01 3.22851511e+00 5.80976262e+01 5.41560174e+00
 -1.02300000e+04 4.09735980e+01 1.37840320e+01 3.52587918e+00 7.92421522e+00 6.64217799e+01 3.23096185e+00 5.80877861e+01 5.42013277e+00
 -1.02290000e+04 4.09735980e+01 1.37840320e+01 3.51654216e+00 7.92538320e+00 6.64270909e+01 3.23338939e+00 5.80776526e+01 5.42467364e+00
 -1.02280000e+04 4.09735980e+01 1.37840320e+01 3.50712809e+00 7.92667614e+00 6.64325859e+01 3.23579411e+00 5.80672293e+01 5.42922227e+00
 -1.02270000e+04 4.09735980e+01 1.37840320e+01 3.49762944e+00 7.92809203e+00 6.64382635e+01 3.23817238e+00 5.80565196e+01 5.43377658e+00
 -1.02260000e+04 4.09735980e+01 1.37840320e+01 3.48803869e+00 7.92962888e+00 6.64441223e+01 3.24052057e+00 5.80455272e+01 5.43833448e+00
 -1.02250000e+04 4.09735980e+01 1.37840320e+01 3.47834829e+00 7.93128468e+00 6.64501608e+01 3.24283507e+00 5.80342556e+01 5.44289390e+00
 -1.02240000e+04 4.09735980e+01 1.37840320e+01 3.46855071e+00 7.93305744e+00 6.64563777e+01 3.24511225e+00 5.80227083e+01 5.44745275e+00
 -1.02230000e+04 4.09735980e+01 1.37840320e+01 3.45863842e+00 7.93494515e+00 6.64627714e+01 3.24734847e+00 5.80108888e+01 5.45200895e+00
 -1.02220000e+04 4.09735980e+01 1.37840320e+01 3.44860389e+00 7.93694582e+00 6.64693407e+01 3.24954012e+00 5.79988007e+01 5.45656042e+00
 -1.02210000e+04 4.09735980e+01 1.37840320e+01 3.43843958e+00 7.93905745e+00 6.64760840e+01 3.25168356e+00 5.79864475e+01 5.46110507e+00
 -1.02200000e+04 4.09735980e+01 1.37840320e+01 3.42813797e+00 7.94127804e+00 6.64830000e+01 3.25377518e+00 5.79738328e+01 5.46564084e+00
 -1.02190000e+04 4.09735980e+01 1.37840320e+01 3.41769152e+00 7.94360558e+00 6.64900873e+01 3.25581134e+00 5.79609600e+01 5.47016562e+00
 -1.02180000e+04 4.09735980e+01 1.37840320e+01 3.40709269e+00 7.94603809e+00 6.64973443e+01 3.25778843e+00 5.79478328e+01 5.47467735e+00
 -1.02170000e+04 4.09735980e+01 1.37840320e+01 3.39633396e+00 7.94857355e+00 6.65047698e+01 3.25970281e+00 5.79344546e+01 5.47917394e+00
 -1.02160000e+04 4.09735980e+01 1.37840320e+01 3.38540779e+00 7.95120997e+00 6.65123623e+01 3.26155087e+00 5.79208290e+01 5.48365331e+00
 -1.02150000e+04 4.09735980e+01 1.37840320e+01 3.37430665e+00 7.95394536e+00 6.65201204e+01 3.26332897e+00 5.79069595e+01 5.48811337e+00
 -1.02140000e+04 4.09735980e+01 1.37840320e+01 3.36302301e+00 7.95677771e+00 6.65280426e+01 3.26503348e+00 5.78928497e+01 5.49255206e+00
 -1.02130000e+04 4.09735980e+01 1.37840320e+01 3.35154933e+00 7.95970502e+00 6.65361276e+01 3.26666080e+00 5.78785030e+01 5.49696727e+00
 -1.02120000e+04 4.09735980e+01 1.37840320e+01 3.33987808e+00 7.96272529e+00 6.65443739e+01 3.26820727e+00 5.78639231e+01 5.50135694e+00
 -1.02110000e+04 4.09735980e+01 1.37840320e+01 3.32800174e+00 7.96583652e+00 6.65527801e+01 3.26966930e+00 5.78491134e+01 5.50571898e+00
 -1.02100000e+04 4.09735980e+01 1.37840320e+01 3.31591275e+00 7.96903672e+00 6.65613448e+01 3.27104323e+00 5.78340776e+01 5.51005131e+00
 -1.02090000e+04 4.09735980e+01 1.37840320e+01 3.30360360e+00 7.97232388e+00 6.65700666e+01 3.27232546e+00 5.78188190e+01 5.51435185e+00
 -1.02080000e+04 4.09735980e+01 1.37840320e+01 3.29106676e+00 7.97569601e+00 6.65789441e+01 3.27351236e+00 5.78033414e+01 5.51861852e+00
 -1.02070000e+04 4.09735980e+01 1.37840320e+01 3.27829468e+00 7.97915111e+00 6.65879758e+01 3.27460029e+00 5.77876481e+01 5.52284923e+00
 -1.02060000e+04 4.09735980e+01 1.37840320e+01 3.26527984e+00 7.98268717e+00 6.65971603e+01 3.27558564e+00 5.77717427e+01 5.52704190e+00
 -1.02050000e+04 4.09735980e+01 1.37840320e+01 3.25201469e+00 7.98630219e+00 6.66064963e+01 3.27646478e+00 5.77556289e+01 5.53119446e+00
 -1.02040000e+04 4.09735980e+01 1.37840320e+01 3.23849173e+00 7.98999419e+00 6.66159822e+01 3.27723408e+00 5.77393100e+01 5.53530481e+00
 -1.02030000e+04 4.09735980e+01 1.37840320e+01 3.22470339e+00 7.99376115e+00 6.66256168e+01 3.27788992e+00 5.77227897e+01 5.53937089e+00
 -1.02020000e+04 4.09735980e+01 1.37840320e+01 3.21064217e+00 7.99760108e+00 6.66353985e+01 3.27842867e+00 5.77060714e+01 5.54339060e+00
 -1.02010000e+04 4.09735980e+01 1.37840320e+01 3.19630051e+00 8.00151198e+00 6.66453259e+01 3.27884671e+00 5.76891588e+01 5.54736187e+00
 -1.02000000e+04 4.09735980e+01 1.37840320e+01 3.18167090e+00 8.00549185e+00 6.66553977e+01 3.27914041e+00 5.76720553e+01 5.55128261e+00
 -1.01990000e+04 4.09735980e+01 1.37840320e+01 3.16674753e+00 8.00953877e+00 6.66656118e+01 3.27930765e+00 5.76547648e+01 5.55515098e+00
 -1.01980000e+04 4.09735980e+01 1.37840320e+01 3.15153153e+00 8.01365120e+00 6.66759641e+01 3.27935233e+00 5.76372925e+01 5.55896611e+00
 -1.01970000e+04 4.09735980e+01 1.37840320e+01 3.13602576e+00 8.01782765e+00 6.66864500e+01 3.27927989e+00 5.76196439e+01 5.56272737e+00
 -1.01960000e+04 4.09735980e+01 1.37840320e+01 3.12023311e+00 8.02206666e+00 6.66970646e+01 3.27909572e+00 5.76018246e+01 5.56643412e+00
 -1.01950000e+04 4.09735980e+01 1.37840320e+01 3.10415643e+00 8.02636675e+00 6.67078032e+01 3.27880525e+00 5.75838401e+01 5.57008573e+00
 -1.01940000e+04 4.09735980e+01 1.37840320e+01 3.08779859e+00 8.03072646e+00 6.67186612e+01 3.27841389e+00 5.75656959e+01 5.57368157e+00
 -1.01930000e+04 4.09735980e+01 1.37840320e+01 3.07116245e+00 8.03514431e+00 6.67296338e+01 3.27792705e+00 5.75473975e+01 5.57722100e+00
 -1.01920000e+04 4.09735980e+01 1.37840320e+01 3.05425088e+00 8.03961883e+00 6.67407163e+01 3.27735015e+00 5.75289505e+01 5.58070340e+00
 -1.01910000e+04 4.09735980e+01 1.37840320e+01 3.03706675e+00 8.04414854e+00 6.67519041e+01 3.27668860e+00 5.75103604e+01 5.58412812e+00
 -1.01900000e+04 4.09735980e+01 1.37840320e+01 3.01961292e+00 8.04873199e+00 6.67631923e+01 3.27594782e+00 5.74916327e+01 5.58749453e+00
 -1.01890000e+04 4.09735980e+01 1.37840320e+01 3.00189226e+00 8.05336769e+00 6.67745763e+01 3.27513323e+00 5.74727730e+01 5.59080201e+00
 -1.01880000e+04 4.09735980e+01 1.37840320e+01 2.98390764e+00 8.05805417e+00 6.67860513e+01 3.27425023e+00 5.74537867e+01 5.59404992e+00
