Sample ID	X intensity	Y intensity	Z intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Declination: Unrotated	Inclination: Unrotated	Intensity	X mean	Y mean	Z mean	X drift	Y drift	Z drift	Z intensity	Temp C	Run #	Area	Depth	X corr	Y corr	Z corr	# MM averaged	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	Meas. type	Drift corrected	Tray corrected
C5D	1.7019E-5	-1.1453E-5	2.9017E-5	0.00	90.00	0.00	0.00	326.06	54.74	3.5536E-5	2.6451E-4	-1.8104E-4	7.3547E-4	1.5296E-10	8.4472E-10	-2.5704E-10	2.9017E-5	NA	24962	3.80	0.04	2.6451E-4	-1.8105E-4	7.3547E-4	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	1.9509E-5	-1.3801E-5	4.3448E-5	0.00	90.00	0.00	0.00	324.73	61.19	4.9586E-5	3.0322E-4	-2.1816E-4	1.1012E-3	1.7336E-10	9.5735E-10	-2.9131E-10	4.3448E-5	NA	24962	3.80	0.05	3.0322E-4	-2.1816E-4	1.1012E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	1.7341E-5	-1.2959E-5	5.8465E-5	0.00	90.00	0.00	0.00	323.23	69.68	6.2344E-5	2.6951E-4	-2.0486E-4	1.4818E-3	1.9374E-10	1.0699E-9	-3.2556E-10	5.8465E-5	NA	24962	3.80	0.06	2.6951E-4	-2.0486E-4	1.4818E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	1.1124E-5	-9.0200E-6	7.0928E-5	0.00	90.00	0.00	0.00	320.96	78.58	7.2360E-5	1.7289E-4	-1.4259E-4	1.7977E-3	2.1285E-10	1.1755E-9	-3.5768E-10	7.0928E-5	NA	24962	3.80	0.07	1.7289E-4	-1.4259E-4	1.7977E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	3.1653E-6	-3.5807E-6	7.9518E-5	0.00	90.00	0.00	0.00	311.48	86.56	7.9662E-5	4.9195E-5	-5.6602E-5	2.0155E-3	2.3199E-10	1.2812E-9	-3.8984E-10	7.9518E-5	NA	24962	3.80	0.08	4.9195E-5	-5.6603E-5	2.0155E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-2.1634E-6	3.1247E-7	8.4034E-5	0.00	90.00	0.00	0.00	171.78	88.51	8.4062E-5	-3.3623E-5	4.9409E-6	2.1299E-3	2.5109E-10	1.3866E-9	-4.2193E-10	8.4034E-5	NA	24962	3.80	0.09	-3.3623E-5	4.9395E-6	2.1299E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-4.4775E-6	2.4185E-6	8.6249E-5	0.00	90.00	0.00	0.00	151.63	86.62	8.6399E-5	-6.9589E-5	3.8232E-5	2.1861E-3	2.7019E-10	1.4921E-9	-4.5403E-10	8.6249E-5	NA	24962	3.80	0.10	-6.9590E-5	3.8231E-5	2.1861E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-4.5737E-6	3.1345E-6	8.7196E-5	0.00	90.00	0.00	0.00	145.58	86.36	8.7372E-5	-7.1084E-5	4.9552E-5	2.2101E-3	2.8932E-10	1.5977E-9	-4.8617E-10	8.7196E-5	NA	24962	3.80	0.11	-7.1085E-5	4.9551E-5	2.2101E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-3.4866E-6	3.0530E-6	8.7525E-5	0.00	90.00	0.00	0.00	138.79	86.97	8.7647E-5	-5.4188E-5	4.8264E-5	2.2184E-3	3.0844E-10	1.7033E-9	-5.1831E-10	8.7525E-5	NA	24962	3.80	0.12	-5.4189E-5	4.8262E-5	2.2184E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-1.8359E-6	2.5929E-6	8.7671E-5	0.00	90.00	0.00	0.00	125.30	87.92	8.7728E-5	-2.8533E-5	4.0991E-5	2.2221E-3	3.2883E-10	1.8159E-9	-5.5257E-10	8.7671E-5	NA	24962	3.80	0.13	-2.8533E-5	4.0989E-5	2.2221E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-1.6336E-7	1.9459E-6	8.7928E-5	0.00	90.00	0.00	0.00	94.80	88.73	8.7950E-5	-2.5386E-6	3.0763E-5	2.2286E-3	3.4796E-10	1.9216E-9	-5.8472E-10	8.7928E-5	NA	24962	3.80	0.14	-2.5389E-6	3.0761E-5	2.2286E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	9.8368E-7	1.3529E-6	8.8560E-5	0.00	90.00	0.00	0.00	53.98	88.92	8.8576E-5	1.5289E-5	2.1389E-5	2.2446E-3	3.6835E-10	2.0342E-9	-6.1898E-10	8.8560E-5	NA	24962	3.80	0.15	1.5288E-5	2.1387E-5	2.2446E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	1.3050E-6	9.7745E-7	8.9498E-5	0.00	90.00	0.00	0.00	36.83	88.96	8.9513E-5	2.0283E-5	1.5454E-5	2.2684E-3	3.8745E-10	2.1397E-9	-6.5107E-10	8.9498E-5	NA	24962	3.80	0.16	2.0282E-5	1.5452E-5	2.2684E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	7.9579E-7	9.2537E-7	9.0247E-5	0.00	90.00	0.00	0.00	49.31	89.23	9.0255E-5	1.2369E-5	1.4630E-5	2.2874E-3	4.0656E-10	2.2452E-9	-6.8319E-10	9.0247E-5	NA	24962	3.80	0.17	1.2368E-5	1.4628E-5	2.2874E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-3.1625E-7	1.1403E-6	9.0435E-5	0.00	90.00	0.00	0.00	105.50	89.25	9.0443E-5	-4.9147E-6	1.8029E-5	2.2922E-3	4.2570E-10	2.3509E-9	-7.1535E-10	9.0435E-5	NA	24962	3.80	0.18	-4.9151E-6	1.8027E-5	2.2922E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-1.4799E-6	1.4166E-6	8.9878E-5	0.00	90.00	0.00	0.00	136.25	88.69	8.9901E-5	-2.3000E-5	2.2396E-5	2.2780E-3	4.4480E-10	2.4564E-9	-7.4744E-10	8.9878E-5	NA	24962	3.80	0.19	-2.3000E-5	2.2394E-5	2.2780E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-2.1505E-6	1.6028E-6	8.8740E-5	0.00	90.00	0.00	0.00	143.30	88.27	8.8781E-5	-3.3423E-5	2.5340E-5	2.2492E-3	4.6391E-10	2.5619E-9	-7.7956E-10	8.8740E-5	NA	24962	3.80	0.20	-3.3423E-5	2.5337E-5	2.2492E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-2.3152E-6	1.6173E-6	8.7212E-5	0.00	90.00	0.00	0.00	145.06	88.15	8.7257E-5	-3.5982E-5	2.5569E-5	2.2105E-3	4.8429E-10	2.6744E-9	-8.1380E-10	8.7212E-5	NA	24962	3.80	0.21	-3.5982E-5	2.5566E-5	2.2105E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-1.9855E-6	1.3815E-6	8.5765E-5	0.00	90.00	0.00	0.00	145.17	88.38	8.5799E-5	-3.0859E-5	2.1842E-5	2.1738E-3	5.0342E-10	2.7801E-9	-8.4594E-10	8.5765E-5	NA	24962	3.80	0.22	-3.0859E-5	2.1839E-5	2.1738E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-1.1619E-6	8.8318E-7	8.4682E-5	0.00	90.00	0.00	0.00	142.76	89.01	8.4695E-5	-1.8058E-5	1.3964E-5	2.1464E-3	5.2381E-10	2.8927E-9	-8.8021E-10	8.4682E-5	NA	24962	3.80	0.23	-1.8059E-5	1.3961E-5	2.1464E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	5.7076E-9	2.0740E-7	8.4273E-5	0.00	90.00	0.00	0.00	88.42	89.86	8.4273E-5	8.9250E-8	3.2816E-6	2.1360E-3	5.4291E-10	2.9982E-9	-9.1230E-10	8.4273E-5	NA	24962	3.80	0.24	8.8707E-8	3.2786E-6	2.1360E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	1.3354E-6	-3.7967E-7	8.4690E-5	0.00	90.00	0.00	0.00	344.13	89.06	8.4701E-5	2.0756E-5	-5.9987E-6	2.1465E-3	5.6331E-10	3.1108E-9	-9.4659E-10	8.4690E-5	NA	24962	3.80	0.25	2.0755E-5	-6.0018E-6	2.1465E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	2.6975E-6	-8.1133E-7	8.5893E-5	0.00	90.00	0.00	0.00	343.26	88.12	8.5939E-5	4.1926E-5	-1.2822E-5	2.1770E-3	5.8244E-10	3.2165E-9	-9.7874E-10	8.5893E-5	NA	24962	3.80	0.26	4.1925E-5	-1.2826E-5	2.1770E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	3.5019E-6	-9.8597E-7	8.7694E-5	0.00	90.00	0.00	0.00	344.28	87.62	8.7769E-5	5.4428E-5	-1.5583E-5	2.2227E-3	6.0153E-10	3.3219E-9	-1.0108E-9	8.7694E-5	NA	24962	3.80	0.27	5.4427E-5	-1.5586E-5	2.2227E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	3.3176E-6	-8.1316E-7	8.9921E-5	0.00	90.00	0.00	0.00	346.23	87.82	8.9986E-5	5.1563E-5	-1.2851E-5	2.2791E-3	6.2067E-10	3.4276E-9	-1.0430E-9	8.9921E-5	NA	24962	3.80	0.28	5.1563E-5	-1.2854E-5	2.2791E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	2.4150E-6	-4.0364E-7	9.2352E-5	0.00	90.00	0.00	0.00	350.51	88.48	9.2385E-5	3.7534E-5	-6.3771E-6	2.3408E-3	6.3979E-10	3.5332E-9	-1.0751E-9	9.2352E-5	NA	24962	3.80	0.29	3.7533E-5	-6.3807E-6	2.3408E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	1.2938E-6	4.8219E-8	9.4320E-5	0.00	90.00	0.00	0.00	2.13	89.21	9.4329E-5	2.0109E-5	7.6588E-7	2.3906E-3	6.5889E-10	3.6387E-9	-1.1072E-9	9.4320E-5	NA	24962	3.80	0.30	2.0109E-5	7.6224E-7	2.3906E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	3.1467E-7	4.1599E-7	9.5811E-5	0.00	90.00	0.00	0.00	52.89	89.69	9.5813E-5	4.8912E-6	6.5797E-6	2.4284E-3	6.7801E-10	3.7443E-9	-1.1393E-9	9.5811E-5	NA	24962	3.80	0.31	4.8906E-6	6.5759E-6	2.4284E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-5.5241E-8	5.6460E-7	9.7058E-5	0.00	90.00	0.00	0.00	95.59	89.67	9.7060E-5	-8.5785E-7	8.9290E-6	2.4600E-3	6.9839E-10	3.8568E-9	-1.1736E-9	9.7058E-5	NA	24962	3.80	0.32	-8.5855E-7	8.9251E-6	2.4600E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	3.0085E-8	6.1330E-7	9.8059E-5	0.00	90.00	0.00	0.00	87.19	89.64	9.8061E-5	4.6830E-7	9.6990E-6	2.4854E-3	7.1877E-10	3.9694E-9	-1.2078E-9	9.8059E-5	NA	24962	3.80	0.33	4.6758E-7	9.6950E-6	2.4854E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	3.9159E-8	8.0605E-7	9.8814E-5	0.00	90.00	0.00	0.00	87.22	89.53	9.8817E-5	6.0935E-7	1.2746E-5	2.5045E-3	7.3787E-10	4.0749E-9	-1.2399E-9	9.8814E-5	NA	24962	3.80	0.34	6.0861E-7	1.2742E-5	2.5045E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-1.8514E-7	1.1906E-6	9.9229E-5	0.00	90.00	0.00	0.00	98.84	89.30	9.9236E-5	-2.8766E-6	1.8826E-5	2.5150E-3	7.5700E-10	4.1805E-9	-1.2721E-9	9.9229E-5	NA	24962	3.80	0.35	-2.8774E-6	1.8822E-5	2.5150E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-5.6698E-7	1.6623E-6	9.9305E-5	0.00	90.00	0.00	0.00	108.83	88.99	9.9320E-5	-8.8112E-6	2.6282E-5	2.5170E-3	7.7615E-10	4.2862E-9	-1.3042E-9	9.9305E-5	NA	24962	3.80	0.36	-8.8120E-6	2.6278E-5	2.5170E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-7.5779E-7	1.9197E-6	9.9113E-5	0.00	90.00	0.00	0.00	111.54	88.81	9.9135E-5	-1.1777E-5	3.0350E-5	2.5121E-3	7.9525E-10	4.3917E-9	-1.3363E-9	9.9113E-5	NA	24962	3.80	0.37	-1.1778E-5	3.0346E-5	2.5121E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-5.1987E-7	1.7737E-6	9.8955E-5	0.00	90.00	0.00	0.00	106.34	88.93	9.8972E-5	-8.0791E-6	2.8043E-5	2.5081E-3	8.1437E-10	4.4973E-9	-1.3685E-9	9.8955E-5	NA	24962	3.80	0.38	-8.0799E-6	2.8039E-5	2.5081E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-5.4529E-8	1.3619E-6	9.9347E-5	0.00	90.00	0.00	0.00	92.29	89.21	9.9356E-5	-8.4665E-7	2.1533E-5	2.5180E-3	8.3474E-10	4.6098E-9	-1.4027E-9	9.9347E-5	NA	24962	3.80	0.39	-8.4748E-7	2.1529E-5	2.5181E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	3.3988E-7	9.5742E-7	1.0060E-4	0.00	90.00	0.00	0.00	70.46	89.42	1.0060E-4	5.2832E-6	1.5140E-5	2.5497E-3	8.5388E-10	4.7155E-9	-1.4349E-9	1.0060E-4	NA	24962	3.80	0.40	5.2824E-6	1.5135E-5	2.5497E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	6.1358E-7	7.4526E-7	1.0253E-4	0.00	90.00	0.00	0.00	50.53	89.46	1.0254E-4	9.5371E-6	1.1786E-5	2.5988E-3	8.7428E-10	4.8282E-9	-1.4691E-9	1.0253E-4	NA	24962	3.80	0.41	9.5363E-6	1.1781E-5	2.5988E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	9.3872E-7	5.9817E-7	1.0485E-4	0.00	90.00	0.00	0.00	32.51	89.39	1.0486E-4	1.4590E-5	9.4608E-6	2.6575E-3	8.9466E-10	4.9407E-9	-1.5034E-9	1.0485E-4	NA	24962	3.80	0.42	1.4590E-5	9.4558E-6	2.6575E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	1.7294E-6	3.7470E-8	1.0754E-4	0.00	90.00	0.00	0.00	1.24	89.08	1.0755E-4	2.6879E-5	5.9737E-7	2.7256E-3	9.1376E-10	5.0462E-9	-1.5355E-9	1.0754E-4	NA	24962	3.80	0.43	2.6878E-5	5.9232E-7	2.7256E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	3.1498E-6	-1.1160E-6	1.1127E-4	0.00	90.00	0.00	0.00	340.49	88.28	1.1132E-4	4.8956E-5	-1.7636E-5	2.8202E-3	9.3288E-10	5.1518E-9	-1.5676E-9	1.1127E-4	NA	24962	3.80	0.44	4.8955E-5	-1.7641E-5	2.8202E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	4.5023E-6	-2.3892E-6	1.1669E-4	0.00	90.00	0.00	0.00	332.05	87.50	1.1680E-4	6.9976E-5	-3.7764E-5	2.9577E-3	9.5200E-10	5.2574E-9	-1.5998E-9	1.1669E-4	NA	24962	3.80	0.45	6.9975E-5	-3.7769E-5	2.9577E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	4.5472E-6	-2.8390E-6	1.2282E-4	0.00	90.00	0.00	0.00	328.02	87.50	1.2293E-4	7.0673E-5	-4.4873E-5	3.1129E-3	9.7110E-10	5.3629E-9	-1.6319E-9	1.2282E-4	NA	24962	3.80	0.46	7.0672E-5	-4.4878E-5	3.1129E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	3.0967E-6	-2.2138E-6	1.2849E-4	0.00	90.00	0.00	0.00	324.44	88.30	1.2855E-4	4.8130E-5	-3.4990E-5	3.2567E-3	9.9024E-10	5.4686E-9	-1.6640E-9	1.2849E-4	NA	24962	3.80	0.47	4.8129E-5	-3.4995E-5	3.2567E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	1.0316E-6	-9.1336E-7	1.3203E-4	0.00	90.00	0.00	0.00	318.48	89.40	1.3203E-4	1.6035E-5	-1.4433E-5	3.3463E-3	1.0093E-9	5.5740E-9	-1.6961E-9	1.3203E-4	NA	24962	3.80	0.48	1.6034E-5	-1.4438E-5	3.3463E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-5.1074E-7	3.6889E-7	1.3326E-4	0.00	90.00	0.00	0.00	144.16	89.73	1.3326E-4	-7.9369E-6	5.8372E-6	3.3776E-3	1.0285E-9	5.6796E-9	-1.7282E-9	1.3326E-4	NA	24962	3.80	0.49	-7.9380E-6	5.8315E-6	3.3776E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-7.6591E-7	1.0316E-6	1.3290E-4	0.00	90.00	0.00	0.00	126.59	89.45	1.3291E-4	-1.1903E-5	1.6313E-5	3.3685E-3	1.0476E-9	5.7853E-9	-1.7604E-9	1.3290E-4	NA	24962	3.80	0.50	-1.1904E-5	1.6308E-5	3.3685E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	1.1460E-7	9.4752E-7	1.3196E-4	0.00	90.00	0.00	0.00	83.10	89.59	1.3197E-4	1.7822E-6	1.4984E-5	3.3447E-3	1.0667E-9	5.8907E-9	-1.7925E-9	1.3196E-4	NA	24962	3.80	0.51	1.7811E-6	1.4978E-5	3.3447E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	1.0483E-6	6.3918E-7	1.3114E-4	0.00	90.00	0.00	0.00	31.37	89.46	1.3114E-4	1.6294E-5	1.0110E-5	3.3238E-3	1.0858E-9	5.9963E-9	-1.8246E-9	1.3114E-4	NA	24962	3.80	0.52	1.6292E-5	1.0104E-5	3.3238E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	1.1391E-6	6.1939E-7	1.3056E-4	0.00	90.00	0.00	0.00	28.54	89.43	1.3057E-4	1.7705E-5	9.7974E-6	3.3093E-3	1.1049E-9	6.1019E-9	-1.8567E-9	1.3056E-4	NA	24962	3.80	0.53	1.7704E-5	9.7913E-6	3.3093E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	2.0959E-7	1.0070E-6	1.2995E-4	0.00	90.00	0.00	0.00	78.24	89.55	1.2996E-4	3.2585E-6	1.5925E-5	3.2938E-3	1.1240E-9	6.2073E-9	-1.8888E-9	1.2995E-4	NA	24962	3.80	0.54	3.2574E-6	1.5919E-5	3.2938E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-1.3389E-6	1.5346E-6	1.2880E-4	0.00	90.00	0.00	0.00	131.10	89.09	1.2881E-4	-2.0807E-5	2.4265E-5	3.2645E-3	1.1431E-9	6.3130E-9	-1.9210E-9	1.2880E-4	NA	24962	3.80	0.55	-2.0809E-5	2.4259E-5	3.2645E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-2.6792E-6	1.7278E-6	1.2718E-4	0.00	90.00	0.00	0.00	147.18	88.56	1.2722E-4	-4.1639E-5	2.7320E-5	3.2236E-3	1.1623E-9	6.4186E-9	-1.9531E-9	1.2718E-4	NA	24962	3.80	0.56	-4.1640E-5	2.7313E-5	3.2236E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-3.1802E-6	1.3466E-6	1.2554E-4	0.00	90.00	0.00	0.00	157.05	88.42	1.2559E-4	-4.9426E-5	2.1293E-5	3.1820E-3	1.1827E-9	6.5311E-9	-1.9873E-9	1.2554E-4	NA	24962	3.80	0.57	-4.9427E-5	2.1287E-5	3.1820E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-2.7861E-6	7.5873E-7	1.2437E-4	0.00	90.00	0.00	0.00	164.77	88.67	1.2440E-4	-4.3300E-5	1.2001E-5	3.1522E-3	1.2018E-9	6.6367E-9	-2.0195E-9	1.2437E-4	NA	24962	3.80	0.58	-4.3301E-5	1.1994E-5	3.1522E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-1.8152E-6	5.0110E-7	1.2399E-4	0.00	90.00	0.00	0.00	164.57	89.13	1.2401E-4	-2.8211E-5	7.9282E-6	3.1427E-3	1.2209E-9	6.7424E-9	-2.0516E-9	1.2399E-4	NA	24962	3.80	0.59	-2.8212E-5	7.9214E-6	3.1427E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-4.3052E-7	5.8980E-7	1.2441E-4	0.00	90.00	0.00	0.00	126.13	89.66	1.2441E-4	-6.6899E-6	9.3304E-6	3.1533E-3	1.2413E-9	6.8549E-9	-2.0859E-9	1.2441E-4	NA	24962	3.80	0.60	-6.6911E-6	9.3235E-6	3.1533E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	9.7738E-7	7.4886E-7	1.2565E-4	0.00	90.00	0.00	0.00	37.46	89.44	1.2566E-4	1.5192E-5	1.1845E-5	3.1848E-3	1.2604E-9	6.9604E-9	-2.1180E-9	1.2565E-4	NA	24962	3.80	0.61	1.5190E-5	1.1838E-5	3.1848E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	2.1875E-6	6.6969E-7	1.2797E-4	0.00	90.00	0.00	0.00	17.02	88.98	1.2800E-4	3.3999E-5	1.0594E-5	3.2436E-3	1.2795E-9	7.0660E-9	-2.1501E-9	1.2797E-4	NA	24962	3.80	0.62	3.3998E-5	1.0587E-5	3.2437E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	3.3488E-6	1.9726E-7	1.3177E-4	0.00	90.00	0.00	0.00	3.37	88.54	1.3182E-4	5.2048E-5	3.1254E-6	3.3400E-3	1.2986E-9	7.1716E-9	-2.1822E-9	1.3177E-4	NA	24962	3.80	0.63	5.2047E-5	3.1183E-6	3.3400E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	4.6853E-6	-5.6878E-7	1.3673E-4	0.00	90.00	0.00	0.00	353.08	88.02	1.3682E-4	7.2821E-5	-8.9839E-6	3.4657E-3	1.3177E-9	7.2771E-9	-2.2143E-9	1.3673E-4	NA	24962	3.80	0.64	7.2820E-5	-8.9912E-6	3.4657E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	6.4204E-6	-1.5637E-6	1.4304E-4	0.00	90.00	0.00	0.00	346.31	87.35	1.4319E-4	9.9787E-5	-2.4712E-5	3.6255E-3	1.3369E-9	7.3827E-9	-2.2465E-9	1.4304E-4	NA	24962	3.80	0.65	9.9785E-5	-2.4719E-5	3.6255E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	8.5994E-6	-2.8158E-6	1.5138E-4	0.00	90.00	0.00	0.00	341.87	86.58	1.5165E-4	1.3365E-4	-4.4504E-5	3.8370E-3	1.3560E-9	7.4883E-9	-2.2786E-9	1.5138E-4	NA	24962	3.80	0.66	1.3365E-4	-4.4512E-5	3.8370E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	1.0760E-5	-4.1644E-6	1.6137E-4	0.00	90.00	0.00	0.00	338.84	85.91	1.6179E-4	1.6723E-4	-6.5823E-5	4.0902E-3	1.3751E-9	7.5937E-9	-2.3107E-9	1.6137E-4	NA	24962	3.80	0.67	1.6723E-4	-6.5830E-5	4.0902E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	1.2614E-5	-5.6943E-6	1.7335E-4	0.00	90.00	0.00	0.00	335.71	85.44	1.7390E-4	1.9605E-4	-9.0008E-5	4.3938E-3	1.3942E-9	7.6995E-9	-2.3429E-9	1.7335E-4	NA	24962	3.80	0.68	1.9605E-4	-9.0015E-5	4.3938E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	1.3682E-5	-6.8099E-6	1.8634E-4	0.00	90.00	0.00	0.00	333.54	85.31	1.8697E-4	2.1264E-4	-1.0764E-4	4.7230E-3	1.4133E-9	7.8049E-9	-2.3749E-9	1.8634E-4	NA	24962	3.80	0.69	2.1264E-4	-1.0765E-4	4.7230E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
