Sample ID	X intensity	Y intensity	Z intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Declination: Unrotated	Inclination: Unrotated	Intensity	X mean	Y mean	Z mean	X drift	Y drift	Z drift	Z intensity	Temp C	Run #	Area	Depth	X corr	Y corr	Z corr	# MM averaged	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	Meas. type	Drift corrected	Tray corrected
C5E	-1.6103E-6	-4.9402E-7	1.3211E-4	0.00	90.00	0.00	0.00	197.06	89.27	1.3212E-4	-2.5027E-5	-7.8097E-6	3.3484E-3	-2.2606E-10	-2.6481E-10	-1.0790E-9	1.3211E-4	NA	24973	3.80	0.23	-2.5027E-5	-7.8094E-6	3.3484E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-2.2081E-6	2.1856E-7	1.3319E-4	0.00	90.00	0.00	0.00	174.35	89.05	1.3321E-4	-3.4318E-5	3.4547E-6	3.3759E-3	-2.3420E-10	-2.7434E-10	-1.1179E-9	1.3319E-4	NA	24973	3.80	0.24	-3.4318E-5	3.4549E-6	3.3759E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-2.1318E-6	8.6644E-7	1.3409E-4	0.00	90.00	0.00	0.00	157.88	89.02	1.3411E-4	-3.3133E-5	1.3696E-5	3.3985E-3	-2.4235E-10	-2.8390E-10	-1.1568E-9	1.3409E-4	NA	24973	3.80	0.25	-3.3133E-5	1.3697E-5	3.3985E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-1.6261E-6	1.3782E-6	1.3500E-4	0.00	90.00	0.00	0.00	139.72	89.10	1.3501E-4	-2.5273E-5	2.1786E-5	3.4216E-3	-2.5054E-10	-2.9349E-10	-1.1959E-9	1.3500E-4	NA	24973	3.80	0.26	-2.5273E-5	2.1786E-5	3.4216E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-9.7026E-7	1.6985E-6	1.3601E-4	0.00	90.00	0.00	0.00	119.74	89.18	1.3602E-4	-1.5080E-5	2.6849E-5	3.4473E-3	-2.5866E-10	-3.0300E-10	-1.2347E-9	1.3601E-4	NA	24973	3.80	0.27	-1.5080E-5	2.6849E-5	3.4473E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-4.6188E-7	1.7780E-6	1.3706E-4	0.00	90.00	0.00	0.00	104.56	89.23	1.3708E-4	-7.1789E-6	2.8106E-5	3.4740E-3	-2.6681E-10	-3.1255E-10	-1.2736E-9	1.3706E-4	NA	24973	3.80	0.28	-7.1786E-6	2.8107E-5	3.4740E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-3.7984E-7	1.6591E-6	1.3795E-4	0.00	90.00	0.00	0.00	102.90	89.29	1.3796E-4	-5.9038E-6	2.6226E-5	3.4964E-3	-2.7500E-10	-3.2214E-10	-1.3127E-9	1.3795E-4	NA	24973	3.80	0.29	-5.9035E-6	2.6227E-5	3.4964E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-5.4915E-7	1.4703E-6	1.3862E-4	0.00	90.00	0.00	0.00	110.48	89.35	1.3863E-4	-8.5351E-6	2.3243E-5	3.5135E-3	-2.8368E-10	-3.3231E-10	-1.3541E-9	1.3862E-4	NA	24973	3.80	0.30	-8.5348E-6	2.3243E-5	3.5135E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-7.6466E-7	1.2678E-6	1.3912E-4	0.00	90.00	0.00	0.00	121.10	89.39	1.3913E-4	-1.1885E-5	2.0041E-5	3.5261E-3	-2.9238E-10	-3.4251E-10	-1.3956E-9	1.3912E-4	NA	24973	3.80	0.31	-1.1884E-5	2.0041E-5	3.5261E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-8.8219E-7	1.0353E-6	1.3943E-4	0.00	90.00	0.00	0.00	130.43	89.44	1.3943E-4	-1.3711E-5	1.6366E-5	3.5339E-3	-3.0049E-10	-3.5200E-10	-1.4343E-9	1.3943E-4	NA	24973	3.80	0.32	-1.3711E-5	1.6367E-5	3.5339E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-6.6228E-7	6.3336E-7	1.3970E-4	0.00	90.00	0.00	0.00	136.28	89.62	1.3970E-4	-1.0294E-5	1.0012E-5	3.5408E-3	-3.0864E-10	-3.6154E-10	-1.4732E-9	1.3970E-4	NA	24973	3.80	0.33	-1.0293E-5	1.0012E-5	3.5408E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-7.2628E-8	8.1934E-9	1.4010E-4	0.00	90.00	0.00	0.00	173.56	89.97	1.4010E-4	-1.1291E-6	1.2915E-7	3.5509E-3	-3.1679E-10	-3.7109E-10	-1.5121E-9	1.4010E-4	NA	24973	3.80	0.34	-1.1288E-6	1.2952E-7	3.5510E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	6.3420E-7	-7.4829E-7	1.4081E-4	0.00	90.00	0.00	0.00	310.28	89.60	1.4081E-4	9.8563E-6	-1.1829E-5	3.5689E-3	-3.2494E-10	-3.8065E-10	-1.5511E-9	1.4081E-4	NA	24973	3.80	0.35	9.8567E-6	-1.1829E-5	3.5689E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	1.2394E-6	-1.5149E-6	1.4197E-4	0.00	90.00	0.00	0.00	309.29	89.21	1.4199E-4	1.9263E-5	-2.3948E-5	3.5985E-3	-3.3312E-10	-3.9023E-10	-1.5901E-9	1.4197E-4	NA	24973	3.80	0.36	1.9263E-5	-2.3947E-5	3.5985E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	1.3329E-6	-2.0152E-6	1.4347E-4	0.00	90.00	0.00	0.00	303.48	89.04	1.4349E-4	2.0716E-5	-3.1856E-5	3.6364E-3	-3.4182E-10	-4.0042E-10	-1.6316E-9	1.4347E-4	NA	24973	3.80	0.37	2.0716E-5	-3.1856E-5	3.6364E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	7.5254E-7	-2.1568E-6	1.4523E-4	0.00	90.00	0.00	0.00	289.23	89.10	1.4524E-4	1.1696E-5	-3.4095E-5	3.6809E-3	-3.5051E-10	-4.1060E-10	-1.6731E-9	1.4523E-4	NA	24973	3.80	0.38	1.1696E-5	-3.4094E-5	3.6809E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-1.9585E-7	-2.0595E-6	1.4702E-4	0.00	90.00	0.00	0.00	264.57	89.19	1.4704E-4	-3.0443E-6	-3.2557E-5	3.7264E-3	-3.5863E-10	-4.2011E-10	-1.7118E-9	1.4702E-4	NA	24973	3.80	0.39	-3.0439E-6	-3.2557E-5	3.7264E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-1.3240E-6	-1.7852E-6	1.4890E-4	0.00	90.00	0.00	0.00	233.44	89.14	1.4891E-4	-2.0578E-5	-2.8222E-5	3.7739E-3	-3.6678E-10	-4.2966E-10	-1.7508E-9	1.4890E-4	NA	24973	3.80	0.40	-2.0577E-5	-2.8221E-5	3.7739E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-2.4382E-6	-1.2588E-6	1.5095E-4	0.00	90.00	0.00	0.00	207.31	88.96	1.5097E-4	-3.7894E-5	-1.9900E-5	3.8260E-3	-3.7496E-10	-4.3923E-10	-1.7898E-9	1.5095E-4	NA	24973	3.80	0.41	-3.7894E-5	-1.9900E-5	3.8260E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-3.1906E-6	-4.4729E-7	1.5280E-4	0.00	90.00	0.00	0.00	187.98	88.79	1.5283E-4	-4.9589E-5	-7.0713E-6	3.8728E-3	-3.8308E-10	-4.4875E-10	-1.8286E-9	1.5280E-4	NA	24973	3.80	0.42	-4.9589E-5	-7.0708E-6	3.8728E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-3.6337E-6	6.3225E-7	1.5427E-4	0.00	90.00	0.00	0.00	170.13	88.63	1.5432E-4	-5.6475E-5	9.9942E-6	3.9102E-3	-3.9177E-10	-4.5893E-10	-1.8701E-9	1.5427E-4	NA	24973	3.80	0.43	-5.6475E-5	9.9946E-6	3.9102E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-3.7355E-6	1.7761E-6	1.5508E-4	0.00	90.00	0.00	0.00	154.57	88.47	1.5513E-4	-5.8058E-5	2.8076E-5	3.9306E-3	-4.0047E-10	-4.6912E-10	-1.9116E-9	1.5508E-4	NA	24973	3.80	0.44	-5.8057E-5	2.8076E-5	3.9306E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-3.4905E-6	2.6219E-6	1.5512E-4	0.00	90.00	0.00	0.00	143.09	88.39	1.5518E-4	-5.4250E-5	4.1446E-5	3.9317E-3	-4.0860E-10	-4.7865E-10	-1.9504E-9	1.5512E-4	NA	24973	3.80	0.45	-5.4249E-5	4.1447E-5	3.9317E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-3.0601E-6	3.0030E-6	1.5460E-4	0.00	90.00	0.00	0.00	135.54	88.41	1.5466E-4	-4.7560E-5	4.7471E-5	3.9185E-3	-4.1677E-10	-4.8821E-10	-1.9894E-9	1.5460E-4	NA	24973	3.80	0.46	-4.7559E-5	4.7471E-5	3.9185E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-2.8383E-6	3.0370E-6	1.5370E-4	0.00	90.00	0.00	0.00	133.06	88.45	1.5375E-4	-4.4113E-5	4.8008E-5	3.8956E-3	-4.2492E-10	-4.9776E-10	-2.0283E-9	1.5370E-4	NA	24973	3.80	0.47	-4.4113E-5	4.8009E-5	3.8956E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-2.9399E-6	2.9910E-6	1.5245E-4	0.00	90.00	0.00	0.00	134.51	88.42	1.5251E-4	-4.5692E-5	4.7282E-5	3.8640E-3	-4.3310E-10	-5.0734E-10	-2.0673E-9	1.5245E-4	NA	24973	3.80	0.48	-4.5692E-5	4.7282E-5	3.8640E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-3.2571E-6	2.9969E-6	1.5071E-4	0.00	90.00	0.00	0.00	137.38	88.32	1.5078E-4	-5.0622E-5	4.7374E-5	3.8199E-3	-4.4122E-10	-5.1685E-10	-2.1061E-9	1.5071E-4	NA	24973	3.80	0.49	-5.0622E-5	4.7374E-5	3.8199E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-3.6513E-6	3.1617E-6	1.4858E-4	0.00	90.00	0.00	0.00	139.11	88.14	1.4865E-4	-5.6749E-5	4.9980E-5	3.7658E-3	-4.4937E-10	-5.2640E-10	-2.1450E-9	1.4858E-4	NA	24973	3.80	0.50	-5.6749E-5	4.9980E-5	3.7658E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-3.8887E-6	3.4836E-6	1.4615E-4	0.00	90.00	0.00	0.00	138.15	87.95	1.4624E-4	-6.0439E-5	5.5068E-5	3.7043E-3	-4.5755E-10	-5.3599E-10	-2.1841E-9	1.4615E-4	NA	24973	3.80	0.51	-6.0439E-5	5.5068E-5	3.7043E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-3.8119E-6	3.8768E-6	1.4365E-4	0.00	90.00	0.00	0.00	134.52	87.83	1.4375E-4	-5.9245E-5	6.1284E-5	3.6409E-3	-4.6566E-10	-5.4549E-10	-2.2227E-9	1.4365E-4	NA	24973	3.80	0.52	-5.9245E-5	6.1285E-5	3.6409E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-3.5058E-6	4.1363E-6	1.4140E-4	0.00	90.00	0.00	0.00	130.28	87.80	1.4151E-4	-5.4488E-5	6.5387E-5	3.5840E-3	-4.7381E-10	-5.5504E-10	-2.2617E-9	1.4140E-4	NA	24973	3.80	0.53	-5.4488E-5	6.5387E-5	3.5840E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-2.9636E-6	4.0964E-6	1.3941E-4	0.00	90.00	0.00	0.00	125.88	87.92	1.3950E-4	-4.6061E-5	6.4755E-5	3.5335E-3	-4.8197E-10	-5.6459E-10	-2.3006E-9	1.3941E-4	NA	24973	3.80	0.54	-4.6061E-5	6.4756E-5	3.5335E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-2.2168E-6	3.6730E-6	1.3798E-4	0.00	90.00	0.00	0.00	121.11	88.22	1.3805E-4	-3.4454E-5	5.8062E-5	3.4972E-3	-4.9068E-10	-5.7480E-10	-2.3422E-9	1.3798E-4	NA	24973	3.80	0.55	-3.4454E-5	5.8062E-5	3.4972E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-1.2390E-6	2.8652E-6	1.3715E-4	0.00	90.00	0.00	0.00	113.39	88.70	1.3719E-4	-1.9257E-5	4.5292E-5	3.4763E-3	-4.9881E-10	-5.8432E-10	-2.3810E-9	1.3715E-4	NA	24973	3.80	0.56	-1.9257E-5	4.5292E-5	3.4763E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	5.1738E-8	1.6572E-6	1.3714E-4	0.00	90.00	0.00	0.00	88.21	89.31	1.3715E-4	8.0360E-7	2.6196E-5	3.4761E-3	-5.0699E-10	-5.9390E-10	-2.4200E-9	1.3714E-4	NA	24973	3.80	0.57	8.0411E-7	2.6197E-5	3.4761E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	1.3570E-6	4.2363E-7	1.3810E-4	0.00	90.00	0.00	0.00	17.34	89.41	1.3811E-4	2.1089E-5	6.6961E-6	3.5003E-3	-5.1569E-10	-6.0409E-10	-2.4615E-9	1.3810E-4	NA	24973	3.80	0.58	2.1090E-5	6.6967E-6	3.5003E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	2.3913E-6	-5.1757E-7	1.4024E-4	0.00	90.00	0.00	0.00	347.79	89.00	1.4026E-4	3.7165E-5	-8.1824E-6	3.5545E-3	-5.2380E-10	-6.1359E-10	-2.5003E-9	1.4024E-4	NA	24973	3.80	0.59	3.7165E-5	-8.1818E-6	3.5545E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	2.9891E-6	-9.0944E-7	1.4314E-4	0.00	90.00	0.00	0.00	343.08	88.75	1.4318E-4	4.6456E-5	-1.4377E-5	3.6281E-3	-5.3195E-10	-6.2314E-10	-2.5392E-9	1.4314E-4	NA	24973	3.80	0.60	4.6456E-5	-1.4376E-5	3.6282E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	3.2334E-6	-1.0146E-6	1.4638E-4	0.00	90.00	0.00	0.00	342.58	88.67	1.4642E-4	5.0252E-5	-1.6039E-5	3.7101E-3	-5.4013E-10	-6.3273E-10	-2.5782E-9	1.4638E-4	NA	24973	3.80	0.61	5.0253E-5	-1.6038E-5	3.7101E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	3.0053E-6	-1.0257E-6	1.4975E-4	0.00	90.00	0.00	0.00	341.15	88.79	1.4978E-4	4.6708E-5	-1.6216E-5	3.7955E-3	-5.4883E-10	-6.4292E-10	-2.6198E-9	1.4975E-4	NA	24973	3.80	0.62	4.6709E-5	-1.6215E-5	3.7955E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	2.4458E-6	-1.1489E-6	1.5287E-4	0.00	90.00	0.00	0.00	334.84	88.99	1.5289E-4	3.8012E-5	-1.8163E-5	3.8746E-3	-5.5694E-10	-6.5242E-10	-2.6585E-9	1.5287E-4	NA	24973	3.80	0.63	3.8012E-5	-1.8162E-5	3.8746E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	1.6427E-6	-1.3557E-6	1.5551E-4	0.00	90.00	0.00	0.00	320.47	89.22	1.5553E-4	2.5530E-5	-2.1431E-5	3.9416E-3	-5.6509E-10	-6.6197E-10	-2.6974E-9	1.5551E-4	NA	24973	3.80	0.64	2.5531E-5	-2.1430E-5	3.9416E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	6.1514E-7	-1.3471E-6	1.5726E-4	0.00	90.00	0.00	0.00	294.54	89.46	1.5727E-4	9.5599E-6	-2.1296E-5	3.9860E-3	-5.7379E-10	-6.7215E-10	-2.7389E-9	1.5726E-4	NA	24973	3.80	0.65	9.5605E-6	-2.1295E-5	3.9860E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-1.6681E-7	-9.7277E-7	1.5784E-4	0.00	90.00	0.00	0.00	260.27	89.64	1.5785E-4	-2.5931E-6	-1.5378E-5	4.0007E-3	-5.8197E-10	-6.8174E-10	-2.7780E-9	1.5784E-4	NA	24973	3.80	0.66	-2.5926E-6	-1.5378E-5	4.0007E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-3.8595E-7	-1.4616E-7	1.5738E-4	0.00	90.00	0.00	0.00	200.74	89.85	1.5738E-4	-5.9990E-6	-2.3112E-6	3.9890E-3	-5.9009E-10	-6.9124E-10	-2.8167E-9	1.5738E-4	NA	24973	3.80	0.67	-5.9984E-6	-2.3105E-6	3.9890E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-1.7163E-7	1.0842E-6	1.5617E-4	0.00	90.00	0.00	0.00	99.00	89.60	1.5617E-4	-2.6680E-6	1.7139E-5	3.9582E-3	-5.9827E-10	-7.0083E-10	-2.8557E-9	1.5617E-4	NA	24973	3.80	0.68	-2.6675E-6	1.7140E-5	3.9582E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	1.5930E-7	2.4050E-6	1.5447E-4	0.00	90.00	0.00	0.00	86.21	89.11	1.5449E-4	2.4752E-6	3.8018E-5	3.9152E-3	-6.0638E-10	-7.1034E-10	-2.8945E-9	1.5447E-4	NA	24973	3.80	0.69	2.4758E-6	3.8019E-5	3.9152E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	3.4335E-7	3.3323E-6	1.5249E-4	0.00	90.00	0.00	0.00	84.12	88.74	1.5253E-4	5.3357E-6	5.2676E-5	3.8650E-3	-6.1454E-10	-7.1989E-10	-2.9334E-9	1.5249E-4	NA	24973	3.80	0.70	5.3364E-6	5.2677E-5	3.8650E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-1.4611E-7	3.9110E-6	1.5072E-4	0.00	90.00	0.00	0.00	92.14	88.51	1.5077E-4	-2.2715E-6	6.1825E-5	3.8202E-3	-6.2271E-10	-7.2947E-10	-2.9724E-9	1.5072E-4	NA	24973	3.80	0.71	-2.2709E-6	6.1825E-5	3.8202E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-1.2720E-6	4.3089E-6	1.4918E-4	0.00	90.00	0.00	0.00	106.45	88.27	1.4924E-4	-1.9771E-5	6.8115E-5	3.7810E-3	-6.3084E-10	-7.3898E-10	-3.0112E-9	1.4918E-4	NA	24973	3.80	0.72	-1.9770E-5	6.8116E-5	3.7810E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-2.3237E-6	4.5231E-6	1.4780E-4	0.00	90.00	0.00	0.00	117.19	88.03	1.4789E-4	-3.6115E-5	7.1501E-5	3.7462E-3	-6.3902E-10	-7.4857E-10	-3.0503E-9	1.4780E-4	NA	24973	3.80	0.73	-3.6114E-5	7.1501E-5	3.7462E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-3.0552E-6	4.6609E-6	1.4652E-4	0.00	90.00	0.00	0.00	123.24	87.82	1.4663E-4	-4.7484E-5	7.3679E-5	3.7138E-3	-6.4717E-10	-7.5812E-10	-3.0892E-9	1.4652E-4	NA	24973	3.80	0.74	-4.7484E-5	7.3680E-5	3.7138E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-3.2500E-6	4.4444E-6	1.4558E-4	0.00	90.00	0.00	0.00	126.18	87.83	1.4569E-4	-5.0512E-5	7.0256E-5	3.6899E-3	-6.5529E-10	-7.6762E-10	-3.1279E-9	1.4558E-4	NA	24973	3.80	0.75	-5.0511E-5	7.0256E-5	3.6899E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-2.8231E-6	3.7854E-6	1.4517E-4	0.00	90.00	0.00	0.00	126.71	88.14	1.4524E-4	-4.3877E-5	5.9839E-5	3.6794E-3	-6.6398E-10	-7.7781E-10	-3.1694E-9	1.4517E-4	NA	24973	3.80	0.76	-4.3876E-5	5.9839E-5	3.6794E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-2.0898E-6	2.9430E-6	1.4521E-4	0.00	90.00	0.00	0.00	125.38	88.58	1.4525E-4	-3.2480E-5	4.6521E-5	3.6804E-3	-6.7216E-10	-7.8738E-10	-3.2084E-9	1.4521E-4	NA	24973	3.80	0.77	-3.2480E-5	4.6522E-5	3.6804E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-1.1770E-6	2.0415E-6	1.4565E-4	0.00	90.00	0.00	0.00	119.97	89.07	1.4567E-4	-1.8294E-5	3.2271E-5	3.6916E-3	-6.8028E-10	-7.9690E-10	-3.2472E-9	1.4565E-4	NA	24973	3.80	0.78	-1.8293E-5	3.2271E-5	3.6916E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	-1.9579E-7	1.3382E-6	1.4647E-4	0.00	90.00	0.00	0.00	98.32	89.47	1.4647E-4	-3.0436E-6	2.1154E-5	3.7123E-3	-6.8843E-10	-8.0644E-10	-3.2861E-9	1.4647E-4	NA	24973	3.80	0.79	-3.0429E-6	2.1155E-5	3.7123E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	9.3166E-7	1.0561E-6	1.4772E-4	0.00	90.00	0.00	0.00	48.58	89.45	1.4773E-4	1.4479E-5	1.6694E-5	3.7441E-3	-6.9661E-10	-8.1603E-10	-3.3251E-9	1.4772E-4	NA	24973	3.80	0.80	1.4480E-5	1.6695E-5	3.7441E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	2.1674E-6	1.2582E-6	1.4919E-4	0.00	90.00	0.00	0.00	30.14	89.04	1.4921E-4	3.3684E-5	1.9889E-5	3.7814E-3	-7.0473E-10	-8.2554E-10	-3.3639E-9	1.4919E-4	NA	24973	3.80	0.81	3.3685E-5	1.9890E-5	3.7814E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	3.4709E-6	1.6179E-6	1.5092E-4	0.00	90.00	0.00	0.00	24.99	88.55	1.5097E-4	5.3944E-5	2.5575E-5	3.8252E-3	-7.1292E-10	-8.3513E-10	-3.4030E-9	1.5092E-4	NA	24973	3.80	0.82	5.3945E-5	2.5575E-5	3.8252E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	4.7123E-6	1.7704E-6	1.5321E-4	0.00	90.00	0.00	0.00	20.59	88.12	1.5329E-4	7.3238E-5	2.7985E-5	3.8833E-3	-7.2106E-10	-8.4468E-10	-3.4419E-9	1.5321E-4	NA	24973	3.80	0.83	7.3239E-5	2.7986E-5	3.8833E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	5.6304E-6	1.5538E-6	1.5597E-4	0.00	90.00	0.00	0.00	15.43	87.86	1.5608E-4	8.7507E-5	2.4561E-5	3.9531E-3	-7.2976E-10	-8.5486E-10	-3.4834E-9	1.5597E-4	NA	24973	3.80	0.84	8.7508E-5	2.4562E-5	3.9531E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	5.9611E-6	1.2251E-6	1.5936E-4	0.00	90.00	0.00	0.00	11.61	87.81	1.5947E-4	9.2647E-5	1.9366E-5	4.0390E-3	-7.3787E-10	-8.6437E-10	-3.5221E-9	1.5936E-4	NA	24973	3.80	0.85	9.2647E-5	1.9367E-5	4.0390E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	5.4594E-6	1.2759E-6	1.6264E-4	0.00	90.00	0.00	0.00	13.15	88.03	1.6274E-4	8.4849E-5	2.0169E-5	4.1224E-3	-7.4657E-10	-8.7455E-10	-3.5636E-9	1.6264E-4	NA	24973	3.80	0.86	8.4850E-5	2.0170E-5	4.1224E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	4.3717E-6	1.8473E-6	1.6566E-4	0.00	90.00	0.00	0.00	22.91	88.36	1.6573E-4	6.7944E-5	2.9201E-5	4.1989E-3	-7.5526E-10	-8.8473E-10	-3.6051E-9	1.6566E-4	NA	24973	3.80	0.87	6.7945E-5	2.9202E-5	4.1989E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5E	2.8927E-6	2.8926E-6	1.6842E-4	0.00	90.00	0.00	0.00	45.00	88.61	1.6847E-4	4.4958E-5	4.5726E-5	4.2689E-3	-7.6344E-10	-8.9432E-10	-3.6442E-9	1.6842E-4	NA	24973	3.80	0.88	4.4959E-5	4.5727E-5	4.2689E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
