Sample ID	X intensity	Y intensity	Z intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Declination: Unrotated	Inclination: Unrotated	Intensity	X mean	Y mean	Z mean	X drift	Y drift	Z drift	Z intensity	Temp C	Run #	Area	Depth	X corr	Y corr	Z corr	# MM averaged	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	Meas. type	Drift corrected	Tray corrected
C5F	-2.3875E-5	1.3291E-5	6.0220E-5	0.00	90.00	0.00	0.00	150.90	65.59	6.6130E-5	-3.7107E-4	2.1011E-4	1.5263E-3	-1.8289E-9	1.0712E-9	-8.5739E-9	6.0220E-5	NA	24986	3.80	1.06	-3.7107E-4	2.1011E-4	1.5263E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-1.6304E-5	9.3559E-6	3.9275E-5	0.00	90.00	0.00	0.00	150.15	64.42	4.3542E-5	-2.5339E-4	1.4790E-4	9.9546E-4	-1.8453E-9	1.0808E-9	-8.6507E-9	3.9275E-5	NA	24986	3.80	1.07	-2.5339E-4	1.4790E-4	9.9547E-4	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-7.9181E-6	4.7920E-6	2.3747E-5	0.00	90.00	0.00	0.00	148.82	68.71	2.5487E-5	-1.2306E-4	7.5752E-5	6.0189E-4	-1.8616E-9	1.0904E-9	-8.7275E-9	2.3747E-5	NA	24986	3.80	1.08	-1.2306E-4	7.5751E-5	6.0190E-4	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-2.1464E-6	1.6222E-6	1.3902E-5	0.00	90.00	0.00	0.00	142.92	79.05	1.4160E-5	-3.3361E-5	2.5645E-5	3.5235E-4	-1.8780E-9	1.1000E-9	-8.8043E-9	1.3902E-5	NA	24986	3.80	1.09	-3.3359E-5	2.5644E-5	3.5236E-4	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	8.7776E-7	-1.1424E-7	7.5597E-6	0.00	90.00	0.00	0.00	352.58	83.32	7.6113E-6	1.3640E-5	-1.8048E-6	1.9160E-4	-1.8944E-9	1.1096E-9	-8.8812E-9	7.5597E-6	NA	24986	3.80	1.10	1.3642E-5	-1.8059E-6	1.9161E-4	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-1.4245E-6	2.2023E-7	4.5213E-6	0.00	90.00	0.00	0.00	171.21	72.32	4.7455E-6	-2.2139E-5	3.4813E-6	1.1460E-4	0.0000E+0	-1.1405E-10	-2.7110E-10	4.5213E-6	NA	24987	3.80	0.00	-2.2139E-5	3.4814E-6	1.1460E-4	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	1.0925E-6	-1.3644E-7	8.9514E-6	0.00	90.00	0.00	0.00	352.88	82.99	9.0189E-6	1.6980E-5	-2.1570E-6	2.2688E-4	0.0000E+0	-1.4514E-10	-3.4499E-10	8.9514E-6	NA	24987	3.80	0.01	1.6980E-5	-2.1569E-6	2.2688E-4	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	6.4745E-6	-9.8959E-7	1.6022E-5	0.00	90.00	0.00	0.00	351.31	67.77	1.7309E-5	1.0063E-4	-1.5644E-5	4.0609E-4	0.0000E+0	-1.7624E-10	-4.1892E-10	1.6022E-5	NA	24987	3.80	0.02	1.0063E-4	-1.5643E-5	4.0609E-4	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	1.5623E-5	-2.8034E-6	2.7481E-5	0.00	90.00	0.00	0.00	349.83	59.99	3.1736E-5	2.4282E-4	-4.4316E-5	6.9654E-4	0.0000E+0	-2.0544E-10	-4.8831E-10	2.7481E-5	NA	24987	3.80	0.03	2.4282E-4	-4.4316E-5	6.9654E-4	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	2.5588E-5	-5.3168E-6	4.4862E-5	0.00	90.00	0.00	0.00	348.26	59.78	5.1920E-5	3.9769E-4	-8.4049E-5	1.1371E-3	0.0000E+0	-2.3465E-10	-5.5775E-10	4.4862E-5	NA	24987	3.80	0.04	3.9769E-4	-8.4049E-5	1.1371E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	3.0679E-5	-7.0937E-6	6.7159E-5	0.00	90.00	0.00	0.00	346.98	64.88	7.4175E-5	4.7681E-4	-1.1214E-4	1.7022E-3	0.0000E+0	-2.6294E-10	-6.2499E-10	6.7159E-5	NA	24987	3.80	0.05	4.7681E-4	-1.1214E-4	1.7022E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	2.9163E-5	-7.5017E-6	9.1821E-5	0.00	90.00	0.00	0.00	345.57	71.84	9.6633E-5	4.5325E-4	-1.1859E-4	2.3273E-3	0.0000E+0	-2.9117E-10	-6.9211E-10	9.1821E-5	NA	24987	3.80	0.06	4.5325E-4	-1.1859E-4	2.3273E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	2.1129E-5	-5.8955E-6	1.1430E-4	0.00	90.00	0.00	0.00	344.41	79.14	1.1639E-4	3.2838E-4	-9.3197E-5	2.8971E-3	0.0000E+0	-3.2041E-10	-7.6160E-10	1.1430E-4	NA	24987	3.80	0.07	3.2838E-4	-9.3197E-5	2.8971E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	9.9375E-6	-3.0132E-6	1.3006E-4	0.00	90.00	0.00	0.00	343.13	85.44	1.3047E-4	1.5445E-4	-4.7633E-5	3.2965E-3	0.0000E+0	-3.4965E-10	-8.3110E-10	1.3006E-4	NA	24987	3.80	0.08	1.5445E-4	-4.7633E-5	3.2965E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	1.9322E-7	-5.0475E-7	1.4020E-4	0.00	90.00	0.00	0.00	290.95	89.78	1.4020E-4	3.0030E-6	-7.9794E-6	3.5534E-3	0.0000E+0	-3.7789E-10	-8.9822E-10	1.4020E-4	NA	24987	3.80	0.09	3.0030E-6	-7.9790E-6	3.5535E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-4.7845E-6	7.2824E-7	1.4538E-4	0.00	90.00	0.00	0.00	171.35	88.09	1.4546E-4	-7.4361E-5	1.1512E-5	3.6848E-3	0.0000E+0	-4.0710E-10	-9.6767E-10	1.4538E-4	NA	24987	3.80	0.10	-7.4361E-5	1.1512E-5	3.6849E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-6.5542E-6	1.1089E-6	1.4793E-4	0.00	90.00	0.00	0.00	170.40	87.43	1.4808E-4	-1.0187E-4	1.7529E-5	3.7494E-3	0.0000E+0	-4.3656E-10	-1.0377E-9	1.4793E-4	NA	24987	3.80	0.11	-1.0187E-4	1.7529E-5	3.7494E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-6.2104E-6	1.0690E-6	1.4920E-4	0.00	90.00	0.00	0.00	170.23	87.58	1.4933E-4	-9.6522E-5	1.6899E-5	3.7815E-3	0.0000E+0	-4.6555E-10	-1.1066E-9	1.4920E-4	NA	24987	3.80	0.12	-9.6522E-5	1.6899E-5	3.7815E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-4.3662E-6	7.5911E-7	1.5000E-4	0.00	90.00	0.00	0.00	170.14	88.31	1.5006E-4	-6.7859E-5	1.1999E-5	3.8018E-3	0.0000E+0	-4.9470E-10	-1.1759E-9	1.5000E-4	NA	24987	3.80	0.13	-6.7859E-5	1.2000E-5	3.8018E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-9.9875E-7	-1.0026E-7	1.5144E-4	0.00	90.00	0.00	0.00	185.73	89.62	1.5145E-4	-1.5522E-5	-1.5855E-6	3.8385E-3	0.0000E+0	-5.2299E-10	-1.2431E-9	1.5144E-4	NA	24987	3.80	0.14	-1.5522E-5	-1.5849E-6	3.8385E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	3.8218E-6	-1.8092E-6	1.5455E-4	0.00	90.00	0.00	0.00	334.67	88.43	1.5461E-4	5.9399E-5	-2.8601E-5	3.9172E-3	0.0000E+0	-5.5221E-10	-1.3126E-9	1.5455E-4	NA	24987	3.80	0.15	5.9399E-5	-2.8600E-5	3.9172E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	9.6046E-6	-4.2995E-6	1.6042E-4	0.00	90.00	0.00	0.00	335.88	86.25	1.6077E-4	1.4927E-4	-6.7968E-5	4.0661E-3	0.0000E+0	-5.8331E-10	-1.3865E-9	1.6042E-4	NA	24987	3.80	0.16	1.4927E-4	-6.7967E-5	4.0661E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	1.4720E-5	-6.7766E-6	1.6995E-4	0.00	90.00	0.00	0.00	335.28	84.55	1.7072E-4	2.2878E-4	-1.0712E-4	4.3075E-3	0.0000E+0	-6.1344E-10	-1.4581E-9	1.6995E-4	NA	24987	3.80	0.17	2.2878E-4	-1.0712E-4	4.3075E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	1.8169E-5	-8.4210E-6	1.8222E-4	0.00	90.00	0.00	0.00	335.13	83.73	1.8331E-4	2.8239E-4	-1.3312E-4	4.6185E-3	0.0000E+0	-6.4169E-10	-1.5253E-9	1.8222E-4	NA	24987	3.80	0.18	2.8239E-4	-1.3312E-4	4.6185E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	2.0081E-5	-9.2326E-6	1.9611E-4	0.00	90.00	0.00	0.00	335.31	83.57	1.9735E-4	3.1209E-4	-1.4595E-4	4.9706E-3	0.0000E+0	-6.6999E-10	-1.5926E-9	1.9611E-4	NA	24987	3.80	0.19	3.1209E-4	-1.4595E-4	4.9706E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	1.8680E-5	-8.3339E-6	2.1109E-4	0.00	90.00	0.00	0.00	335.96	84.47	2.1208E-4	2.9032E-4	-1.3174E-4	5.3503E-3	0.0000E+0	-6.9921E-10	-1.6620E-9	2.1109E-4	NA	24987	3.80	0.20	2.9032E-4	-1.3174E-4	5.3503E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	1.4067E-5	-5.6247E-6	2.2390E-4	0.00	90.00	0.00	0.00	338.21	86.13	2.2441E-4	2.1863E-4	-8.8916E-5	5.6750E-3	0.0000E+0	-7.2841E-10	-1.7314E-9	2.2390E-4	NA	24987	3.80	0.21	2.1863E-4	-8.8915E-5	5.6750E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	6.8360E-6	-1.3846E-6	2.3338E-4	0.00	90.00	0.00	0.00	348.55	88.29	2.3348E-4	1.0625E-4	-2.1888E-5	5.9152E-3	0.0000E+0	-7.5763E-10	-1.8009E-9	2.3338E-4	NA	24987	3.80	0.22	1.0625E-4	-2.1888E-5	5.9152E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-1.8621E-6	3.2031E-6	2.3611E-4	0.00	90.00	0.00	0.00	120.17	89.10	2.3614E-4	-2.8941E-5	5.0635E-5	5.9844E-3	0.0000E+0	-7.8871E-10	-1.8747E-9	2.3611E-4	NA	24987	3.80	0.23	-2.8941E-5	5.0635E-5	5.9844E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-9.9972E-6	6.8666E-6	2.3279E-4	0.00	90.00	0.00	0.00	145.52	87.02	2.3311E-4	-1.5538E-4	1.0855E-4	5.9003E-3	0.0000E+0	-8.1982E-10	-1.9487E-9	2.3279E-4	NA	24987	3.80	0.24	-1.5538E-4	1.0855E-4	5.9003E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-1.4785E-5	8.5042E-6	2.2478E-4	0.00	90.00	0.00	0.00	150.09	85.66	2.2543E-4	-2.2979E-4	1.3443E-4	5.6974E-3	0.0000E+0	-8.4903E-10	-2.0181E-9	2.2478E-4	NA	24987	3.80	0.25	-2.2979E-4	1.3443E-4	5.6974E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-1.5800E-5	8.3204E-6	2.1472E-4	0.00	90.00	0.00	0.00	152.23	85.25	2.1546E-4	-2.4556E-4	1.3153E-4	5.4423E-3	0.0000E+0	-8.7823E-10	-2.0875E-9	2.1472E-4	NA	24987	3.80	0.26	-2.4556E-4	1.3153E-4	5.4423E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-1.3835E-5	6.8502E-6	2.0412E-4	0.00	90.00	0.00	0.00	153.66	85.67	2.0470E-4	-2.1503E-4	1.0829E-4	5.1736E-3	0.0000E+0	-9.0651E-10	-2.1547E-9	2.0412E-4	NA	24987	3.80	0.27	-2.1503E-4	1.0829E-4	5.1736E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-1.0511E-5	4.9227E-6	1.9514E-4	0.00	90.00	0.00	0.00	154.90	86.60	1.9548E-4	-1.6336E-4	7.7816E-5	4.9459E-3	0.0000E+0	-9.3477E-10	-2.2219E-9	1.9514E-4	NA	24987	3.80	0.28	-1.6336E-4	7.7817E-5	4.9459E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-6.9428E-6	3.1037E-6	1.8821E-4	0.00	90.00	0.00	0.00	155.91	87.69	1.8837E-4	-1.0791E-4	4.9062E-5	4.7704E-3	0.0000E+0	-9.6398E-10	-2.2914E-9	1.8821E-4	NA	24987	3.80	0.29	-1.0791E-4	4.9063E-5	4.7704E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-3.6362E-6	1.6332E-6	1.8315E-4	0.00	90.00	0.00	0.00	155.81	88.75	1.8320E-4	-5.6514E-5	2.5817E-5	4.6422E-3	0.0000E+0	-9.9414E-10	-2.3630E-9	1.8315E-4	NA	24987	3.80	0.30	-5.6514E-5	2.5818E-5	4.6422E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-1.5815E-6	8.5031E-7	1.7981E-4	0.00	90.00	0.00	0.00	151.74	89.43	1.7982E-4	-2.4580E-5	1.3441E-5	4.5574E-3	0.0000E+0	-1.0224E-9	-2.4303E-9	1.7981E-4	NA	24987	3.80	0.31	-2.4580E-5	1.3442E-5	4.5574E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-5.4439E-7	3.6299E-7	1.7751E-4	0.00	90.00	0.00	0.00	146.31	89.79	1.7751E-4	-8.4609E-6	5.7371E-6	4.4991E-3	0.0000E+0	-1.0516E-9	-2.4997E-9	1.7751E-4	NA	24987	3.80	0.32	-8.4609E-6	5.7382E-6	4.4991E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-6.2132E-8	-1.3340E-7	1.7561E-4	0.00	90.00	0.00	0.00	245.03	89.95	1.7561E-4	-9.6565E-7	-2.1099E-6	4.4509E-3	0.0000E+0	-1.0808E-9	-2.5691E-9	1.7561E-4	NA	24987	3.80	0.33	-9.6565E-7	-2.1088E-6	4.4509E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-2.6377E-7	-3.2097E-7	1.7411E-4	0.00	90.00	0.00	0.00	230.59	89.86	1.7411E-4	-4.0995E-6	-5.0750E-6	4.4129E-3	0.0000E+0	-1.1100E-9	-2.6385E-9	1.7411E-4	NA	24987	3.80	0.34	-4.0995E-6	-5.0739E-6	4.4129E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-7.5457E-7	-1.4561E-7	1.7274E-4	0.00	90.00	0.00	0.00	190.92	89.75	1.7274E-4	-1.1727E-5	-2.3030E-6	4.3782E-3	0.0000E+0	-1.1383E-9	-2.7058E-9	1.7274E-4	NA	24987	3.80	0.35	-1.1727E-5	-2.3018E-6	4.3782E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-8.6651E-7	2.0806E-7	1.7143E-4	0.00	90.00	0.00	0.00	166.50	89.70	1.7143E-4	-1.3467E-5	3.2878E-6	4.3450E-3	0.0000E+0	-1.1684E-9	-2.7774E-9	1.7143E-4	NA	24987	3.80	0.36	-1.3467E-5	3.2890E-6	4.3450E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-7.2288E-7	6.7683E-7	1.7023E-4	0.00	90.00	0.00	0.00	136.88	89.67	1.7023E-4	-1.1235E-5	1.0698E-5	4.3147E-3	0.0000E+0	-1.1987E-9	-2.8491E-9	1.7023E-4	NA	24987	3.80	0.37	-1.1235E-5	1.0699E-5	4.3147E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-5.5130E-7	1.1801E-6	1.6945E-4	0.00	90.00	0.00	0.00	115.04	89.56	1.6946E-4	-8.5683E-6	1.8654E-5	4.2949E-3	0.0000E+0	-1.2288E-9	-2.9208E-9	1.6945E-4	NA	24987	3.80	0.38	-8.5683E-6	1.8655E-5	4.2949E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-2.9787E-7	1.4304E-6	1.6927E-4	0.00	90.00	0.00	0.00	101.76	89.51	1.6927E-4	-4.6294E-6	2.2611E-5	4.2902E-3	0.0000E+0	-1.2599E-9	-2.9946E-9	1.6927E-4	NA	24987	3.80	0.39	-4.6294E-6	2.2612E-5	4.2902E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	6.0375E-8	1.1696E-6	1.6961E-4	0.00	90.00	0.00	0.00	87.05	89.60	1.6962E-4	9.3835E-7	1.8488E-5	4.2990E-3	0.0000E+0	-1.2881E-9	-3.0619E-9	1.6961E-4	NA	24987	3.80	0.40	9.3835E-7	1.8489E-5	4.2990E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	9.7490E-7	-6.5873E-8	1.7089E-4	0.00	90.00	0.00	0.00	356.13	89.67	1.7090E-4	1.5152E-5	-1.0426E-6	4.3315E-3	0.0000E+0	-1.3173E-9	-3.1313E-9	1.7089E-4	NA	24987	3.80	0.41	1.5152E-5	-1.0413E-6	4.3315E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	2.8080E-6	-2.2339E-6	1.7371E-4	0.00	90.00	0.00	0.00	321.50	88.82	1.7374E-4	4.3642E-5	-3.5315E-5	4.4027E-3	0.0000E+0	-1.3466E-9	-3.2007E-9	1.7371E-4	NA	24987	3.80	0.42	4.3642E-5	-3.5314E-5	4.4027E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	4.9828E-6	-4.7948E-6	1.7872E-4	0.00	90.00	0.00	0.00	316.10	87.78	1.7885E-4	7.7443E-5	-7.5798E-5	4.5298E-3	0.0000E+0	-1.3748E-9	-3.2679E-9	1.7872E-4	NA	24987	3.80	0.43	7.7443E-5	-7.5797E-5	4.5298E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	6.2237E-6	-6.7625E-6	1.8527E-4	0.00	90.00	0.00	0.00	312.62	87.16	1.8550E-4	9.6729E-5	-1.0690E-4	4.6958E-3	0.0000E+0	-1.4031E-9	-3.3351E-9	1.8527E-4	NA	24987	3.80	0.44	9.6729E-5	-1.0690E-4	4.6958E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	6.3517E-6	-8.0130E-6	1.9259E-4	0.00	90.00	0.00	0.00	308.40	86.96	1.9286E-4	9.8717E-5	-1.2667E-4	4.8813E-3	0.0000E+0	-1.4323E-9	-3.4045E-9	1.9259E-4	NA	24987	3.80	0.45	9.8717E-5	-1.2667E-4	4.8813E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	5.6230E-6	-8.5235E-6	1.9994E-4	0.00	90.00	0.00	0.00	303.41	87.08	2.0020E-4	8.7393E-5	-1.3474E-4	5.0676E-3	0.0000E+0	-1.4615E-9	-3.4740E-9	1.9994E-4	NA	24987	3.80	0.46	8.7393E-5	-1.3474E-4	5.0676E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	4.4020E-6	-8.2257E-6	2.0652E-4	0.00	90.00	0.00	0.00	298.15	87.41	2.0673E-4	6.8415E-5	-1.3003E-4	5.2345E-3	0.0000E+0	-1.4898E-9	-3.5412E-9	2.0652E-4	NA	24987	3.80	0.47	6.8415E-5	-1.3003E-4	5.2345E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	3.2514E-6	-7.1319E-6	2.1246E-4	0.00	90.00	0.00	0.00	294.51	87.89	2.1260E-4	5.0533E-5	-1.1274E-4	5.3850E-3	0.0000E+0	-1.5180E-9	-3.6083E-9	2.1246E-4	NA	24987	3.80	0.48	5.0533E-5	-1.1274E-4	5.3850E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	2.1347E-6	-5.3510E-6	2.1658E-4	0.00	90.00	0.00	0.00	291.75	88.48	2.1665E-4	3.3178E-5	-8.4590E-5	5.4894E-3	0.0000E+0	-1.5473E-9	-3.6778E-9	2.1658E-4	NA	24987	3.80	0.49	3.3178E-5	-8.4588E-5	5.4894E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	2.8825E-7	-3.0338E-6	2.1815E-4	0.00	90.00	0.00	0.00	275.43	89.20	2.1817E-4	4.4800E-6	-4.7960E-5	5.5292E-3	0.0000E+0	-1.5756E-9	-3.7450E-9	2.1815E-4	NA	24987	3.80	0.50	4.4800E-6	-4.7959E-5	5.5292E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-2.5510E-6	-6.5310E-8	2.1666E-4	0.00	90.00	0.00	0.00	181.47	89.33	2.1667E-4	-3.9648E-5	-1.0340E-6	5.4913E-3	0.0000E+0	-1.6038E-9	-3.8122E-9	2.1666E-4	NA	24987	3.80	0.51	-3.9648E-5	-1.0324E-6	5.4913E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-5.8049E-6	3.3828E-6	2.1206E-4	0.00	90.00	0.00	0.00	149.77	88.19	2.1216E-4	-9.0220E-5	5.3474E-5	5.3748E-3	0.0000E+0	-1.6330E-9	-3.8816E-9	2.1206E-4	NA	24987	3.80	0.52	-9.0220E-5	5.3476E-5	5.3748E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-9.5231E-6	7.7973E-6	2.0414E-4	0.00	90.00	0.00	0.00	140.69	86.55	2.0451E-4	-1.4801E-4	1.2326E-4	5.1742E-3	0.0000E+0	-1.6641E-9	-3.9555E-9	2.0414E-4	NA	24987	3.80	0.53	-1.4801E-4	1.2326E-4	5.1742E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-1.2447E-5	1.2242E-5	1.9269E-4	0.00	90.00	0.00	0.00	135.47	84.82	1.9348E-4	-1.9345E-4	1.9352E-4	4.8839E-3	0.0000E+0	-1.6933E-9	-4.0250E-9	1.9269E-4	NA	24987	3.80	0.54	-1.9345E-4	1.9352E-4	4.8839E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-1.2650E-5	1.4373E-5	1.7978E-4	0.00	90.00	0.00	0.00	131.35	83.92	1.8080E-4	-1.9661E-4	2.2721E-4	4.5568E-3	0.0000E+0	-1.7216E-9	-4.0922E-9	1.7978E-4	NA	24987	3.80	0.55	-1.9661E-4	2.2721E-4	4.5568E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-1.0317E-5	1.3575E-5	1.6708E-4	0.00	90.00	0.00	0.00	127.23	84.17	1.6795E-4	-1.6034E-4	2.1460E-4	4.2349E-3	0.0000E+0	-1.7499E-9	-4.1593E-9	1.6708E-4	NA	24987	3.80	0.56	-1.6034E-4	2.1460E-4	4.2349E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-6.6953E-6	1.0618E-5	1.5790E-4	0.00	90.00	0.00	0.00	122.23	85.45	1.5840E-4	-1.0406E-4	1.6785E-4	4.0021E-3	0.0000E+0	-1.7800E-9	-4.2310E-9	1.5790E-4	NA	24987	3.80	0.57	-1.0406E-4	1.6785E-4	4.0021E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-2.9290E-6	6.9053E-6	1.5229E-4	0.00	90.00	0.00	0.00	112.98	87.18	1.5247E-4	-4.5522E-5	1.0916E-4	3.8599E-3	0.0000E+0	-1.8102E-9	-4.3027E-9	1.5229E-4	NA	24987	3.80	0.58	-4.5522E-5	1.0916E-4	3.8599E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	-1.2447E-7	3.6645E-6	1.4939E-4	0.00	90.00	0.00	0.00	91.95	88.59	1.4943E-4	-1.9345E-6	5.7927E-5	3.7864E-3	0.0000E+0	-1.8403E-9	-4.3744E-9	1.4939E-4	NA	24987	3.80	0.59	-1.9345E-6	5.7929E-5	3.7864E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5F	1.2203E-6	1.4523E-6	1.4865E-4	0.00	90.00	0.00	0.00	49.96	89.27	1.4866E-4	1.8966E-5	2.2955E-5	3.7676E-3	0.0000E+0	-1.8705E-9	-4.4460E-9	1.4865E-4	NA	24987	3.80	0.60	1.8966E-5	2.2957E-5	3.7676E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
