Sample ID	X intensity	Y intensity	Z intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Declination: Unrotated	Inclination: Unrotated	Intensity	X mean	Y mean	Z mean	X drift	Y drift	Z drift	Z intensity	Temp C	Run #	Area	Depth	X corr	Y corr	Z corr	# MM averaged	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	Meas. type	Drift corrected	Tray corrected
C5D	6.0778E-7	1.0472E-6	1.2983E-4	0.00	90.00	0.00	0.00	59.87	89.47	1.2984E-4	9.4469E-6	1.6551E-5	3.2907E-3	7.4892E-10	-2.1933E-9	-6.1922E-9	1.2983E-4	NA	24959	3.80	416	9.4461E-6	1.6553E-5	3.2907E-3	1	Degauss Z - ARM axial	0	0	1000	0.50	AXIAL	SAMPLE/CONTINUOUS	YES	NO
C5D	6.4603E-7	1.0894E-6	1.2627E-4	0.00	90.00	0.00	0.00	59.33	89.43	1.2628E-4	1.0041E-5	1.7225E-5	3.2004E-3	2.4895E-10	3.4996E-9	-3.6287E-9	1.2627E-4	NA	24960	3.80	416	1.0041E-5	1.7222E-5	3.2004E-3	1	Degauss X, Y, & Z	50	50	50	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	7.7705E-7	1.0267E-6	1.1672E-4	0.00	90.00	0.00	0.00	52.88	89.37	1.1672E-4	1.2077E-5	1.6231E-5	2.9583E-3	4.9657E-10	7.2713E-10	-2.6666E-9	1.1672E-4	NA	24961	3.80	416	1.2077E-5	1.6230E-5	2.9583E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	6.1358E-7	7.4526E-7	1.0253E-4	0.00	90.00	0.00	0.00	50.53	89.46	1.0254E-4	9.5371E-6	1.1786E-5	2.5988E-3	8.7428E-10	4.8282E-9	-1.4691E-9	1.0253E-4	NA	24962	3.80	416	9.5363E-6	1.1781E-5	2.5988E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	5.3714E-7	7.0721E-7	8.7699E-5	0.00	90.00	0.00	0.00	52.78	89.42	8.7704E-5	8.3485E-6	1.1179E-5	2.2228E-3	2.5013E-10	-5.8603E-10	-2.3027E-9	8.7699E-5	NA	24963	3.80	416	8.3483E-6	1.1180E-5	2.2228E-3	1	Degauss X, Y, & Z	200	200	200	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	7.0190E-7	4.7680E-7	5.8239E-5	0.00	90.00	0.00	0.00	34.19	89.17	5.8245E-5	1.0912E-5	7.5391E-6	1.4761E-3	2.9649E-9	1.8813E-9	-2.5904E-9	5.8239E-5	NA	24964	3.80	416	1.0909E-5	7.5372E-6	1.4761E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	7.1847E-7	1.3250E-7	3.7619E-5	0.00	90.00	0.00	0.00	10.45	88.89	3.7626E-5	1.1166E-5	2.0890E-6	9.5349E-4	0.0000E+0	-5.5554E-9	-3.1914E-10	3.7619E-5	NA	24965	3.80	416	1.1166E-5	2.0945E-6	9.5349E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	9.3639E-7	4.8069E-8	2.3557E-5	0.00	90.00	0.00	0.00	2.94	87.72	2.3576E-5	1.4556E-5	7.5973E-7	5.9708E-4	2.5010E-9	-1.4649E-10	1.3431E-9	2.3557E-5	NA	24966	3.80	416	1.4553E-5	7.5988E-7	5.9708E-4	1	Degauss X, Y, & Z	500	500	500	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	6.0685E-7	-1.5077E-7	1.4654E-5	0.00	90.00	0.00	0.00	346.05	87.56	1.4667E-5	9.4332E-6	-2.3850E-6	3.7142E-4	1.5041E-9	-1.6151E-9	6.4104E-11	1.4654E-5	NA	24967	3.80	416	9.4317E-6	-2.3834E-6	3.7142E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	1.0178E-6	-2.4797E-7	4.1253E-6	0.00	90.00	0.00	0.00	346.31	75.75	4.2562E-6	1.5819E-5	-3.9188E-6	1.0456E-4	6.2590E-10	1.1731E-9	-2.6889E-9	4.1253E-6	NA	24968	3.80	416	1.5819E-5	-3.9200E-6	1.0456E-4	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	4.4263E-7	-1.6252E-7	7.0439E-7	0.00	90.00	0.00	0.00	339.84	56.20	8.4764E-7	6.8835E-6	-2.5711E-6	1.7853E-5	4.1303E-9	-2.0526E-9	-2.5604E-10	7.0439E-7	NA	24969	3.80	416	6.8793E-6	-2.5691E-6	1.7854E-5	1	Degauss X, Y, & Z	1000	1000	1000	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	3.4745E-7	1.3288E-6	1.2710E-4	0.00	90.00	0.00	0.00	75.35	89.38	1.2711E-4	5.4008E-6	2.1003E-5	3.2215E-3	7.3250E-10	-2.1452E-9	-6.0564E-9	1.2710E-4	NA	24959	3.80	417	5.4001E-6	2.1005E-5	3.2215E-3	1	Degauss Z - ARM axial	0	0	1000	0.50	AXIAL	SAMPLE/CONTINUOUS	YES	NO
C5D	4.3299E-7	1.2913E-6	1.2370E-4	0.00	90.00	0.00	0.00	71.46	89.37	1.2371E-4	6.7298E-6	2.0417E-5	3.1354E-3	2.4348E-10	3.4227E-9	-3.5490E-9	1.2370E-4	NA	24960	3.80	417	6.7296E-6	2.0413E-5	3.1354E-3	1	Degauss X, Y, & Z	50	50	50	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	5.4474E-7	1.2245E-6	1.1434E-4	0.00	90.00	0.00	0.00	66.02	89.33	1.1435E-4	8.4668E-6	1.9357E-5	2.8981E-3	4.8563E-10	7.1111E-10	-2.6079E-9	1.1434E-4	NA	24961	3.80	417	8.4664E-6	1.9356E-5	2.8981E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	3.3988E-7	9.5742E-7	1.0060E-4	0.00	90.00	0.00	0.00	70.46	89.42	1.0060E-4	5.2832E-6	1.5140E-5	2.5497E-3	8.5388E-10	4.7155E-9	-1.4349E-9	1.0060E-4	NA	24962	3.80	417	5.2824E-6	1.5135E-5	2.5497E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	2.7722E-7	9.0788E-7	8.6136E-5	0.00	90.00	0.00	0.00	73.02	89.37	8.6142E-5	4.3088E-6	1.4351E-5	2.1832E-3	2.4468E-10	-5.7326E-10	-2.2525E-9	8.6136E-5	NA	24963	3.80	417	4.3086E-6	1.4352E-5	2.1832E-3	1	Degauss X, Y, & Z	200	200	200	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	4.3597E-7	6.0913E-7	5.7355E-5	0.00	90.00	0.00	0.00	54.41	89.25	5.7360E-5	6.7788E-6	9.6309E-6	1.4537E-3	2.9007E-9	1.8405E-9	-2.5343E-9	5.7355E-5	NA	24964	3.80	417	6.7759E-6	9.6291E-6	1.4537E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	5.0847E-7	2.2262E-7	3.7088E-5	0.00	90.00	0.00	0.00	23.64	89.14	3.7092E-5	7.9026E-6	3.5137E-6	9.4002E-4	0.0000E+0	-5.4261E-9	-3.1171E-10	3.7088E-5	NA	24965	3.80	417	7.9026E-6	3.5191E-6	9.4002E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	8.0075E-7	1.5858E-7	2.3186E-5	0.00	90.00	0.00	0.00	11.20	87.98	2.3200E-5	1.2448E-5	2.5067E-6	5.8767E-4	2.4463E-9	-1.4329E-10	1.3137E-9	2.3186E-5	NA	24966	3.80	417	1.2445E-5	2.5069E-6	5.8767E-4	1	Degauss X, Y, & Z	500	500	500	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	5.6157E-7	-7.4207E-8	1.4421E-5	0.00	90.00	0.00	0.00	352.47	87.75	1.4432E-5	8.7293E-6	-1.1747E-6	3.6552E-4	1.4713E-9	-1.5799E-9	6.2706E-11	1.4421E-5	NA	24967	3.80	417	8.7279E-6	-1.1731E-6	3.6552E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	8.7095E-7	-2.4001E-7	3.9461E-6	0.00	90.00	0.00	0.00	344.59	77.10	4.0482E-6	1.3537E-5	-3.7929E-6	1.0002E-4	6.1131E-10	1.1458E-9	-2.6262E-9	3.9461E-6	NA	24968	3.80	417	1.3536E-5	-3.7941E-6	1.0002E-4	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	4.5835E-7	-1.8340E-7	6.1035E-7	0.00	90.00	0.00	0.00	338.19	51.03	7.8502E-7	7.1277E-6	-2.9012E-6	1.5470E-5	4.0405E-9	-2.0080E-9	-2.5047E-10	6.1035E-7	NA	24969	3.80	417	7.1237E-6	-2.8992E-6	1.5470E-5	1	Degauss X, Y, & Z	1000	1000	1000	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-1.4464E-7	1.8566E-6	1.2545E-4	0.00	90.00	0.00	0.00	94.45	89.15	1.2547E-4	-2.2473E-6	2.9347E-5	3.1797E-3	7.1607E-10	-2.0970E-9	-5.9205E-9	1.2545E-4	NA	24959	3.80	418	-2.2481E-6	2.9349E-5	3.1797E-3	1	Degauss Z - ARM axial	0	0	1000	0.50	AXIAL	SAMPLE/CONTINUOUS	YES	NO
C5D	-1.8797E-8	1.7596E-6	1.2202E-4	0.00	90.00	0.00	0.00	90.61	89.17	1.2204E-4	-2.9190E-7	2.7819E-5	3.0928E-3	2.3802E-10	3.3459E-9	-3.4693E-9	1.2202E-4	NA	24960	3.80	418	-2.9214E-7	2.7815E-5	3.0928E-3	1	Degauss X, Y, & Z	50	50	50	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	8.6940E-8	1.6525E-6	1.1281E-4	0.00	90.00	0.00	0.00	86.99	89.16	1.1283E-4	1.3517E-6	2.6124E-5	2.8594E-3	4.7468E-10	6.9507E-10	-2.5490E-9	1.1281E-4	NA	24961	3.80	418	1.3512E-6	2.6123E-5	2.8594E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-5.4529E-8	1.3619E-6	9.9347E-5	0.00	90.00	0.00	0.00	92.29	89.21	9.9356E-5	-8.4665E-7	2.1533E-5	2.5180E-3	8.3474E-10	4.6098E-9	-1.4027E-9	9.9347E-5	NA	24962	3.80	418	-8.4748E-7	2.1529E-5	2.5181E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-9.5544E-8	1.2524E-6	8.5117E-5	0.00	90.00	0.00	0.00	94.36	89.15	8.5126E-5	-1.4847E-6	1.9798E-5	2.1574E-3	2.3921E-10	-5.6044E-10	-2.2021E-9	8.5117E-5	NA	24963	3.80	418	-1.4849E-6	1.9798E-5	2.1574E-3	1	Degauss X, Y, & Z	200	200	200	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	1.3030E-7	8.0030E-7	5.6802E-5	0.00	90.00	0.00	0.00	80.75	89.18	5.6808E-5	2.0279E-6	1.2653E-5	1.4397E-3	2.8322E-9	1.7971E-9	-2.4744E-9	5.6802E-5	NA	24964	3.80	418	2.0251E-6	1.2651E-5	1.4397E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	2.9530E-7	3.2148E-7	3.6778E-5	0.00	90.00	0.00	0.00	47.43	89.32	3.6781E-5	4.5895E-6	5.0766E-6	9.3217E-4	0.0000E+0	-5.3046E-9	-3.0472E-10	3.6778E-5	NA	24965	3.80	418	4.5895E-6	5.0819E-6	9.3217E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	5.9189E-7	2.5530E-7	2.2945E-5	0.00	90.00	0.00	0.00	23.33	88.39	2.2954E-5	9.2015E-6	4.0356E-6	5.8155E-4	2.3881E-9	-1.3988E-10	1.2824E-9	2.2945E-5	NA	24966	3.80	418	9.1991E-6	4.0358E-6	5.8155E-4	1	Degauss X, Y, & Z	500	500	500	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	4.6640E-7	1.3818E-8	1.4279E-5	0.00	90.00	0.00	0.00	1.70	88.13	1.4286E-5	7.2502E-6	2.1689E-7	3.6191E-4	1.4364E-9	-1.5424E-9	6.1216E-11	1.4279E-5	NA	24967	3.80	418	7.2488E-6	2.1843E-7	3.6191E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	6.4598E-7	-1.9602E-7	3.8046E-6	0.00	90.00	0.00	0.00	343.12	79.94	3.8641E-6	1.0040E-5	-3.0976E-6	9.6430E-5	5.9763E-10	1.1201E-9	-2.5674E-9	3.8046E-6	NA	24968	3.80	418	1.0040E-5	-3.0987E-6	9.6432E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	3.9278E-7	-1.6229E-7	5.0633E-7	0.00	90.00	0.00	0.00	337.55	49.99	6.6105E-7	6.1086E-6	-2.5674E-6	1.2833E-5	3.9508E-9	-1.9634E-9	-2.4492E-10	5.0633E-7	NA	24969	3.80	418	6.1046E-6	-2.5655E-6	1.2833E-5	1	Degauss X, Y, & Z	1000	1000	1000	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-7.8886E-7	2.3679E-6	1.2494E-4	0.00	90.00	0.00	0.00	108.43	88.86	1.2496E-4	-1.2260E-5	3.7430E-5	3.1667E-3	6.9966E-10	-2.0490E-9	-5.7849E-9	1.2494E-4	NA	24959	3.80	419	-1.2260E-5	3.7432E-5	3.1667E-3	1	Degauss Z - ARM axial	0	0	1000	0.50	AXIAL	SAMPLE/CONTINUOUS	YES	NO
C5D	-6.7961E-7	2.2706E-6	1.2143E-4	0.00	90.00	0.00	0.00	106.66	88.88	1.2146E-4	-1.0562E-5	3.5897E-5	3.0778E-3	2.3219E-10	3.2639E-9	-3.3843E-9	1.2143E-4	NA	24960	3.80	419	-1.0563E-5	3.5893E-5	3.0778E-3	1	Degauss X, Y, & Z	50	50	50	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-5.4167E-7	2.0953E-6	1.1228E-4	0.00	90.00	0.00	0.00	104.49	88.90	1.1230E-4	-8.4182E-6	3.3123E-5	2.8457E-3	4.6375E-10	6.7907E-10	-2.4904E-9	1.1228E-4	NA	24961	3.80	419	-8.4187E-6	3.3122E-5	2.8457E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-5.1987E-7	1.7737E-6	9.8955E-5	0.00	90.00	0.00	0.00	106.34	88.93	9.8972E-5	-8.0791E-6	2.8043E-5	2.5081E-3	8.1437E-10	4.4973E-9	-1.3685E-9	9.8955E-5	NA	24962	3.80	419	-8.0799E-6	2.8039E-5	2.5081E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-4.8916E-7	1.5632E-6	8.4807E-5	0.00	90.00	0.00	0.00	107.38	88.89	8.4823E-5	-7.6024E-6	2.4710E-5	2.1495E-3	2.3377E-10	-5.4768E-10	-2.1520E-9	8.4807E-5	NA	24963	3.80	419	-7.6026E-6	2.4711E-5	2.1495E-3	1	Degauss X, Y, & Z	200	200	200	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-1.0235E-7	9.4511E-7	5.6683E-5	0.00	90.00	0.00	0.00	96.18	89.04	5.6691E-5	-1.5879E-6	1.4942E-5	1.4367E-3	2.7679E-9	1.7563E-9	-2.4183E-9	5.6683E-5	NA	24964	3.80	419	-1.5907E-6	1.4940E-5	1.4367E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	1.2339E-7	3.7075E-7	3.6693E-5	0.00	90.00	0.00	0.00	71.59	89.39	3.6695E-5	1.9176E-6	5.8556E-6	9.3001E-4	0.0000E+0	-5.1870E-9	-2.9797E-10	3.6693E-5	NA	24965	3.80	419	1.9176E-6	5.8608E-6	9.3001E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	3.6582E-7	2.9742E-7	2.2854E-5	0.00	90.00	0.00	0.00	39.11	88.82	2.2859E-5	5.6879E-6	4.7015E-6	5.7926E-4	2.3299E-9	-1.3646E-10	1.2511E-9	2.2854E-5	NA	24966	3.80	419	5.6855E-6	4.7016E-6	5.7925E-4	1	Degauss X, Y, & Z	500	500	500	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	3.6392E-7	7.1757E-8	1.4228E-5	0.00	90.00	0.00	0.00	11.15	88.51	1.4233E-5	5.6574E-6	1.1328E-6	3.6063E-4	1.4036E-9	-1.5071E-9	5.9818E-11	1.4228E-5	NA	24967	3.80	419	5.6560E-6	1.1343E-6	3.6063E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	4.2538E-7	-1.4785E-7	3.7138E-6	0.00	90.00	0.00	0.00	340.83	83.09	3.7410E-6	6.6119E-6	-2.3362E-6	9.4128E-5	5.8393E-10	1.0945E-9	-2.5086E-9	3.7138E-6	NA	24968	3.80	419	6.6113E-6	-2.3373E-6	9.4130E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	2.7805E-7	-1.2357E-7	4.2052E-7	0.00	90.00	0.00	0.00	336.04	54.11	5.1905E-7	4.3253E-6	-1.9553E-6	1.0658E-5	3.8581E-9	-1.9174E-9	-2.3917E-10	4.2052E-7	NA	24969	3.80	419	4.3214E-6	-1.9534E-6	1.0658E-5	1	Degauss X, Y, & Z	1000	1000	1000	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-1.1776E-6	2.5175E-6	1.2518E-4	0.00	90.00	0.00	0.00	115.07	88.73	1.2521E-4	-1.8302E-5	3.9795E-5	3.1727E-3	6.8214E-10	-1.9977E-9	-5.6400E-9	1.2518E-4	NA	24959	3.80	420	-1.8302E-5	3.9797E-5	3.1727E-3	1	Degauss Z - ARM axial	0	0	1000	0.50	AXIAL	SAMPLE/CONTINUOUS	YES	NO
C5D	-1.0822E-6	2.4251E-6	1.2163E-4	0.00	90.00	0.00	0.00	114.05	88.75	1.2166E-4	-1.6820E-5	3.8340E-5	3.0828E-3	2.2636E-10	3.1820E-9	-3.2993E-9	1.2163E-4	NA	24960	3.80	420	-1.6820E-5	3.8336E-5	3.0828E-3	1	Degauss X, Y, & Z	50	50	50	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-9.1687E-7	2.2018E-6	1.1244E-4	0.00	90.00	0.00	0.00	112.61	88.78	1.1247E-4	-1.4250E-5	3.4806E-5	2.8499E-3	4.5282E-10	6.6306E-10	-2.4317E-9	1.1244E-4	NA	24961	3.80	420	-1.4250E-5	3.4805E-5	2.8499E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-7.5779E-7	1.9197E-6	9.9113E-5	0.00	90.00	0.00	0.00	111.54	88.81	9.9135E-5	-1.1777E-5	3.0350E-5	2.5121E-3	7.9525E-10	4.3917E-9	-1.3363E-9	9.9113E-5	NA	24962	3.80	420	-1.1778E-5	3.0346E-5	2.5121E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-6.6822E-7	1.6360E-6	8.4938E-5	0.00	90.00	0.00	0.00	112.22	88.81	8.4956E-5	-1.0385E-5	2.5862E-5	2.1528E-3	2.2830E-10	-5.3488E-10	-2.1017E-9	8.4938E-5	NA	24963	3.80	420	-1.0385E-5	2.5862E-5	2.1528E-3	1	Degauss X, Y, & Z	200	200	200	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-1.8132E-7	9.5157E-7	5.6764E-5	0.00	90.00	0.00	0.00	100.79	89.02	5.6772E-5	-2.8154E-6	1.5044E-5	1.4387E-3	2.7016E-9	1.7142E-9	-2.3604E-9	5.6764E-5	NA	24964	3.80	420	-2.8181E-6	1.5042E-5	1.4387E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	5.0354E-8	3.3510E-7	3.6713E-5	0.00	90.00	0.00	0.00	81.45	89.47	3.6715E-5	7.8260E-7	5.2923E-6	9.3053E-4	0.0000E+0	-5.0576E-9	-2.9053E-10	3.6713E-5	NA	24965	3.80	420	7.8260E-7	5.2973E-6	9.3054E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	1.9719E-7	2.5647E-7	2.2854E-5	0.00	90.00	0.00	0.00	52.44	89.19	2.2857E-5	3.0670E-6	4.0541E-6	5.7927E-4	2.2751E-9	-1.3326E-10	1.2217E-9	2.2854E-5	NA	24966	3.80	420	3.0648E-6	4.0542E-6	5.7927E-4	1	Degauss X, Y, & Z	500	500	500	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	2.8728E-7	8.5683E-8	1.4230E-5	0.00	90.00	0.00	0.00	16.61	88.79	1.4233E-5	4.4664E-6	1.3530E-6	3.6068E-4	1.3686E-9	-1.4696E-9	5.8329E-11	1.4230E-5	NA	24967	3.80	420	4.4650E-6	1.3545E-6	3.6068E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	2.8105E-7	-1.4298E-7	3.6679E-6	0.00	90.00	0.00	0.00	333.04	85.09	3.6815E-6	4.3687E-6	-2.2591E-6	9.2965E-5	5.7024E-10	1.0688E-9	-2.4498E-9	3.6679E-6	NA	24968	3.80	420	4.3681E-6	-2.2602E-6	9.2968E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	1.6424E-7	-9.5612E-8	3.5374E-7	0.00	90.00	0.00	0.00	329.79	61.75	4.0156E-7	2.5564E-6	-1.5133E-6	8.9658E-6	3.7683E-9	-1.8727E-9	-2.3360E-10	3.5374E-7	NA	24969	3.80	420	2.5526E-6	-1.5114E-6	8.9660E-6	1	Degauss X, Y, & Z	1000	1000	1000	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-9.7260E-7	2.1126E-6	1.2549E-4	0.00	90.00	0.00	0.00	114.72	88.94	1.2552E-4	-1.5115E-5	3.3393E-5	3.1808E-3	6.6461E-10	-1.9464E-9	-5.4951E-9	1.2549E-4	NA	24959	3.80	421	-1.5116E-5	3.3395E-5	3.1808E-3	1	Degauss Z - ARM axial	0	0	1000	0.50	AXIAL	SAMPLE/CONTINUOUS	YES	NO
C5D	-9.2472E-7	2.0409E-6	1.2192E-4	0.00	90.00	0.00	0.00	114.38	88.95	1.2194E-4	-1.4372E-5	3.2265E-5	3.0902E-3	2.2089E-10	3.1050E-9	-3.2196E-9	1.2192E-4	NA	24960	3.80	421	-1.4372E-5	3.2262E-5	3.0902E-3	1	Degauss X, Y, & Z	50	50	50	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-7.7671E-7	1.8501E-6	1.1268E-4	0.00	90.00	0.00	0.00	112.77	88.98	1.1270E-4	-1.2071E-5	2.9247E-5	2.8559E-3	4.4189E-10	6.4705E-10	-2.3729E-9	1.1268E-4	NA	24961	3.80	421	-1.2072E-5	2.9247E-5	2.8559E-3	1	Degauss X, Y, & Z	100	100	100	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-5.6698E-7	1.6623E-6	9.9305E-5	0.00	90.00	0.00	0.00	108.83	88.99	9.9320E-5	-8.8112E-6	2.6282E-5	2.5170E-3	7.7615E-10	4.2862E-9	-1.3042E-9	9.9305E-5	NA	24962	3.80	421	-8.8120E-6	2.6278E-5	2.5170E-3	1	Degauss X, Y, & Z	150	150	150	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-5.0207E-7	1.3903E-6	8.5069E-5	0.00	90.00	0.00	0.00	109.86	89.00	8.5082E-5	-7.8029E-6	2.1977E-5	2.1562E-3	2.2248E-10	-5.2124E-10	-2.0481E-9	8.5069E-5	NA	24963	3.80	421	-7.8031E-6	2.1978E-5	2.1562E-3	1	Degauss X, Y, & Z	200	200	200	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-4.5681E-8	7.5072E-7	5.6776E-5	0.00	90.00	0.00	0.00	93.48	89.24	5.6781E-5	-7.0735E-7	1.1869E-5	1.4391E-3	2.6309E-9	1.6694E-9	-2.2986E-9	5.6776E-5	NA	24964	3.80	421	-7.0998E-7	1.1867E-5	1.4391E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	1.3190E-7	2.1758E-7	3.6676E-5	0.00	90.00	0.00	0.00	58.78	89.60	3.6677E-5	2.0499E-6	3.4346E-6	9.2959E-4	0.0000E+0	-4.9281E-9	-2.8310E-10	3.6676E-5	NA	24965	3.80	421	2.0499E-6	3.4395E-6	9.2959E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	1.5443E-7	1.2515E-7	2.2846E-5	0.00	90.00	0.00	0.00	39.02	89.50	2.2847E-5	2.4024E-6	1.9783E-6	5.7905E-4	2.2204E-9	-1.3005E-10	1.1923E-9	2.2846E-5	NA	24966	3.80	421	2.4002E-6	1.9784E-6	5.7905E-4	1	Degauss X, Y, & Z	500	500	500	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	2.7544E-7	6.3038E-8	1.4230E-5	0.00	90.00	0.00	0.00	12.89	88.86	1.4232E-5	4.2822E-6	9.9507E-7	3.6066E-4	1.3358E-9	-1.4344E-9	5.6931E-11	1.4230E-5	NA	24967	3.80	421	4.2809E-6	9.9650E-7	3.6066E-4	1	Degauss X, Y, & Z	600	600	600	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	2.0494E-7	-1.8162E-7	3.6380E-6	0.00	90.00	0.00	0.00	318.45	85.70	3.6483E-6	3.1857E-6	-2.8700E-6	9.2207E-5	5.5566E-10	1.0415E-9	-2.3871E-9	3.6380E-6	NA	24968	3.80	421	3.1851E-6	-2.8710E-6	9.2210E-5	1	Degauss X, Y, & Z	800	800	800	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	9.5449E-8	-8.2647E-8	3.0743E-7	0.00	90.00	0.00	0.00	319.11	67.67	3.3235E-7	1.4871E-6	-1.3083E-6	7.7919E-6	3.6786E-9	-1.8282E-9	-2.2804E-10	3.0743E-7	NA	24969	3.80	421	1.4835E-6	-1.3065E-6	7.7921E-6	1	Degauss X, Y, & Z	1000	1000	1000	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5D	-5.0410E-7	1.4821E-6	1.2552E-4	0.00	90.00	0.00	0.00	108.78	89.29	1.2553E-4	-7.8340E-6	2.3427E-5	3.1815E-3	6.4818E-10	-1.8982E-9	-5.3592E-9	1.2552E-4	NA	24959	3.80	422	-7.8347E-6	2.3428E-5	3.1815E-3	1	Degauss Z - ARM axial	0	0	1000	0.50	AXIAL	SAMPLE/CONTINUOUS	YES	NO
