Sample ID	X intensity	Y intensity	Z intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Declination: Unrotated	Inclination: Unrotated	Intensity	X mean	Y mean	Z mean	X drift	Y drift	Z drift	Z intensity	Temp C	Run #	Area	Depth	X corr	Y corr	Z corr	# MM averaged	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	Meas. type	Drift corrected	Tray corrected
C5B	4.2484E-7	-4.5293E-7	4.4051E-5	0.00	90.00	0.00	0.00	313.17	89.19	4.4055E-5	6.6080E-6	-7.1578E-6	1.1165E-3	5.1295E-9	2.1322E-9	1.1001E-9	4.4051E-5	NA	24952	3.80	0.56	6.6029E-6	-7.1599E-6	1.1165E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.1926E-6	-8.4428E-7	4.4539E-5	0.00	90.00	0.00	0.00	324.70	88.12	4.4563E-5	1.8540E-5	-1.3344E-5	1.1289E-3	5.2144E-9	2.1675E-9	1.1183E-9	4.4539E-5	NA	24952	3.80	0.57	1.8535E-5	-1.3346E-5	1.1289E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	2.1640E-6	-1.1867E-6	4.5619E-5	0.00	90.00	0.00	0.00	331.26	86.90	4.5686E-5	3.3637E-5	-1.8757E-5	1.1563E-3	5.2994E-9	2.2028E-9	1.1366E-9	4.5619E-5	NA	24952	3.80	0.58	3.3632E-5	-1.8759E-5	1.1563E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	2.9081E-6	-1.2980E-6	4.7188E-5	0.00	90.00	0.00	0.00	335.95	86.14	4.7295E-5	4.5202E-5	-2.0516E-5	1.1960E-3	5.3841E-9	2.2380E-9	1.1547E-9	4.7188E-5	NA	24952	3.80	0.59	4.5197E-5	-2.0519E-5	1.1960E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	2.9727E-6	-1.0504E-6	4.8930E-5	0.00	90.00	0.00	0.00	340.54	86.31	4.9032E-5	4.6207E-5	-1.6602E-5	1.2402E-3	5.4688E-9	2.2732E-9	1.1729E-9	4.8930E-5	NA	24952	3.80	0.60	4.6202E-5	-1.6604E-5	1.2402E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	2.4140E-6	-5.8856E-7	5.0512E-5	0.00	90.00	0.00	0.00	346.30	87.18	5.0573E-5	3.7524E-5	-9.3017E-6	1.2803E-3	5.5536E-9	2.3085E-9	1.1911E-9	5.0512E-5	NA	24952	3.80	0.61	3.7518E-5	-9.3040E-6	1.2803E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.6573E-6	-9.0666E-8	5.2084E-5	0.00	90.00	0.00	0.00	356.87	88.17	5.2110E-5	2.5764E-5	-1.4309E-6	1.3201E-3	5.6442E-9	2.3461E-9	1.2105E-9	5.2084E-5	NA	24952	3.80	0.62	2.5758E-5	-1.4332E-6	1.3201E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.0968E-6	2.5887E-7	5.3499E-5	0.00	90.00	0.00	0.00	13.28	88.79	5.3511E-5	1.7052E-5	4.0947E-6	1.3560E-3	5.7346E-9	2.3837E-9	1.2299E-9	5.3499E-5	NA	24952	3.80	0.63	1.7047E-5	4.0923E-6	1.3560E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	7.6671E-7	4.0513E-7	5.4756E-5	0.00	90.00	0.00	0.00	27.85	89.09	5.4763E-5	1.1922E-5	6.4067E-6	1.3878E-3	5.8251E-9	2.4213E-9	1.2493E-9	5.4756E-5	NA	24952	3.80	0.64	1.1916E-5	6.4042E-6	1.3878E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	6.0101E-7	3.4892E-7	5.5978E-5	0.00	90.00	0.00	0.00	30.14	89.29	5.5983E-5	9.3467E-6	5.5182E-6	1.4188E-3	5.9100E-9	2.4566E-9	1.2675E-9	5.5978E-5	NA	24952	3.80	0.65	9.3408E-6	5.5157E-6	1.4188E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	5.5252E-7	1.6205E-7	5.7043E-5	0.00	90.00	0.00	0.00	16.35	89.42	5.7046E-5	8.5932E-6	2.5641E-6	1.4458E-3	5.9948E-9	2.4918E-9	1.2857E-9	5.7043E-5	NA	24952	3.80	0.66	8.5872E-6	2.5616E-6	1.4458E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	3.0941E-7	3.7396E-8	5.8012E-5	0.00	90.00	0.00	0.00	6.89	89.69	5.8013E-5	4.8149E-6	5.9368E-7	1.4704E-3	6.0796E-9	2.5271E-9	1.3039E-9	5.8012E-5	NA	24952	3.80	0.67	4.8089E-6	5.9115E-7	1.4704E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-1.3545E-7	9.6217E-8	5.8731E-5	0.00	90.00	0.00	0.00	144.61	89.84	5.8731E-5	-2.0990E-6	1.5236E-6	1.4886E-3	6.1644E-9	2.5624E-9	1.3221E-9	5.8731E-5	NA	24952	3.80	0.68	-2.1051E-6	1.5210E-6	1.4886E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-3.2673E-7	2.5824E-7	5.9216E-5	0.00	90.00	0.00	0.00	141.68	89.60	5.9217E-5	-5.0718E-6	4.0848E-6	1.5009E-3	6.2493E-9	2.5976E-9	1.3403E-9	5.9216E-5	NA	24952	3.80	0.69	-5.0781E-6	4.0822E-6	1.5009E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-1.2924E-7	4.7810E-7	5.9620E-5	0.00	90.00	0.00	0.00	105.13	89.52	5.9622E-5	-2.0023E-6	7.5604E-6	1.5111E-3	6.3340E-9	2.6329E-9	1.3585E-9	5.9620E-5	NA	24952	3.80	0.70	-2.0087E-6	7.5578E-6	1.5111E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	3.4504E-7	6.2015E-7	6.0147E-5	0.00	90.00	0.00	0.00	60.91	89.32	6.0152E-5	5.3690E-6	9.8060E-6	1.5245E-3	6.4190E-9	2.6682E-9	1.3767E-9	6.0147E-5	NA	24952	3.80	0.71	5.3626E-6	9.8033E-6	1.5245E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	8.9938E-7	5.8526E-7	6.0876E-5	0.00	90.00	0.00	0.00	33.05	88.99	6.0886E-5	1.3985E-5	9.2545E-6	1.5430E-3	6.5038E-9	2.7034E-9	1.3949E-9	6.0876E-5	NA	24952	3.80	0.72	1.3978E-5	9.2518E-6	1.5430E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.2297E-6	3.3718E-7	6.1756E-5	0.00	90.00	0.00	0.00	15.33	88.82	6.1769E-5	1.9119E-5	5.3329E-6	1.5653E-3	6.5886E-9	2.7387E-9	1.4131E-9	6.1756E-5	NA	24952	3.80	0.73	1.9113E-5	5.3301E-6	1.5653E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.4313E-6	-1.4503E-7	6.2661E-5	0.00	90.00	0.00	0.00	354.21	88.68	6.2678E-5	2.2253E-5	-2.2899E-6	1.5882E-3	6.6792E-9	2.7763E-9	1.4325E-9	6.2661E-5	NA	24952	3.80	0.74	2.2246E-5	-2.2926E-6	1.5882E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.7794E-6	-6.8619E-7	6.3770E-5	0.00	90.00	0.00	0.00	338.91	88.29	6.3799E-5	2.7662E-5	-1.0845E-5	1.6163E-3	6.7641E-9	2.8116E-9	1.4507E-9	6.3770E-5	NA	24952	3.80	0.75	2.7655E-5	-1.0847E-5	1.6163E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	2.1321E-6	-9.2989E-7	6.5252E-5	0.00	90.00	0.00	0.00	336.44	87.96	6.5294E-5	3.3144E-5	-1.4697E-5	1.6539E-3	6.8488E-9	2.8468E-9	1.4689E-9	6.5252E-5	NA	24952	3.80	0.76	3.3137E-5	-1.4700E-5	1.6539E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	2.1578E-6	-6.7227E-7	6.7063E-5	0.00	90.00	0.00	0.00	342.70	88.07	6.7101E-5	3.3544E-5	-1.0624E-5	1.6998E-3	6.9336E-9	2.8821E-9	1.4870E-9	6.7063E-5	NA	24952	3.80	0.77	3.3537E-5	-1.0627E-5	1.6998E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.6361E-6	3.7423E-8	6.8918E-5	0.00	90.00	0.00	0.00	1.31	88.64	6.8938E-5	2.5436E-5	5.9450E-7	1.7468E-3	7.0184E-9	2.9173E-9	1.5052E-9	6.8918E-5	NA	24952	3.80	0.78	2.5429E-5	5.9158E-7	1.7468E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	9.7106E-7	7.2587E-7	7.0483E-5	0.00	90.00	0.00	0.00	36.78	89.01	7.0494E-5	1.5099E-5	1.1478E-5	1.7865E-3	7.1033E-9	2.9526E-9	1.5235E-9	7.0483E-5	NA	24952	3.80	0.79	1.5092E-5	1.1475E-5	1.7865E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	7.8007E-7	1.0017E-6	7.1996E-5	0.00	90.00	0.00	0.00	52.09	88.99	7.2008E-5	1.2131E-5	1.5838E-5	1.8248E-3	7.1882E-9	2.9879E-9	1.5417E-9	7.1996E-5	NA	24952	3.80	0.80	1.2124E-5	1.5835E-5	1.8248E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.1683E-6	8.3055E-7	7.3845E-5	0.00	90.00	0.00	0.00	35.41	88.89	7.3858E-5	1.8164E-5	1.3132E-5	1.8717E-3	7.2731E-9	3.0232E-9	1.5599E-9	7.3845E-5	NA	24952	3.80	0.81	1.8157E-5	1.3129E-5	1.8717E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.8514E-6	4.7550E-7	7.6044E-5	0.00	90.00	0.00	0.00	14.40	88.56	7.6068E-5	2.8782E-5	7.5198E-6	1.9274E-3	7.3578E-9	3.0584E-9	1.5780E-9	7.6044E-5	NA	24952	3.80	0.82	2.8774E-5	7.5168E-6	1.9274E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	2.3267E-6	2.4786E-7	7.8408E-5	0.00	90.00	0.00	0.00	6.08	88.29	7.8443E-5	3.6169E-5	3.9212E-6	1.9873E-3	7.4427E-9	3.0937E-9	1.5962E-9	7.8408E-5	NA	24952	3.80	0.83	3.6162E-5	3.9181E-6	1.9873E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	2.0602E-6	2.8603E-7	8.0305E-5	0.00	90.00	0.00	0.00	7.90	88.52	8.0332E-5	3.2027E-5	4.5248E-6	2.0354E-3	7.5274E-9	3.1289E-9	1.6144E-9	8.0305E-5	NA	24952	3.80	0.84	3.2020E-5	4.5216E-6	2.0354E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.3553E-6	4.1602E-7	8.1670E-5	0.00	90.00	0.00	0.00	17.06	89.01	8.1683E-5	2.1072E-5	6.5797E-6	2.0700E-3	7.6122E-9	3.1642E-9	1.6326E-9	8.1670E-5	NA	24952	3.80	0.85	2.1064E-5	6.5765E-6	2.0700E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	6.0542E-7	5.2205E-7	8.2432E-5	0.00	90.00	0.00	0.00	40.77	89.44	8.2436E-5	9.4171E-6	8.2558E-6	2.0893E-3	7.6973E-9	3.1995E-9	1.6508E-9	8.2432E-5	NA	24952	3.80	0.86	9.4094E-6	8.2526E-6	2.0893E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.0309E-8	6.3990E-7	8.2670E-5	0.00	90.00	0.00	0.00	89.08	89.56	8.2673E-5	1.6800E-7	1.0119E-5	2.0954E-3	7.7818E-9	3.2346E-9	1.6690E-9	8.2670E-5	NA	24952	3.80	0.87	1.6022E-7	1.0116E-5	2.0954E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-3.4508E-7	8.4690E-7	8.2494E-5	0.00	90.00	0.00	0.00	112.17	89.36	8.2499E-5	-5.3553E-6	1.3391E-5	2.0909E-3	7.8726E-9	3.2724E-9	1.6884E-9	8.2494E-5	NA	24952	3.80	0.88	-5.3632E-6	1.3388E-5	2.0909E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-5.5033E-7	1.1436E-6	8.1993E-5	0.00	90.00	0.00	0.00	115.70	89.11	8.2002E-5	-8.5452E-6	1.8081E-5	2.0782E-3	7.9573E-9	3.3076E-9	1.7066E-9	8.1993E-5	NA	24952	3.80	0.89	-8.5532E-6	1.8078E-5	2.0782E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-6.8746E-7	1.4152E-6	8.1205E-5	0.00	90.00	0.00	0.00	115.91	88.89	8.1220E-5	-1.0676E-5	2.2374E-5	2.0582E-3	8.0420E-9	3.3428E-9	1.7248E-9	8.1205E-5	NA	24952	3.80	0.90	-1.0684E-5	2.2371E-5	2.0582E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-7.2036E-7	1.3752E-6	8.0208E-5	0.00	90.00	0.00	0.00	117.65	88.89	8.0223E-5	-1.1188E-5	2.1742E-5	2.0330E-3	8.1325E-9	3.3804E-9	1.7442E-9	8.0208E-5	NA	24952	3.80	0.91	-1.1196E-5	2.1739E-5	2.0330E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-5.7325E-7	9.3881E-7	7.9238E-5	0.00	90.00	0.00	0.00	121.41	89.20	7.9245E-5	-8.9012E-6	1.4844E-5	2.0084E-3	8.2230E-9	3.4180E-9	1.7636E-9	7.9238E-5	NA	24952	3.80	0.92	-8.9094E-6	1.4841E-5	2.0084E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-1.8438E-7	3.1913E-7	7.8448E-5	0.00	90.00	0.00	0.00	120.02	89.73	7.8449E-5	-2.8574E-6	5.0483E-6	1.9884E-3	8.3078E-9	3.4533E-9	1.7818E-9	7.8448E-5	NA	24952	3.80	0.93	-2.8657E-6	5.0449E-6	1.9884E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	2.8965E-7	-1.0303E-7	7.7999E-5	0.00	90.00	0.00	0.00	340.42	89.77	7.8000E-5	4.5101E-6	-1.6252E-6	1.9770E-3	8.3926E-9	3.4886E-9	1.8000E-9	7.7999E-5	NA	24952	3.80	0.94	4.5017E-6	-1.6287E-6	1.9770E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	7.0619E-7	2.1174E-8	7.7906E-5	0.00	90.00	0.00	0.00	1.72	89.48	7.7909E-5	1.0984E-5	3.3825E-7	1.9746E-3	8.4775E-9	3.5238E-9	1.8182E-9	7.7906E-5	NA	24952	3.80	0.95	1.0976E-5	3.3473E-7	1.9746E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.2971E-6	7.6533E-7	7.8038E-5	0.00	90.00	0.00	0.00	30.54	88.89	7.8052E-5	2.0168E-5	1.2102E-5	1.9779E-3	8.5624E-9	3.5591E-9	1.8364E-9	7.8038E-5	NA	24952	3.80	0.96	2.0159E-5	1.2098E-5	1.9779E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	2.5649E-6	1.5876E-6	7.8397E-5	0.00	90.00	0.00	0.00	31.76	87.80	7.8455E-5	3.9872E-5	2.5101E-5	1.9870E-3	8.6474E-9	3.5944E-9	1.8546E-9	7.8397E-5	NA	24952	3.80	0.97	3.9863E-5	2.5097E-5	1.9870E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	4.3749E-6	2.0858E-6	7.9218E-5	0.00	90.00	0.00	0.00	25.49	86.50	7.9367E-5	6.8003E-5	3.2976E-5	2.0079E-3	8.7320E-9	3.6296E-9	1.8727E-9	7.9218E-5	NA	24952	3.80	0.98	6.7994E-5	3.2973E-5	2.0079E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	5.9173E-6	2.1304E-6	8.0629E-5	0.00	90.00	0.00	0.00	19.80	85.54	8.0874E-5	9.1976E-5	3.3681E-5	2.0436E-3	8.8169E-9	3.6649E-9	1.8910E-9	8.0629E-5	NA	24952	3.80	0.99	9.1967E-5	3.3677E-5	2.0436E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	6.3312E-6	1.7551E-6	8.1837E-5	0.00	90.00	0.00	0.00	15.49	85.41	8.2100E-5	9.8408E-5	2.7748E-5	2.0742E-3	8.9016E-9	3.7001E-9	1.9091E-9	8.1837E-5	NA	24952	3.80	1.00	9.8399E-5	2.7744E-5	2.0742E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	4.4935E-6	1.3689E-6	8.1654E-5	0.00	90.00	0.00	0.00	16.94	86.71	8.1789E-5	6.9846E-5	2.1644E-5	2.0696E-3	8.9865E-9	3.7354E-9	1.9273E-9	8.1654E-5	NA	24952	3.80	1.01	6.9837E-5	2.1640E-5	2.0696E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-2.6294E-7	1.4239E-6	7.8896E-5	0.00	90.00	0.00	0.00	100.46	88.95	7.8909E-5	-4.0775E-6	2.2513E-5	1.9997E-3	9.0715E-9	3.7707E-9	1.9456E-9	7.8896E-5	NA	24952	3.80	1.02	-4.0866E-6	2.2509E-5	1.9997E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-6.9763E-6	2.0718E-6	7.2820E-5	0.00	90.00	0.00	0.00	163.46	84.29	7.3183E-5	-1.0842E-4	3.2755E-5	1.8457E-3	9.1563E-9	3.8060E-9	1.9638E-9	7.2820E-5	NA	24952	3.80	1.03	-1.0843E-4	3.2751E-5	1.8457E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-1.3620E-5	3.0595E-6	6.2610E-5	0.00	90.00	0.00	0.00	167.34	77.43	6.4147E-5	-2.1167E-4	4.8369E-5	1.5869E-3	9.2410E-9	3.8412E-9	1.9819E-9	6.2610E-5	NA	24952	3.80	1.04	-2.1168E-4	4.8365E-5	1.5869E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-1.7126E-5	3.6620E-6	4.9394E-5	0.00	90.00	0.00	0.00	167.93	70.48	5.2407E-5	-2.6616E-4	5.7893E-5	1.2519E-3	9.3260E-9	3.8765E-9	2.0002E-9	4.9394E-5	NA	24952	3.80	1.05	-2.6617E-4	5.7889E-5	1.2519E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-1.6668E-5	3.4995E-6	3.5315E-5	0.00	90.00	0.00	0.00	168.14	64.25	3.9208E-5	-2.5905E-4	5.5324E-5	8.9510E-4	9.4108E-9	3.9118E-9	2.0183E-9	3.5315E-5	NA	24952	3.80	1.06	-2.5906E-4	5.5320E-5	8.9510E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-1.2532E-5	2.5761E-6	2.3054E-5	0.00	90.00	0.00	0.00	168.38	60.97	2.6367E-5	-1.9477E-4	4.0727E-5	5.8433E-4	9.4957E-9	3.9471E-9	2.0365E-9	2.3054E-5	NA	24952	3.80	1.07	-1.9478E-4	4.0723E-5	5.8433E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-6.8556E-6	1.4077E-6	1.4225E-5	0.00	90.00	0.00	0.00	168.40	63.80	1.5853E-5	-1.0654E-4	2.2258E-5	3.6054E-4	9.5833E-9	3.9835E-9	2.0553E-9	1.4225E-5	NA	24952	3.80	1.08	-1.0655E-4	2.2254E-5	3.6054E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-2.3594E-6	5.2550E-7	8.2896E-6	0.00	90.00	0.00	0.00	167.44	73.74	8.6348E-6	-3.6659E-5	8.3111E-6	2.1011E-4	9.6680E-9	4.0187E-9	2.0735E-9	8.2896E-6	NA	24952	3.80	1.09	-3.6669E-5	8.3071E-6	2.1011E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-3.3146E-8	3.6729E-8	4.7131E-6	0.00	90.00	0.00	0.00	132.06	89.40	4.7134E-6	-5.0540E-7	5.8466E-7	1.1946E-4	9.7528E-9	4.0539E-9	2.0917E-9	4.7131E-6	NA	24952	3.80	1.10	-5.1515E-7	5.8061E-7	1.1946E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-3.0960E-7	5.5319E-8	9.5034E-7	0.00	90.00	0.00	0.00	169.87	71.69	1.0010E-6	-4.8118E-6	8.7453E-7	2.4087E-5	-1.0737E-11	5.0313E-11	-1.7573E-10	9.5034E-7	NA	24953	3.80	0.00	-4.8118E-6	8.7448E-7	2.4087E-5	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.4129E-7	-4.6119E-8	1.8496E-6	0.00	90.00	0.00	0.00	341.92	85.41	1.8555E-6	2.1959E-6	-7.2898E-7	4.6879E-5	-1.3467E-11	6.3102E-11	-2.2039E-10	1.8496E-6	NA	24953	3.80	0.01	2.1959E-6	-7.2904E-7	4.6879E-5	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.1018E-6	-2.8162E-7	3.2530E-6	0.00	90.00	0.00	0.00	345.66	70.73	3.4460E-6	1.7123E-5	-4.4518E-6	8.2449E-5	-1.6200E-11	7.5907E-11	-2.6512E-10	3.2530E-6	NA	24953	3.80	0.02	1.7123E-5	-4.4519E-6	8.2449E-5	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	2.8204E-6	-7.6780E-7	5.6290E-6	0.00	90.00	0.00	0.00	344.77	62.56	6.3427E-6	4.3835E-5	-1.2137E-5	1.4267E-4	-1.9109E-11	8.9538E-11	-3.1273E-10	5.6290E-6	NA	24953	3.80	0.03	4.3835E-5	-1.2137E-5	1.4267E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	4.6316E-6	-1.3493E-6	8.9987E-6	0.00	90.00	0.00	0.00	343.76	61.80	1.0210E-5	7.1984E-5	-2.1329E-5	2.2808E-4	-2.2019E-11	1.0318E-10	-3.6036E-10	8.9987E-6	NA	24953	3.80	0.04	7.1984E-5	-2.1329E-5	2.2808E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	5.7757E-6	-1.7605E-6	1.3377E-5	0.00	90.00	0.00	0.00	343.05	65.71	1.4677E-5	8.9766E-5	-2.7830E-5	3.3906E-4	-2.4747E-11	1.1596E-10	-4.0500E-10	1.3377E-5	NA	24953	3.80	0.05	8.9766E-5	-2.7831E-5	3.3906E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	5.8268E-6	-1.8400E-6	1.8308E-5	0.00	90.00	0.00	0.00	342.47	71.54	1.9300E-5	9.0560E-5	-2.9087E-5	4.6403E-4	-2.7669E-11	1.2965E-10	-4.5282E-10	1.8308E-5	NA	24953	3.80	0.06	9.0560E-5	-2.9087E-5	4.6403E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	4.8136E-6	-1.4924E-6	2.2521E-5	0.00	90.00	0.00	0.00	342.77	77.39	2.3078E-5	7.4814E-5	-2.3591E-5	5.7081E-4	-3.0388E-11	1.4239E-10	-4.9733E-10	2.2521E-5	NA	24953	3.80	0.07	7.4814E-5	-2.3592E-5	5.7081E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	3.2349E-6	-9.2536E-7	2.5645E-5	0.00	90.00	0.00	0.00	344.04	82.53	2.5864E-5	5.0277E-5	-1.4628E-5	6.4999E-4	-3.3298E-11	1.5603E-10	-5.4495E-10	2.5645E-5	NA	24953	3.80	0.08	5.0277E-5	-1.4628E-5	6.4999E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	1.6838E-6	-3.8848E-7	2.7924E-5	0.00	90.00	0.00	0.00	347.01	86.46	2.7978E-5	2.6170E-5	-6.1410E-6	7.0777E-4	-3.6023E-11	1.6879E-10	-5.8955E-10	2.7924E-5	NA	24953	3.80	0.09	2.6170E-5	-6.1411E-6	7.0777E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	5.9770E-7	-3.4377E-8	2.9339E-5	0.00	90.00	0.00	0.00	356.71	88.83	2.9345E-5	9.2894E-6	-5.4325E-7	7.4363E-4	-3.8934E-11	1.8243E-10	-6.3718E-10	2.9339E-5	NA	24953	3.80	0.10	9.2894E-6	-5.4343E-7	7.4363E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5B	-1.3338E-7	1.6811E-7	3.0056E-5	0.00	90.00	0.00	0.00	128.43	89.59	3.0057E-5	-2.0730E-6	2.6576E-6	7.6181E-4	-4.1659E-11	1.9520E-10	-6.8178E-10	3.0056E-5	NA	24953	3.80	0.11	-2.0730E-6	2.6574E-6	7.6181E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
