Sample ID	X intensity	Y intensity	Z intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Declination: Unrotated	Inclination: Unrotated	Intensity	X mean	Y mean	Z mean	X drift	Y drift	Z drift	Z intensity	Temp C	Run #	Area	Depth	X corr	Y corr	Z corr	# MM averaged	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	Meas. type	Drift corrected	Tray corrected
C5C	5.8802E-7	1.0621E-6	7.6982E-5	0.00	90.00	0.00	0.00	61.03	89.10	7.6992E-5	9.1437E-6	1.6789E-5	1.9512E-3	4.6844E-9	-1.1353E-9	-3.2218E-9	7.6982E-5	NA	25037	3.80	0.30	9.1391E-6	1.6790E-5	1.9512E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	9.3085E-7	8.4710E-7	7.7231E-5	0.00	90.00	0.00	0.00	42.30	89.07	7.7241E-5	1.4472E-5	1.3390E-5	1.9575E-3	4.8296E-9	-1.1705E-9	-3.3217E-9	7.7231E-5	NA	25037	3.80	0.31	1.4467E-5	1.3391E-5	1.9575E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	9.9388E-7	7.2082E-7	7.7541E-5	0.00	90.00	0.00	0.00	35.95	89.09	7.7550E-5	1.5452E-5	1.1393E-5	1.9653E-3	4.9762E-9	-1.2061E-9	-3.4225E-9	7.7541E-5	NA	25037	3.80	0.32	1.5447E-5	1.1395E-5	1.9653E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	7.8648E-7	6.9260E-7	7.7865E-5	0.00	90.00	0.00	0.00	41.37	89.23	7.7872E-5	1.2229E-5	1.0947E-5	1.9736E-3	5.1133E-9	-1.2393E-9	-3.5169E-9	7.7865E-5	NA	25037	3.80	0.33	1.2224E-5	1.0949E-5	1.9736E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	4.2672E-7	7.3882E-7	7.8122E-5	0.00	90.00	0.00	0.00	59.99	89.37	7.8127E-5	6.6374E-6	1.1678E-5	1.9801E-3	5.2508E-9	-1.2726E-9	-3.6114E-9	7.8122E-5	NA	25037	3.80	0.34	6.6321E-6	1.1679E-5	1.9801E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.7691E-7	7.7843E-7	7.8240E-5	0.00	90.00	0.00	0.00	77.20	89.42	7.8244E-5	2.7548E-6	1.2304E-5	1.9831E-3	5.3843E-9	-1.3050E-9	-3.7033E-9	7.8240E-5	NA	25037	3.80	0.35	2.7495E-6	1.2305E-5	1.9831E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	9.0151E-8	7.8053E-7	7.8275E-5	0.00	90.00	0.00	0.00	83.41	89.42	7.8279E-5	1.4066E-6	1.2337E-5	1.9840E-3	5.5296E-9	-1.3402E-9	-3.8032E-9	7.8275E-5	NA	25037	3.80	0.36	1.4011E-6	1.2339E-5	1.9840E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.3791E-7	7.4596E-7	7.8370E-5	0.00	90.00	0.00	0.00	79.53	89.45	7.8374E-5	2.1490E-6	1.1791E-5	1.9864E-3	5.6670E-9	-1.3735E-9	-3.8977E-9	7.8370E-5	NA	25037	3.80	0.37	2.1433E-6	1.1792E-5	1.9864E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	4.1935E-7	6.4598E-7	7.8576E-5	0.00	90.00	0.00	0.00	57.01	89.44	7.8580E-5	6.5233E-6	1.0210E-5	1.9916E-3	5.8005E-9	-1.4058E-9	-3.9895E-9	7.8576E-5	NA	25037	3.80	0.38	6.5175E-6	1.0212E-5	1.9916E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	7.9382E-7	5.0022E-7	7.8840E-5	0.00	90.00	0.00	0.00	32.22	89.32	7.8846E-5	1.2343E-5	7.9060E-6	1.9983E-3	5.9366E-9	-1.4388E-9	-4.0831E-9	7.8840E-5	NA	25037	3.80	0.39	1.2338E-5	7.9075E-6	1.9983E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.0131E-6	3.4025E-7	7.9171E-5	0.00	90.00	0.00	0.00	18.56	89.23	7.9178E-5	1.5752E-5	5.3771E-6	2.0067E-3	6.0702E-9	-1.4712E-9	-4.1750E-9	7.9171E-5	NA	25037	3.80	0.40	1.5746E-5	5.3786E-6	2.0067E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.1777E-6	1.1310E-7	7.9570E-5	0.00	90.00	0.00	0.00	5.49	89.15	7.9579E-5	1.8310E-5	1.7864E-6	2.0168E-3	6.2029E-9	-1.5034E-9	-4.2663E-9	7.9570E-5	NA	25037	3.80	0.41	1.8304E-5	1.7879E-6	2.0168E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.2174E-6	-1.6120E-7	7.9986E-5	0.00	90.00	0.00	0.00	352.46	89.12	7.9996E-5	1.8927E-5	-2.5498E-6	2.0273E-3	6.3356E-9	-1.5355E-9	-4.3576E-9	7.9986E-5	NA	25037	3.80	0.42	1.8921E-5	-2.5483E-6	2.0273E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.0073E-6	-3.7559E-7	8.0331E-5	0.00	90.00	0.00	0.00	339.55	89.23	8.0338E-5	1.5662E-5	-5.9389E-6	2.0361E-3	6.4774E-9	-1.5699E-9	-4.4550E-9	8.0331E-5	NA	25037	3.80	0.43	1.5655E-5	-5.9373E-6	2.0361E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	6.4042E-7	-4.6909E-7	8.0548E-5	0.00	90.00	0.00	0.00	323.78	89.44	8.0552E-5	9.9599E-6	-7.4169E-6	2.0416E-3	6.6099E-9	-1.6020E-9	-4.5462E-9	8.0548E-5	NA	25037	3.80	0.44	9.9533E-6	-7.4153E-6	2.0416E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.6101E-7	-3.3976E-7	8.0423E-5	0.00	90.00	0.00	0.00	295.36	89.73	8.0424E-5	2.5091E-6	-5.3726E-6	2.0384E-3	6.7462E-9	-1.6350E-9	-4.6399E-9	8.0423E-5	NA	25037	3.80	0.45	2.5024E-6	-5.3710E-6	2.0384E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-4.1816E-7	8.2531E-8	7.9725E-5	0.00	90.00	0.00	0.00	168.84	89.69	7.9726E-5	-6.4922E-6	1.3030E-6	2.0207E-3	6.8836E-9	-1.6683E-9	-4.7344E-9	7.9725E-5	NA	25037	3.80	0.46	-6.4990E-6	1.3046E-6	2.0207E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-8.1661E-7	6.9037E-7	7.8240E-5	0.00	90.00	0.00	0.00	139.79	89.22	7.8247E-5	-1.2685E-5	1.0912E-5	1.9831E-3	7.0172E-9	-1.7007E-9	-4.8263E-9	7.8240E-5	NA	25037	3.80	0.47	-1.2692E-5	1.0913E-5	1.9831E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-8.2979E-7	1.2526E-6	7.6072E-5	0.00	90.00	0.00	0.00	123.52	88.87	7.6087E-5	-1.2889E-5	1.9799E-5	1.9281E-3	7.1535E-9	-1.7337E-9	-4.9200E-9	7.6072E-5	NA	25037	3.80	0.48	-1.2897E-5	1.9801E-5	1.9281E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-6.6462E-7	1.7259E-6	7.3321E-5	0.00	90.00	0.00	0.00	111.06	88.56	7.3345E-5	-1.0322E-5	2.7281E-5	1.8584E-3	7.2870E-9	-1.7661E-9	-5.0119E-9	7.3321E-5	NA	25037	3.80	0.49	-1.0329E-5	2.7283E-5	1.8584E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-5.6559E-7	2.0435E-6	7.0125E-5	0.00	90.00	0.00	0.00	105.47	88.27	7.0157E-5	-8.7829E-6	3.2302E-5	1.7774E-3	7.4233E-9	-1.7991E-9	-5.1056E-9	7.0125E-5	NA	25037	3.80	0.50	-8.7903E-6	3.2304E-5	1.7774E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-9.4422E-7	2.2963E-6	6.6387E-5	0.00	90.00	0.00	0.00	112.35	87.86	6.6433E-5	-1.4667E-5	3.6298E-5	1.6826E-3	7.5569E-9	-1.8315E-9	-5.1975E-9	6.6387E-5	NA	25037	3.80	0.51	-1.4675E-5	3.6300E-5	1.6826E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-2.4640E-6	2.7822E-6	6.1590E-5	0.00	90.00	0.00	0.00	131.53	86.55	6.1702E-5	-3.8288E-5	4.3979E-5	1.5611E-3	7.7032E-9	-1.8670E-9	-5.2981E-9	6.1590E-5	NA	25037	3.80	0.52	-3.8296E-5	4.3981E-5	1.5611E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-5.2752E-6	3.5614E-6	5.5437E-5	0.00	90.00	0.00	0.00	145.98	83.45	5.5801E-5	-8.1980E-5	5.6297E-5	1.4051E-3	7.8395E-9	-1.9000E-9	-5.3919E-9	5.5437E-5	NA	25037	3.80	0.53	-8.1988E-5	5.6299E-5	1.4051E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-8.5580E-6	4.4618E-6	4.7472E-5	0.00	90.00	0.00	0.00	152.46	78.51	4.8443E-5	-1.3300E-4	7.0530E-5	1.2032E-3	7.9766E-9	-1.9332E-9	-5.4862E-9	4.7472E-5	NA	25037	3.80	0.54	-1.3301E-4	7.0532E-5	1.2032E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-1.0739E-5	4.9561E-6	3.7554E-5	0.00	90.00	0.00	0.00	155.23	72.52	3.9373E-5	-1.6690E-4	7.8344E-5	9.5184E-4	8.1102E-9	-1.9656E-9	-5.5781E-9	3.7554E-5	NA	25037	3.80	0.55	-1.6691E-4	7.8346E-5	9.5185E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-1.0820E-5	4.5759E-6	2.7239E-5	0.00	90.00	0.00	0.00	157.08	66.67	2.9664E-5	-1.6815E-4	7.2334E-5	6.9039E-4	8.2465E-9	-1.9987E-9	-5.6718E-9	2.7239E-5	NA	25037	3.80	0.56	-1.6816E-4	7.2336E-5	6.9040E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-8.7570E-6	3.4429E-6	1.8209E-5	0.00	90.00	0.00	0.00	158.54	62.67	2.0497E-5	-1.3609E-4	5.4423E-5	4.6153E-4	8.3801E-9	-2.0310E-9	-5.7637E-9	1.8209E-5	NA	25037	3.80	0.57	-1.3610E-4	5.4425E-5	4.6154E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-5.1839E-6	1.8951E-6	1.1264E-5	0.00	90.00	0.00	0.00	159.92	63.89	1.2543E-5	-8.0560E-5	2.9955E-5	2.8549E-4	8.5164E-9	-2.0641E-9	-5.8574E-9	1.1264E-5	NA	25037	3.80	0.58	-8.0568E-5	2.9957E-5	2.8549E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-2.0516E-6	7.3830E-7	6.7176E-6	0.00	90.00	0.00	0.00	160.21	72.02	7.0626E-6	-3.1877E-5	1.1669E-5	1.7026E-4	8.6535E-9	-2.0973E-9	-5.9517E-9	6.7176E-6	NA	25037	3.80	0.59	-3.1886E-5	1.1671E-5	1.7026E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-1.6577E-7	5.0866E-8	3.7578E-6	0.00	90.00	0.00	0.00	162.94	87.36	3.7618E-6	-2.5676E-6	8.0196E-7	9.5238E-5	8.7872E-9	-2.1297E-9	-6.0437E-9	3.7578E-6	NA	25037	3.80	0.60	-2.5764E-6	8.0409E-7	9.5244E-5	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	6.3898E-7	-2.2922E-7	1.9877E-6	0.00	90.00	0.00	0.00	340.27	71.14	2.1004E-6	9.9400E-6	-3.6256E-6	5.0374E-5	8.9197E-9	-2.1618E-9	-6.1348E-9	1.9877E-6	NA	25037	3.80	0.61	9.9311E-6	-3.6235E-6	5.0380E-5	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-4.5759E-7	1.4773E-7	1.4614E-6	0.00	90.00	0.00	0.00	162.11	71.79	1.5385E-6	-7.1116E-6	2.3354E-6	3.7041E-5	1.6745E-10	6.5387E-11	-5.7094E-11	1.4614E-6	NA	25038	3.80	0.00	-7.1118E-6	2.3353E-6	3.7041E-5	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	4.1678E-7	-1.2730E-7	2.8826E-6	0.00	90.00	0.00	0.00	343.02	81.40	2.9153E-6	6.4778E-6	-2.0123E-6	7.3062E-5	2.0891E-10	8.1575E-11	-7.1229E-11	2.8826E-6	NA	25038	3.80	0.01	6.4776E-6	-2.0124E-6	7.3062E-5	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	2.3374E-6	-7.8240E-7	5.2495E-6	0.00	90.00	0.00	0.00	341.49	64.85	5.7994E-6	3.6328E-5	-1.2368E-5	1.3305E-4	2.5331E-10	9.8912E-11	-8.6367E-11	5.2495E-6	NA	25038	3.80	0.02	3.6328E-5	-1.2368E-5	1.3305E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	5.4839E-6	-1.9952E-6	9.0994E-6	0.00	90.00	0.00	0.00	340.01	57.33	1.0810E-5	8.5231E-5	-3.1539E-5	2.3063E-4	2.9590E-10	1.1554E-10	-1.0089E-10	9.0994E-6	NA	25038	3.80	0.03	8.5231E-5	-3.1539E-5	2.3063E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	8.6405E-6	-3.4609E-6	1.4772E-5	0.00	90.00	0.00	0.00	338.17	57.79	1.7460E-5	1.3429E-4	-5.4709E-5	3.7441E-4	3.3771E-10	1.3187E-10	-1.1514E-10	1.4772E-5	NA	25038	3.80	0.04	1.3429E-4	-5.4709E-5	3.7441E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.0278E-5	-4.4383E-6	2.2138E-5	0.00	90.00	0.00	0.00	336.64	63.17	2.4808E-5	1.5974E-4	-7.0161E-5	5.6111E-4	3.8210E-10	1.4920E-10	-1.3028E-10	2.2138E-5	NA	25038	3.80	0.05	1.5974E-4	-7.0161E-5	5.6111E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	9.8216E-6	-4.5929E-6	3.0450E-5	0.00	90.00	0.00	0.00	334.94	70.40	3.2322E-5	1.5265E-4	-7.2604E-5	7.7178E-4	4.2471E-10	1.6584E-10	-1.4481E-10	3.0450E-5	NA	25038	3.80	0.06	1.5265E-4	-7.2604E-5	7.7178E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	7.4072E-6	-3.7013E-6	3.7849E-5	0.00	90.00	0.00	0.00	333.45	77.66	3.8744E-5	1.1512E-4	-5.8511E-5	9.5932E-4	4.6768E-10	1.8262E-10	-1.5946E-10	3.7849E-5	NA	25038	3.80	0.07	1.1512E-4	-5.8511E-5	9.5932E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	4.1363E-6	-2.1417E-6	4.3590E-5	0.00	90.00	0.00	0.00	332.62	83.90	4.3838E-5	6.4286E-5	-3.3857E-5	1.1048E-3	5.1349E-10	2.0050E-10	-1.7507E-10	4.3590E-5	NA	25038	3.80	0.08	6.4286E-5	-3.3857E-5	1.1048E-3	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.4164E-6	-5.7020E-7	4.7721E-5	0.00	90.00	0.00	0.00	338.07	88.17	4.7746E-5	2.2014E-5	-9.0134E-6	1.2095E-3	5.5641E-10	2.1726E-10	-1.8971E-10	4.7721E-5	NA	25038	3.80	0.09	2.2013E-5	-9.0137E-6	1.2095E-3	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-1.8015E-7	5.5061E-7	5.0315E-5	0.00	90.00	0.00	0.00	108.12	89.34	5.0318E-5	-2.7993E-6	8.7043E-6	1.2753E-3	5.9820E-10	2.3358E-10	-2.0396E-10	5.0315E-5	NA	25038	3.80	0.10	-2.7999E-6	8.7041E-6	1.2753E-3	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-8.7405E-7	1.1243E-6	5.1941E-5	0.00	90.00	0.00	0.00	127.86	88.43	5.1961E-5	-1.3584E-5	1.7774E-5	1.3165E-3	6.4083E-10	2.5023E-10	-2.1849E-10	5.1941E-5	NA	25038	3.80	0.11	-1.3584E-5	1.7774E-5	1.3165E-3	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-7.9541E-7	1.1737E-6	5.2834E-5	0.00	90.00	0.00	0.00	124.13	88.46	5.2853E-5	-1.2362E-5	1.8554E-5	1.3391E-3	6.8266E-10	2.6656E-10	-2.3275E-10	5.2834E-5	NA	25038	3.80	0.12	-1.2362E-5	1.8553E-5	1.3391E-3	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-4.2486E-7	9.5254E-7	5.3449E-5	0.00	90.00	0.00	0.00	114.04	88.88	5.3460E-5	-6.6024E-6	1.5058E-5	1.3547E-3	7.2414E-10	2.8276E-10	-2.4690E-10	5.3449E-5	NA	25038	3.80	0.13	-6.6031E-6	1.5058E-5	1.3547E-3	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-1.1399E-8	6.7832E-7	5.4050E-5	0.00	90.00	0.00	0.00	90.96	89.28	5.4054E-5	-1.7640E-7	1.0723E-5	1.3699E-3	7.6564E-10	2.9897E-10	-2.6105E-10	5.4050E-5	NA	25038	3.80	0.14	-1.7717E-7	1.0723E-5	1.3699E-3	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	2.7703E-7	5.0893E-7	5.4574E-5	0.00	90.00	0.00	0.00	61.44	89.39	5.4577E-5	4.3064E-6	8.0454E-6	1.3832E-3	8.1002E-10	3.1629E-10	-2.7618E-10	5.4574E-5	NA	25038	3.80	0.15	4.3056E-6	8.0451E-6	1.3832E-3	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	2.8317E-7	4.8382E-7	5.4866E-5	0.00	90.00	0.00	0.00	59.66	89.41	5.4869E-5	4.4020E-6	7.6485E-6	1.3906E-3	8.5265E-10	3.3294E-10	-2.9071E-10	5.4866E-5	NA	25038	3.80	0.16	4.4011E-6	7.6482E-6	1.3906E-3	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.7819E-7	4.8595E-7	5.4925E-5	0.00	90.00	0.00	0.00	69.86	89.46	5.4928E-5	2.7702E-6	7.6822E-6	1.3921E-3	8.9562E-10	3.4972E-10	-3.0536E-10	5.4925E-5	NA	25038	3.80	0.17	2.7694E-6	7.6818E-6	1.3921E-3	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.6084E-7	4.3812E-7	5.4853E-5	0.00	90.00	0.00	0.00	69.84	89.51	5.4855E-5	2.5008E-6	6.9261E-6	1.3903E-3	9.3853E-10	3.6647E-10	-3.1999E-10	5.4853E-5	NA	25038	3.80	0.18	2.4998E-6	6.9258E-6	1.3903E-3	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.8897E-7	3.7641E-7	5.4716E-5	0.00	90.00	0.00	0.00	63.34	89.56	5.4718E-5	2.9379E-6	5.9507E-6	1.3868E-3	9.8034E-10	3.8280E-10	-3.3425E-10	5.4716E-5	NA	25038	3.80	0.19	2.9369E-6	5.9504E-6	1.3868E-3	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	1.4019E-7	3.6687E-7	5.4532E-5	0.00	90.00	0.00	0.00	69.09	89.59	5.4534E-5	2.1798E-6	5.7999E-6	1.3822E-3	1.0218E-9	3.9900E-10	-3.4840E-10	5.4532E-5	NA	25038	3.80	0.20	2.1788E-6	5.7995E-6	1.3822E-3	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	2.3082E-8	4.2183E-7	5.4262E-5	0.00	90.00	0.00	0.00	86.87	89.55	5.4264E-5	3.5980E-7	6.6686E-6	1.3753E-3	1.0633E-9	4.1519E-10	-3.6253E-10	5.4262E-5	NA	25038	3.80	0.21	3.5874E-7	6.6682E-6	1.3753E-3	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	-4.1350E-8	5.1437E-7	5.3876E-5	0.00	90.00	0.00	0.00	94.60	89.45	5.3879E-5	-6.4155E-7	8.1315E-6	1.3656E-3	1.1060E-9	4.3186E-10	-3.7708E-10	5.3876E-5	NA	25038	3.80	0.22	-6.4266E-7	8.1311E-6	1.3656E-3	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	7.4579E-8	5.8175E-7	5.3439E-5	0.00	90.00	0.00	0.00	82.69	89.37	5.3442E-5	1.1603E-6	9.1967E-6	1.3545E-3	1.1489E-9	4.4863E-10	-3.9173E-10	5.3439E-5	NA	25038	3.80	0.23	1.1591E-6	9.1963E-6	1.3545E-3	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	3.8107E-7	6.0371E-7	5.3046E-5	0.00	90.00	0.00	0.00	57.74	89.23	5.3051E-5	5.9237E-6	9.5440E-6	1.3445E-3	1.1907E-9	4.6495E-10	-4.0598E-10	5.3046E-5	NA	25038	3.80	0.24	5.9226E-6	9.5435E-6	1.3445E-3	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	6.4351E-7	6.4233E-7	5.2822E-5	0.00	90.00	0.00	0.00	44.95	89.01	5.2829E-5	1.0003E-5	1.0154E-5	1.3388E-3	1.2351E-9	4.8227E-10	-4.2111E-10	5.2822E-5	NA	25038	3.80	0.25	1.0001E-5	1.0154E-5	1.3388E-3	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	6.8001E-7	7.5788E-7	5.2764E-5	0.00	90.00	0.00	0.00	48.10	88.89	5.2774E-5	1.0570E-5	1.1981E-5	1.3374E-3	1.2766E-9	4.9847E-10	-4.3525E-10	5.2764E-5	NA	25038	3.80	0.26	1.0569E-5	1.1981E-5	1.3374E-3	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	5.5984E-7	9.3144E-7	5.2751E-5	0.00	90.00	0.00	0.00	58.99	88.82	5.2762E-5	8.7024E-6	1.4725E-5	1.3370E-3	1.3192E-9	5.1512E-10	-4.4979E-10	5.2751E-5	NA	25038	3.80	0.27	8.7011E-6	1.4724E-5	1.3370E-3	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	3.7844E-7	1.0960E-6	5.2698E-5	0.00	90.00	0.00	0.00	70.95	88.74	5.2711E-5	5.8831E-6	1.7325E-5	1.3357E-3	1.3610E-9	5.3144E-10	-4.6404E-10	5.2698E-5	NA	25038	3.80	0.28	5.8818E-6	1.7325E-5	1.3357E-3	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	2.1664E-7	1.1817E-6	5.2670E-5	0.00	90.00	0.00	0.00	79.61	88.69	5.2684E-5	3.3684E-6	1.8681E-5	1.3350E-3	1.4037E-9	5.4810E-10	-4.7858E-10	5.2670E-5	NA	25038	3.80	0.29	3.3670E-6	1.8680E-5	1.3350E-3	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	2.2263E-7	1.1301E-6	5.2734E-5	0.00	90.00	0.00	0.00	78.86	88.75	5.2746E-5	3.4615E-6	1.7866E-5	1.3366E-3	1.4455E-9	5.6442E-10	-4.9283E-10	5.2734E-5	NA	25038	3.80	0.30	3.4601E-6	1.7865E-5	1.3366E-3	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	3.0016E-7	9.9981E-7	5.2862E-5	0.00	90.00	0.00	0.00	73.29	88.87	5.2872E-5	4.6665E-6	1.5805E-5	1.3398E-3	1.4881E-9	5.8105E-10	-5.0736E-10	5.2862E-5	NA	25038	3.80	0.31	4.6651E-6	1.5805E-5	1.3398E-3	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	3.0351E-7	8.3449E-7	5.3031E-5	0.00	90.00	0.00	0.00	70.01	89.04	5.3039E-5	4.7187E-6	1.3192E-5	1.3441E-3	1.5299E-9	5.9739E-10	-5.2162E-10	5.3031E-5	NA	25038	3.80	0.32	4.7172E-6	1.3192E-5	1.3441E-3	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5C	2.6059E-7	6.8310E-7	5.3206E-5	0.00	90.00	0.00	0.00	69.12	89.21	5.3211E-5	4.0516E-6	1.0799E-5	1.3486E-3	1.5714E-9	6.1360E-10	-5.3578E-10	5.3206E-5	NA	25038	3.80	0.33	4.0500E-6	1.0798E-5	1.3486E-3	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
