Sample ID	X intensity	Y intensity	Z intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Declination: Unrotated	Inclination: Unrotated	Intensity	X mean	Y mean	Z mean	X drift	Y drift	Z drift	Z intensity	Temp C	Run #	Area	Depth	X corr	Y corr	Z corr	# MM averaged	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	Meas. type	Drift corrected	Tray corrected
C5A	-9.8222E-8	3.1281E-7	3.7544E-5	0.00	90.00	0.00	0.00	107.43	89.50	3.7545E-5	-1.5253E-6	4.9434E-6	9.5159E-4	1.2591E-9	-1.4749E-9	1.3798E-9	3.7544E-5	NA	24937	3.80	0.61	-1.5266E-6	4.9448E-6	9.5159E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-1.2937E-7	2.3121E-7	3.7892E-5	0.00	90.00	0.00	0.00	119.23	89.60	3.7893E-5	-2.0094E-6	3.6535E-6	9.6042E-4	1.2781E-9	-1.4972E-9	1.4007E-9	3.7892E-5	NA	24937	3.80	0.62	-2.0106E-6	3.6550E-6	9.6042E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-1.4365E-7	2.1145E-7	3.8156E-5	0.00	90.00	0.00	0.00	124.19	89.62	3.8157E-5	-2.2313E-6	3.3411E-6	9.6711E-4	1.2973E-9	-1.5197E-9	1.4217E-9	3.8156E-5	NA	24937	3.80	0.63	-2.2325E-6	3.3426E-6	9.6710E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-1.1138E-7	2.2927E-7	3.8312E-5	0.00	90.00	0.00	0.00	115.91	89.62	3.8313E-5	-1.7297E-6	3.6228E-6	9.7105E-4	1.3177E-9	-1.5436E-9	1.4441E-9	3.8312E-5	NA	24937	3.80	0.64	-1.7310E-6	3.6243E-6	9.7105E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-9.8835E-8	2.5710E-7	3.8395E-5	0.00	90.00	0.00	0.00	111.03	89.59	3.8396E-5	-1.5347E-6	4.0627E-6	9.7315E-4	1.3369E-9	-1.5661E-9	1.4652E-9	3.8395E-5	NA	24937	3.80	0.65	-1.5361E-6	4.0643E-6	9.7315E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-2.2909E-7	3.1191E-7	3.8406E-5	0.00	90.00	0.00	0.00	126.30	89.42	3.8408E-5	-3.5591E-6	4.9290E-6	9.7345E-4	1.3561E-9	-1.5886E-9	1.4862E-9	3.8406E-5	NA	24937	3.80	0.66	-3.5605E-6	4.9306E-6	9.7344E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-5.3779E-7	4.3910E-7	3.8325E-5	0.00	90.00	0.00	0.00	140.77	88.96	3.8331E-5	-8.3569E-6	6.9397E-6	9.7139E-4	1.3765E-9	-1.6125E-9	1.5086E-9	3.8325E-5	NA	24937	3.80	0.67	-8.3583E-6	6.9413E-6	9.7138E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-8.8892E-7	6.1033E-7	3.8090E-5	0.00	90.00	0.00	0.00	145.53	88.38	3.8105E-5	-1.3814E-5	9.6465E-6	9.6543E-4	1.3970E-9	-1.6365E-9	1.5310E-9	3.8090E-5	NA	24937	3.80	0.68	-1.3816E-5	9.6481E-6	9.6543E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-9.8924E-7	6.7787E-7	3.7740E-5	0.00	90.00	0.00	0.00	145.58	88.18	3.7759E-5	-1.5373E-5	1.0714E-5	9.5656E-4	1.4162E-9	-1.6589E-9	1.5520E-9	3.7740E-5	NA	24937	3.80	0.69	-1.5375E-5	1.0716E-5	9.5656E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-7.2799E-7	5.4005E-7	3.7393E-5	0.00	90.00	0.00	0.00	143.43	88.61	3.7404E-5	-1.1313E-5	8.5354E-6	9.4778E-4	1.4353E-9	-1.6814E-9	1.5730E-9	3.7393E-5	NA	24937	3.80	0.70	-1.1314E-5	8.5371E-6	9.4777E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-2.1527E-7	2.3652E-7	3.7295E-5	0.00	90.00	0.00	0.00	132.31	89.51	3.7297E-5	-3.3442E-6	3.7372E-6	9.4529E-4	1.4545E-9	-1.7039E-9	1.5940E-9	3.7295E-5	NA	24937	3.80	0.71	-3.3457E-6	3.7389E-6	9.4529E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	3.2034E-7	-7.2979E-8	3.7496E-5	0.00	90.00	0.00	0.00	347.17	89.50	3.7497E-5	4.9801E-6	-1.1554E-6	9.5037E-4	1.4737E-9	-1.7264E-9	1.6151E-9	3.7496E-5	NA	24937	3.80	0.72	4.9787E-6	-1.1537E-6	9.5037E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	6.0384E-7	-1.8520E-7	3.7949E-5	0.00	90.00	0.00	0.00	342.95	89.05	3.7954E-5	9.3863E-6	-2.9294E-6	9.6186E-4	1.4929E-9	-1.7488E-9	1.6361E-9	3.7949E-5	NA	24937	3.80	0.73	9.3848E-6	-2.9277E-6	9.6185E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	5.5407E-7	-4.4498E-8	3.8472E-5	0.00	90.00	0.00	0.00	355.41	89.17	3.8476E-5	8.6128E-6	-7.0520E-7	9.7511E-4	1.5121E-9	-1.7713E-9	1.6571E-9	3.8472E-5	NA	24937	3.80	0.74	8.6113E-6	-7.0343E-7	9.7511E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	2.9815E-7	2.4078E-7	3.8978E-5	0.00	90.00	0.00	0.00	38.92	89.44	3.8979E-5	4.6354E-6	3.8044E-6	9.8793E-4	1.5309E-9	-1.7933E-9	1.6777E-9	3.8978E-5	NA	24937	3.80	0.75	4.6339E-6	3.8062E-6	9.8793E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-1.9692E-8	5.1606E-7	3.9392E-5	0.00	90.00	0.00	0.00	92.19	89.25	3.9395E-5	-3.0450E-7	8.1561E-6	9.9843E-4	1.5517E-9	-1.8177E-9	1.7006E-9	3.9392E-5	NA	24937	3.80	0.76	-3.0605E-7	8.1579E-6	9.9843E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-2.7615E-7	6.5210E-7	3.9686E-5	0.00	90.00	0.00	0.00	112.95	88.98	3.9693E-5	-4.2903E-6	1.0307E-5	1.0059E-3	1.5709E-9	-1.8402E-9	1.7216E-9	3.9686E-5	NA	24937	3.80	0.77	-4.2919E-6	1.0308E-5	1.0059E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-4.8698E-7	6.6766E-7	3.9909E-5	0.00	90.00	0.00	0.00	126.11	88.81	3.9917E-5	-7.5670E-6	1.0553E-5	1.0115E-3	1.5901E-9	-1.8627E-9	1.7426E-9	3.9909E-5	NA	24937	3.80	0.78	-7.5686E-6	1.0554E-5	1.0115E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-6.2937E-7	6.0993E-7	4.0068E-5	0.00	90.00	0.00	0.00	135.90	88.75	4.0078E-5	-9.7800E-6	9.6399E-6	1.0156E-3	1.6093E-9	-1.8852E-9	1.7636E-9	4.0068E-5	NA	24937	3.80	0.79	-9.7817E-6	9.6418E-6	1.0156E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-6.8894E-7	5.2862E-7	4.0180E-5	0.00	90.00	0.00	0.00	142.50	88.76	4.0190E-5	-1.0706E-5	8.3546E-6	1.0184E-3	1.6285E-9	-1.9077E-9	1.7847E-9	4.0180E-5	NA	24937	3.80	0.80	-1.0707E-5	8.3565E-6	1.0184E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-6.2789E-7	4.5406E-7	4.0287E-5	0.00	90.00	0.00	0.00	144.13	88.90	4.0294E-5	-9.7569E-6	7.1758E-6	1.0211E-3	1.6477E-9	-1.9301E-9	1.8057E-9	4.0287E-5	NA	24937	3.80	0.81	-9.7586E-6	7.1778E-6	1.0211E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-4.6874E-7	4.1801E-7	4.0423E-5	0.00	90.00	0.00	0.00	138.27	89.11	4.0428E-5	-7.2835E-6	6.6059E-6	1.0246E-3	1.6669E-9	-1.9526E-9	1.8267E-9	4.0423E-5	NA	24937	3.80	0.82	-7.2852E-6	6.6079E-6	1.0246E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-2.9575E-7	4.5110E-7	4.0624E-5	0.00	90.00	0.00	0.00	123.25	89.24	4.0628E-5	-4.5948E-6	7.1291E-6	1.0297E-3	1.6860E-9	-1.9751E-9	1.8478E-9	4.0624E-5	NA	24937	3.80	0.83	-4.5965E-6	7.1311E-6	1.0297E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-2.2285E-7	5.4912E-7	4.0805E-5	0.00	90.00	0.00	0.00	112.09	89.17	4.0809E-5	-3.4618E-6	8.6785E-6	1.0342E-3	1.7052E-9	-1.9975E-9	1.8688E-9	4.0805E-5	NA	24937	3.80	0.84	-3.4636E-6	8.6805E-6	1.0342E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-3.3113E-7	6.7732E-7	4.0875E-5	0.00	90.00	0.00	0.00	116.05	88.94	4.0882E-5	-5.1446E-6	1.0705E-5	1.0360E-3	1.7256E-9	-2.0215E-9	1.8912E-9	4.0875E-5	NA	24937	3.80	0.85	-5.1464E-6	1.0707E-5	1.0360E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-6.0208E-7	7.6787E-7	4.0767E-5	0.00	90.00	0.00	0.00	128.10	88.63	4.0779E-5	-9.3558E-6	1.2136E-5	1.0333E-3	1.7448E-9	-2.0440E-9	1.9122E-9	4.0767E-5	NA	24937	3.80	0.86	-9.3576E-6	1.2138E-5	1.0333E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-8.4656E-7	7.5233E-7	4.0479E-5	0.00	90.00	0.00	0.00	138.37	88.40	4.0495E-5	-1.3155E-5	1.1891E-5	1.0260E-3	1.7640E-9	-2.0664E-9	1.9332E-9	4.0479E-5	NA	24937	3.80	0.87	-1.3157E-5	1.1893E-5	1.0260E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-9.7085E-7	6.1985E-7	4.0017E-5	0.00	90.00	0.00	0.00	147.44	88.35	4.0033E-5	-1.5087E-5	9.7965E-6	1.0143E-3	1.7832E-9	-2.0889E-9	1.9543E-9	4.0017E-5	NA	24937	3.80	0.88	-1.5089E-5	9.7986E-6	1.0143E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-9.0423E-7	3.6980E-7	3.9454E-5	0.00	90.00	0.00	0.00	157.76	88.58	3.9466E-5	-1.4052E-5	5.8437E-6	1.0000E-3	1.8024E-9	-2.1114E-9	1.9753E-9	3.9454E-5	NA	24937	3.80	0.89	-1.4054E-5	5.8458E-6	1.0000E-3	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-5.9646E-7	4.2567E-8	3.8943E-5	0.00	90.00	0.00	0.00	175.92	89.12	3.8948E-5	-9.2683E-6	6.7076E-7	9.8705E-4	1.8228E-9	-2.1353E-9	1.9977E-9	3.8943E-5	NA	24937	3.80	0.90	-9.2702E-6	6.7290E-7	9.8705E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-1.3927E-7	-2.6395E-7	3.8506E-5	0.00	90.00	0.00	0.00	242.18	89.56	3.8508E-5	-2.1626E-6	-4.1746E-6	9.7599E-4	1.8420E-9	-2.1578E-9	2.0187E-9	3.8506E-5	NA	24937	3.80	0.91	-2.1645E-6	-4.1725E-6	9.7599E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	2.0472E-7	-3.2925E-7	3.8295E-5	0.00	90.00	0.00	0.00	301.87	89.42	3.8297E-5	3.1836E-6	-5.2070E-6	9.7063E-4	1.8612E-9	-2.1803E-9	2.0397E-9	3.8295E-5	NA	24937	3.80	0.92	3.1817E-6	-5.2048E-6	9.7063E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	4.7842E-7	-9.3568E-8	3.8211E-5	0.00	90.00	0.00	0.00	348.93	89.27	3.8214E-5	7.4375E-6	-1.4813E-6	9.6851E-4	1.8816E-9	-2.2042E-9	2.0621E-9	3.8211E-5	NA	24937	3.80	0.93	7.4356E-6	-1.4791E-6	9.6850E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	7.0866E-7	4.5397E-7	3.8110E-5	0.00	90.00	0.00	0.00	32.64	88.73	3.8120E-5	1.1016E-5	7.1742E-6	9.6595E-4	1.9008E-9	-2.2267E-9	2.0831E-9	3.8110E-5	NA	24937	3.80	0.94	1.1014E-5	7.1764E-6	9.6595E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	8.6044E-7	1.0358E-6	3.7962E-5	0.00	90.00	0.00	0.00	50.28	87.97	3.7986E-5	1.3375E-5	1.6372E-5	9.6219E-4	1.9200E-9	-2.2492E-9	2.1042E-9	3.7962E-5	NA	24937	3.80	0.95	1.3373E-5	1.6374E-5	9.6219E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	9.6205E-7	1.4992E-6	3.7742E-5	0.00	90.00	0.00	0.00	57.31	87.30	3.7784E-5	1.4954E-5	2.3696E-5	9.5660E-4	1.9392E-9	-2.2716E-9	2.1252E-9	3.7742E-5	NA	24937	3.80	0.96	1.4952E-5	2.3699E-5	9.5660E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	9.1120E-7	1.7046E-6	3.7351E-5	0.00	90.00	0.00	0.00	61.87	87.04	3.7401E-5	1.4164E-5	2.6944E-5	9.4671E-4	1.9584E-9	-2.2941E-9	2.1463E-9	3.7351E-5	NA	24937	3.80	0.97	1.4162E-5	2.6946E-5	9.4671E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	4.5977E-7	1.6862E-6	3.6563E-5	0.00	90.00	0.00	0.00	74.75	87.26	3.6604E-5	7.1477E-6	2.6652E-5	9.2672E-4	1.9776E-9	-2.3166E-9	2.1673E-9	3.6563E-5	NA	24937	3.80	0.98	7.1457E-6	2.6655E-5	9.2672E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-6.9912E-7	1.6213E-6	3.5041E-5	0.00	90.00	0.00	0.00	113.33	87.12	3.5085E-5	-1.0864E-5	2.5627E-5	8.8815E-4	1.9968E-9	-2.3391E-9	2.1883E-9	3.5041E-5	NA	24937	3.80	0.99	-1.0866E-5	2.5629E-5	8.8814E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-2.5612E-6	1.6416E-6	3.2530E-5	0.00	90.00	0.00	0.00	147.34	84.66	3.2672E-5	-3.9803E-5	2.5948E-5	8.2450E-4	2.0160E-9	-2.3616E-9	2.2093E-9	3.2530E-5	NA	24937	3.80	1.00	-3.9805E-5	2.5950E-5	8.2450E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-4.7355E-6	1.8286E-6	2.8615E-5	0.00	90.00	0.00	0.00	158.89	79.94	2.9062E-5	-7.3597E-5	2.8904E-5	7.2527E-4	2.0351E-9	-2.3840E-9	2.2304E-9	2.8615E-5	NA	24937	3.80	1.01	-7.3599E-5	2.8907E-5	7.2527E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-6.2866E-6	1.9913E-6	2.3023E-5	0.00	90.00	0.00	0.00	162.42	74.02	2.3948E-5	-9.7705E-5	3.1475E-5	5.8353E-4	2.0556E-9	-2.4080E-9	2.2527E-9	2.3023E-5	NA	24937	3.80	1.02	-9.7707E-5	3.1478E-5	5.8353E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-6.4505E-6	1.9027E-6	1.7080E-5	0.00	90.00	0.00	0.00	163.57	68.51	1.8356E-5	-1.0025E-4	3.0075E-5	4.3291E-4	2.0748E-9	-2.4304E-9	2.2738E-9	1.7080E-5	NA	24937	3.80	1.03	-1.0025E-4	3.0077E-5	4.3291E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-5.2066E-6	1.4877E-6	1.1340E-5	0.00	90.00	0.00	0.00	164.05	64.48	1.2567E-5	-8.0919E-5	2.3514E-5	2.8743E-4	2.0940E-9	-2.4529E-9	2.2948E-9	1.1340E-5	NA	24937	3.80	1.04	-8.0921E-5	2.3517E-5	2.8743E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-3.2116E-6	8.9283E-7	7.2438E-6	0.00	90.00	0.00	0.00	164.46	65.29	7.9740E-6	-4.9913E-5	1.4111E-5	1.8360E-4	2.1132E-9	-2.4754E-9	2.3159E-9	7.2438E-6	NA	24937	3.80	1.05	-4.9915E-5	1.4114E-5	1.8360E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-1.3520E-6	3.7823E-7	4.3859E-6	0.00	90.00	0.00	0.00	164.37	72.25	4.6051E-6	-2.1010E-5	5.9766E-6	1.1117E-4	2.1323E-9	-2.4979E-9	2.3369E-9	4.3859E-6	NA	24937	3.80	1.06	-2.1012E-5	5.9791E-6	1.1116E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-1.8642E-7	4.3862E-8	2.4742E-6	0.00	90.00	0.00	0.00	166.76	85.57	2.4816E-6	-2.8952E-6	6.9085E-7	6.2713E-5	2.1515E-9	-2.5203E-9	2.3579E-9	2.4742E-6	NA	24937	3.80	1.07	-2.8974E-6	6.9337E-7	6.2711E-5	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	3.3101E-7	-8.8956E-8	1.3305E-6	0.00	90.00	0.00	0.00	344.96	75.55	1.3740E-6	5.1467E-6	-1.4088E-6	3.3726E-5	2.1707E-9	-2.5428E-9	2.3789E-9	1.3305E-6	NA	24937	3.80	1.08	5.1446E-6	-1.4062E-6	3.3724E-5	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	4.8709E-7	-1.2991E-7	6.6133E-7	0.00	90.00	0.00	0.00	345.07	52.68	8.3156E-7	7.5726E-6	-2.0562E-6	1.6764E-5	2.1899E-9	-2.5653E-9	2.3999E-9	6.6133E-7	NA	24937	3.80	1.09	7.5704E-6	-2.0536E-6	1.6762E-5	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	4.5275E-7	-1.2267E-7	2.9885E-7	0.00	90.00	0.00	0.00	344.84	32.50	5.5619E-7	7.0388E-6	-1.9418E-6	7.5771E-6	2.2091E-9	-2.5878E-9	2.4210E-9	2.9885E-7	NA	24937	3.80	1.10	7.0366E-6	-1.9392E-6	7.5746E-6	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-3.0127E-7	-1.6456E-8	5.5669E-7	0.00	90.00	0.00	0.00	183.13	61.54	6.3319E-7	-4.6819E-6	9.8236E-7	1.4110E-5	3.1818E-10	1.2425E-6	1.0306E-10	5.5669E-7	NA	24938	3.80	0.00	-4.6823E-6	-2.6014E-7	1.4110E-5	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-1.1778E-7	-1.3830E-7	1.1159E-6	0.00	90.00	0.00	0.00	229.58	80.75	1.1306E-6	-1.8301E-6	-6.2320E-7	2.8284E-5	4.0025E-10	1.5630E-6	1.2964E-10	1.1159E-6	NA	24938	3.80	0.01	-1.8306E-6	-2.1862E-6	2.8284E-5	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	3.5087E-7	-3.9338E-7	2.0192E-6	0.00	90.00	0.00	0.00	311.73	75.37	2.0868E-6	5.4537E-6	-4.3136E-6	5.1178E-5	4.8781E-10	1.9049E-6	1.5800E-10	2.0192E-6	NA	24938	3.80	0.02	5.4532E-6	-6.2185E-6	5.1178E-5	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	1.2752E-6	-8.5815E-7	3.5104E-6	0.00	90.00	0.00	0.00	326.06	66.35	3.8322E-6	1.9819E-5	-1.1339E-5	8.8976E-5	5.7008E-10	2.2262E-6	1.8465E-10	3.5104E-6	NA	24938	3.80	0.03	1.9819E-5	-1.3566E-5	8.8976E-5	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	2.5326E-6	-1.4593E-6	5.6764E-6	0.00	90.00	0.00	0.00	330.05	62.76	6.3848E-6	3.9362E-5	-2.0501E-5	1.4388E-4	6.5748E-10	2.5675E-6	2.1296E-10	5.6764E-6	NA	24938	3.80	0.04	3.9361E-5	-2.3068E-5	1.4388E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	3.6963E-6	-1.9201E-6	8.6288E-6	0.00	90.00	0.00	0.00	332.55	64.23	9.5815E-6	5.7449E-5	-2.7465E-5	2.1871E-4	7.3975E-10	2.8888E-6	2.3961E-10	8.6288E-6	NA	24938	3.80	0.05	5.7448E-5	-3.0353E-5	2.1871E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	4.3139E-6	-2.0714E-6	1.2278E-5	0.00	90.00	0.00	0.00	334.35	68.71	1.3178E-5	6.7047E-5	-2.9514E-5	3.1120E-4	8.2711E-10	3.2299E-6	2.6790E-10	1.2278E-5	NA	24938	3.80	0.06	6.7046E-5	-3.2744E-5	3.1120E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	4.2728E-6	-1.8588E-6	1.5706E-5	0.00	90.00	0.00	0.00	336.49	73.48	1.6383E-5	6.6409E-5	-2.5832E-5	3.9809E-4	9.0940E-10	3.5513E-6	2.9456E-10	1.5706E-5	NA	24938	3.80	0.07	6.6408E-5	-2.9384E-5	3.9809E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	3.6597E-6	-1.3423E-6	1.8718E-5	0.00	90.00	0.00	0.00	339.86	78.24	1.9120E-5	5.6880E-5	-1.7347E-5	4.7443E-4	9.9150E-10	3.8719E-6	3.2115E-10	1.8718E-5	NA	24938	3.80	0.08	5.6879E-5	-2.1219E-5	4.7443E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	2.7212E-6	-6.6020E-7	2.1208E-5	0.00	90.00	0.00	0.00	346.36	82.48	2.1392E-5	4.2294E-5	-6.2439E-6	5.3753E-4	1.0736E-9	4.1925E-6	3.4775E-10	2.1208E-5	NA	24938	3.80	0.09	4.2293E-5	-1.0436E-5	5.3753E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	1.9769E-6	-7.0697E-8	2.3056E-5	0.00	90.00	0.00	0.00	357.95	85.10	2.3141E-5	3.0726E-5	3.4169E-6	5.8438E-4	1.1612E-9	4.5345E-6	3.7611E-10	2.3056E-5	NA	24938	3.80	0.10	3.0725E-5	-1.1176E-6	5.8438E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	1.3558E-6	3.7774E-7	2.4399E-5	0.00	90.00	0.00	0.00	15.57	86.70	2.4440E-5	2.1072E-5	1.0847E-5	6.1842E-4	1.2487E-9	4.8761E-6	4.0445E-10	2.4399E-5	NA	24938	3.80	0.11	2.1071E-5	5.9712E-6	6.1842E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	6.5265E-7	5.8558E-7	2.5135E-5	0.00	90.00	0.00	0.00	41.90	88.00	2.5150E-5	1.0145E-5	1.4454E-5	6.3707E-4	1.3308E-9	5.1969E-6	4.3105E-10	2.5135E-5	NA	24938	3.80	0.12	1.0143E-5	9.2569E-6	6.3706E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-1.3836E-7	5.7348E-7	2.5297E-5	0.00	90.00	0.00	0.00	103.56	88.66	2.5304E-5	-2.1490E-6	1.4604E-5	6.4118E-4	1.4183E-9	5.5386E-6	4.5940E-10	2.5297E-5	NA	24938	3.80	0.13	-2.1504E-6	9.0656E-6	6.4118E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-9.8950E-7	4.7293E-7	2.4882E-5	0.00	90.00	0.00	0.00	154.45	87.48	2.4906E-5	-1.5377E-5	1.3336E-5	6.3067E-4	1.5005E-9	5.8595E-6	4.8602E-10	2.4882E-5	NA	24938	3.80	0.14	-1.5379E-5	7.4761E-6	6.3067E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5A	-1.7317E-6	4.1101E-7	2.4028E-5	0.00	90.00	0.00	0.00	166.65	85.76	2.4094E-5	-2.6912E-5	1.2678E-5	6.0903E-4	1.5826E-9	6.1803E-6	5.1263E-10	2.4028E-5	NA	24938	3.80	0.15	-2.6914E-5	6.4973E-6	6.0902E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
