Sample ID	X intensity	Y intensity	Z intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Declination: Unrotated	Inclination: Unrotated	Intensity	X mean	Y mean	Z mean	X drift	Y drift	Z drift	Z intensity	Temp C	Run #	Area	Depth	X corr	Y corr	Z corr	# MM averaged	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	Meas. type	Drift corrected	Tray corrected
C5H	1.3139E-6	2.4608E-7	3.8948E-5	0.00	90.00	0.00	0.00	10.61	88.03	3.8971E-5	2.0424E-5	3.8860E-6	9.8718E-4	2.8890E-9	-4.0612E-9	2.9551E-10	3.8948E-5	NA	25025	3.80	0.39	2.0421E-5	3.8900E-6	9.8718E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-3.3654E-9	4.0746E-7	3.8755E-5	0.00	90.00	0.00	0.00	90.47	89.40	3.8757E-5	-4.9350E-8	6.4370E-6	9.8228E-4	2.9557E-9	-4.1549E-9	3.0233E-10	3.8755E-5	NA	25025	3.80	0.40	-5.2306E-8	6.4412E-6	9.8228E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-6.3836E-7	3.0279E-7	3.8410E-5	0.00	90.00	0.00	0.00	154.62	88.95	3.8417E-5	-9.9183E-6	4.7822E-6	9.7355E-4	3.0226E-9	-4.2489E-9	3.0917E-10	3.8410E-5	NA	25025	3.80	0.41	-9.9213E-6	4.7865E-6	9.7355E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-7.7951E-7	9.5279E-8	3.7997E-5	0.00	90.00	0.00	0.00	173.03	88.82	3.8005E-5	-1.2112E-5	1.5018E-6	9.6306E-4	3.0895E-9	-4.3429E-9	3.1601E-10	3.7997E-5	NA	25025	3.80	0.42	-1.2115E-5	1.5062E-6	9.6306E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-5.9844E-7	-4.9724E-8	3.7519E-5	0.00	90.00	0.00	0.00	184.75	89.08	3.7524E-5	-9.2978E-6	-7.9048E-7	9.5097E-4	3.1563E-9	-4.4369E-9	3.2285E-10	3.7519E-5	NA	25025	3.80	0.43	-9.3009E-6	-7.8604E-7	9.5097E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-3.0177E-7	1.9661E-8	3.7058E-5	0.00	90.00	0.00	0.00	176.27	89.53	3.7059E-5	-4.6868E-6	3.0627E-7	9.3927E-4	3.2231E-9	-4.5307E-9	3.2968E-10	3.7058E-5	NA	25025	3.80	0.44	-4.6901E-6	3.1080E-7	9.3927E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	1.4259E-7	1.8395E-7	3.6914E-5	0.00	90.00	0.00	0.00	52.22	89.64	3.6915E-5	2.2193E-6	2.9032E-6	9.3562E-4	3.2899E-9	-4.6247E-9	3.3651E-10	3.6914E-5	NA	25025	3.80	0.45	2.2161E-6	2.9078E-6	9.3562E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	6.0281E-7	2.8342E-7	3.7214E-5	0.00	90.00	0.00	0.00	25.18	88.97	3.7220E-5	9.3723E-6	4.4756E-6	9.4324E-4	3.3567E-9	-4.7186E-9	3.4335E-10	3.7214E-5	NA	25025	3.80	0.46	9.3689E-6	4.4803E-6	9.4324E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	5.8455E-7	3.8712E-7	3.7860E-5	0.00	90.00	0.00	0.00	33.51	88.94	3.7866E-5	9.0884E-6	6.1147E-6	9.5960E-4	3.4236E-9	-4.8126E-9	3.5019E-10	3.7860E-5	NA	25025	3.80	0.47	9.0850E-6	6.1196E-6	9.5960E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-1.5462E-7	6.3025E-7	3.8543E-5	0.00	90.00	0.00	0.00	103.78	89.04	3.8549E-5	-2.3996E-6	9.9581E-6	9.7692E-4	3.4904E-9	-4.9066E-9	3.5702E-10	3.8543E-5	NA	25025	3.80	0.48	-2.4031E-6	9.9630E-6	9.7692E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-1.1190E-6	1.0433E-6	3.8929E-5	0.00	90.00	0.00	0.00	137.00	87.75	3.8959E-5	-1.7388E-5	1.6487E-5	9.8670E-4	3.5572E-9	-5.0004E-9	3.6385E-10	3.8929E-5	NA	25025	3.80	0.49	-1.7391E-5	1.6492E-5	9.8670E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-1.2469E-6	1.3783E-6	3.8744E-5	0.00	90.00	0.00	0.00	132.13	87.25	3.8789E-5	-1.9375E-5	2.1783E-5	9.8202E-4	3.6240E-9	-5.0943E-9	3.7069E-10	3.8744E-5	NA	25025	3.80	0.50	-1.9379E-5	2.1788E-5	9.8202E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-4.4405E-7	1.4292E-6	3.8206E-5	0.00	90.00	0.00	0.00	107.26	87.76	3.8235E-5	-6.8978E-6	2.2588E-5	9.6837E-4	3.6909E-9	-5.1884E-9	3.7753E-10	3.8206E-5	NA	25025	3.80	0.51	-6.9015E-6	2.2593E-5	9.6837E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	6.7296E-7	1.1154E-6	3.7743E-5	0.00	90.00	0.00	0.00	58.90	88.02	3.7766E-5	1.0463E-5	1.7626E-5	9.5664E-4	3.7581E-9	-5.2828E-9	3.8440E-10	3.7743E-5	NA	25025	3.80	0.52	1.0459E-5	1.7632E-5	9.5664E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	1.1863E-6	5.5208E-7	3.7514E-5	0.00	90.00	0.00	0.00	24.96	88.00	3.7537E-5	1.8442E-5	8.7219E-6	9.5084E-4	3.8245E-9	-5.3762E-9	3.9119E-10	3.7514E-5	NA	25025	3.80	0.53	1.8438E-5	8.7273E-6	9.5084E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	2.4021E-7	1.0487E-8	3.7138E-5	0.00	90.00	0.00	0.00	2.50	89.63	3.7139E-5	3.7373E-6	1.6031E-7	9.4131E-4	3.8912E-9	-5.4699E-9	3.9801E-10	3.7138E-5	NA	25025	3.80	0.54	3.7334E-6	1.6578E-7	9.4131E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-2.1157E-6	-2.8539E-7	3.6058E-5	0.00	90.00	0.00	0.00	187.68	86.61	3.6121E-5	-3.2879E-5	-4.5170E-6	9.1393E-4	3.9581E-9	-5.5640E-9	4.0486E-10	3.6058E-5	NA	25025	3.80	0.55	-3.2883E-5	-4.5114E-6	9.1393E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-4.8424E-6	-1.0204E-7	3.3851E-5	0.00	90.00	0.00	0.00	181.21	81.86	3.4196E-5	-7.5257E-5	-1.6187E-6	8.5799E-4	4.0251E-9	-5.6581E-9	4.1171E-10	3.3851E-5	NA	25025	3.80	0.56	-7.5261E-5	-1.6130E-6	8.5799E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-6.9555E-6	4.7463E-7	3.0036E-5	0.00	90.00	0.00	0.00	176.10	76.93	3.0835E-5	-1.0810E-4	7.4973E-6	7.6129E-4	4.0962E-9	-5.7581E-9	4.1898E-10	3.0036E-5	NA	25025	3.80	0.57	-1.0810E-4	7.5030E-6	7.6129E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-7.6750E-6	1.1717E-6	2.4829E-5	0.00	90.00	0.00	0.00	171.32	72.64	2.6014E-5	-1.1928E-4	1.8516E-5	6.2931E-4	4.1631E-9	-5.8521E-9	4.2583E-10	2.4829E-5	NA	25025	3.80	0.58	-1.1928E-4	1.8522E-5	6.2931E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-7.0928E-6	1.7420E-6	1.9009E-5	0.00	90.00	0.00	0.00	166.20	68.98	2.0364E-5	-1.1023E-4	2.7531E-5	4.8180E-4	4.2299E-9	-5.9460E-9	4.3266E-10	1.9009E-5	NA	25025	3.80	0.59	-1.1024E-4	2.7537E-5	4.8180E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-5.3626E-6	1.9167E-6	1.3217E-5	0.00	90.00	0.00	0.00	160.33	66.69	1.4392E-5	-8.3341E-5	3.0292E-5	3.3500E-4	4.2968E-9	-6.0400E-9	4.3950E-10	1.3217E-5	NA	25025	3.80	0.60	-8.3345E-5	3.0298E-5	3.3500E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-3.2505E-6	1.6093E-6	8.7184E-6	0.00	90.00	0.00	0.00	153.66	67.41	9.4427E-6	-5.0515E-5	2.5434E-5	2.2098E-4	4.3635E-9	-6.1339E-9	4.4633E-10	8.7184E-6	NA	25025	3.80	0.61	-5.0519E-5	2.5440E-5	2.2098E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-1.3999E-6	1.0389E-6	5.3650E-6	0.00	90.00	0.00	0.00	143.42	72.00	5.6411E-6	-2.1754E-5	1.6416E-5	1.3598E-4	4.4304E-9	-6.2279E-9	4.5317E-10	5.3650E-6	NA	25025	3.80	0.62	-2.1758E-5	1.6422E-5	1.3598E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-2.3190E-7	5.1012E-7	3.1611E-6	0.00	90.00	0.00	0.00	114.45	79.95	3.2104E-6	-3.5997E-6	8.0577E-6	8.0121E-5	4.4972E-9	-6.3217E-9	4.6000E-10	3.1611E-6	NA	25025	3.80	0.63	-3.6042E-6	8.0641E-6	8.0120E-5	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	3.4412E-7	1.5499E-7	1.7640E-6	0.00	90.00	0.00	0.00	24.25	77.92	1.8039E-6	5.3529E-6	2.4436E-6	4.4710E-5	4.5640E-9	-6.4157E-9	4.6684E-10	1.7640E-6	NA	25025	3.80	0.64	5.3483E-6	2.4500E-6	4.4710E-5	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	5.2702E-7	-3.4861E-8	9.0700E-7	0.00	90.00	0.00	0.00	356.22	59.79	1.0496E-6	8.1956E-6	-5.5760E-7	2.2989E-5	4.6309E-9	-6.5097E-9	4.7367E-10	9.0700E-7	NA	25025	3.80	0.65	8.1910E-6	-5.5109E-7	2.2989E-5	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-1.2798E-7	3.7055E-8	5.8541E-7	0.00	90.00	0.00	0.00	163.85	77.18	6.0038E-7	-1.9887E-6	5.8589E-7	1.4838E-5	4.3921E-10	1.2348E-10	8.9849E-11	5.8541E-7	NA	25026	3.80	0.00	-1.9891E-6	5.8577E-7	1.4838E-5	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	1.0522E-7	-3.8395E-8	1.1468E-6	0.00	90.00	0.00	0.00	339.95	84.42	1.1522E-6	1.6359E-6	-6.0680E-7	2.9066E-5	5.4989E-10	1.5460E-10	1.1249E-10	1.1468E-6	NA	25026	3.80	0.01	1.6354E-6	-6.0695E-7	2.9066E-5	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	6.0565E-7	-2.1648E-7	2.0554E-6	0.00	90.00	0.00	0.00	340.33	72.62	2.1536E-6	9.4136E-6	-3.4219E-6	5.2095E-5	6.6446E-10	1.8681E-10	1.3593E-10	2.0554E-6	NA	25026	3.80	0.02	9.4129E-6	-3.4220E-6	5.2095E-5	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	1.4081E-6	-5.1747E-7	3.4817E-6	0.00	90.00	0.00	0.00	339.82	66.69	3.7911E-6	2.1886E-5	-8.1799E-6	8.8246E-5	7.8255E-10	2.2001E-10	1.6009E-10	3.4817E-6	NA	25026	3.80	0.03	2.1885E-5	-8.1801E-6	8.8246E-5	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	2.2458E-6	-8.5832E-7	5.6272E-6	0.00	90.00	0.00	0.00	339.08	66.87	6.1193E-6	3.4905E-5	-1.3568E-5	1.4263E-4	8.9314E-10	2.5110E-10	1.8271E-10	5.6272E-6	NA	25026	3.80	0.04	3.4905E-5	-1.3568E-5	1.4263E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	2.6279E-6	-1.0320E-6	8.3307E-6	0.00	90.00	0.00	0.00	338.56	71.28	8.7961E-6	4.0844E-5	-1.6314E-5	2.1115E-4	1.0112E-9	2.8430E-10	2.0687E-10	8.3307E-6	NA	25026	3.80	0.05	4.0843E-5	-1.6315E-5	2.1115E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	2.4204E-6	-9.3092E-7	1.1251E-5	0.00	90.00	0.00	0.00	338.96	77.02	1.1546E-5	3.7620E-5	-1.4716E-5	2.8518E-4	1.1219E-9	3.1542E-10	2.2951E-10	1.1251E-5	NA	25026	3.80	0.06	3.7619E-5	-1.4716E-5	2.8518E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	1.7091E-6	-5.8351E-7	1.3906E-5	0.00	90.00	0.00	0.00	341.15	82.60	1.4023E-5	2.6564E-5	-9.2238E-6	3.5246E-4	1.2328E-9	3.4659E-10	2.5219E-10	1.3906E-5	NA	25026	3.80	0.07	2.6563E-5	-9.2241E-6	3.5246E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	8.4978E-7	-1.6441E-7	1.5792E-5	0.00	90.00	0.00	0.00	349.05	86.86	1.5816E-5	1.3209E-5	-2.5986E-6	4.0027E-4	1.3509E-9	3.7979E-10	2.7635E-10	1.5792E-5	NA	25026	3.80	0.08	1.3207E-5	-2.5990E-6	4.0027E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	2.0355E-7	1.1708E-7	1.7093E-5	0.00	90.00	0.00	0.00	29.91	89.21	1.7095E-5	3.1650E-6	1.8511E-6	4.3325E-4	1.4615E-9	4.1088E-10	2.9897E-10	1.7093E-5	NA	25026	3.80	0.09	3.1636E-6	1.8507E-6	4.3325E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-8.1059E-8	1.7144E-7	1.7914E-5	0.00	90.00	0.00	0.00	115.31	89.39	1.7915E-5	-1.2582E-6	2.7105E-6	4.5404E-4	1.5722E-9	4.4201E-10	3.2163E-10	1.7914E-5	NA	25026	3.80	0.10	-1.2598E-6	2.7101E-6	4.5404E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-1.6991E-7	9.8632E-8	1.8452E-5	0.00	90.00	0.00	0.00	149.86	89.39	1.8453E-5	-2.6390E-6	1.5596E-6	4.6769E-4	1.6829E-9	4.7313E-10	3.4427E-10	1.8452E-5	NA	25026	3.80	0.11	-2.6407E-6	1.5592E-6	4.6769E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-1.7032E-7	-3.2739E-9	1.8839E-5	0.00	90.00	0.00	0.00	181.10	89.48	1.8840E-5	-2.6453E-6	-5.1250E-8	4.7750E-4	1.7936E-9	5.0425E-10	3.6692E-10	1.8839E-5	NA	25026	3.80	0.12	-2.6471E-6	-5.1754E-8	4.7750E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-6.8109E-8	-6.9154E-8	1.9184E-5	0.00	90.00	0.00	0.00	225.44	89.71	1.9185E-5	-1.0566E-6	-1.0927E-6	4.8624E-4	1.9043E-9	5.3539E-10	3.8957E-10	1.9184E-5	NA	25026	3.80	0.13	-1.0586E-6	-1.0932E-6	4.8624E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	1.5645E-7	-8.7000E-8	1.9619E-5	0.00	90.00	0.00	0.00	330.92	89.48	1.9620E-5	2.4335E-6	-1.3747E-6	4.9726E-4	2.0224E-9	5.6859E-10	4.1373E-10	1.9619E-5	NA	25026	3.80	0.14	2.4315E-6	-1.3753E-6	4.9726E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	3.5932E-7	-6.2855E-8	2.0155E-5	0.00	90.00	0.00	0.00	350.08	88.96	2.0158E-5	5.5867E-6	-9.9302E-7	5.1084E-4	2.1331E-9	5.9972E-10	4.3638E-10	2.0155E-5	NA	25026	3.80	0.15	5.5846E-6	-9.9362E-7	5.1084E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	4.3962E-7	-2.0296E-8	2.0755E-5	0.00	90.00	0.00	0.00	357.36	88.79	2.0760E-5	6.8348E-6	-3.2021E-7	5.2607E-4	2.2512E-9	6.3292E-10	4.6054E-10	2.0755E-5	NA	25026	3.80	0.16	6.8325E-6	-3.2084E-7	5.2607E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	3.5773E-7	3.5153E-8	2.1321E-5	0.00	90.00	0.00	0.00	5.61	89.03	2.1324E-5	5.5622E-6	5.5637E-7	5.4041E-4	2.3619E-9	6.6404E-10	4.8319E-10	2.1321E-5	NA	25026	3.80	0.17	5.5598E-6	5.5571E-7	5.4041E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	1.3255E-7	1.2876E-7	2.1718E-5	0.00	90.00	0.00	0.00	44.17	89.51	2.1719E-5	2.0625E-6	2.0361E-6	5.5048E-4	2.4800E-9	6.9724E-10	5.0734E-10	2.1718E-5	NA	25026	3.80	0.18	2.0601E-6	2.0354E-6	5.5048E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-6.2974E-8	2.3299E-7	2.1928E-5	0.00	90.00	0.00	0.00	105.12	89.37	2.1929E-5	-9.7615E-7	3.6838E-6	5.5578E-4	2.5908E-9	7.2839E-10	5.3001E-10	2.1928E-5	NA	25026	3.80	0.19	-9.7874E-7	3.6831E-6	5.5578E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-8.4217E-8	3.1414E-7	2.1972E-5	0.00	90.00	0.00	0.00	105.01	89.15	2.1974E-5	-1.3062E-6	4.9667E-6	5.5690E-4	2.7014E-9	7.5949E-10	5.5263E-10	2.1972E-5	NA	25026	3.80	0.20	-1.3089E-6	4.9660E-6	5.5690E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-6.9879E-8	3.6835E-7	2.1976E-5	0.00	90.00	0.00	0.00	100.74	89.02	2.1979E-5	-1.0832E-6	5.8236E-6	5.5701E-4	2.8121E-9	7.9061E-10	5.7528E-10	2.1976E-5	NA	25026	3.80	0.21	-1.0861E-6	5.8228E-6	5.5701E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-1.0105E-7	3.9786E-7	2.2062E-5	0.00	90.00	0.00	0.00	104.25	88.93	2.2066E-5	-1.5676E-6	6.2902E-6	5.5919E-4	2.9229E-9	8.2175E-10	5.9794E-10	2.2062E-5	NA	25026	3.80	0.22	-1.5706E-6	6.2894E-6	5.5919E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-1.8326E-7	3.9796E-7	2.2189E-5	0.00	90.00	0.00	0.00	114.73	88.87	2.2193E-5	-2.8451E-6	6.2919E-6	5.6239E-4	3.0410E-9	8.5495E-10	6.2209E-10	2.2189E-5	NA	25026	3.80	0.23	-2.8482E-6	6.2910E-6	5.6239E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-3.7383E-7	3.9524E-7	2.2264E-5	0.00	90.00	0.00	0.00	133.41	88.60	2.2271E-5	-5.8068E-6	6.2488E-6	5.6431E-4	3.1517E-9	8.8609E-10	6.4475E-10	2.2264E-5	NA	25026	3.80	0.24	-5.8100E-6	6.2479E-6	5.6431E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-5.1156E-7	3.8720E-7	2.2274E-5	0.00	90.00	0.00	0.00	142.88	88.35	2.2283E-5	-7.9474E-6	6.1217E-6	5.6456E-4	3.2625E-9	9.1724E-10	6.6742E-10	2.2274E-5	NA	25026	3.80	0.25	-7.9507E-6	6.1208E-6	5.6456E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-4.5847E-7	3.7124E-7	2.2256E-5	0.00	90.00	0.00	0.00	141.00	88.48	2.2263E-5	-7.1221E-6	5.8696E-6	5.6409E-4	3.3731E-9	9.4832E-10	6.9004E-10	2.2256E-5	NA	25026	3.80	0.26	-7.1255E-6	5.8686E-6	5.6409E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-3.2367E-7	3.6071E-7	2.2252E-5	0.00	90.00	0.00	0.00	131.90	88.75	2.2257E-5	-5.0270E-6	5.7031E-6	5.6400E-4	3.4838E-9	9.7944E-10	7.1268E-10	2.2252E-5	NA	25026	3.80	0.27	-5.0305E-6	5.7021E-6	5.6400E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-2.3241E-7	3.5233E-7	2.2276E-5	0.00	90.00	0.00	0.00	123.41	88.91	2.2280E-5	-3.6085E-6	5.5707E-6	5.6460E-4	3.6019E-9	1.0126E-9	7.3684E-10	2.2276E-5	NA	25026	3.80	0.28	-3.6121E-6	5.5697E-6	5.6459E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-2.3832E-7	3.3306E-7	2.2286E-5	0.00	90.00	0.00	0.00	125.59	88.95	2.2290E-5	-3.7002E-6	5.2660E-6	5.6486E-4	3.7127E-9	1.0438E-9	7.5952E-10	2.2286E-5	NA	25026	3.80	0.29	-3.7039E-6	5.2650E-6	5.6486E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-3.8312E-7	2.9719E-7	2.2227E-5	0.00	90.00	0.00	0.00	142.20	88.75	2.2232E-5	-5.9507E-6	4.6990E-6	5.6337E-4	3.8234E-9	1.0749E-9	7.8215E-10	2.2227E-5	NA	25026	3.80	0.30	-5.9545E-6	4.6979E-6	5.6337E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-6.0808E-7	2.4993E-7	2.2069E-5	0.00	90.00	0.00	0.00	157.66	88.29	2.2079E-5	-9.4468E-6	3.9520E-6	5.5937E-4	3.9341E-9	1.1060E-9	8.0479E-10	2.2069E-5	NA	25026	3.80	0.31	-9.4508E-6	3.9509E-6	5.5937E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-6.7024E-7	2.0324E-7	2.1788E-5	0.00	90.00	0.00	0.00	163.13	88.16	2.1799E-5	-1.0413E-5	3.2140E-6	5.5224E-4	4.0448E-9	1.1372E-9	8.2744E-10	2.1788E-5	NA	25026	3.80	0.32	-1.0417E-5	3.2129E-6	5.5224E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	-2.3810E-7	1.5570E-7	2.1374E-5	0.00	90.00	0.00	0.00	146.82	89.24	2.1375E-5	-3.6964E-6	2.4625E-6	5.4173E-4	4.1555E-9	1.1683E-9	8.5010E-10	2.1374E-5	NA	25026	3.80	0.33	-3.7005E-6	2.4613E-6	5.4173E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	7.0689E-7	7.0159E-8	2.0959E-5	0.00	90.00	0.00	0.00	5.67	88.06	2.0971E-5	1.0991E-5	1.1103E-6	5.3122E-4	4.2662E-9	1.1994E-9	8.7274E-10	2.0959E-5	NA	25026	3.80	0.34	1.0986E-5	1.1091E-6	5.3122E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	1.9084E-6	-6.6189E-8	2.0739E-5	0.00	90.00	0.00	0.00	358.01	84.74	2.0826E-5	2.9665E-5	-1.0451E-6	5.2564E-4	4.3769E-9	1.2305E-9	8.9538E-10	2.0739E-5	NA	25026	3.80	0.35	2.9661E-5	-1.0463E-6	5.2564E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	2.7344E-6	-1.8013E-7	2.0856E-5	0.00	90.00	0.00	0.00	356.23	82.51	2.1035E-5	4.2503E-5	-2.8462E-6	5.2861E-4	4.4876E-9	1.2616E-9	9.1803E-10	2.0856E-5	NA	25026	3.80	0.36	4.2498E-5	-2.8475E-6	5.2861E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	2.7718E-6	-2.0529E-7	2.1187E-5	0.00	90.00	0.00	0.00	355.76	82.53	2.1368E-5	4.3084E-5	-3.2439E-6	5.3700E-4	4.5985E-9	1.2928E-9	9.4071E-10	2.1187E-5	NA	25026	3.80	0.37	4.3079E-5	-3.2452E-6	5.3700E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5H	1.9696E-6	-8.0668E-8	2.1482E-5	0.00	90.00	0.00	0.00	357.65	84.76	2.1572E-5	3.0616E-5	-1.2739E-6	5.4449E-4	4.7090E-9	1.3239E-9	9.6334E-10	2.1482E-5	NA	25026	3.80	0.38	3.0612E-5	-1.2752E-6	5.4449E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
