Sample ID	X intensity	Y intensity	Z intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Declination: Unrotated	Inclination: Unrotated	Intensity	X mean	Y mean	Z mean	X drift	Y drift	Z drift	Z intensity	Temp C	Run #	Area	Depth	X corr	Y corr	Z corr	# MM averaged	Treatment Type	AF X	AF Y	AF Z	ARM Gauss	ARM axis	Meas. type	Drift corrected	Tray corrected
C5G	-2.8522E-7	1.5696E-6	3.4080E-5	0.00	90.00	0.00	0.00	100.30	87.32	3.4117E-5	-4.4331E-6	4.6924E-5	8.6378E-4	-1.8875E-10	2.2112E-5	9.6531E-11	3.4080E-5	NA	25001	3.80	0.64	-4.4329E-6	2.4812E-5	8.6378E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	8.8605E-8	1.4589E-6	3.3874E-5	0.00	90.00	0.00	0.00	86.52	87.53	3.3905E-5	1.3769E-6	4.5495E-5	8.5857E-4	-1.9148E-10	2.2432E-5	9.7928E-11	3.3874E-5	NA	25001	3.80	0.65	1.3771E-6	2.3063E-5	8.5857E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	1.7314E-7	1.5308E-6	3.3706E-5	0.00	90.00	0.00	0.00	83.55	87.38	3.3742E-5	2.6908E-6	4.6951E-5	8.5432E-4	-1.9421E-10	2.2752E-5	9.9326E-11	3.3706E-5	NA	25001	3.80	0.66	2.6910E-6	2.4199E-5	8.5432E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-1.2193E-8	1.7164E-6	3.3400E-5	0.00	90.00	0.00	0.00	90.41	87.06	3.3444E-5	-1.8970E-7	5.0205E-5	8.4655E-4	-1.9694E-10	2.3072E-5	1.0072E-10	3.3400E-5	NA	25001	3.80	0.67	-1.8950E-7	2.7133E-5	8.4655E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-3.4159E-7	1.9031E-6	3.2918E-5	0.00	90.00	0.00	0.00	100.18	86.64	3.2975E-5	-5.3091E-6	5.3498E-5	8.3435E-4	-1.9985E-10	2.3413E-5	1.0221E-10	3.2918E-5	NA	25001	3.80	0.68	-5.3090E-6	3.0084E-5	8.3435E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-6.8695E-7	2.0398E-6	3.2323E-5	0.00	90.00	0.00	0.00	108.61	86.19	3.2395E-5	-1.0677E-5	5.5978E-5	8.1926E-4	-2.0258E-10	2.3733E-5	1.0361E-10	3.2323E-5	NA	25001	3.80	0.69	-1.0677E-5	3.2245E-5	8.1926E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-9.9319E-7	2.1148E-6	3.1675E-5	0.00	90.00	0.00	0.00	115.16	85.78	3.1761E-5	-1.5436E-5	5.7483E-5	8.0284E-4	-2.0531E-10	2.4053E-5	1.0500E-10	3.1675E-5	NA	25001	3.80	0.70	-1.5436E-5	3.3430E-5	8.0284E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-1.1854E-6	2.1135E-6	3.1083E-5	0.00	90.00	0.00	0.00	119.29	85.54	3.1177E-5	-1.8424E-5	5.7783E-5	7.8783E-4	-2.0805E-10	2.4373E-5	1.0640E-10	3.1083E-5	NA	25001	3.80	0.71	-1.8424E-5	3.3410E-5	7.8783E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-1.2031E-6	1.9969E-6	3.0574E-5	0.00	90.00	0.00	0.00	121.07	85.64	3.0663E-5	-1.8698E-5	5.6259E-5	7.7494E-4	-2.1078E-10	2.4693E-5	1.0780E-10	3.0574E-5	NA	25001	3.80	0.72	-1.8698E-5	3.1566E-5	7.7494E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-1.0133E-6	1.7604E-6	3.0206E-5	0.00	90.00	0.00	0.00	119.93	86.15	3.0274E-5	-1.5750E-5	5.2842E-5	7.6561E-4	-2.1351E-10	2.5013E-5	1.0920E-10	3.0206E-5	NA	25001	3.80	0.73	-1.5749E-5	2.7829E-5	7.6561E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-6.4013E-7	1.4836E-6	3.0097E-5	0.00	90.00	0.00	0.00	113.34	86.93	3.0140E-5	-9.9491E-6	4.8785E-5	7.6283E-4	-2.1624E-10	2.5333E-5	1.1059E-10	3.0097E-5	NA	25001	3.80	0.74	-9.9489E-6	2.3452E-5	7.6283E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-1.2936E-7	1.2200E-6	3.0235E-5	0.00	90.00	0.00	0.00	96.05	87.68	3.0260E-5	-2.0108E-6	4.4959E-5	7.6634E-4	-2.1915E-10	2.5674E-5	1.1208E-10	3.0235E-5	NA	25001	3.80	0.75	-2.0105E-6	1.9286E-5	7.6634E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	2.8673E-7	1.0617E-6	3.0564E-5	0.00	90.00	0.00	0.00	74.89	87.94	3.0583E-5	4.4562E-6	4.2777E-5	7.7467E-4	-2.2188E-10	2.5994E-5	1.1348E-10	3.0564E-5	NA	25001	3.80	0.76	4.4564E-6	1.6783E-5	7.7466E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	5.1157E-7	1.0068E-6	3.1024E-5	0.00	90.00	0.00	0.00	63.07	87.92	3.1044E-5	7.9506E-6	4.2230E-5	7.8632E-4	-2.2461E-10	2.6314E-5	1.1487E-10	3.1024E-5	NA	25001	3.80	0.77	7.9508E-6	1.5916E-5	7.8632E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	5.1481E-7	1.0288E-6	3.1538E-5	0.00	90.00	0.00	0.00	63.42	87.91	3.1559E-5	8.0010E-6	4.2896E-5	7.9937E-4	-2.2734E-10	2.6634E-5	1.1627E-10	3.1538E-5	NA	25001	3.80	0.78	8.0012E-6	1.6263E-5	7.9937E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	2.9806E-7	1.1256E-6	3.1940E-5	0.00	90.00	0.00	0.00	75.17	87.91	3.1962E-5	4.6322E-6	4.4767E-5	8.0956E-4	-2.3025E-10	2.6974E-5	1.1776E-10	3.1940E-5	NA	25001	3.80	0.79	4.6325E-6	1.7793E-5	8.0956E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-3.3134E-8	1.3061E-6	3.2153E-5	0.00	90.00	0.00	0.00	91.45	87.67	3.2179E-5	-5.1520E-7	4.7941E-5	8.1495E-4	-2.3298E-10	2.7294E-5	1.1915E-10	3.2153E-5	NA	25001	3.80	0.80	-5.1497E-7	2.0647E-5	8.1495E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-3.3737E-7	1.5504E-6	3.2139E-5	0.00	90.00	0.00	0.00	102.28	87.17	3.2178E-5	-5.2437E-6	5.2124E-5	8.1460E-4	-2.3571E-10	2.7614E-5	1.2055E-10	3.2139E-5	NA	25001	3.80	0.81	-5.2435E-6	2.4509E-5	8.1460E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-5.4904E-7	1.8232E-6	3.1970E-5	0.00	90.00	0.00	0.00	106.76	86.59	3.2027E-5	-8.5334E-6	5.6756E-5	8.1032E-4	-2.3845E-10	2.7935E-5	1.2195E-10	3.1970E-5	NA	25001	3.80	0.82	-8.5331E-6	2.8821E-5	8.1032E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-5.6158E-7	2.0485E-6	3.1744E-5	0.00	90.00	0.00	0.00	105.33	86.17	3.1815E-5	-8.7283E-6	6.0638E-5	8.0458E-4	-2.4118E-10	2.8255E-5	1.2335E-10	3.1744E-5	NA	25001	3.80	0.83	-8.7281E-6	3.2383E-5	8.0458E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-2.9643E-7	2.1039E-6	3.1540E-5	0.00	90.00	0.00	0.00	98.02	86.15	3.1611E-5	-4.6074E-6	6.1833E-5	7.9940E-4	-2.4391E-10	2.8575E-5	1.2474E-10	3.1540E-5	NA	25001	3.80	0.84	-4.6072E-6	3.3258E-5	7.9940E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	2.1039E-7	1.9311E-6	3.1472E-5	0.00	90.00	0.00	0.00	83.78	86.47	3.1532E-5	3.2697E-6	5.9422E-5	7.9770E-4	-2.4664E-10	2.8894E-5	1.2614E-10	3.1472E-5	NA	25001	3.80	0.85	3.2699E-6	3.0527E-5	7.9770E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	8.4175E-7	1.5552E-6	3.1714E-5	0.00	90.00	0.00	0.00	61.58	86.81	3.1764E-5	1.3082E-5	5.3799E-5	8.0383E-4	-2.4937E-10	2.9215E-5	1.2754E-10	3.1714E-5	NA	25001	3.80	0.86	1.3083E-5	2.4585E-5	8.0383E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	1.1694E-6	1.1806E-6	3.2274E-5	0.00	90.00	0.00	0.00	45.27	87.05	3.2317E-5	1.8174E-5	4.8197E-5	8.1802E-4	-2.5210E-10	2.9535E-5	1.2893E-10	3.2274E-5	NA	25001	3.80	0.87	1.8174E-5	1.8663E-5	8.1802E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	8.4329E-7	9.8210E-7	3.2950E-5	0.00	90.00	0.00	0.00	49.35	87.75	3.2976E-5	1.3106E-5	4.5380E-5	8.3516E-4	-2.5484E-10	2.9855E-5	1.3033E-10	3.2950E-5	NA	25001	3.80	0.88	1.3106E-5	1.5525E-5	8.3516E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-1.0005E-8	9.9814E-7	3.3290E-5	0.00	90.00	0.00	0.00	90.57	88.28	3.3305E-5	-1.5575E-7	4.5953E-5	8.4378E-4	-2.5757E-10	3.0175E-5	1.3173E-10	3.3290E-5	NA	25001	3.80	0.89	-1.5549E-7	1.5779E-5	8.4378E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-9.0701E-7	1.0763E-6	3.3090E-5	0.00	90.00	0.00	0.00	130.12	87.56	3.3120E-5	-1.4097E-5	4.7509E-5	8.3870E-4	-2.6030E-10	3.0495E-5	1.3312E-10	3.3090E-5	NA	25001	3.80	0.90	-1.4097E-5	1.7015E-5	8.3870E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-1.3290E-6	1.0352E-6	3.2522E-5	0.00	90.00	0.00	0.00	142.08	87.03	3.2566E-5	-2.0656E-5	4.7179E-5	8.2431E-4	-2.6303E-10	3.0815E-5	1.3452E-10	3.2522E-5	NA	25001	3.80	0.91	-2.0655E-5	1.6364E-5	8.2431E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-9.8519E-7	8.4764E-7	3.2026E-5	0.00	90.00	0.00	0.00	139.29	87.68	3.2052E-5	-1.5312E-5	4.4555E-5	8.1173E-4	-2.6594E-10	3.1155E-5	1.3601E-10	3.2026E-5	NA	25001	3.80	0.92	-1.5312E-5	1.3399E-5	8.1173E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-1.7863E-7	6.7740E-7	3.1862E-5	0.00	90.00	0.00	0.00	104.77	88.74	3.1870E-5	-2.7765E-6	4.2184E-5	8.0758E-4	-2.6867E-10	3.1475E-5	1.3741E-10	3.1862E-5	NA	25001	3.80	0.93	-2.7763E-6	1.0708E-5	8.0758E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	6.7295E-7	5.9112E-7	3.2053E-5	0.00	90.00	0.00	0.00	41.30	88.40	3.2066E-5	1.0459E-5	4.1140E-5	8.1243E-4	-2.7140E-10	3.1795E-5	1.3880E-10	3.2053E-5	NA	25001	3.80	0.94	1.0459E-5	9.3445E-6	8.1243E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	1.2772E-6	5.6000E-7	3.2508E-5	0.00	90.00	0.00	0.00	23.68	87.54	3.2537E-5	1.9849E-5	4.0989E-5	8.2394E-4	-2.7431E-10	3.2136E-5	1.4029E-10	3.2508E-5	NA	25001	3.80	0.95	1.9849E-5	8.8525E-6	8.2394E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	1.6265E-6	5.2030E-7	3.3208E-5	0.00	90.00	0.00	0.00	17.74	87.06	3.3252E-5	2.5279E-5	4.0681E-5	8.4170E-4	-2.7704E-10	3.2456E-5	1.4169E-10	3.3208E-5	NA	25001	3.80	0.96	2.5280E-5	8.2249E-6	8.4170E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	1.8257E-6	4.4221E-7	3.4067E-5	0.00	90.00	0.00	0.00	13.62	86.84	3.4119E-5	2.8375E-5	3.9766E-5	8.6346E-4	-2.7977E-10	3.2776E-5	1.4308E-10	3.4067E-5	NA	25001	3.80	0.97	2.8375E-5	6.9904E-6	8.6346E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	1.9828E-6	4.3458E-7	3.4964E-5	0.00	90.00	0.00	0.00	12.36	86.68	3.5023E-5	3.0816E-5	3.9986E-5	8.8619E-4	-2.8268E-10	3.3117E-5	1.4457E-10	3.4964E-5	NA	25001	3.80	0.98	3.0816E-5	6.8698E-6	8.8619E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	2.1257E-6	5.8617E-7	3.5744E-5	0.00	90.00	0.00	0.00	15.42	86.47	3.5812E-5	3.3037E-5	4.2703E-5	9.0597E-4	-2.8541E-10	3.3437E-5	1.4597E-10	3.5744E-5	NA	25001	3.80	0.99	3.3037E-5	9.2662E-6	9.0597E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	2.0682E-6	8.7600E-7	3.6167E-5	0.00	90.00	0.00	0.00	22.96	86.45	3.6237E-5	3.2143E-5	4.7605E-5	9.1669E-4	-2.8814E-10	3.3757E-5	1.4737E-10	3.6167E-5	NA	25001	3.80	1.00	3.2143E-5	1.3848E-5	9.1669E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	1.3425E-6	1.3052E-6	3.6039E-5	0.00	90.00	0.00	0.00	44.19	87.03	3.6087E-5	2.0865E-5	5.4730E-5	9.1344E-4	-2.9105E-10	3.4097E-5	1.4885E-10	3.6039E-5	NA	25001	3.80	1.01	2.0866E-5	2.0632E-5	9.1344E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-4.6747E-7	1.9164E-6	3.5034E-5	0.00	90.00	0.00	0.00	103.71	86.78	3.5090E-5	-7.2656E-6	6.4712E-5	8.8798E-4	-2.9379E-10	3.4418E-5	1.5025E-10	3.5034E-5	NA	25001	3.80	1.02	-7.2654E-6	3.0294E-5	8.8798E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-3.4985E-6	2.8270E-6	3.2630E-5	0.00	90.00	0.00	0.00	141.06	82.15	3.2938E-5	-5.4374E-5	7.9427E-5	8.2703E-4	-2.9652E-10	3.4737E-5	1.5165E-10	3.2630E-5	NA	25001	3.80	1.03	-5.4373E-5	4.4690E-5	8.2703E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-6.9869E-6	3.7947E-6	2.8255E-5	0.00	90.00	0.00	0.00	151.49	74.28	2.9352E-5	-1.0859E-4	9.5044E-5	7.1615E-4	-2.9925E-10	3.5057E-5	1.5304E-10	2.8255E-5	NA	25001	3.80	1.04	-1.0859E-4	5.9987E-5	7.1615E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-9.0103E-6	4.2367E-6	2.2474E-5	0.00	90.00	0.00	0.00	154.82	66.11	2.4581E-5	-1.4004E-4	1.0235E-4	5.6964E-4	-3.0198E-10	3.5377E-5	1.5444E-10	2.2474E-5	NA	25001	3.80	1.05	-1.4004E-4	6.6974E-5	5.6964E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-8.9223E-6	3.9312E-6	1.6055E-5	0.00	90.00	0.00	0.00	156.22	58.73	1.8784E-5	-1.3867E-4	9.7842E-5	4.0694E-4	-3.0471E-10	3.5697E-5	1.5584E-10	1.6055E-5	NA	25001	3.80	1.06	-1.3867E-4	6.2145E-5	4.0694E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-6.8443E-6	2.9397E-6	1.0435E-5	0.00	90.00	0.00	0.00	156.76	54.48	1.2821E-5	-1.0637E-4	8.2488E-5	2.6448E-4	-3.0744E-10	3.6018E-5	1.5723E-10	1.0435E-5	NA	25001	3.80	1.07	-1.0637E-4	4.6471E-5	2.6448E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-3.9061E-6	1.7372E-6	6.5092E-6	0.00	90.00	0.00	0.00	156.02	56.70	7.7876E-6	-6.0710E-5	6.3800E-5	1.6498E-4	-3.1017E-10	3.6337E-5	1.5863E-10	6.5092E-6	NA	25001	3.80	1.08	-6.0709E-5	2.7462E-5	1.6498E-4	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-1.4027E-6	7.8580E-7	3.7924E-6	0.00	90.00	0.00	0.00	150.74	67.03	4.1191E-6	-2.1800E-5	4.9079E-5	9.6122E-5	-3.1291E-10	3.6658E-5	1.6003E-10	3.7924E-6	NA	25001	3.80	1.09	-2.1800E-5	1.2422E-5	9.6121E-5	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-6.9182E-8	2.6437E-7	2.1346E-6	0.00	90.00	0.00	0.00	104.67	82.70	2.1521E-6	-1.0756E-6	4.1157E-5	5.4105E-5	-3.1564E-10	3.6978E-5	1.6143E-10	2.1346E-6	NA	25001	3.80	1.10	-1.0752E-6	4.1791E-6	5.4105E-5	1	Degauss X, Y, & Z	300	300	300	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-3.6625E-7	1.1327E-7	9.3939E-7	0.00	90.00	0.00	0.00	162.81	67.80	1.0146E-6	-5.6920E-6	5.4776E-7	2.3810E-5	1.6976E-10	-1.2428E-6	-2.7131E-11	9.3939E-7	NA	25002	3.80	0.00	-5.6922E-6	1.7906E-6	2.3810E-5	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	6.4392E-8	3.5575E-8	1.8247E-6	0.00	90.00	0.00	0.00	28.92	87.69	1.8262E-6	1.0010E-6	-1.0041E-6	4.6249E-5	2.1396E-10	-1.5665E-6	-3.4196E-11	1.8247E-6	NA	25002	3.80	0.01	1.0008E-6	5.6237E-7	4.6249E-5	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	1.0770E-6	-1.7069E-7	3.2946E-6	0.00	90.00	0.00	0.00	350.99	71.69	3.4703E-6	1.6739E-5	-4.5887E-6	8.3504E-5	2.5823E-10	-1.8905E-6	-4.1270E-11	3.2946E-6	NA	25002	3.80	0.02	1.6739E-5	-2.6982E-6	8.3504E-5	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	2.9304E-6	-5.8923E-7	5.7262E-6	0.00	90.00	0.00	0.00	348.63	62.44	6.4594E-6	4.5544E-5	-1.1539E-5	1.4514E-4	3.0389E-10	-2.2248E-6	-4.8568E-11	5.7262E-6	NA	25002	3.80	0.03	4.5544E-5	-9.3146E-6	1.4514E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	5.1022E-6	-1.1246E-6	9.2697E-6	0.00	90.00	0.00	0.00	347.57	60.59	1.0641E-5	7.9299E-5	-2.0347E-5	2.3495E-4	3.5096E-10	-2.5694E-6	-5.6091E-11	9.2697E-6	NA	25002	3.80	0.04	7.9299E-5	-1.7777E-5	2.3495E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	6.5740E-6	-1.4512E-6	1.4176E-5	0.00	90.00	0.00	0.00	347.55	64.60	1.5693E-5	1.0217E-4	-2.5855E-5	3.5930E-4	3.9800E-10	-2.9138E-6	-6.3609E-11	1.4176E-5	NA	25002	3.80	0.05	1.0217E-4	-2.2941E-5	3.5930E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	6.5594E-6	-1.4085E-6	1.9509E-5	0.00	90.00	0.00	0.00	347.88	71.02	2.0631E-5	1.0195E-4	-2.5502E-5	4.9448E-4	4.4219E-10	-3.2374E-6	-7.0672E-11	1.9509E-5	NA	25002	3.80	0.06	1.0195E-4	-2.2265E-5	4.9448E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	5.0859E-6	-9.5273E-7	2.4468E-5	0.00	90.00	0.00	0.00	349.39	78.06	2.5009E-5	7.9045E-5	-1.8612E-5	6.2017E-4	4.8499E-10	-3.5507E-6	-7.7513E-11	2.4468E-5	NA	25002	3.80	0.07	7.9045E-5	-1.5061E-5	6.2017E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	2.6268E-6	-2.0900E-7	2.8315E-5	0.00	90.00	0.00	0.00	355.45	84.68	2.8438E-5	4.0827E-5	-7.1783E-6	7.1768E-4	5.2921E-10	-3.8744E-6	-8.4579E-11	2.8315E-5	NA	25002	3.80	0.08	4.0826E-5	-3.3038E-6	7.1768E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	4.4085E-7	4.2273E-7	3.0698E-5	0.00	90.00	0.00	0.00	43.80	88.86	3.0704E-5	6.8523E-6	2.4842E-6	7.7808E-4	5.7345E-10	-4.1983E-6	-9.1650E-11	3.0698E-5	NA	25002	3.80	0.09	6.8517E-6	6.6825E-6	7.7808E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-9.0326E-7	8.0327E-7	3.2111E-5	0.00	90.00	0.00	0.00	138.35	87.84	3.2133E-5	-1.4038E-5	8.1553E-6	8.1388E-4	6.2050E-10	-4.5428E-6	-9.9169E-11	3.2111E-5	NA	25002	3.80	0.10	-1.4038E-5	1.2698E-5	8.1388E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-1.3834E-6	8.9454E-7	3.2774E-5	0.00	90.00	0.00	0.00	147.11	87.12	3.2816E-5	-2.1499E-5	9.2742E-6	8.3069E-4	6.6474E-10	-4.8666E-6	-1.0624E-10	3.2774E-5	NA	25002	3.80	0.11	-2.1500E-5	1.4141E-5	8.3069E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-1.4266E-6	8.0903E-7	3.3026E-5	0.00	90.00	0.00	0.00	150.44	87.16	3.3067E-5	-2.2171E-5	7.5780E-6	8.3708E-4	7.1179E-10	-5.2111E-6	-1.1376E-10	3.3026E-5	NA	25002	3.80	0.12	-2.2171E-5	1.2789E-5	8.3708E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-1.2526E-6	6.7338E-7	3.3066E-5	0.00	90.00	0.00	0.00	151.74	87.54	3.3096E-5	-1.9468E-5	5.1098E-6	8.3809E-4	7.5602E-10	-5.5350E-6	-1.2083E-10	3.3066E-5	NA	25002	3.80	0.13	-1.9468E-5	1.0645E-5	8.3809E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-9.5322E-7	6.3569E-7	3.3007E-5	0.00	90.00	0.00	0.00	146.30	88.01	3.3026E-5	-1.4814E-5	4.1906E-6	8.3659E-4	8.0021E-10	-5.8584E-6	-1.2789E-10	3.3007E-5	NA	25002	3.80	0.14	-1.4815E-5	1.0049E-5	8.3659E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-5.6654E-7	7.0612E-7	3.2944E-5	0.00	90.00	0.00	0.00	128.74	88.43	3.2957E-5	-8.8042E-6	4.9799E-6	8.3501E-4	8.4448E-10	-6.1826E-6	-1.3497E-10	3.2944E-5	NA	25002	3.80	0.15	-8.8051E-6	1.1162E-5	8.3501E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	-1.4024E-7	8.1401E-7	3.2996E-5	0.00	90.00	0.00	0.00	99.78	88.57	3.3006E-5	-2.1788E-6	6.3411E-6	8.3631E-4	8.9151E-10	-6.5268E-6	-1.4248E-10	3.2996E-5	NA	25002	3.80	0.16	-2.1796E-6	1.2868E-5	8.3631E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	1.7703E-7	9.0743E-7	3.3245E-5	0.00	90.00	0.00	0.00	78.96	88.41	3.3257E-5	2.7524E-6	7.4837E-6	8.4262E-4	9.3714E-10	-6.8609E-6	-1.4977E-10	3.3245E-5	NA	25002	3.80	0.17	2.7515E-6	1.4345E-5	8.4262E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
C5G	2.9805E-7	9.6570E-7	3.3650E-5	0.00	90.00	0.00	0.00	72.85	88.28	3.3666E-5	4.6333E-6	8.0807E-6	8.5290E-4	9.8142E-10	-7.1851E-6	-1.5685E-10	3.3650E-5	NA	25002	3.80	0.18	4.6323E-6	1.5266E-5	8.5290E-4	1	Degauss X, Y, & Z	400	400	400	NA	NA	SAMPLE/CONTINUOUS	YES	NO
