Sample ID	AF Z	X intensity	Y intensity	Z intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Declination: Unrotated	Inclination: Unrotated	Intensity	X mean	Y mean	Z mean	X drift	Y drift	Z drift	Position	Temp C	ARM Gauss	ARM axis	IRM Gauss	X corr	Y corr	Z corr	X std dev	Y std dev	Z std dev	# MM averaged	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Treatment Type	Meas. type	Drift corrected	Tray corrected	Depth	Run #	Settling time	Leader length	Trailer length
C5F	400	5.4808E-6	-1.4560E-6	5.1462E-6	0.00	90.00	0.00	0.00	345.12	42.22	7.6579E-6	8.5183E-5	-2.3016E-5	1.3044E-4	2.0980E-10	-1.7555E-10	1.0883E-9	7.0	NA	NA	NA	NA	8.5183E-5	-2.3016E-5	1.3044E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.07	22296	1.0	0.0	0.0
C5F	400	6.1042E-6	-1.7805E-6	6.2635E-6	0.00	90.00	0.00	0.00	343.74	44.57	8.9254E-6	9.4872E-5	-2.8146E-5	1.5876E-4	2.2904E-10	-1.9165E-10	1.1881E-9	8.0	NA	NA	NA	NA	9.4872E-5	-2.8146E-5	1.5875E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.08	22296	1.0	0.0	0.0
C5F	400	6.3118E-6	-1.9042E-6	7.2072E-6	0.00	90.00	0.00	0.00	343.21	47.55	9.7677E-6	9.8098E-5	-3.0102E-5	1.8267E-4	2.4825E-10	-2.0772E-10	1.2878E-9	9.0	NA	NA	NA	NA	9.8097E-5	-3.0102E-5	1.8267E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.09	22296	1.0	0.0	0.0
C5F	400	6.1670E-6	-1.7528E-6	7.9063E-6	0.00	90.00	0.00	0.00	344.13	50.96	1.0179E-5	9.5848E-5	-2.7708E-5	2.0039E-4	2.6750E-10	-2.2382E-10	1.3876E-9	10.0	NA	NA	NA	NA	9.5848E-5	-2.7708E-5	2.0039E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.10	22296	1.0	0.0	0.0
C5F	400	5.7426E-6	-1.3790E-6	8.4213E-6	0.00	90.00	0.00	0.00	346.50	54.96	1.0286E-5	8.9251E-5	-2.1799E-5	2.1345E-4	2.8797E-10	-2.4096E-10	1.4938E-9	11.0	NA	NA	NA	NA	8.9251E-5	-2.1799E-5	2.1345E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.11	22296	1.0	0.0	0.0
C5F	400	5.0809E-6	-9.0036E-7	8.8085E-6	0.00	90.00	0.00	0.00	349.95	59.64	1.0209E-5	7.8968E-5	-1.4233E-5	2.2326E-4	3.0847E-10	-2.5811E-10	1.6001E-9	12.0	NA	NA	NA	NA	7.8968E-5	-1.4233E-5	2.2326E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.12	22296	1.0	0.0	0.0
C5F	400	4.4007E-6	-5.5012E-7	9.1052E-6	0.00	90.00	0.00	0.00	352.87	64.03	1.0128E-5	6.8395E-5	-8.6965E-6	2.3078E-4	3.2769E-10	-2.7419E-10	1.6998E-9	13.0	NA	NA	NA	NA	6.8395E-5	-8.6962E-6	2.3078E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.13	22296	1.0	0.0	0.0
C5F	400	3.9954E-6	-5.1152E-7	9.4909E-6	0.00	90.00	0.00	0.00	352.70	67.00	1.0310E-5	6.2097E-5	-8.0864E-6	2.4056E-4	3.4693E-10	-2.9029E-10	1.7997E-9	14.0	NA	NA	NA	NA	6.2097E-5	-8.0861E-6	2.4056E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.14	22296	1.0	0.0	0.0
C5F	400	4.2969E-6	-9.3498E-7	1.0101E-5	0.00	90.00	0.00	0.00	347.72	66.47	1.1017E-5	6.6782E-5	-1.4781E-5	2.5603E-4	3.6615E-10	-3.0637E-10	1.8994E-9	15.0	NA	NA	NA	NA	6.6782E-5	-1.4780E-5	2.5602E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.15	22296	1.0	0.0	0.0
C5F	400	5.6508E-6	-1.9011E-6	1.1112E-5	0.00	90.00	0.00	0.00	341.41	61.78	1.2610E-5	8.7825E-5	-3.0053E-5	2.8164E-4	3.8540E-10	-3.2247E-10	1.9992E-9	16.0	NA	NA	NA	NA	8.7824E-5	-3.0052E-5	2.8163E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.16	22296	1.0	0.0	0.0
C5F	400	8.2630E-6	-3.5283E-6	1.2783E-5	0.00	90.00	0.00	0.00	336.88	54.90	1.5625E-5	1.2842E-4	-5.5776E-5	3.2400E-4	4.0466E-10	-3.3859E-10	2.0991E-9	17.0	NA	NA	NA	NA	1.2842E-4	-5.5775E-5	3.2400E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.17	22296	1.0	0.0	0.0
C5F	400	1.1712E-5	-5.6789E-6	1.5146E-5	0.00	90.00	0.00	0.00	334.13	49.32	1.9970E-5	1.8203E-4	-8.9773E-5	3.8388E-4	4.2512E-10	-3.5571E-10	2.2052E-9	18.0	NA	NA	NA	NA	1.8203E-4	-8.9773E-5	3.8388E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.18	22296	1.0	0.0	0.0
C5F	400	1.5455E-5	-8.3283E-6	1.8224E-5	0.00	90.00	0.00	0.00	331.68	46.07	2.5305E-5	2.4021E-4	-1.3165E-4	4.6191E-4	4.4560E-10	-3.7285E-10	2.3115E-9	19.0	NA	NA	NA	NA	2.4021E-4	-1.3165E-4	4.6190E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.19	22296	1.0	0.0	0.0
C5F	400	1.8221E-5	-1.0825E-5	2.1778E-5	0.00	90.00	0.00	0.00	329.28	45.78	3.0389E-5	2.8319E-4	-1.7113E-4	5.5200E-4	4.6483E-10	-3.8894E-10	2.4112E-9	20.0	NA	NA	NA	NA	2.8319E-4	-1.7113E-4	5.5200E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.20	22296	1.0	0.0	0.0
C5F	400	1.8798E-5	-1.2008E-5	2.5047E-5	0.00	90.00	0.00	0.00	327.43	48.31	3.3540E-5	2.9215E-4	-1.8982E-4	6.3485E-4	4.8532E-10	-4.0608E-10	2.5175E-9	21.0	NA	NA	NA	NA	2.9215E-4	-1.8982E-4	6.3485E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.21	22296	1.0	0.0	0.0
C5F	400	1.7086E-5	-1.1332E-5	2.7198E-5	0.00	90.00	0.00	0.00	326.44	52.99	3.4060E-5	2.6555E-4	-1.7914E-4	6.8937E-4	5.0455E-10	-4.2218E-10	2.6173E-9	22.0	NA	NA	NA	NA	2.6554E-4	-1.7914E-4	6.8937E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.22	22296	1.0	0.0	0.0
C5F	400	1.3737E-5	-9.0936E-6	2.7447E-5	0.00	90.00	0.00	0.00	326.50	59.03	3.2011E-5	2.1351E-4	-1.4375E-4	6.9567E-4	5.2381E-10	-4.3829E-10	2.7172E-9	23.0	NA	NA	NA	NA	2.1351E-4	-1.4375E-4	6.9567E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.23	22296	1.0	0.0	0.0
C5F	400	9.7503E-6	-6.1983E-6	2.6093E-5	0.00	90.00	0.00	0.00	327.56	66.12	2.8537E-5	1.5154E-4	-9.7983E-5	6.6136E-4	5.4304E-10	-4.5438E-10	2.8169E-9	24.0	NA	NA	NA	NA	1.5154E-4	-9.7982E-5	6.6136E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.24	22296	1.0	0.0	0.0
C5F	400	6.2720E-6	-3.7301E-6	2.3608E-5	0.00	90.00	0.00	0.00	329.26	72.82	2.4710E-5	9.7481E-5	-5.8965E-5	5.9837E-4	5.6227E-10	-4.7047E-10	2.9167E-9	25.0	NA	NA	NA	NA	9.7480E-5	-5.8965E-5	5.9836E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.25	22296	1.0	0.0	0.0
C5F	400	4.0703E-6	-2.3519E-6	2.0801E-5	0.00	90.00	0.00	0.00	329.98	77.27	2.1325E-5	6.3261E-5	-3.7179E-5	5.2722E-4	5.8151E-10	-4.8657E-10	3.0165E-9	26.0	NA	NA	NA	NA	6.3260E-5	-3.7179E-5	5.2722E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.26	22296	1.0	0.0	0.0
C5F	400	2.9274E-6	-1.7632E-6	1.7868E-5	0.00	90.00	0.00	0.00	328.94	79.17	1.8192E-5	4.5498E-5	-2.7873E-5	4.5290E-4	6.0074E-10	-5.0266E-10	3.1163E-9	27.0	NA	NA	NA	NA	4.5498E-5	-2.7873E-5	4.5289E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.27	22296	1.0	0.0	0.0
C5F	400	2.7738E-6	-1.7209E-6	1.5420E-5	0.00	90.00	0.00	0.00	328.18	78.05	1.5761E-5	4.3111E-5	-2.7205E-5	3.9083E-4	6.2000E-10	-5.1877E-10	3.2161E-9	28.0	NA	NA	NA	NA	4.3110E-5	-2.7204E-5	3.9083E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.28	22296	1.0	0.0	0.0
C5F	400	3.2153E-6	-1.9627E-6	1.3486E-5	0.00	90.00	0.00	0.00	328.60	74.39	1.4002E-5	4.9973E-5	-3.1027E-5	3.4182E-4	6.3923E-10	-5.3487E-10	3.3159E-9	29.0	NA	NA	NA	NA	4.9973E-5	-3.1026E-5	3.4182E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.29	22296	1.0	0.0	0.0
C5F	400	3.9626E-6	-2.3404E-6	1.2102E-5	0.00	90.00	0.00	0.00	329.43	69.18	1.2948E-5	6.1587E-5	-3.6997E-5	3.0675E-4	6.5971E-10	-5.5200E-10	3.4222E-9	30.0	NA	NA	NA	NA	6.1586E-5	-3.6997E-5	3.0675E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.30	22296	1.0	0.0	0.0
C5F	400	4.6772E-6	-2.6360E-6	1.1317E-5	0.00	90.00	0.00	0.00	330.59	64.62	1.2526E-5	7.2694E-5	-4.1671E-5	2.8685E-4	6.7894E-10	-5.6809E-10	3.5219E-9	31.0	NA	NA	NA	NA	7.2694E-5	-4.1671E-5	2.8685E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.31	22296	1.0	0.0	0.0
C5F	400	5.1888E-6	-2.7365E-6	1.0945E-5	0.00	90.00	0.00	0.00	332.19	61.81	1.2418E-5	8.0645E-5	-4.3260E-5	2.7742E-4	6.9817E-10	-5.8418E-10	3.6216E-9	32.0	NA	NA	NA	NA	8.0645E-5	-4.3259E-5	2.7742E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.32	22296	1.0	0.0	0.0
C5F	400	5.4083E-6	-2.6594E-6	1.0827E-5	0.00	90.00	0.00	0.00	333.82	60.90	1.2391E-5	8.4056E-5	-4.2041E-5	2.7441E-4	7.1740E-10	-6.0027E-10	3.7214E-9	33.0	NA	NA	NA	NA	8.4055E-5	-4.2040E-5	2.7441E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.33	22296	1.0	0.0	0.0
C5F	400	5.3796E-6	-2.5557E-6	1.0857E-5	0.00	90.00	0.00	0.00	334.59	61.25	1.2383E-5	8.3610E-5	-4.0401E-5	2.7519E-4	7.3665E-10	-6.1638E-10	3.8212E-9	34.0	NA	NA	NA	NA	8.3610E-5	-4.0400E-5	2.7518E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.34	22296	1.0	0.0	0.0
C5F	400	5.2530E-6	-2.6124E-6	1.0974E-5	0.00	90.00	0.00	0.00	333.56	61.87	1.2443E-5	8.1643E-5	-4.1297E-5	2.7814E-4	7.5713E-10	-6.3352E-10	3.9275E-9	35.0	NA	NA	NA	NA	8.1642E-5	-4.1297E-5	2.7814E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.35	22296	1.0	0.0	0.0
C5F	400	5.1250E-6	-2.8449E-6	1.1132E-5	0.00	90.00	0.00	0.00	330.97	62.23	1.2581E-5	7.9654E-5	-4.4973E-5	2.8216E-4	7.7636E-10	-6.4961E-10	4.0273E-9	36.0	NA	NA	NA	NA	7.9653E-5	-4.4972E-5	2.8216E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.36	22296	1.0	0.0	0.0
C5F	400	5.0139E-6	-3.1457E-6	1.1307E-5	0.00	90.00	0.00	0.00	327.90	62.37	1.2762E-5	7.7926E-5	-4.9728E-5	2.8658E-4	7.9562E-10	-6.6572E-10	4.1271E-9	37.0	NA	NA	NA	NA	7.7925E-5	-4.9727E-5	2.8658E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.37	22296	1.0	0.0	0.0
C5F	400	4.9230E-6	-3.4124E-6	1.1445E-5	0.00	90.00	0.00	0.00	325.27	62.37	1.2918E-5	7.6515E-5	-5.3944E-5	2.9010E-4	8.1486E-10	-6.8182E-10	4.2270E-9	38.0	NA	NA	NA	NA	7.6514E-5	-5.3943E-5	2.9010E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.38	22296	1.0	0.0	0.0
C5F	400	4.8248E-6	-3.5246E-6	1.1466E-5	0.00	90.00	0.00	0.00	323.85	62.48	1.2930E-5	7.4987E-5	-5.5718E-5	2.9063E-4	8.3408E-10	-6.9790E-10	4.3267E-9	39.0	NA	NA	NA	NA	7.4986E-5	-5.5717E-5	2.9063E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.39	22296	1.0	0.0	0.0
C5F	400	4.7324E-6	-3.4627E-6	1.1375E-5	0.00	90.00	0.00	0.00	323.81	62.73	1.2798E-5	7.3551E-5	-5.4740E-5	2.8833E-4	8.5457E-10	-7.1504E-10	4.4329E-9	40.0	NA	NA	NA	NA	7.3551E-5	-5.4739E-5	2.8832E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.40	22296	1.0	0.0	0.0
C5F	400	4.7853E-6	-3.2686E-6	1.1222E-5	0.00	90.00	0.00	0.00	325.67	62.69	1.2630E-5	7.4375E-5	-5.1671E-5	2.8444E-4	8.7379E-10	-7.3113E-10	4.5326E-9	41.0	NA	NA	NA	NA	7.4374E-5	-5.1670E-5	2.8443E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.41	22296	1.0	0.0	0.0
C5F	400	5.0378E-6	-3.0135E-6	1.1082E-5	0.00	90.00	0.00	0.00	329.11	62.09	1.2541E-5	7.8298E-5	-4.7638E-5	2.8090E-4	8.9303E-10	-7.4723E-10	4.6324E-9	42.0	NA	NA	NA	NA	7.8297E-5	-4.7637E-5	2.8089E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.42	22296	1.0	0.0	0.0
C5F	400	5.3970E-6	-2.7472E-6	1.0993E-5	0.00	90.00	0.00	0.00	333.02	61.15	1.2551E-5	8.3881E-5	-4.3429E-5	2.7864E-4	9.1227E-10	-7.6333E-10	4.7322E-9	43.0	NA	NA	NA	NA	8.3880E-5	-4.3428E-5	2.7864E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.43	22296	1.0	0.0	0.0
C5F	400	5.7236E-6	-2.5996E-6	1.0932E-5	0.00	90.00	0.00	0.00	335.57	60.10	1.2610E-5	8.8956E-5	-4.1096E-5	2.7708E-4	9.3150E-10	-7.7942E-10	4.8320E-9	44.0	NA	NA	NA	NA	8.8955E-5	-4.1095E-5	2.7708E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.44	22296	1.0	0.0	0.0
C5F	400	5.9949E-6	-2.6767E-6	1.0819E-5	0.00	90.00	0.00	0.00	335.94	58.75	1.2655E-5	9.3173E-5	-4.2314E-5	2.7423E-4	9.5075E-10	-7.9553E-10	4.9319E-9	45.0	NA	NA	NA	NA	9.3172E-5	-4.2314E-5	2.7422E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.45	22296	1.0	0.0	0.0
C5F	400	6.1968E-6	-3.0589E-6	1.0642E-5	0.00	90.00	0.00	0.00	333.73	57.00	1.2689E-5	9.6311E-5	-4.8355E-5	2.6975E-4	9.6999E-10	-8.1162E-10	5.0317E-9	46.0	NA	NA	NA	NA	9.6310E-5	-4.8355E-5	2.6974E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.46	22296	1.0	0.0	0.0
C5F	400	6.2825E-6	-3.6085E-6	1.0492E-5	0.00	90.00	0.00	0.00	330.13	55.37	1.2750E-5	9.7644E-5	-5.7045E-5	2.6594E-4	9.8921E-10	-8.2771E-10	5.1314E-9	47.0	NA	NA	NA	NA	9.7643E-5	-5.7044E-5	2.6593E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.47	22296	1.0	0.0	0.0
C5F	400	6.2190E-6	-4.0763E-6	1.0432E-5	0.00	90.00	0.00	0.00	326.76	54.52	1.2811E-5	9.6656E-5	-6.4440E-5	2.6442E-4	1.0085E-9	-8.4381E-10	5.2312E-9	48.0	NA	NA	NA	NA	9.6655E-5	-6.4439E-5	2.6442E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.48	22296	1.0	0.0	0.0
C5F	400	5.9938E-6	-4.1366E-6	1.0393E-5	0.00	90.00	0.00	0.00	325.39	54.98	1.2691E-5	9.3156E-5	-6.5392E-5	2.6343E-4	1.0277E-9	-8.5991E-10	5.3310E-9	49.0	NA	NA	NA	NA	9.3155E-5	-6.5391E-5	2.6342E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.49	22296	1.0	0.0	0.0
C5F	400	5.6650E-6	-3.6819E-6	1.0241E-5	0.00	90.00	0.00	0.00	326.98	56.59	1.2269E-5	8.8047E-5	-5.8204E-5	2.5957E-4	1.0469E-9	-8.7602E-10	5.4309E-9	50.0	NA	NA	NA	NA	8.8046E-5	-5.8203E-5	2.5956E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.50	22296	1.0	0.0	0.0
C5F	400	5.4070E-6	-2.9242E-6	9.8824E-6	0.00	90.00	0.00	0.00	331.60	58.12	1.1638E-5	8.4037E-5	-4.6226E-5	2.5049E-4	1.0662E-9	-8.9210E-10	5.5306E-9	51.0	NA	NA	NA	NA	8.4036E-5	-4.6225E-5	2.5048E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.51	22296	1.0	0.0	0.0
C5F	400	5.4105E-6	-2.3073E-6	9.3781E-6	0.00	90.00	0.00	0.00	336.90	57.90	1.1070E-5	8.4091E-5	-3.6475E-5	2.3770E-4	1.0854E-9	-9.0819E-10	5.6303E-9	52.0	NA	NA	NA	NA	8.4090E-5	-3.6474E-5	2.3770E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.52	22296	1.0	0.0	0.0
C5F	400	5.6163E-6	-2.0810E-6	8.8480E-6	0.00	90.00	0.00	0.00	339.67	55.91	1.0685E-5	8.7289E-5	-3.2897E-5	2.2427E-4	1.1046E-9	-9.2429E-10	5.7302E-9	53.0	NA	NA	NA	NA	8.7288E-5	-3.2896E-5	2.2426E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.53	22296	1.0	0.0	0.0
C5F	400	5.8261E-6	-2.2365E-6	8.4137E-6	0.00	90.00	0.00	0.00	339.00	53.43	1.0475E-5	9.0550E-5	-3.5356E-5	2.1326E-4	1.1239E-9	-9.4039E-10	5.8300E-9	54.0	NA	NA	NA	NA	9.0549E-5	-3.5355E-5	2.1325E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	2.4500E-9	0.0000E+0	-2.0500E-9	0.0000E+0	1.2709E-8	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.54	22296	1.0	0.0	0.0
