Sample ID	AF Z	X intensity	Y intensity	Z intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Declination: Unrotated	Inclination: Unrotated	Intensity	X mean	Y mean	Z mean	X drift	Y drift	Z drift	Position	Temp C	ARM Gauss	ARM axis	IRM Gauss	X corr	Y corr	Z corr	X std dev	Y std dev	Z std dev	# MM averaged	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Treatment Type	Meas. type	Drift corrected	Tray corrected	Depth	Run #	Settling time	Leader length	Trailer length
C5A	100	-1.3665E-5	8.7020E-6	1.8262E-5	0.00	90.00	0.00	0.00	147.51	48.42	2.4413E-5	-2.1239E-4	1.3757E-4	4.6288E-4	-9.4039E-9	8.3365E-9	0.0000E+0	88.0	NA	NA	NA	NA	-2.1238E-4	1.3756E-4	4.6288E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.2950E-8	0.0000E+0	1.1480E-8	0.0000E+0	0.0000E+0	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.88	22360	1.0	0.0	0.0
C5A	100	-1.3991E-5	8.8919E-6	1.7407E-5	0.00	90.00	0.00	0.00	147.56	46.40	2.4038E-5	-2.1746E-4	1.4057E-4	4.4120E-4	-9.5120E-9	8.4322E-9	0.0000E+0	89.0	NA	NA	NA	NA	-2.1745E-4	1.4056E-4	4.4120E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.2950E-8	0.0000E+0	1.1480E-8	0.0000E+0	0.0000E+0	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.89	22360	1.0	0.0	0.0
C5A	100	-1.4068E-5	8.7631E-6	1.6495E-5	0.00	90.00	0.00	0.00	148.08	44.86	2.3384E-5	-2.1866E-4	1.3854E-4	4.1809E-4	-9.6132E-9	8.5220E-9	0.0000E+0	90.0	NA	NA	NA	NA	-2.1865E-4	1.3853E-4	4.1809E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.2950E-8	0.0000E+0	1.1480E-8	0.0000E+0	0.0000E+0	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.90	22360	1.0	0.0	0.0
C5A	100	-1.3853E-5	8.5933E-6	1.5675E-5	0.00	90.00	0.00	0.00	148.19	43.88	2.2615E-5	-2.1532E-4	1.3585E-4	3.9729E-4	-9.7145E-9	8.6117E-9	0.0000E+0	91.0	NA	NA	NA	NA	-2.1531E-4	1.3584E-4	3.9729E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.2950E-8	0.0000E+0	1.1480E-8	0.0000E+0	0.0000E+0	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.91	22360	1.0	0.0	0.0
C5A	100	-1.3414E-5	8.6468E-6	1.5151E-5	0.00	90.00	0.00	0.00	147.19	43.51	2.2005E-5	-2.0849E-4	1.3670E-4	3.8401E-4	-9.8156E-9	8.7014E-9	0.0000E+0	92.0	NA	NA	NA	NA	-2.0848E-4	1.3669E-4	3.8401E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.2950E-8	0.0000E+0	1.1480E-8	0.0000E+0	0.0000E+0	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.92	22360	1.0	0.0	0.0
C5A	100	-1.2863E-5	8.9437E-6	1.4893E-5	0.00	90.00	0.00	0.00	145.19	43.55	2.1616E-5	-1.9993E-4	1.4139E-4	3.7749E-4	-9.9169E-9	8.7912E-9	0.0000E+0	93.0	NA	NA	NA	NA	-1.9992E-4	1.4138E-4	3.7749E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.2950E-8	0.0000E+0	1.1480E-8	0.0000E+0	0.0000E+0	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.93	22360	1.0	0.0	0.0
C5A	100	-1.2266E-5	9.1647E-6	1.4792E-5	0.00	90.00	0.00	0.00	143.23	44.01	2.1290E-5	-1.9065E-4	1.4488E-4	3.7492E-4	-1.0018E-8	8.8809E-9	0.0000E+0	94.0	NA	NA	NA	NA	-1.9064E-4	1.4487E-4	3.7492E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.2950E-8	0.0000E+0	1.1480E-8	0.0000E+0	0.0000E+0	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.94	22360	1.0	0.0	0.0
C5A	100	-1.1532E-5	8.8956E-6	1.4719E-5	0.00	90.00	0.00	0.00	142.35	45.30	2.0707E-5	-1.7924E-4	1.4063E-4	3.7307E-4	-1.0119E-8	8.9706E-9	0.0000E+0	95.0	NA	NA	NA	NA	-1.7923E-4	1.4062E-4	3.7307E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.2950E-8	0.0000E+0	1.1480E-8	0.0000E+0	0.0000E+0	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.95	22360	1.0	0.0	0.0
C5A	100	-1.0507E-5	7.9745E-6	1.4633E-5	0.00	90.00	0.00	0.00	142.80	47.97	1.9701E-5	-1.6331E-4	1.2607E-4	3.7089E-4	-1.0221E-8	9.0604E-9	0.0000E+0	96.0	NA	NA	NA	NA	-1.6330E-4	1.2606E-4	3.7089E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.2950E-8	0.0000E+0	1.1480E-8	0.0000E+0	0.0000E+0	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.96	22360	1.0	0.0	0.0
C5A	100	-9.0866E-6	6.6229E-6	1.4548E-5	0.00	90.00	0.00	0.00	143.91	52.30	1.8387E-5	-1.4123E-4	1.0470E-4	3.6872E-4	-1.0325E-8	9.1531E-9	0.0000E+0	97.0	NA	NA	NA	NA	-1.4122E-4	1.0469E-4	3.6872E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.2950E-8	0.0000E+0	1.1480E-8	0.0000E+0	0.0000E+0	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.97	22360	1.0	0.0	0.0
C5A	100	-7.5791E-6	5.2584E-6	1.4437E-5	0.00	90.00	0.00	0.00	145.25	57.42	1.7132E-5	-1.1781E-4	8.3134E-5	3.6591E-4	-1.0426E-8	9.2428E-9	0.0000E+0	98.0	NA	NA	NA	NA	-1.1780E-4	8.3125E-5	3.6591E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.2950E-8	0.0000E+0	1.1480E-8	0.0000E+0	0.0000E+0	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.98	22360	1.0	0.0	0.0
C5A	100	-6.4492E-6	4.3148E-6	1.4180E-5	0.00	90.00	0.00	0.00	146.22	61.31	1.6164E-5	-1.0024E-4	6.8218E-5	3.5940E-4	-1.0528E-8	9.3326E-9	0.0000E+0	99.0	NA	NA	NA	NA	-1.0023E-4	6.8209E-5	3.5940E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.2950E-8	0.0000E+0	1.1480E-8	0.0000E+0	0.0000E+0	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.99	22360	1.0	0.0	0.0
C5A	100	-5.9862E-6	3.8911E-6	1.3514E-5	0.00	90.00	0.00	0.00	146.98	62.15	1.5285E-5	-9.3049E-5	6.1521E-5	3.4254E-4	-1.0629E-8	9.4223E-9	0.0000E+0	100.0	NA	NA	NA	NA	-9.3038E-5	6.1511E-5	3.4254E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.2950E-8	0.0000E+0	1.1480E-8	0.0000E+0	0.0000E+0	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	1.00	22360	1.0	0.0	0.0
C5A	100	-5.8711E-6	3.6117E-6	1.2049E-5	0.00	90.00	0.00	0.00	148.40	60.23	1.3882E-5	-9.1259E-5	5.7103E-5	3.0540E-4	-1.0730E-8	9.5120E-9	0.0000E+0	101.0	NA	NA	NA	NA	-9.1249E-5	5.7093E-5	3.0540E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.2950E-8	0.0000E+0	1.1480E-8	0.0000E+0	0.0000E+0	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	1.01	22360	1.0	0.0	0.0
C5A	100	-5.5080E-6	3.1180E-6	9.7756E-6	0.00	90.00	0.00	0.00	150.49	57.08	1.1646E-5	-8.5616E-5	4.9299E-5	2.4777E-4	-1.0831E-8	9.6018E-9	0.0000E+0	102.0	NA	NA	NA	NA	-8.5605E-5	4.9290E-5	2.4777E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.2950E-8	0.0000E+0	1.1480E-8	0.0000E+0	0.0000E+0	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	1.02	22360	1.0	0.0	0.0
C5A	100	-4.5078E-6	2.2714E-6	7.1611E-6	0.00	90.00	0.00	0.00	153.26	54.82	8.7613E-6	-7.0071E-5	3.5916E-5	1.8150E-4	-1.0932E-8	9.6914E-9	0.0000E+0	103.0	NA	NA	NA	NA	-7.0060E-5	3.5907E-5	1.8150E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.2950E-8	0.0000E+0	1.1480E-8	0.0000E+0	0.0000E+0	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	1.03	22360	1.0	0.0	0.0
C5A	100	-2.9023E-6	1.2707E-6	4.7527E-6	0.00	90.00	0.00	0.00	156.35	56.31	5.7119E-6	-4.5118E-5	2.0097E-5	1.2046E-4	-1.1034E-8	9.7812E-9	0.0000E+0	104.0	NA	NA	NA	NA	-4.5107E-5	2.0087E-5	1.2046E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.2950E-8	0.0000E+0	1.1480E-8	0.0000E+0	0.0000E+0	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	1.04	22360	1.0	0.0	0.0
C5A	100	-1.2588E-6	4.3907E-7	2.9955E-6	0.00	90.00	0.00	0.00	160.77	66.01	3.2788E-6	-1.9575E-5	6.9507E-6	7.5925E-5	-1.1135E-8	9.8710E-9	0.0000E+0	105.0	NA	NA	NA	NA	-1.9564E-5	6.9409E-6	7.5925E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.2950E-8	0.0000E+0	1.1480E-8	0.0000E+0	0.0000E+0	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	1.05	22360	1.0	0.0	0.0
C5A	100	-1.0444E-7	-9.2107E-8	1.7772E-6	0.00	90.00	0.00	0.00	221.41	85.52	1.7827E-6	-1.6345E-6	-1.4461E-6	4.5045E-5	-1.1236E-8	9.9607E-9	0.0000E+0	106.0	NA	NA	NA	NA	-1.6233E-6	-1.4560E-6	4.5045E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.2950E-8	0.0000E+0	1.1480E-8	0.0000E+0	0.0000E+0	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	1.06	22360	1.0	0.0	0.0
C5A	100	4.2685E-7	-2.9636E-7	1.0176E-6	0.00	90.00	0.00	0.00	325.23	62.95	1.1426E-6	6.6227E-6	-4.6748E-6	2.5793E-5	-1.1337E-8	1.0051E-8	0.0000E+0	107.0	NA	NA	NA	NA	6.6340E-6	-4.6849E-6	2.5793E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.2950E-8	0.0000E+0	1.1480E-8	0.0000E+0	0.0000E+0	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	1.07	22360	1.0	0.0	0.0
C5A	100	5.8093E-7	-3.3358E-7	5.3997E-7	0.00	90.00	0.00	0.00	330.13	38.87	8.6042E-7	9.0174E-6	-5.2632E-6	1.3686E-5	-1.1439E-8	1.0140E-8	0.0000E+0	108.0	NA	NA	NA	NA	9.0288E-6	-5.2733E-6	1.3686E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.2950E-8	0.0000E+0	1.1480E-8	0.0000E+0	0.0000E+0	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	1.08	22360	1.0	0.0	0.0
C5A	100	5.4013E-7	-2.9064E-7	2.6332E-7	0.00	90.00	0.00	0.00	331.72	23.23	6.6750E-7	8.3832E-6	-4.5842E-6	6.6742E-6	-1.1540E-8	1.0230E-8	0.0000E+0	109.0	NA	NA	NA	NA	8.3947E-6	-4.5944E-6	6.6742E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.2950E-8	0.0000E+0	1.1480E-8	0.0000E+0	0.0000E+0	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	1.09	22360	1.0	0.0	0.0
C5A	100	4.2401E-7	-2.2256E-7	1.2457E-7	0.00	90.00	0.00	0.00	332.30	14.58	4.9481E-7	6.5782E-6	-3.5080E-6	3.1574E-6	-1.1641E-8	1.0320E-8	0.0000E+0	110.0	NA	NA	NA	NA	6.5899E-6	-3.5183E-6	3.1574E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.2950E-8	0.0000E+0	1.1480E-8	0.0000E+0	0.0000E+0	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	1.10	22360	1.0	0.0	0.0
C5A	150	-3.0058E-7	-3.7476E-8	2.0066E-8	0.00	90.00	0.00	0.00	187.11	3.79	3.0357E-7	-4.6718E-6	-5.9286E-7	5.0872E-7	-1.7209E-10	-4.4099E-10	1.2102E-10	0.0	NA	NA	NA	NA	-4.6716E-6	-5.9242E-7	5.0860E-7	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	-1.4350E-8	0.0000E+0	3.9380E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.00	22361	1.0	0.0	0.0
C5A	150	-3.4427E-7	-4.2552E-8	4.3603E-8	0.00	90.00	0.00	0.00	187.05	7.16	3.4962E-7	-5.3508E-6	-6.7322E-7	1.1053E-6	-2.1580E-10	-5.5298E-10	1.5175E-10	1.0	NA	NA	NA	NA	-5.3506E-6	-6.7267E-7	1.1052E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	-1.4350E-8	0.0000E+0	3.9380E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.01	22361	1.0	0.0	0.0
C5A	150	-2.7851E-7	-4.7162E-8	1.0446E-7	0.00	90.00	0.00	0.00	189.61	20.29	3.0117E-7	-4.3288E-6	-7.4620E-7	2.6478E-6	-2.5952E-10	-6.6503E-10	1.8250E-10	2.0	NA	NA	NA	NA	-4.3285E-6	-7.4553E-7	2.6476E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	-1.4350E-8	0.0000E+0	3.9380E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.02	22361	1.0	0.0	0.0
C5A	150	3.1277E-8	-4.1786E-8	2.2926E-7	0.00	90.00	0.00	0.00	306.82	77.17	2.3513E-7	4.8580E-7	-6.6133E-7	5.8111E-6	-3.0614E-10	-7.8449E-10	2.1528E-10	3.0	NA	NA	NA	NA	4.8611E-7	-6.6055E-7	5.8108E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	-1.4350E-8	0.0000E+0	3.9380E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.03	22361	1.0	0.0	0.0
C5A	150	7.4776E-7	-1.0914E-8	4.7049E-7	0.00	90.00	0.00	0.00	359.16	32.17	8.8353E-7	1.1621E-5	-1.7343E-7	1.1925E-5	-3.4992E-10	-8.9668E-10	2.4607E-10	4.0	NA	NA	NA	NA	1.1622E-5	-1.7253E-7	1.1925E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	-1.4350E-8	0.0000E+0	3.9380E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.04	22361	1.0	0.0	0.0
C5A	150	1.8463E-6	1.8971E-8	9.0074E-7	0.00	90.00	0.00	0.00	0.59	26.00	2.0544E-6	2.8695E-5	2.9889E-7	2.2830E-5	-3.9362E-10	-1.0086E-9	2.7680E-10	5.0	NA	NA	NA	NA	2.8696E-5	2.9990E-7	2.2830E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	-1.4350E-8	0.0000E+0	3.9380E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.05	22361	1.0	0.0	0.0
C5A	150	3.1179E-6	2.0379E-8	1.6180E-6	0.00	90.00	0.00	0.00	0.37	27.43	3.5128E-6	4.8458E-5	3.2103E-7	4.1011E-5	-4.3738E-10	-1.1208E-9	3.0757E-10	6.0	NA	NA	NA	NA	4.8459E-5	3.2215E-7	4.1010E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	-1.4350E-8	0.0000E+0	3.9380E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.06	22361	1.0	0.0	0.0
C5A	150	4.3119E-6	6.3881E-8	2.6921E-6	0.00	90.00	0.00	0.00	0.85	31.98	5.0836E-6	6.7015E-5	1.0086E-6	6.8233E-5	-4.8107E-10	-1.2327E-9	3.3829E-10	7.0	NA	NA	NA	NA	6.7015E-5	1.0098E-6	6.8233E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	-1.4350E-8	0.0000E+0	3.9380E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.07	22361	1.0	0.0	0.0
C5A	150	5.2197E-6	2.3276E-7	4.0526E-6	0.00	90.00	0.00	0.00	2.55	37.80	6.6123E-6	8.1124E-5	3.6781E-6	1.0272E-4	-5.2772E-10	-1.3523E-9	3.7110E-10	8.0	NA	NA	NA	NA	8.1124E-5	3.6795E-6	1.0272E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	-1.4350E-8	0.0000E+0	3.9380E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.08	22361	1.0	0.0	0.0
C5A	150	5.7327E-6	4.6549E-7	5.5689E-6	0.00	90.00	0.00	0.00	4.64	44.08	8.0059E-6	8.9097E-5	7.3570E-6	1.4115E-4	-5.7434E-10	-1.4717E-9	4.0388E-10	9.0	NA	NA	NA	NA	8.9098E-5	7.3585E-6	1.4115E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	-1.4350E-8	0.0000E+0	3.9380E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.09	22361	1.0	0.0	0.0
C5A	150	5.8830E-6	7.7793E-7	7.2943E-6	0.00	90.00	0.00	0.00	7.53	50.87	9.4033E-6	9.1433E-5	1.2296E-5	1.8488E-4	-6.1809E-10	-1.5839E-9	4.3465E-10	10.0	NA	NA	NA	NA	9.1433E-5	1.2297E-5	1.8488E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	-1.4350E-8	0.0000E+0	3.9380E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.10	22361	1.0	0.0	0.0
C5A	150	5.6242E-6	1.1985E-6	9.1033E-6	0.00	90.00	0.00	0.00	12.03	57.72	1.0767E-5	8.7410E-5	1.8944E-5	2.3073E-4	-6.6185E-10	-1.6960E-9	4.6542E-10	11.0	NA	NA	NA	NA	8.7411E-5	1.8945E-5	2.3073E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	-1.4350E-8	0.0000E+0	3.9380E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.11	22361	1.0	0.0	0.0
C5A	150	4.9460E-6	1.8536E-6	1.0962E-5	0.00	90.00	0.00	0.00	20.54	64.27	1.2168E-5	7.6869E-5	2.9301E-5	2.7785E-4	-7.0554E-10	-1.8079E-9	4.9615E-10	12.0	NA	NA	NA	NA	7.6870E-5	2.9302E-5	2.7785E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	-1.4350E-8	0.0000E+0	3.9380E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.12	22361	1.0	0.0	0.0
C5A	150	4.0331E-6	2.7662E-6	1.2557E-5	0.00	90.00	0.00	0.00	34.45	68.72	1.3476E-5	6.2681E-5	4.3727E-5	3.1827E-4	-7.4924E-10	-1.9199E-9	5.2688E-10	13.0	NA	NA	NA	NA	6.2682E-5	4.3728E-5	3.1827E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	-1.4350E-8	0.0000E+0	3.9380E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.13	22361	1.0	0.0	0.0
C5A	150	3.0111E-6	3.6617E-6	1.3837E-5	0.00	90.00	0.00	0.00	50.57	71.09	1.4627E-5	4.6797E-5	5.7882E-5	3.5072E-4	-7.9303E-10	-2.0321E-9	5.5767E-10	14.0	NA	NA	NA	NA	4.6798E-5	5.7884E-5	3.5072E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	-1.4350E-8	0.0000E+0	3.9380E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.14	22361	1.0	0.0	0.0
C5A	150	2.1217E-6	4.1718E-6	1.4866E-5	0.00	90.00	0.00	0.00	63.04	72.52	1.5585E-5	3.2975E-5	6.5945E-5	3.7678E-4	-8.3965E-10	-2.1516E-9	5.9045E-10	15.0	NA	NA	NA	NA	3.2976E-5	6.5947E-5	3.7678E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	-1.4350E-8	0.0000E+0	3.9380E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.15	22361	1.0	0.0	0.0
C5A	150	1.6981E-6	4.0384E-6	1.5738E-5	0.00	90.00	0.00	0.00	67.19	74.44	1.6336E-5	2.6391E-5	6.3837E-5	3.9889E-4	-8.8337E-10	-2.2636E-9	6.2120E-10	16.0	NA	NA	NA	NA	2.6392E-5	6.3840E-5	3.9889E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	-1.4350E-8	0.0000E+0	3.9380E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.16	22361	1.0	0.0	0.0
C5A	150	1.5449E-6	3.5079E-6	1.6640E-5	0.00	90.00	0.00	0.00	66.23	77.03	1.7076E-5	2.4010E-5	5.5450E-5	4.2177E-4	-9.2712E-10	-2.3757E-9	6.5197E-10	17.0	NA	NA	NA	NA	2.4011E-5	5.5452E-5	4.2177E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	-1.4350E-8	0.0000E+0	3.9380E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.17	22361	1.0	0.0	0.0
C5A	150	1.2765E-6	3.0982E-6	1.7738E-5	0.00	90.00	0.00	0.00	67.61	79.30	1.8052E-5	1.9838E-5	4.8974E-5	4.4959E-4	-9.7083E-10	-2.4877E-9	6.8270E-10	18.0	NA	NA	NA	NA	1.9839E-5	4.8977E-5	4.4959E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	-1.4350E-8	0.0000E+0	3.9380E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.18	22361	1.0	0.0	0.0
C5A	150	7.8818E-7	3.1535E-6	1.8923E-5	0.00	90.00	0.00	0.00	75.97	80.25	1.9200E-5	1.2249E-5	4.9847E-5	4.7963E-4	-1.0145E-9	-2.5997E-9	7.1343E-10	19.0	NA	NA	NA	NA	1.2250E-5	4.9850E-5	4.7963E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	-1.4350E-8	0.0000E+0	3.9380E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.19	22361	1.0	0.0	0.0
C5A	150	-2.8462E-7	3.6474E-6	2.0189E-5	0.00	90.00	0.00	0.00	94.46	79.73	2.0518E-5	-4.4247E-6	5.7656E-5	5.1172E-4	-1.0583E-9	-2.7119E-9	7.4422E-10	20.0	NA	NA	NA	NA	-4.4236E-6	5.7659E-5	5.1172E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	-1.4350E-8	0.0000E+0	3.9380E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.20	22361	1.0	0.0	0.0
C5A	150	-2.0241E-6	4.1851E-6	2.1354E-5	0.00	90.00	0.00	0.00	115.81	77.72	2.1854E-5	-3.1459E-5	6.6155E-5	5.4123E-4	-1.1050E-9	-2.8314E-9	7.7702E-10	21.0	NA	NA	NA	NA	-3.1458E-5	6.6158E-5	5.4123E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	-1.4350E-8	0.0000E+0	3.9380E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.21	22361	1.0	0.0	0.0
C5A	150	-3.9925E-6	4.2445E-6	2.2315E-5	0.00	90.00	0.00	0.00	133.25	75.36	2.3063E-5	-6.2053E-5	6.7094E-5	5.6559E-4	-1.1486E-9	-2.9434E-9	8.0774E-10	22.0	NA	NA	NA	NA	-6.2051E-5	6.7097E-5	5.6559E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	-1.4350E-8	0.0000E+0	3.9380E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.22	22361	1.0	0.0	0.0
C5A	150	-5.8273E-6	3.5340E-6	2.2903E-5	0.00	90.00	0.00	0.00	148.77	73.43	2.3896E-5	-9.0569E-5	5.5863E-5	5.8050E-4	-1.1924E-9	-3.0555E-9	8.3850E-10	23.0	NA	NA	NA	NA	-9.0568E-5	5.5866E-5	5.8050E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	-1.4350E-8	0.0000E+0	3.9380E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.23	22361	1.0	0.0	0.0
C5A	150	-7.2943E-6	2.3811E-6	2.3125E-5	0.00	90.00	0.00	0.00	161.92	71.64	2.4365E-5	-1.1337E-4	3.7638E-5	5.8613E-4	-1.2361E-9	-3.1676E-9	8.6926E-10	24.0	NA	NA	NA	NA	-1.1337E-4	3.7641E-5	5.8613E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-5.6000E-9	0.0000E+0	-1.4350E-8	0.0000E+0	3.9380E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.24	22361	1.0	0.0	0.0
