Sample ID	AF Z	X intensity	Y intensity	Z intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Declination: Unrotated	Inclination: Unrotated	Intensity	X mean	Y mean	Z mean	X drift	Y drift	Z drift	Position	Temp C	ARM Gauss	ARM axis	IRM Gauss	X corr	Y corr	Z corr	X std dev	Y std dev	Z std dev	# MM averaged	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Treatment Type	Meas. type	Drift corrected	Tray corrected	Depth	Run #	Settling time	Leader length	Trailer length
C5D	800	1.6750E-6	-8.7575E-7	2.8690E-6	0.00	90.00	0.00	0.00	332.40	56.62	3.4356E-6	2.6032E-5	-1.3845E-5	7.2714E-5	-1.4970E-10	-1.4029E-9	-2.3735E-9	50.0	NA	NA	NA	NA	2.6032E-5	-1.3844E-5	7.2716E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.50	22325	1.0	0.0	0.0
C5D	800	1.5041E-6	-7.9558E-7	2.8069E-6	0.00	90.00	0.00	0.00	332.12	58.78	3.2824E-6	2.3376E-5	-1.2578E-5	7.1142E-5	-1.5244E-10	-1.4286E-9	-2.4168E-9	51.0	NA	NA	NA	NA	2.3376E-5	-1.2577E-5	7.1144E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.51	22325	1.0	0.0	0.0
C5D	800	1.4206E-6	-7.2817E-7	2.7154E-6	0.00	90.00	0.00	0.00	332.86	59.55	3.1499E-6	2.2079E-5	-1.1512E-5	6.8823E-5	-1.5517E-10	-1.4542E-9	-2.4602E-9	52.0	NA	NA	NA	NA	2.2080E-5	-1.1511E-5	6.8825E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.52	22325	1.0	0.0	0.0
C5D	800	1.4581E-6	-6.6177E-7	2.6141E-6	0.00	90.00	0.00	0.00	335.59	58.51	3.0655E-6	2.2662E-5	-1.0463E-5	6.6253E-5	-1.5809E-10	-1.4815E-9	-2.5064E-9	53.0	NA	NA	NA	NA	2.2662E-5	-1.0461E-5	6.6256E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.53	22325	1.0	0.0	0.0
C5D	800	1.5643E-6	-5.8181E-7	2.5043E-6	0.00	90.00	0.00	0.00	339.60	56.32	3.0095E-6	2.4312E-5	-9.1988E-6	6.3472E-5	-1.6083E-10	-1.5072E-9	-2.5498E-9	54.0	NA	NA	NA	NA	2.4312E-5	-9.1973E-6	6.3475E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.54	22325	1.0	0.0	0.0
C5D	800	1.6594E-6	-4.9085E-7	2.3959E-6	0.00	90.00	0.00	0.00	343.52	54.16	2.9555E-6	2.5790E-5	-7.7609E-6	6.0723E-5	-1.6384E-10	-1.5354E-9	-2.5975E-9	55.0	NA	NA	NA	NA	2.5790E-5	-7.7594E-6	6.0726E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.55	22325	1.0	0.0	0.0
C5D	800	1.7057E-6	-3.7328E-7	2.2727E-6	0.00	90.00	0.00	0.00	347.66	52.46	2.8660E-6	2.6510E-5	-5.9024E-6	5.7601E-5	-1.6657E-10	-1.5610E-9	-2.6408E-9	56.0	NA	NA	NA	NA	2.6511E-5	-5.9008E-6	5.7603E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.56	22325	1.0	0.0	0.0
C5D	800	1.6606E-6	-2.4414E-7	2.1437E-6	0.00	90.00	0.00	0.00	351.64	51.94	2.7226E-6	2.5809E-5	-3.8610E-6	5.4332E-5	-1.6931E-10	-1.5866E-9	-2.6842E-9	57.0	NA	NA	NA	NA	2.5810E-5	-3.8594E-6	5.4335E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.57	22325	1.0	0.0	0.0
C5D	800	1.5396E-6	-1.5533E-7	2.0112E-6	0.00	90.00	0.00	0.00	354.24	52.43	2.5376E-6	2.3928E-5	-2.4571E-6	5.0973E-5	-1.7204E-10	-1.6123E-9	-2.7276E-9	58.0	NA	NA	NA	NA	2.3929E-5	-2.4555E-6	5.0976E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.58	22325	1.0	0.0	0.0
C5D	800	1.3827E-6	-1.6916E-7	1.8978E-6	0.00	90.00	0.00	0.00	353.03	53.72	2.3542E-6	2.1490E-5	-2.6757E-6	4.8100E-5	-1.7477E-10	-1.6379E-9	-2.7709E-9	59.0	NA	NA	NA	NA	2.1490E-5	-2.6740E-6	4.8103E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.59	22325	1.0	0.0	0.0
C5D	800	1.2431E-6	-3.1071E-7	1.8170E-6	0.00	90.00	0.00	0.00	345.97	54.81	2.2234E-6	1.9321E-5	-4.9134E-6	4.6050E-5	-1.7751E-10	-1.6635E-9	-2.8143E-9	60.0	NA	NA	NA	NA	1.9321E-5	-4.9118E-6	4.6053E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.60	22325	1.0	0.0	0.0
C5D	800	1.1288E-6	-5.0451E-7	1.7649E-6	0.00	90.00	0.00	0.00	335.92	54.99	2.1549E-6	1.7543E-5	-7.9770E-6	4.4730E-5	-1.8025E-10	-1.6892E-9	-2.8577E-9	61.0	NA	NA	NA	NA	1.7544E-5	-7.9753E-6	4.4732E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.61	22325	1.0	0.0	0.0
C5D	800	1.0597E-6	-6.5297E-7	1.7336E-6	0.00	90.00	0.00	0.00	328.36	54.32	2.1342E-6	1.6470E-5	-1.0324E-5	4.3938E-5	-1.8298E-10	-1.7148E-9	-2.9010E-9	62.0	NA	NA	NA	NA	1.6470E-5	-1.0322E-5	4.3941E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.62	22325	1.0	0.0	0.0
C5D	800	1.0614E-6	-7.1529E-7	1.7247E-6	0.00	90.00	0.00	0.00	326.02	53.42	2.1477E-6	1.6496E-5	-1.1309E-5	4.3711E-5	-1.8572E-10	-1.7404E-9	-2.9444E-9	63.0	NA	NA	NA	NA	1.6496E-5	-1.1307E-5	4.3714E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.63	22325	1.0	0.0	0.0
C5D	800	1.0903E-6	-7.1129E-7	1.7614E-6	0.00	90.00	0.00	0.00	326.88	53.53	2.1903E-6	1.6946E-5	-1.1246E-5	4.4641E-5	-1.8845E-10	-1.7661E-9	-2.9878E-9	64.0	NA	NA	NA	NA	1.6946E-5	-1.1244E-5	4.4644E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.64	22325	1.0	0.0	0.0
C5D	800	1.1154E-6	-6.8787E-7	1.8599E-6	0.00	90.00	0.00	0.00	328.34	54.83	2.2752E-6	1.7335E-5	-1.0876E-5	4.7139E-5	-1.9119E-10	-1.7917E-9	-3.0311E-9	65.0	NA	NA	NA	NA	1.7335E-5	-1.0874E-5	4.7142E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.65	22325	1.0	0.0	0.0
C5D	800	1.1456E-6	-6.9690E-7	2.0050E-6	0.00	90.00	0.00	0.00	328.69	56.23	2.4120E-6	1.7804E-5	-1.1018E-5	5.0815E-5	-1.9392E-10	-1.8173E-9	-3.0745E-9	66.0	NA	NA	NA	NA	1.7805E-5	-1.1017E-5	5.0818E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.66	22325	1.0	0.0	0.0
C5D	800	1.2091E-6	-7.5307E-7	2.1785E-6	0.00	90.00	0.00	0.00	328.08	56.82	2.6028E-6	1.8791E-5	-1.1906E-5	5.5213E-5	-1.9666E-10	-1.8429E-9	-3.1178E-9	67.0	NA	NA	NA	NA	1.8792E-5	-1.1905E-5	5.5216E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.67	22325	1.0	0.0	0.0
C5D	800	1.3659E-6	-8.6981E-7	2.3867E-6	0.00	90.00	0.00	0.00	327.51	55.84	2.8842E-6	2.1228E-5	-1.3752E-5	6.0489E-5	-1.9939E-10	-1.8686E-9	-3.1612E-9	68.0	NA	NA	NA	NA	2.1228E-5	-1.3750E-5	6.0493E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.68	22325	1.0	0.0	0.0
C5D	800	1.6586E-6	-1.0558E-6	2.6479E-6	0.00	90.00	0.00	0.00	327.52	53.41	3.2980E-6	2.5777E-5	-1.6693E-5	6.7110E-5	-2.0213E-10	-1.8942E-9	-3.2046E-9	69.0	NA	NA	NA	NA	2.5777E-5	-1.6691E-5	6.7113E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.69	22325	1.0	0.0	0.0
C5D	800	2.0425E-6	-1.2753E-6	2.9821E-6	0.00	90.00	0.00	0.00	328.02	51.08	3.8330E-6	3.1745E-5	-2.0163E-5	7.5582E-5	-2.0486E-10	-1.9198E-9	-3.2479E-9	70.0	NA	NA	NA	NA	3.1745E-5	-2.0161E-5	7.5585E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.70	22325	1.0	0.0	0.0
C5D	800	2.3695E-6	-1.4314E-6	3.3151E-6	0.00	90.00	0.00	0.00	328.86	50.14	4.3189E-6	3.6826E-5	-2.2629E-5	8.4021E-5	-2.0759E-10	-1.9455E-9	-3.2913E-9	71.0	NA	NA	NA	NA	3.6827E-5	-2.2627E-5	8.4024E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.71	22325	1.0	0.0	0.0
C5D	800	2.5518E-6	-1.4769E-6	3.6113E-6	0.00	90.00	0.00	0.00	329.94	50.77	4.6621E-6	3.9660E-5	-2.3350E-5	9.1529E-5	-2.1033E-10	-1.9711E-9	-3.3346E-9	72.0	NA	NA	NA	NA	3.9660E-5	-2.3348E-5	9.1533E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.72	22325	1.0	0.0	0.0
C5D	800	2.5389E-6	-1.4094E-6	3.7743E-6	0.00	90.00	0.00	0.00	330.96	52.43	4.7621E-6	3.9459E-5	-2.2282E-5	9.5660E-5	-2.1307E-10	-1.9967E-9	-3.3780E-9	73.0	NA	NA	NA	NA	3.9460E-5	-2.2280E-5	9.5664E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.73	22325	1.0	0.0	0.0
C5D	800	2.3796E-6	-1.3204E-6	3.8291E-6	0.00	90.00	0.00	0.00	330.97	54.60	4.6977E-6	3.6983E-5	-2.0876E-5	9.7050E-5	-2.1580E-10	-2.0224E-9	-3.4214E-9	74.0	NA	NA	NA	NA	3.6984E-5	-2.0874E-5	9.7053E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.74	22325	1.0	0.0	0.0
C5D	800	2.1628E-6	-1.3073E-6	3.8436E-6	0.00	90.00	0.00	0.00	328.85	56.68	4.6000E-6	3.3613E-5	-2.0667E-5	9.7417E-5	-2.1853E-10	-2.0480E-9	-3.4647E-9	75.0	NA	NA	NA	NA	3.3614E-5	-2.0665E-5	9.7421E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.75	22325	1.0	0.0	0.0
C5D	800	1.9720E-6	-1.3677E-6	3.8816E-6	0.00	90.00	0.00	0.00	325.26	58.27	4.5636E-6	3.0649E-5	-2.1623E-5	9.8379E-5	-2.2127E-10	-2.0736E-9	-3.5081E-9	76.0	NA	NA	NA	NA	3.0649E-5	-2.1621E-5	9.8382E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.76	22325	1.0	0.0	0.0
C5D	800	1.7687E-6	-1.4473E-6	3.9680E-6	0.00	90.00	0.00	0.00	320.71	60.06	4.5791E-6	2.7489E-5	-2.2881E-5	1.0057E-4	-2.2401E-10	-2.0993E-9	-3.5515E-9	77.0	NA	NA	NA	NA	2.7490E-5	-2.2879E-5	1.0057E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.77	22325	1.0	0.0	0.0
C5D	800	1.5416E-6	-1.5000E-6	4.0743E-6	0.00	90.00	0.00	0.00	315.78	62.17	4.6072E-6	2.3959E-5	-2.3715E-5	1.0326E-4	-2.2674E-10	-2.1249E-9	-3.5948E-9	78.0	NA	NA	NA	NA	2.3959E-5	-2.3713E-5	1.0327E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.78	22325	1.0	0.0	0.0
C5D	800	1.3443E-6	-1.5209E-6	4.1521E-6	0.00	90.00	0.00	0.00	311.47	63.95	4.6217E-6	2.0893E-5	-2.4044E-5	1.0524E-4	-2.2948E-10	-2.1505E-9	-3.6382E-9	79.0	NA	NA	NA	NA	2.0893E-5	-2.4042E-5	1.0524E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.79	22325	1.0	0.0	0.0
C5D	800	1.2213E-6	-1.5438E-6	4.1594E-6	0.00	90.00	0.00	0.00	308.35	64.67	4.6017E-6	1.8982E-5	-2.4406E-5	1.0542E-4	-2.3221E-10	-2.1762E-9	-3.6815E-9	80.0	NA	NA	NA	NA	1.8982E-5	-2.4404E-5	1.0542E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.80	22325	1.0	0.0	0.0
C5D	800	1.1971E-6	-1.5659E-6	4.0997E-6	0.00	90.00	0.00	0.00	307.40	64.32	4.5489E-6	1.8605E-5	-2.4756E-5	1.0391E-4	-2.3495E-10	-2.2018E-9	-3.7249E-9	81.0	NA	NA	NA	NA	1.8605E-5	-2.4754E-5	1.0391E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.81	22325	1.0	0.0	0.0
C5D	800	1.2510E-6	-1.5319E-6	3.9984E-6	0.00	90.00	0.00	0.00	309.24	63.68	4.4608E-6	1.9443E-5	-2.4218E-5	1.0134E-4	-2.3768E-10	-2.2274E-9	-3.7683E-9	82.0	NA	NA	NA	NA	1.9443E-5	-2.4216E-5	1.0134E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.82	22325	1.0	0.0	0.0
C5D	800	1.3048E-6	-1.4073E-6	3.8574E-6	0.00	90.00	0.00	0.00	312.84	63.55	4.3084E-6	2.0279E-5	-2.2248E-5	9.7766E-5	-2.4042E-10	-2.2530E-9	-3.8116E-9	83.0	NA	NA	NA	NA	2.0279E-5	-2.2246E-5	9.7770E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.83	22325	1.0	0.0	0.0
C5D	800	1.2939E-6	-1.2075E-6	3.6763E-6	0.00	90.00	0.00	0.00	316.98	64.29	4.0801E-6	2.0109E-5	-1.9090E-5	9.3175E-5	-2.4315E-10	-2.2787E-9	-3.8550E-9	84.0	NA	NA	NA	NA	2.0109E-5	-1.9088E-5	9.3179E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.84	22325	1.0	0.0	0.0
C5D	800	1.2528E-6	-9.8001E-7	3.4541E-6	0.00	90.00	0.00	0.00	321.96	65.27	3.8027E-6	1.9470E-5	-1.5494E-5	8.7543E-5	-2.4589E-10	-2.3043E-9	-3.8984E-9	85.0	NA	NA	NA	NA	1.9470E-5	-1.5492E-5	8.7547E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.85	22325	1.0	0.0	0.0
C5D	800	1.2430E-6	-7.7867E-7	3.2222E-6	0.00	90.00	0.00	0.00	327.94	65.52	3.5404E-6	1.9319E-5	-1.2311E-5	8.1667E-5	-2.4862E-10	-2.3299E-9	-3.9417E-9	86.0	NA	NA	NA	NA	1.9319E-5	-1.2309E-5	8.1671E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.86	22325	1.0	0.0	0.0
C5D	800	1.2841E-6	-6.0598E-7	2.9945E-6	0.00	90.00	0.00	0.00	334.74	64.63	3.3141E-6	1.9957E-5	-9.5817E-6	7.5894E-5	-2.5154E-10	-2.3573E-9	-3.9880E-9	87.0	NA	NA	NA	NA	1.9958E-5	-9.5793E-6	7.5898E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.87	22325	1.0	0.0	0.0
C5D	800	1.3739E-6	-5.0291E-7	2.7816E-6	0.00	90.00	0.00	0.00	339.90	62.26	3.1429E-6	2.1353E-5	-7.9524E-6	7.0498E-5	-2.5427E-10	-2.3829E-9	-4.0313E-9	88.0	NA	NA	NA	NA	2.1353E-5	-7.9500E-6	7.0502E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.88	22325	1.0	0.0	0.0
C5D	800	1.4571E-6	-4.8607E-7	2.6234E-6	0.00	90.00	0.00	0.00	341.55	59.65	3.0400E-6	2.2646E-5	-7.6863E-6	6.6488E-5	-2.5701E-10	-2.4086E-9	-4.0747E-9	89.0	NA	NA	NA	NA	2.2646E-5	-7.6839E-6	6.6492E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.89	22325	1.0	0.0	0.0
C5D	800	1.4546E-6	-5.2954E-7	2.5128E-6	0.00	90.00	0.00	0.00	340.00	58.36	2.9514E-6	2.2608E-5	-8.3734E-6	6.3686E-5	-2.5975E-10	-2.4342E-9	-4.1181E-9	90.0	NA	NA	NA	NA	2.2608E-5	-8.3710E-6	6.3691E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.90	22325	1.0	0.0	0.0
C5D	800	1.3384E-6	-6.0032E-7	2.4494E-6	0.00	90.00	0.00	0.00	335.84	59.08	2.8550E-6	2.0801E-5	-9.4923E-6	6.2078E-5	-2.6248E-10	-2.4598E-9	-4.1614E-9	91.0	NA	NA	NA	NA	2.0801E-5	-9.4899E-6	6.2082E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.91	22325	1.0	0.0	0.0
C5D	800	1.1738E-6	-6.5922E-7	2.3967E-6	0.00	90.00	0.00	0.00	330.68	60.68	2.7489E-6	1.8243E-5	-1.0423E-5	6.0742E-5	-2.6521E-10	-2.4854E-9	-4.2048E-9	92.0	NA	NA	NA	NA	1.8244E-5	-1.0421E-5	6.0746E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.92	22325	1.0	0.0	0.0
C5D	800	1.0500E-6	-6.9073E-7	2.3266E-6	0.00	90.00	0.00	0.00	326.66	61.62	2.6444E-6	1.6319E-5	-1.0922E-5	5.8967E-5	-2.6802E-10	-2.5118E-9	-4.2493E-9	93.0	NA	NA	NA	NA	1.6320E-5	-1.0919E-5	5.8971E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.93	22325	1.0	0.0	0.0
C5D	800	1.0372E-6	-6.9633E-7	2.2542E-6	0.00	90.00	0.00	0.00	326.13	61.00	2.5772E-6	1.6121E-5	-1.1010E-5	5.7130E-5	-2.7078E-10	-2.5376E-9	-4.2930E-9	94.0	NA	NA	NA	NA	1.6121E-5	-1.1008E-5	5.7134E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.94	22325	1.0	0.0	0.0
C5D	800	1.1251E-6	-6.8629E-7	2.2040E-6	0.00	90.00	0.00	0.00	328.62	59.12	2.5680E-6	1.7487E-5	-1.0851E-5	5.5857E-5	-2.7351E-10	-2.5632E-9	-4.3363E-9	95.0	NA	NA	NA	NA	1.7487E-5	-1.0849E-5	5.5862E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.95	22325	1.0	0.0	0.0
C5D	800	1.2302E-6	-6.8468E-7	2.1828E-6	0.00	90.00	0.00	0.00	330.90	57.18	2.5975E-6	1.9119E-5	-1.0826E-5	5.5322E-5	-2.7625E-10	-2.5888E-9	-4.3797E-9	96.0	NA	NA	NA	NA	1.9119E-5	-1.0823E-5	5.5326E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-3.5000E-10	0.0000E+0	-3.2800E-9	0.0000E+0	-5.5490E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.96	22325	1.0	0.0	0.0
