Sample ID	AF Z	X intensity	Y intensity	Z intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Declination: Unrotated	Inclination: Unrotated	Intensity	X mean	Y mean	Z mean	X drift	Y drift	Z drift	Position	Temp C	ARM Gauss	ARM axis	IRM Gauss	X corr	Y corr	Z corr	X std dev	Y std dev	Z std dev	# MM averaged	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Treatment Type	Meas. type	Drift corrected	Tray corrected	Depth	Run #	Settling time	Leader length	Trailer length
C5H	100	5.3161E-6	-4.8204E-6	7.8000E-6	0.00	90.00	0.00	0.00	317.80	47.39	1.0599E-5	8.2623E-5	-7.6205E-5	1.9770E-4	-4.0467E-10	-3.0022E-9	-6.2087E-10	26.0	NA	NA	NA	NA	8.2624E-5	-7.6202E-5	1.9770E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.26	22265	1.0	0.0	0.0
C5H	100	5.9393E-6	-5.2508E-6	7.9681E-6	0.00	90.00	0.00	0.00	318.52	45.15	1.1240E-5	9.2308E-5	-8.3008E-5	2.0196E-4	-4.1792E-10	-3.1006E-9	-6.4121E-10	27.0	NA	NA	NA	NA	9.2308E-5	-8.3005E-5	2.0196E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.27	22265	1.0	0.0	0.0
C5H	100	6.7119E-6	-5.6579E-6	8.1366E-6	0.00	90.00	0.00	0.00	319.87	42.83	1.1969E-5	1.0432E-4	-8.9444E-5	2.0623E-4	-4.3205E-10	-3.2054E-9	-6.6289E-10	28.0	NA	NA	NA	NA	1.0432E-4	-8.9441E-5	2.0623E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.28	22265	1.0	0.0	0.0
C5H	100	7.4015E-6	-5.8345E-6	8.3810E-6	0.00	90.00	0.00	0.00	321.75	41.65	1.2612E-5	1.1503E-4	-9.2235E-5	2.1242E-4	-4.4619E-10	-3.3103E-9	-6.8458E-10	29.0	NA	NA	NA	NA	1.1503E-4	-9.2232E-5	2.1242E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.29	22265	1.0	0.0	0.0
C5H	100	7.5856E-6	-5.5851E-6	8.6471E-6	0.00	90.00	0.00	0.00	323.64	42.55	1.2787E-5	1.1789E-4	-8.8293E-5	2.1917E-4	-4.5945E-10	-3.4087E-9	-7.0493E-10	30.0	NA	NA	NA	NA	1.1789E-4	-8.8290E-5	2.1917E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.30	22265	1.0	0.0	0.0
C5H	100	7.1171E-6	-4.8710E-6	8.7781E-6	0.00	90.00	0.00	0.00	325.61	45.51	1.2306E-5	1.1061E-4	-7.7004E-5	2.2249E-4	-4.7271E-10	-3.5071E-9	-7.2527E-10	31.0	NA	NA	NA	NA	1.1061E-4	-7.7000E-5	2.2249E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.31	22265	1.0	0.0	0.0
C5H	100	6.1214E-6	-3.8588E-6	8.5773E-6	0.00	90.00	0.00	0.00	327.77	49.85	1.1222E-5	9.5138E-5	-6.1003E-5	2.1740E-4	-4.8596E-10	-3.6054E-9	-7.4560E-10	32.0	NA	NA	NA	NA	9.5138E-5	-6.1000E-5	2.1740E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.32	22265	1.0	0.0	0.0
C5H	100	5.0351E-6	-2.9176E-6	8.0093E-6	0.00	90.00	0.00	0.00	329.91	54.00	9.9002E-6	7.8256E-5	-4.6126E-5	2.0300E-4	-4.9922E-10	-3.7037E-9	-7.6594E-10	33.0	NA	NA	NA	NA	7.8256E-5	-4.6122E-5	2.0300E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.33	22265	1.0	0.0	0.0
C5H	100	4.1844E-6	-2.2551E-6	7.1552E-6	0.00	90.00	0.00	0.00	331.68	56.40	8.5902E-6	6.5034E-5	-3.5652E-5	1.8136E-4	-5.1247E-10	-3.8020E-9	-7.8627E-10	34.0	NA	NA	NA	NA	6.5034E-5	-3.5648E-5	1.8136E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.34	22265	1.0	0.0	0.0
C5H	100	3.7621E-6	-2.0688E-6	6.2002E-6	0.00	90.00	0.00	0.00	331.19	55.30	7.5416E-6	5.8470E-5	-3.2708E-5	1.5715E-4	-5.2571E-10	-3.9002E-9	-8.0659E-10	35.0	NA	NA	NA	NA	5.8470E-5	-3.2704E-5	1.5715E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.35	22265	1.0	0.0	0.0
C5H	100	3.6640E-6	-2.2746E-6	5.3822E-6	0.00	90.00	0.00	0.00	328.17	51.30	6.8969E-6	5.6945E-5	-3.5961E-5	1.3642E-4	-5.3897E-10	-3.9987E-9	-8.2694E-10	36.0	NA	NA	NA	NA	5.6946E-5	-3.5957E-5	1.3642E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.36	22265	1.0	0.0	0.0
C5H	100	3.6920E-6	-2.7269E-6	4.7028E-6	0.00	90.00	0.00	0.00	323.55	45.70	6.5714E-6	5.7380E-5	-4.3111E-5	1.1920E-4	-5.5220E-10	-4.0968E-9	-8.4723E-10	37.0	NA	NA	NA	NA	5.7381E-5	-4.3107E-5	1.1920E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.37	22265	1.0	0.0	0.0
C5H	100	3.5647E-6	-3.1913E-6	4.1535E-6	0.00	90.00	0.00	0.00	318.16	40.96	6.3358E-6	5.5402E-5	-5.0452E-5	1.0527E-4	-5.6547E-10	-4.1952E-9	-8.6759E-10	38.0	NA	NA	NA	NA	5.5403E-5	-5.0448E-5	1.0527E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.38	22265	1.0	0.0	0.0
C5H	100	2.9300E-6	-3.4376E-6	3.6308E-6	0.00	90.00	0.00	0.00	310.44	38.79	5.7952E-6	4.5537E-5	-5.4346E-5	9.2025E-5	-5.7872E-10	-4.2936E-9	-8.8792E-10	39.0	NA	NA	NA	NA	4.5538E-5	-5.4342E-5	9.2026E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.39	22265	1.0	0.0	0.0
C5H	100	1.7084E-6	-3.3046E-6	2.9468E-6	0.00	90.00	0.00	0.00	297.34	38.38	4.7458E-6	2.6551E-5	-5.2243E-5	7.4689E-5	-5.9198E-10	-4.3919E-9	-9.0826E-10	40.0	NA	NA	NA	NA	2.6552E-5	-5.2239E-5	7.4690E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.40	22265	1.0	0.0	0.0
C5H	100	3.3822E-7	-2.8680E-6	1.9159E-6	0.00	90.00	0.00	0.00	276.73	33.56	3.4656E-6	5.2559E-6	-4.5342E-5	4.8559E-5	-6.0521E-10	-4.4901E-9	-9.2857E-10	41.0	NA	NA	NA	NA	5.2566E-6	-4.5338E-5	4.8560E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.41	22265	1.0	0.0	0.0
C5H	100	-6.4353E-7	-2.3531E-6	5.1072E-7	0.00	90.00	0.00	0.00	254.70	11.82	2.4924E-6	-1.0002E-5	-3.7203E-5	1.2944E-5	-6.1848E-10	-4.5885E-9	-9.4893E-10	42.0	NA	NA	NA	NA	-1.0002E-5	-3.7198E-5	1.2945E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.42	22265	1.0	0.0	0.0
C5H	100	-7.7776E-7	-1.9877E-6	-8.3642E-7	0.00	90.00	0.00	0.00	248.63	-21.40	2.2925E-6	-1.2089E-5	-3.1427E-5	-2.1201E-5	-6.3262E-10	-4.6934E-9	-9.7062E-10	43.0	NA	NA	NA	NA	-1.2088E-5	-3.1422E-5	-2.1200E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.43	22265	1.0	0.0	0.0
C5H	100	-1.0245E-7	-1.7941E-6	-1.8568E-6	0.00	90.00	0.00	0.00	266.73	-45.94	2.5840E-6	-1.5928E-6	-2.8366E-5	-4.7064E-5	-6.4675E-10	-4.7982E-9	-9.9229E-10	44.0	NA	NA	NA	NA	-1.5922E-6	-2.8361E-5	-4.7063E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.44	22265	1.0	0.0	0.0
C5H	100	1.2524E-6	-1.6811E-6	-2.6170E-6	0.00	90.00	0.00	0.00	306.69	-51.30	3.3531E-6	1.9465E-5	-2.6580E-5	-6.6331E-5	-6.6000E-10	-4.8965E-9	-1.0126E-9	45.0	NA	NA	NA	NA	1.9466E-5	-2.6575E-5	-6.6330E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.45	22265	1.0	0.0	0.0
C5H	100	2.6674E-6	-1.6139E-6	-3.1741E-6	0.00	90.00	0.00	0.00	328.82	-45.51	4.4491E-6	4.1455E-5	-2.5518E-5	-8.0453E-5	-6.7326E-10	-4.9949E-9	-1.0330E-9	46.0	NA	NA	NA	NA	4.1456E-5	-2.5513E-5	-8.0452E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.46	22265	1.0	0.0	0.0
C5H	100	3.7922E-6	-1.5639E-6	-3.5864E-6	0.00	90.00	0.00	0.00	337.59	-41.16	5.4487E-6	5.8938E-5	-2.4727E-5	-9.0902E-5	-6.8651E-10	-5.0933E-9	-1.0533E-9	47.0	NA	NA	NA	NA	5.8938E-5	-2.4722E-5	-9.0901E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.47	22265	1.0	0.0	0.0
C5H	100	4.4583E-6	-1.4785E-6	-3.7819E-6	0.00	90.00	0.00	0.00	341.65	-38.84	6.0304E-6	6.9290E-5	-2.3377E-5	-9.5858E-5	-6.9975E-10	-5.1915E-9	-1.0736E-9	48.0	NA	NA	NA	NA	6.9291E-5	-2.3372E-5	-9.5857E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.48	22265	1.0	0.0	0.0
C5H	100	4.3996E-6	-1.3288E-6	-3.8149E-6	0.00	90.00	0.00	0.00	343.19	-39.70	5.9729E-6	6.8377E-5	-2.1012E-5	-9.6694E-5	-7.1301E-10	-5.2899E-9	-1.0940E-9	49.0	NA	NA	NA	NA	6.8378E-5	-2.1006E-5	-9.6693E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.49	22265	1.0	0.0	0.0
C5H	100	3.5658E-6	-1.0556E-6	-3.8964E-6	0.00	90.00	0.00	0.00	343.51	-46.34	5.3862E-6	5.5419E-5	-1.6692E-5	-9.8759E-5	-7.2626E-10	-5.3881E-9	-1.1143E-9	50.0	NA	NA	NA	NA	5.5420E-5	-1.6687E-5	-9.8758E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.50	22265	1.0	0.0	0.0
C5H	100	2.4688E-6	-7.9885E-7	-4.1523E-6	0.00	90.00	0.00	0.00	342.07	-58.00	4.8964E-6	3.8369E-5	-1.2634E-5	-1.0525E-4	-7.3950E-10	-5.4864E-9	-1.1346E-9	51.0	NA	NA	NA	NA	3.8369E-5	-1.2628E-5	-1.0524E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.51	22265	1.0	0.0	0.0
C5H	100	1.6871E-6	-8.1897E-7	-4.5848E-6	0.00	90.00	0.00	0.00	334.11	-67.75	4.9536E-6	2.6220E-5	-1.2952E-5	-1.1621E-4	-7.5277E-10	-5.5848E-9	-1.1550E-9	52.0	NA	NA	NA	NA	2.6221E-5	-1.2946E-5	-1.1621E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.52	22265	1.0	0.0	0.0
C5H	100	1.6182E-6	-1.3370E-6	-5.0931E-6	0.00	90.00	0.00	0.00	320.44	-67.60	5.5087E-6	2.5149E-5	-2.1140E-5	-1.2909E-4	-7.6601E-10	-5.6831E-9	-1.1753E-9	53.0	NA	NA	NA	NA	2.5149E-5	-2.1135E-5	-1.2909E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.53	22265	1.0	0.0	0.0
C5H	100	2.1874E-6	-2.2615E-6	-5.4220E-6	0.00	90.00	0.00	0.00	314.05	-59.87	6.2688E-6	3.3996E-5	-3.5755E-5	-1.3743E-4	-7.8059E-10	-5.7913E-9	-1.1977E-9	54.0	NA	NA	NA	NA	3.3997E-5	-3.5749E-5	-1.3743E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.54	22265	1.0	0.0	0.0
C5H	100	2.8618E-6	-3.3492E-6	-5.4157E-6	0.00	90.00	0.00	0.00	310.51	-50.87	6.9812E-6	4.4478E-5	-5.2950E-5	-1.3727E-4	-7.9383E-10	-5.8895E-9	-1.2180E-9	55.0	NA	NA	NA	NA	4.4479E-5	-5.2944E-5	-1.3727E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.55	22265	1.0	0.0	0.0
C5H	100	3.0003E-6	-4.1684E-6	-5.0632E-6	0.00	90.00	0.00	0.00	305.75	-44.59	7.2121E-6	4.6631E-5	-6.5900E-5	-1.2833E-4	-8.0710E-10	-5.9879E-9	-1.2383E-9	56.0	NA	NA	NA	NA	4.6631E-5	-6.5894E-5	-1.2833E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.56	22265	1.0	0.0	0.0
C5H	100	2.5102E-6	-4.4027E-6	-4.5029E-6	0.00	90.00	0.00	0.00	299.69	-41.62	6.7794E-6	3.9013E-5	-6.9603E-5	-1.1413E-4	-8.2033E-10	-6.0860E-9	-1.2586E-9	57.0	NA	NA	NA	NA	3.9014E-5	-6.9597E-5	-1.1413E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.57	22265	1.0	0.0	0.0
C5H	100	1.6046E-6	-3.9252E-6	-3.8276E-6	0.00	90.00	0.00	0.00	292.23	-42.07	5.7125E-6	2.4937E-5	-6.2056E-5	-9.7015E-5	-8.3361E-10	-6.1846E-9	-1.2790E-9	58.0	NA	NA	NA	NA	2.4938E-5	-6.2049E-5	-9.7014E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.58	22265	1.0	0.0	0.0
C5H	100	7.4597E-7	-3.0581E-6	-3.0976E-6	0.00	90.00	0.00	0.00	283.71	-44.54	4.4163E-6	1.1593E-5	-4.8349E-5	-7.8513E-5	-8.4686E-10	-6.2829E-9	-1.2993E-9	59.0	NA	NA	NA	NA	1.1594E-5	-4.8343E-5	-7.8512E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.59	22265	1.0	0.0	0.0
C5H	100	2.4002E-7	-2.0343E-6	-2.3207E-6	0.00	90.00	0.00	0.00	276.73	-48.57	3.0954E-6	3.7296E-6	-3.2164E-5	-5.8822E-5	-8.6009E-10	-6.3810E-9	-1.3196E-9	60.0	NA	NA	NA	NA	3.7305E-6	-3.2158E-5	-5.8821E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.60	22265	1.0	0.0	0.0
C5H	100	3.8452E-8	-1.0610E-6	-1.5713E-6	0.00	90.00	0.00	0.00	272.08	-55.96	1.8964E-6	5.9675E-7	-1.6778E-5	-3.9829E-5	-8.7335E-10	-6.4795E-9	-1.3400E-9	61.0	NA	NA	NA	NA	5.9762E-7	-1.6772E-5	-3.9827E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.61	22265	1.0	0.0	0.0
C5H	100	-5.5386E-8	-3.8562E-7	-9.9511E-7	0.00	90.00	0.00	0.00	261.83	-68.62	1.0687E-6	-8.6170E-7	-6.1024E-6	-2.5223E-5	-8.8658E-10	-6.5776E-9	-1.3603E-9	62.0	NA	NA	NA	NA	-8.6081E-7	-6.0959E-6	-2.5222E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.62	22265	1.0	0.0	0.0
C5H	100	-1.1966E-7	3.1624E-8	-5.9161E-7	0.00	90.00	0.00	0.00	165.20	-78.18	6.0442E-7	-1.8606E-6	4.9323E-7	-1.4996E-5	-9.0072E-10	-6.6825E-9	-1.3820E-9	63.0	NA	NA	NA	NA	-1.8597E-6	4.9991E-7	-1.4995E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.63	22265	1.0	0.0	0.0
C5H	100	-1.3549E-7	1.9884E-7	-3.4281E-7	0.00	90.00	0.00	0.00	124.27	-54.94	4.1882E-7	-2.1066E-6	3.1365E-6	-8.6903E-6	-9.1398E-10	-6.7808E-9	-1.4023E-9	64.0	NA	NA	NA	NA	-2.1057E-6	3.1433E-6	-8.6889E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.64	22265	1.0	0.0	0.0
C5H	100	-1.2042E-7	2.3518E-7	-1.8883E-7	0.00	90.00	0.00	0.00	117.11	-35.55	3.2476E-7	-1.8725E-6	3.7109E-6	-4.7875E-6	-9.2725E-10	-6.8793E-9	-1.4227E-9	65.0	NA	NA	NA	NA	-1.8716E-6	3.7178E-6	-4.7861E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.0500E-9	0.0000E+0	-7.7900E-9	0.0000E+0	-1.6110E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.65	22265	1.0	0.0	0.0
C5H	150	-2.6491E-7	2.1161E-7	7.1107E-8	0.00	90.00	0.00	0.00	141.38	11.84	3.4643E-7	-4.1174E-6	3.3456E-6	1.8024E-6	-1.4051E-10	4.5265E-10	6.2880E-11	0.0	NA	NA	NA	NA	-4.1173E-6	3.3451E-6	1.8023E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-2.8000E-9	0.0000E+0	9.0200E-9	0.0000E+0	1.2530E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.00	22266	1.0	0.0	0.0
C5H	150	-3.0333E-7	2.2896E-7	1.4120E-7	0.00	90.00	0.00	0.00	142.95	20.38	4.0542E-7	-4.7145E-6	3.6199E-6	3.5789E-6	-1.7596E-10	5.6685E-10	7.8743E-11	1.0	NA	NA	NA	NA	-4.7143E-6	3.6193E-6	3.5788E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-2.8000E-9	0.0000E+0	9.0200E-9	0.0000E+0	1.2530E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.01	22266	1.0	0.0	0.0
C5H	150	-2.4903E-7	1.5436E-7	2.6735E-7	0.00	90.00	0.00	0.00	148.21	42.38	3.9663E-7	-3.8706E-6	2.4407E-6	6.7762E-6	-2.1137E-10	6.8093E-10	9.4590E-11	2.0	NA	NA	NA	NA	-3.8704E-6	2.4400E-6	6.7761E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-2.8000E-9	0.0000E+0	9.0200E-9	0.0000E+0	1.2530E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.02	22266	1.0	0.0	0.0
C5H	150	9.4516E-9	-1.1609E-7	4.8673E-7	0.00	90.00	0.00	0.00	274.65	76.54	5.0048E-7	1.4665E-7	-1.8343E-6	1.2337E-5	-2.4690E-10	7.9536E-10	1.1049E-10	3.0	NA	NA	NA	NA	1.4690E-7	-1.8351E-6	1.2337E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-2.8000E-9	0.0000E+0	9.0200E-9	0.0000E+0	1.2530E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.03	22266	1.0	0.0	0.0
C5H	150	5.8247E-7	-6.6397E-7	8.2699E-7	0.00	90.00	0.00	0.00	311.26	43.12	1.2100E-6	9.0524E-6	-1.0495E-5	2.0961E-5	-2.8218E-10	9.0902E-10	1.2628E-10	4.0	NA	NA	NA	NA	9.0527E-6	-1.0496E-5	2.0961E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-2.8000E-9	0.0000E+0	9.0200E-9	0.0000E+0	1.2530E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.04	22266	1.0	0.0	0.0
C5H	150	1.5050E-6	-1.4859E-6	1.3147E-6	0.00	90.00	0.00	0.00	315.36	31.87	2.4903E-6	2.3390E-5	-2.3488E-5	3.3324E-5	-3.1759E-10	1.0231E-9	1.4212E-10	5.0	NA	NA	NA	NA	2.3390E-5	-2.3490E-5	3.3323E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-2.8000E-9	0.0000E+0	9.0200E-9	0.0000E+0	1.2530E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.05	22266	1.0	0.0	0.0
C5H	150	2.6679E-6	-2.5058E-6	2.0216E-6	0.00	90.00	0.00	0.00	316.80	28.91	4.1814E-6	4.1465E-5	-3.9610E-5	5.1240E-5	-3.5302E-10	1.1372E-9	1.5798E-10	6.0	NA	NA	NA	NA	4.1465E-5	-3.9611E-5	5.1240E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-2.8000E-9	0.0000E+0	9.0200E-9	0.0000E+0	1.2530E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.06	22266	1.0	0.0	0.0
