Sample ID	AF Z	X intensity	Y intensity	Z intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Declination: Unrotated	Inclination: Unrotated	Intensity	X mean	Y mean	Z mean	X drift	Y drift	Z drift	Position	Temp C	ARM Gauss	ARM axis	IRM Gauss	X corr	Y corr	Z corr	X std dev	Y std dev	Z std dev	# MM averaged	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Treatment Type	Meas. type	Drift corrected	Tray corrected	Depth	Run #	Settling time	Leader length	Trailer length
C5B	300	5.1832E-6	-4.5213E-6	1.3124E-5	0.00	90.00	0.00	0.00	318.90	62.34	1.4817E-5	8.0558E-5	-7.1474E-5	3.3265E-4	1.6307E-9	-2.1113E-9	7.4619E-10	27.0	NA	NA	NA	NA	8.0557E-5	-7.1472E-5	3.3265E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.27	22347	1.0	0.0	0.0
C5B	300	4.7107E-6	-4.1970E-6	1.3705E-5	0.00	90.00	0.00	0.00	318.30	65.28	1.5087E-5	7.3215E-5	-6.6349E-5	3.4736E-4	1.6824E-9	-2.1783E-9	7.6986E-10	28.0	NA	NA	NA	NA	7.3213E-5	-6.6346E-5	3.4736E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.28	22347	1.0	0.0	0.0
C5B	300	4.4690E-6	-3.6402E-6	1.4063E-5	0.00	90.00	0.00	0.00	320.84	67.71	1.5198E-5	6.9459E-5	-5.7547E-5	3.5644E-4	1.7341E-9	-2.2452E-9	7.9350E-10	29.0	NA	NA	NA	NA	6.9457E-5	-5.7545E-5	3.5644E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.29	22347	1.0	0.0	0.0
C5B	300	4.5348E-6	-2.8381E-6	1.4143E-5	0.00	90.00	0.00	0.00	327.96	69.28	1.5121E-5	7.0481E-5	-4.4868E-5	3.5846E-4	1.7892E-9	-2.3166E-9	8.1874E-10	30.0	NA	NA	NA	NA	7.0479E-5	-4.4865E-5	3.5846E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.30	22347	1.0	0.0	0.0
C5B	300	5.0668E-6	-2.0885E-6	1.3904E-5	0.00	90.00	0.00	0.00	337.60	68.49	1.4945E-5	7.8751E-5	-3.3017E-5	3.5242E-4	1.8445E-9	-2.3881E-9	8.4401E-10	31.0	NA	NA	NA	NA	7.8749E-5	-3.3015E-5	3.5242E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.31	22347	1.0	0.0	0.0
C5B	300	5.9391E-6	-1.5718E-6	1.3488E-5	0.00	90.00	0.00	0.00	345.18	65.51	1.4821E-5	9.2307E-5	-2.4850E-5	3.4187E-4	1.8996E-9	-2.4595E-9	8.6925E-10	32.0	NA	NA	NA	NA	9.2305E-5	-2.4848E-5	3.4187E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.32	22347	1.0	0.0	0.0
C5B	300	6.9068E-6	-1.3201E-6	1.3078E-5	0.00	90.00	0.00	0.00	349.18	61.73	1.4848E-5	1.0735E-4	-2.0870E-5	3.3146E-4	1.9513E-9	-2.5264E-9	8.9290E-10	33.0	NA	NA	NA	NA	1.0735E-4	-2.0868E-5	3.3146E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.33	22347	1.0	0.0	0.0
C5B	300	7.5680E-6	-1.2833E-6	1.2806E-5	0.00	90.00	0.00	0.00	350.38	59.06	1.4930E-5	1.1762E-4	-2.0288E-5	3.2458E-4	2.0030E-9	-2.5933E-9	9.1655E-10	34.0	NA	NA	NA	NA	1.1762E-4	-2.0286E-5	3.2458E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.34	22347	1.0	0.0	0.0
C5B	300	7.6434E-6	-1.3600E-6	1.2592E-5	0.00	90.00	0.00	0.00	349.91	58.34	1.4793E-5	1.1880E-4	-2.1501E-5	3.1916E-4	2.0547E-9	-2.6603E-9	9.4023E-10	35.0	NA	NA	NA	NA	1.1879E-4	-2.1499E-5	3.1916E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.35	22347	1.0	0.0	0.0
C5B	300	7.1277E-6	-1.6028E-6	1.2353E-5	0.00	90.00	0.00	0.00	347.33	59.40	1.4352E-5	1.1078E-4	-2.5339E-5	3.1311E-4	2.1064E-9	-2.7272E-9	9.6388E-10	36.0	NA	NA	NA	NA	1.1078E-4	-2.5337E-5	3.1311E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.36	22347	1.0	0.0	0.0
C5B	300	6.3749E-6	-2.1133E-6	1.2076E-5	0.00	90.00	0.00	0.00	341.66	60.92	1.3818E-5	9.9082E-5	-3.3409E-5	3.0608E-4	2.1581E-9	-2.7942E-9	9.8754E-10	37.0	NA	NA	NA	NA	9.9079E-5	-3.3406E-5	3.0608E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.37	22347	1.0	0.0	0.0
C5B	300	5.6201E-6	-2.8777E-6	1.1746E-5	0.00	90.00	0.00	0.00	332.89	61.74	1.3336E-5	8.7349E-5	-4.5494E-5	2.9772E-4	2.2099E-9	-2.8612E-9	1.0112E-9	38.0	NA	NA	NA	NA	8.7347E-5	-4.5491E-5	2.9772E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.38	22347	1.0	0.0	0.0
C5B	300	5.1291E-6	-3.5565E-6	1.1425E-5	0.00	90.00	0.00	0.00	325.26	61.35	1.3019E-5	7.9719E-5	-5.6224E-5	2.8959E-4	2.2616E-9	-2.9281E-9	1.0349E-9	39.0	NA	NA	NA	NA	7.9717E-5	-5.6221E-5	2.8959E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.39	22347	1.0	0.0	0.0
C5B	300	5.1633E-6	-3.8782E-6	1.1112E-5	0.00	90.00	0.00	0.00	323.09	59.84	1.2852E-5	8.0250E-5	-6.1310E-5	2.8163E-4	2.3133E-9	-2.9951E-9	1.0585E-9	40.0	NA	NA	NA	NA	8.0248E-5	-6.1307E-5	2.8163E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.40	22347	1.0	0.0	0.0
C5B	300	5.9100E-6	-3.7741E-6	1.0822E-5	0.00	90.00	0.00	0.00	327.44	57.06	1.2895E-5	9.1855E-5	-5.9664E-5	2.7428E-4	2.3650E-9	-3.0620E-9	1.0822E-9	41.0	NA	NA	NA	NA	9.1853E-5	-5.9661E-5	2.7428E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.41	22347	1.0	0.0	0.0
C5B	300	7.1795E-6	-3.3665E-6	1.0655E-5	0.00	90.00	0.00	0.00	334.88	53.34	1.3282E-5	1.1159E-4	-5.3221E-5	2.7007E-4	2.4167E-9	-3.1289E-9	1.1059E-9	42.0	NA	NA	NA	NA	1.1158E-4	-5.3218E-5	2.7007E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.42	22347	1.0	0.0	0.0
C5B	300	8.6550E-6	-2.8449E-6	1.0663E-5	0.00	90.00	0.00	0.00	341.80	49.49	1.4025E-5	1.3452E-4	-4.4976E-5	2.7026E-4	2.4684E-9	-3.1960E-9	1.1295E-9	43.0	NA	NA	NA	NA	1.3452E-4	-4.4973E-5	2.7026E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.43	22347	1.0	0.0	0.0
C5B	300	9.7719E-6	-2.4022E-6	1.0744E-5	0.00	90.00	0.00	0.00	346.19	46.88	1.4721E-5	1.5188E-4	-3.7977E-5	2.7233E-4	2.5201E-9	-3.2629E-9	1.1532E-9	44.0	NA	NA	NA	NA	1.5187E-4	-3.7974E-5	2.7233E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.44	22347	1.0	0.0	0.0
C5B	300	1.0254E-5	-2.1173E-6	1.0726E-5	0.00	90.00	0.00	0.00	348.33	45.69	1.4989E-5	1.5936E-4	-3.3474E-5	2.7187E-4	2.5753E-9	-3.3343E-9	1.1784E-9	45.0	NA	NA	NA	NA	1.5936E-4	-3.3471E-5	2.7187E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.45	22347	1.0	0.0	0.0
C5B	300	1.0128E-5	-2.0976E-6	1.0486E-5	0.00	90.00	0.00	0.00	348.30	45.39	1.4729E-5	1.5742E-4	-3.3163E-5	2.6577E-4	2.6284E-9	-3.4031E-9	1.2027E-9	46.0	NA	NA	NA	NA	1.5742E-4	-3.3159E-5	2.6577E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.46	22347	1.0	0.0	0.0
C5B	300	9.7224E-6	-2.4791E-6	1.0070E-5	0.00	90.00	0.00	0.00	345.70	45.10	1.4215E-5	1.5111E-4	-3.9193E-5	2.5523E-4	2.6805E-9	-3.4705E-9	1.2266E-9	47.0	NA	NA	NA	NA	1.5111E-4	-3.9190E-5	2.5523E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.47	22347	1.0	0.0	0.0
C5B	300	9.1581E-6	-3.2139E-6	9.5910E-6	0.00	90.00	0.00	0.00	340.66	44.66	1.3645E-5	1.4234E-4	-5.0809E-5	2.4310E-4	2.7321E-9	-3.5374E-9	1.2502E-9	48.0	NA	NA	NA	NA	1.4234E-4	-5.0806E-5	2.4309E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.48	22347	1.0	0.0	0.0
C5B	300	8.3370E-6	-4.0886E-6	9.2168E-6	0.00	90.00	0.00	0.00	333.88	44.79	1.3083E-5	1.2958E-4	-6.4636E-5	2.3361E-4	2.7838E-9	-3.6043E-9	1.2739E-9	49.0	NA	NA	NA	NA	1.2957E-4	-6.4632E-5	2.3361E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.49	22347	1.0	0.0	0.0
C5B	300	7.4631E-6	-4.7683E-6	9.0294E-6	0.00	90.00	0.00	0.00	327.42	45.55	1.2648E-5	1.1599E-4	-7.5381E-5	2.2886E-4	2.8356E-9	-3.6713E-9	1.2975E-9	50.0	NA	NA	NA	NA	1.1599E-4	-7.5377E-5	2.2886E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.50	22347	1.0	0.0	0.0
C5B	300	6.6366E-6	-5.1618E-6	8.9601E-6	0.00	90.00	0.00	0.00	322.13	46.82	1.2287E-5	1.0315E-4	-8.1601E-5	2.2710E-4	2.8907E-9	-3.7427E-9	1.3228E-9	51.0	NA	NA	NA	NA	1.0315E-4	-8.1598E-5	2.2710E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.51	22347	1.0	0.0	0.0
C5B	300	5.9220E-6	-5.1934E-6	8.9959E-6	0.00	90.00	0.00	0.00	318.75	48.80	1.1957E-5	9.2042E-5	-8.2102E-5	2.2801E-4	2.9424E-9	-3.8096E-9	1.3464E-9	52.0	NA	NA	NA	NA	9.2039E-5	-8.2098E-5	2.2801E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.52	22347	1.0	0.0	0.0
C5B	300	5.2498E-6	-5.0278E-6	9.1973E-6	0.00	90.00	0.00	0.00	316.24	51.68	1.1723E-5	8.1595E-5	-7.9483E-5	2.3312E-4	2.9941E-9	-3.8765E-9	1.3701E-9	53.0	NA	NA	NA	NA	8.1592E-5	-7.9479E-5	2.3312E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.53	22347	1.0	0.0	0.0
C5B	300	4.4147E-6	-4.6701E-6	9.5575E-6	0.00	90.00	0.00	0.00	313.39	56.08	1.1517E-5	6.8616E-5	-7.3829E-5	2.4225E-4	3.0458E-9	-3.9436E-9	1.3938E-9	54.0	NA	NA	NA	NA	6.8613E-5	-7.3825E-5	2.4224E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.54	22347	1.0	0.0	0.0
C5B	300	3.5052E-6	-4.0321E-6	9.8911E-6	0.00	90.00	0.00	0.00	311.00	61.62	1.1242E-5	5.4481E-5	-6.3743E-5	2.5070E-4	3.1010E-9	-4.0150E-9	1.4190E-9	55.0	NA	NA	NA	NA	5.4478E-5	-6.3739E-5	2.5070E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.55	22347	1.0	0.0	0.0
C5B	300	3.0112E-6	-3.0811E-6	9.9966E-6	0.00	90.00	0.00	0.00	314.34	66.69	1.0885E-5	4.6803E-5	-4.8710E-5	2.5338E-4	3.1527E-9	-4.0819E-9	1.4427E-9	56.0	NA	NA	NA	NA	4.6800E-5	-4.8706E-5	2.5337E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.56	22347	1.0	0.0	0.0
C5B	300	3.6270E-6	-2.0986E-6	9.8072E-6	0.00	90.00	0.00	0.00	329.95	66.86	1.0665E-5	5.6374E-5	-3.3179E-5	2.4857E-4	3.2044E-9	-4.1489E-9	1.4663E-9	57.0	NA	NA	NA	NA	5.6371E-5	-3.3175E-5	2.4857E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.57	22347	1.0	0.0	0.0
C5B	300	5.4794E-6	-1.3838E-6	9.4568E-6	0.00	90.00	0.00	0.00	345.83	59.14	1.1017E-5	8.5163E-5	-2.1879E-5	2.3969E-4	3.2561E-9	-4.2158E-9	1.4900E-9	58.0	NA	NA	NA	NA	8.5160E-5	-2.1875E-5	2.3969E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.58	22347	1.0	0.0	0.0
C5B	300	7.9636E-6	-1.0940E-6	9.1563E-6	0.00	90.00	0.00	0.00	352.18	48.72	1.2184E-5	1.2377E-4	-1.7297E-5	2.3208E-4	3.3078E-9	-4.2828E-9	1.5136E-9	59.0	NA	NA	NA	NA	1.2377E-4	-1.7293E-5	2.3208E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.59	22347	1.0	0.0	0.0
C5B	300	9.9214E-6	-1.1686E-6	9.0404E-6	0.00	90.00	0.00	0.00	353.28	42.14	1.3473E-5	1.5420E-4	-1.8477E-5	2.2914E-4	3.3595E-9	-4.3497E-9	1.5373E-9	60.0	NA	NA	NA	NA	1.5420E-4	-1.8473E-5	2.2914E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.60	22347	1.0	0.0	0.0
C5B	300	1.0643E-5	-1.4081E-6	9.0202E-6	0.00	90.00	0.00	0.00	352.46	40.04	1.4022E-5	1.6541E-4	-2.2263E-5	2.2863E-4	3.4113E-9	-4.4167E-9	1.5610E-9	61.0	NA	NA	NA	NA	1.6541E-4	-2.2259E-5	2.2863E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.61	22347	1.0	0.0	0.0
C5B	300	1.0008E-5	-1.7562E-6	8.9634E-6	0.00	90.00	0.00	0.00	350.05	41.42	1.3550E-5	1.5555E-4	-2.7767E-5	2.2719E-4	3.4643E-9	-4.4854E-9	1.5853E-9	62.0	NA	NA	NA	NA	1.5555E-4	-2.7763E-5	2.2719E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.62	22347	1.0	0.0	0.0
C5B	300	8.6305E-6	-2.2152E-6	8.8329E-6	0.00	90.00	0.00	0.00	345.60	44.75	1.2546E-5	1.3414E-4	-3.5023E-5	2.2388E-4	3.5164E-9	-4.5528E-9	1.6091E-9	63.0	NA	NA	NA	NA	1.3413E-4	-3.5018E-5	2.2388E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.63	22347	1.0	0.0	0.0
C5B	300	7.1674E-6	-2.7016E-6	8.6952E-6	0.00	90.00	0.00	0.00	339.35	48.62	1.1588E-5	1.1140E-4	-4.2712E-5	2.2039E-4	3.5681E-9	-4.6198E-9	1.6328E-9	64.0	NA	NA	NA	NA	1.1140E-4	-4.2708E-5	2.2039E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.64	22347	1.0	0.0	0.0
C5B	300	6.0046E-6	-2.9803E-6	8.6349E-6	0.00	90.00	0.00	0.00	333.60	52.18	1.0932E-5	9.3326E-5	-4.7118E-5	2.1886E-4	3.6198E-9	-4.6867E-9	1.6564E-9	65.0	NA	NA	NA	NA	9.3323E-5	-4.7113E-5	2.1886E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.65	22347	1.0	0.0	0.0
C5B	300	5.1814E-6	-2.9202E-6	8.6161E-6	0.00	90.00	0.00	0.00	330.59	55.38	1.0470E-5	8.0533E-5	-4.6168E-5	2.1838E-4	3.6767E-9	-4.7604E-9	1.6824E-9	66.0	NA	NA	NA	NA	8.0529E-5	-4.6163E-5	2.1838E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.66	22347	1.0	0.0	0.0
C5B	300	4.5839E-6	-2.5894E-6	8.5144E-6	0.00	90.00	0.00	0.00	330.54	58.27	1.0011E-5	7.1247E-5	-4.0938E-5	2.1581E-4	3.7284E-9	-4.8273E-9	1.7061E-9	67.0	NA	NA	NA	NA	7.1243E-5	-4.0933E-5	2.1581E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.67	22347	1.0	0.0	0.0
C5B	300	4.1412E-6	-2.2592E-6	8.3110E-6	0.00	90.00	0.00	0.00	331.39	60.42	9.5565E-6	6.4367E-5	-3.5718E-5	2.1065E-4	3.7853E-9	-4.9009E-9	1.7321E-9	68.0	NA	NA	NA	NA	6.4363E-5	-3.5713E-5	2.1065E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.68	22347	1.0	0.0	0.0
C5B	300	3.9263E-6	-2.1230E-6	8.1283E-6	0.00	90.00	0.00	0.00	331.60	61.23	9.2732E-6	6.1027E-5	-3.3565E-5	2.0602E-4	3.8370E-9	-4.9679E-9	1.7558E-9	69.0	NA	NA	NA	NA	6.1023E-5	-3.3560E-5	2.0602E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.69	22347	1.0	0.0	0.0
C5B	300	4.0671E-6	-2.1958E-6	8.0544E-6	0.00	90.00	0.00	0.00	331.64	60.15	9.2864E-6	6.3215E-5	-3.4717E-5	2.0415E-4	3.8922E-9	-5.0393E-9	1.7810E-9	70.0	NA	NA	NA	NA	6.3211E-5	-3.4712E-5	2.0415E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.70	22347	1.0	0.0	0.0
C5B	300	4.5077E-6	-2.3550E-6	8.0984E-6	0.00	90.00	0.00	0.00	332.42	57.87	9.5629E-6	7.0063E-5	-3.7233E-5	2.0526E-4	3.9473E-9	-5.1107E-9	1.8063E-9	71.0	NA	NA	NA	NA	7.0059E-5	-3.7227E-5	2.0526E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.71	22347	1.0	0.0	0.0
C5B	300	4.9995E-6	-2.4464E-6	8.2597E-6	0.00	90.00	0.00	0.00	333.93	56.02	9.9600E-6	7.7707E-5	-3.8678E-5	2.0935E-4	3.9990E-9	-5.1776E-9	1.8299E-9	72.0	NA	NA	NA	NA	7.7703E-5	-3.8673E-5	2.0935E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.72	22347	1.0	0.0	0.0
C5B	300	5.2691E-6	-2.3940E-6	8.5356E-6	0.00	90.00	0.00	0.00	335.57	55.86	1.0313E-5	8.1896E-5	-3.7850E-5	2.1635E-4	4.0508E-9	-5.2447E-9	1.8536E-9	73.0	NA	NA	NA	NA	8.1892E-5	-3.7845E-5	2.1634E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.73	22347	1.0	0.0	0.0
C5B	300	5.1615E-6	-2.2159E-6	8.8540E-6	0.00	90.00	0.00	0.00	336.77	57.61	1.0485E-5	8.0224E-5	-3.5035E-5	2.2442E-4	4.1024E-9	-5.3116E-9	1.8773E-9	74.0	NA	NA	NA	NA	8.0220E-5	-3.5029E-5	2.2441E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	6.6500E-9	0.0000E+0	-8.6100E-9	0.0000E+0	3.0430E-9	Degauss X, Y, & Z	SAMPLE/CONTINUOUS	YES	NO	0.74	22347	1.0	0.0	0.0
