Sample ID	AF Z	X intensity	Y intensity	Z intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Declination: Unrotated	Inclination: Unrotated	Intensity	X mean	Y mean	Z mean	X drift	Y drift	Z drift	Position	Temp C	ARM Gauss	ARM axis	IRM Gauss	X corr	Y corr	Z corr	X std dev	Y std dev	Z std dev	# MM averaged	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Treatment Type	Meas. type	Drift corrected	Tray corrected	Depth	Run #	Settling time	Leader length	Trailer length
C5G	0	5.3930E-7	-1.2361E-7	4.2942E-7	0.00	90.00	0.00	0.00	347.09	37.82	7.0037E-7	8.3843E-6	-1.9553E-6	1.0884E-5	2.4699E-9	-1.3256E-9	-3.5058E-10	0.0	NA	NA	NA	NA	8.3818E-6	-1.9540E-6	1.0884E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.00	22276	1.0	0.0	0.0
C5G	0	5.3268E-7	-2.5202E-7	8.6307E-7	0.00	90.00	0.00	0.00	334.68	55.68	1.0451E-6	8.2820E-6	-3.9856E-6	2.1875E-5	3.1336E-9	-1.6818E-9	-4.4478E-10	1.0	NA	NA	NA	NA	8.2789E-6	-3.9839E-6	2.1875E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.01	22276	1.0	0.0	0.0
C5G	0	2.4919E-7	-4.7318E-7	1.6099E-6	0.00	90.00	0.00	0.00	297.77	71.62	1.6964E-6	3.8766E-6	-7.4821E-6	4.0805E-5	3.7567E-9	-2.0162E-9	-5.3322E-10	2.0	NA	NA	NA	NA	3.8728E-6	-7.4801E-6	4.0806E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.02	22276	1.0	0.0	0.0
C5G	0	-5.9640E-7	-8.1446E-7	2.8649E-6	0.00	90.00	0.00	0.00	233.79	70.59	3.0375E-6	-9.2648E-6	-1.2877E-5	7.2612E-5	4.4210E-9	-2.3727E-9	-6.2751E-10	3.0	NA	NA	NA	NA	-9.2693E-6	-1.2875E-5	7.2613E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.03	22276	1.0	0.0	0.0
C5G	0	-1.9044E-6	-1.1411E-6	4.6785E-6	0.00	90.00	0.00	0.00	210.93	64.61	5.1785E-6	-2.9594E-5	-1.8041E-5	1.1858E-4	5.0430E-9	-2.7065E-9	-7.1579E-10	4.0	NA	NA	NA	NA	-2.9599E-5	-1.8038E-5	1.1858E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.04	22276	1.0	0.0	0.0
C5G	0	-3.3632E-6	-1.1243E-6	7.2117E-6	0.00	90.00	0.00	0.00	198.48	63.82	8.0364E-6	-5.2265E-5	-1.7776E-5	1.8279E-4	5.6651E-9	-3.0404E-9	-8.0410E-10	5.0	NA	NA	NA	NA	-5.2270E-5	-1.7773E-5	1.8279E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.05	22276	1.0	0.0	0.0
C5G	0	-5.2114E-6	-4.2182E-7	1.0591E-5	0.00	90.00	0.00	0.00	184.63	63.73	1.1811E-5	-8.0990E-5	-6.6715E-6	2.6843E-4	6.2881E-9	-3.3747E-9	-8.9252E-10	6.0	NA	NA	NA	NA	-8.0996E-5	-6.6681E-6	2.6843E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.06	22276	1.0	0.0	0.0
C5G	0	-7.4453E-6	9.5292E-7	1.4305E-5	0.00	90.00	0.00	0.00	172.71	62.31	1.6155E-5	-1.1571E-4	1.5060E-5	3.6259E-4	6.9102E-9	-3.7086E-9	-9.8083E-10	7.0	NA	NA	NA	NA	-1.1571E-4	1.5064E-5	3.6259E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.07	22276	1.0	0.0	0.0
C5G	0	-1.0008E-5	2.9547E-6	1.8027E-5	0.00	90.00	0.00	0.00	163.55	59.94	2.0829E-5	-1.5553E-4	4.6704E-5	4.5691E-4	7.5744E-9	-4.0651E-9	-1.0751E-9	8.0	NA	NA	NA	NA	-1.5554E-4	4.6708E-5	4.5691E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.08	22276	1.0	0.0	0.0
C5G	0	-1.2501E-5	4.7609E-6	2.0772E-5	0.00	90.00	0.00	0.00	159.15	57.22	2.4707E-5	-1.9429E-4	7.5256E-5	5.2648E-4	8.1967E-9	-4.3991E-9	-1.1634E-9	9.0	NA	NA	NA	NA	-1.9430E-4	7.5261E-5	5.2648E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.09	22276	1.0	0.0	0.0
C5G	0	-1.4345E-5	6.0680E-6	2.2538E-5	0.00	90.00	0.00	0.00	157.07	55.35	2.7396E-5	-2.2294E-4	9.5919E-5	5.7124E-4	8.8188E-9	-4.7330E-9	-1.2517E-9	10.0	NA	NA	NA	NA	-2.2295E-4	9.5923E-5	5.7124E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.10	22276	1.0	0.0	0.0
C5G	0	-1.4627E-5	6.7265E-6	2.3440E-5	0.00	90.00	0.00	0.00	155.30	55.52	2.8436E-5	-2.2732E-4	1.0633E-4	5.9410E-4	9.4833E-9	-5.0896E-9	-1.3460E-9	11.0	NA	NA	NA	NA	-2.2733E-4	1.0633E-4	5.9410E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.11	22276	1.0	0.0	0.0
C5G	0	-1.3475E-5	6.8532E-6	2.3804E-5	0.00	90.00	0.00	0.00	153.04	57.58	2.8199E-5	-2.0941E-4	1.0833E-4	6.0334E-4	1.0105E-8	-5.4233E-9	-1.4343E-9	12.0	NA	NA	NA	NA	-2.0942E-4	1.0834E-4	6.0334E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.12	22276	1.0	0.0	0.0
C5G	0	-1.1673E-5	6.6857E-6	2.4104E-5	0.00	90.00	0.00	0.00	150.20	60.84	2.7603E-5	-1.8141E-4	1.0568E-4	6.1094E-4	1.0729E-8	-5.7581E-9	-1.5228E-9	13.0	NA	NA	NA	NA	-1.8142E-4	1.0569E-4	6.1094E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.13	22276	1.0	0.0	0.0
C5G	0	-9.9896E-6	6.5339E-6	2.4522E-5	0.00	90.00	0.00	0.00	146.81	64.04	2.7272E-5	-1.5525E-4	1.0328E-4	6.2152E-4	1.1351E-8	-6.0918E-9	-1.6111E-9	14.0	NA	NA	NA	NA	-1.5526E-4	1.0329E-4	6.2152E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.14	22276	1.0	0.0	0.0
C5G	0	-9.1598E-6	6.6233E-6	2.5043E-5	0.00	90.00	0.00	0.00	144.13	65.71	2.7476E-5	-1.4235E-4	1.0469E-4	6.3473E-4	1.1973E-8	-6.4259E-9	-1.6994E-9	15.0	NA	NA	NA	NA	-1.4236E-4	1.0470E-4	6.3473E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.15	22276	1.0	0.0	0.0
C5G	0	-9.3158E-6	7.0400E-6	2.5718E-5	0.00	90.00	0.00	0.00	142.92	65.58	2.8245E-5	-1.4477E-4	1.1128E-4	6.5185E-4	1.2596E-8	-6.7601E-9	-1.7878E-9	16.0	NA	NA	NA	NA	-1.4479E-4	1.1129E-4	6.5185E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.16	22276	1.0	0.0	0.0
C5G	0	-1.0200E-5	7.7820E-6	2.6521E-5	0.00	90.00	0.00	0.00	142.66	64.18	2.9461E-5	-1.5852E-4	1.2301E-4	6.7220E-4	1.3218E-8	-7.0940E-9	-1.8762E-9	17.0	NA	NA	NA	NA	-1.5853E-4	1.2302E-4	6.7220E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.17	22276	1.0	0.0	0.0
C5G	0	-1.1391E-5	8.7323E-6	2.7338E-5	0.00	90.00	0.00	0.00	142.53	62.30	3.0877E-5	-1.7703E-4	1.3803E-4	6.9292E-4	1.3840E-8	-7.4280E-9	-1.9645E-9	18.0	NA	NA	NA	NA	-1.7704E-4	1.3804E-4	6.9292E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.18	22276	1.0	0.0	0.0
C5G	0	-1.2378E-5	9.7439E-6	2.7989E-5	0.00	90.00	0.00	0.00	141.79	60.63	3.2118E-5	-1.9236E-4	1.5402E-4	7.0942E-4	1.4463E-8	-7.7622E-9	-2.0529E-9	19.0	NA	NA	NA	NA	-1.9238E-4	1.5403E-4	7.0942E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.19	22276	1.0	0.0	0.0
C5G	0	-1.2729E-5	1.0612E-5	2.8385E-5	0.00	90.00	0.00	0.00	140.18	59.72	3.2868E-5	-1.9782E-4	1.6774E-4	7.1943E-4	1.5127E-8	-8.1186E-9	-2.1471E-9	20.0	NA	NA	NA	NA	-1.9783E-4	1.6775E-4	7.1943E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.20	22276	1.0	0.0	0.0
C5G	0	-1.2460E-5	1.1270E-5	2.8711E-5	0.00	90.00	0.00	0.00	137.87	59.67	3.3265E-5	-1.9363E-4	1.7814E-4	7.2770E-4	1.5750E-8	-8.4527E-9	-2.2355E-9	21.0	NA	NA	NA	NA	-1.9365E-4	1.7815E-4	7.2770E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.21	22276	1.0	0.0	0.0
C5G	0	-1.1963E-5	1.1706E-5	2.9147E-5	0.00	90.00	0.00	0.00	135.62	60.13	3.3611E-5	-1.8591E-4	1.8505E-4	7.3875E-4	1.6373E-8	-8.7871E-9	-2.3239E-9	22.0	NA	NA	NA	NA	-1.8593E-4	1.8505E-4	7.3876E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.22	22276	1.0	0.0	0.0
C5G	0	-1.1774E-5	1.1962E-5	2.9685E-5	0.00	90.00	0.00	0.00	134.55	60.52	3.4102E-5	-1.8298E-4	1.8909E-4	7.5240E-4	1.6995E-8	-9.1208E-9	-2.4122E-9	23.0	NA	NA	NA	NA	-1.8299E-4	1.8910E-4	7.5241E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.23	22276	1.0	0.0	0.0
C5G	0	-1.2110E-5	1.1937E-5	3.0129E-5	0.00	90.00	0.00	0.00	135.41	60.56	3.4596E-5	-1.8819E-4	1.8870E-4	7.6364E-4	1.7617E-8	-9.4549E-9	-2.5005E-9	24.0	NA	NA	NA	NA	-1.8821E-4	1.8871E-4	7.6365E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.24	22276	1.0	0.0	0.0
C5G	0	-1.2713E-5	1.1541E-5	3.0199E-5	0.00	90.00	0.00	0.00	137.77	60.38	3.4739E-5	-1.9757E-4	1.8243E-4	7.6541E-4	1.8281E-8	-9.8112E-9	-2.5948E-9	25.0	NA	NA	NA	NA	-1.9758E-4	1.8244E-4	7.6541E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.25	22276	1.0	0.0	0.0
C5G	0	-1.3288E-5	1.0843E-5	2.9846E-5	0.00	90.00	0.00	0.00	140.78	60.12	3.4423E-5	-2.0650E-4	1.7140E-4	7.5648E-4	1.8903E-8	-1.0145E-8	-2.6831E-9	26.0	NA	NA	NA	NA	-2.0652E-4	1.7141E-4	7.5648E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.26	22276	1.0	0.0	0.0
C5G	0	-1.3612E-5	1.0148E-5	2.9228E-5	0.00	90.00	0.00	0.00	143.29	59.85	3.3802E-5	-2.1154E-4	1.6041E-4	7.4082E-4	1.9568E-8	-1.0502E-8	-2.7774E-9	27.0	NA	NA	NA	NA	-2.1156E-4	1.6042E-4	7.4082E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.27	22276	1.0	0.0	0.0
C5G	0	-1.3597E-5	9.7918E-6	2.8533E-5	0.00	90.00	0.00	0.00	144.24	59.58	3.3089E-5	-2.1130E-4	1.5478E-4	7.2319E-4	2.0190E-8	-1.0836E-8	-2.8657E-9	28.0	NA	NA	NA	NA	-2.1132E-4	1.5479E-4	7.2319E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.28	22276	1.0	0.0	0.0
C5G	0	-1.3340E-5	9.9803E-6	2.7773E-5	0.00	90.00	0.00	0.00	143.20	59.04	3.2386E-5	-2.0731E-4	1.5776E-4	7.0392E-4	2.0812E-8	-1.1170E-8	-2.9541E-9	29.0	NA	NA	NA	NA	-2.0733E-4	1.5777E-4	7.0392E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.29	22276	1.0	0.0	0.0
C5G	0	-1.2798E-5	1.0576E-5	2.7063E-5	0.00	90.00	0.00	0.00	140.43	58.47	3.1749E-5	-1.9888E-4	1.6718E-4	6.8593E-4	2.1435E-8	-1.1504E-8	-3.0424E-9	30.0	NA	NA	NA	NA	-1.9890E-4	1.6719E-4	6.8593E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.30	22276	1.0	0.0	0.0
C5G	0	-1.1881E-5	1.1255E-5	2.6489E-5	0.00	90.00	0.00	0.00	136.55	58.29	3.1137E-5	-1.8463E-4	1.7791E-4	6.7139E-4	2.2058E-8	-1.1838E-8	-3.1308E-9	31.0	NA	NA	NA	NA	-1.8465E-4	1.7793E-4	6.7139E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.31	22276	1.0	0.0	0.0
C5G	0	-1.0759E-5	1.1801E-5	2.6232E-5	0.00	90.00	0.00	0.00	132.36	58.67	3.0710E-5	-1.6720E-4	1.8654E-4	6.6486E-4	2.2680E-8	-1.2172E-8	-3.2192E-9	32.0	NA	NA	NA	NA	-1.6722E-4	1.8655E-4	6.6487E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.32	22276	1.0	0.0	0.0
C5G	0	-9.7025E-6	1.2064E-5	2.6383E-5	0.00	90.00	0.00	0.00	128.81	59.60	3.0590E-5	-1.5077E-4	1.9069E-4	6.6870E-4	2.3302E-8	-1.2506E-8	-3.3075E-9	33.0	NA	NA	NA	NA	-1.5080E-4	1.9070E-4	6.6870E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.33	22276	1.0	0.0	0.0
C5G	0	-9.0136E-6	1.2059E-5	2.6803E-5	0.00	90.00	0.00	0.00	126.78	60.68	3.0742E-5	-1.4007E-4	1.9062E-4	6.7935E-4	2.3924E-8	-1.2840E-8	-3.3958E-9	34.0	NA	NA	NA	NA	-1.4009E-4	1.9063E-4	6.7935E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.34	22276	1.0	0.0	0.0
C5G	0	-8.9959E-6	1.1830E-5	2.7306E-5	0.00	90.00	0.00	0.00	127.25	61.44	3.1088E-5	-1.3979E-4	1.8700E-4	6.9209E-4	2.4547E-8	-1.3174E-8	-3.4841E-9	35.0	NA	NA	NA	NA	-1.3981E-4	1.8701E-4	6.9209E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.35	22276	1.0	0.0	0.0
C5G	0	-9.7773E-6	1.1500E-5	2.7696E-5	0.00	90.00	0.00	0.00	130.37	61.41	3.1542E-5	-1.5193E-4	1.8178E-4	7.0197E-4	2.5170E-8	-1.3508E-8	-3.5726E-9	36.0	NA	NA	NA	NA	-1.5196E-4	1.8179E-4	7.0197E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.36	22276	1.0	0.0	0.0
C5G	0	-1.1226E-5	1.1205E-5	2.7853E-5	0.00	90.00	0.00	0.00	135.05	60.34	3.2052E-5	-1.7444E-4	1.7711E-4	7.0596E-4	2.5792E-8	-1.3842E-8	-3.6608E-9	37.0	NA	NA	NA	NA	-1.7447E-4	1.7712E-4	7.0596E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.37	22276	1.0	0.0	0.0
C5G	0	-1.2901E-5	1.1040E-5	2.7675E-5	0.00	90.00	0.00	0.00	139.44	58.47	3.2469E-5	-2.0048E-4	1.7451E-4	7.0145E-4	2.6415E-8	-1.4177E-8	-3.7493E-9	38.0	NA	NA	NA	NA	-2.0050E-4	1.7452E-4	7.0145E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.38	22276	1.0	0.0	0.0
C5G	0	-1.4443E-5	1.0906E-5	2.7121E-5	0.00	90.00	0.00	0.00	142.94	56.28	3.2605E-5	-2.2445E-4	1.7239E-4	6.8740E-4	2.7037E-8	-1.4511E-8	-3.8376E-9	39.0	NA	NA	NA	NA	-2.2447E-4	1.7240E-4	6.8741E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.39	22276	1.0	0.0	0.0
C5G	0	-1.5329E-5	1.0624E-5	2.6266E-5	0.00	90.00	0.00	0.00	145.27	54.62	3.2214E-5	-2.3821E-4	1.6794E-4	6.6574E-4	2.7660E-8	-1.4845E-8	-3.9260E-9	40.0	NA	NA	NA	NA	-2.3824E-4	1.6795E-4	6.6575E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.40	22276	1.0	0.0	0.0
C5G	0	-1.5230E-5	1.0181E-5	2.5384E-5	0.00	90.00	0.00	0.00	146.24	54.18	3.1304E-5	-2.3667E-4	1.6093E-4	6.4337E-4	2.8282E-8	-1.5179E-8	-4.0143E-9	41.0	NA	NA	NA	NA	-2.3670E-4	1.6095E-4	6.4338E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.41	22276	1.0	0.0	0.0
C5G	0	-1.4224E-5	9.7300E-6	2.4677E-5	0.00	90.00	0.00	0.00	145.63	55.07	3.0099E-5	-2.2104E-4	1.5380E-4	6.2545E-4	2.8905E-8	-1.5513E-8	-4.1027E-9	42.0	NA	NA	NA	NA	-2.2107E-4	1.5381E-4	6.2546E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.42	22276	1.0	0.0	0.0
C5G	0	-1.2667E-5	9.5355E-6	2.4312E-5	0.00	90.00	0.00	0.00	143.03	56.89	2.9025E-5	-1.9684E-4	1.5072E-4	6.1622E-4	2.9527E-8	-1.5847E-8	-4.1911E-9	43.0	NA	NA	NA	NA	-1.9687E-4	1.5074E-4	6.1622E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.43	22276	1.0	0.0	0.0
C5G	0	-1.0910E-5	9.6335E-6	2.4215E-5	0.00	90.00	0.00	0.00	138.56	58.99	2.8252E-5	-1.6953E-4	1.5227E-4	6.1374E-4	3.0150E-8	-1.6181E-8	-4.2794E-9	44.0	NA	NA	NA	NA	-1.6956E-4	1.5229E-4	6.1374E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.44	22276	1.0	0.0	0.0
C5G	0	-9.2387E-6	9.8401E-6	2.4226E-5	0.00	90.00	0.00	0.00	133.19	60.88	2.7732E-5	-1.4356E-4	1.5554E-4	6.1402E-4	3.0773E-8	-1.6515E-8	-4.3678E-9	45.0	NA	NA	NA	NA	-1.4359E-4	1.5555E-4	6.1402E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.45	22276	1.0	0.0	0.0
C5G	0	-8.0863E-6	9.9414E-6	2.4264E-5	0.00	90.00	0.00	0.00	129.12	62.16	2.7440E-5	-1.2565E-4	1.5714E-4	6.1499E-4	3.1394E-8	-1.6849E-8	-4.4560E-9	46.0	NA	NA	NA	NA	-1.2568E-4	1.5715E-4	6.1500E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.46	22276	1.0	0.0	0.0
C5G	0	-7.6233E-6	9.9383E-6	2.4371E-5	0.00	90.00	0.00	0.00	127.49	62.80	2.7401E-5	-1.1845E-4	1.5709E-4	6.1770E-4	3.2017E-8	-1.7183E-8	-4.5445E-9	47.0	NA	NA	NA	NA	-1.1848E-4	1.5710E-4	6.1771E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.47	22276	1.0	0.0	0.0
C5G	0	-8.2254E-6	1.0017E-5	2.4589E-5	0.00	90.00	0.00	0.00	129.39	62.21	2.7796E-5	-1.2781E-4	1.5833E-4	6.2323E-4	3.2640E-8	-1.7518E-8	-4.6329E-9	48.0	NA	NA	NA	NA	-1.2784E-4	1.5834E-4	6.2324E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.48	22276	1.0	0.0	0.0
C5G	0	-1.0020E-5	1.0284E-5	2.4824E-5	0.00	90.00	0.00	0.00	134.25	59.96	2.8677E-5	-1.5569E-4	1.6255E-4	6.2918E-4	3.3262E-8	-1.7851E-8	-4.7212E-9	49.0	NA	NA	NA	NA	-1.5573E-4	1.6257E-4	6.2918E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	7.9450E-8	0.0000E+0	-4.2640E-8	0.0000E+0	-1.1277E-8	None	SAMPLE/CONTINUOUS	YES	NO	0.49	22276	1.0	0.0	0.0
