Sample ID	AF Z	X intensity	Y intensity	Z intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Declination: Unrotated	Inclination: Unrotated	Intensity	X mean	Y mean	Z mean	X drift	Y drift	Z drift	Position	Temp C	ARM Gauss	ARM axis	IRM Gauss	X corr	Y corr	Z corr	X std dev	Y std dev	Z std dev	# MM averaged	X bkg #1	X bkg #2	Y bkg #1	Y bkg #2	Z bkg #1	Z bkg #2	Treatment Type	Meas. type	Drift corrected	Tray corrected	Depth	Run #	Settling time	Leader length	Trailer length
C5C	0	-9.2071E-7	2.5043E-7	2.9284E-7	0.00	90.00	0.00	0.00	164.78	17.06	9.9809E-7	-1.4310E-5	3.9590E-6	7.4222E-6	-7.4138E-11	1.0856E-10	-1.0427E-10	0.0	NA	NA	NA	NA	-1.4310E-5	3.9589E-6	7.4223E-6	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.00	22328	1.0	0.0	0.0
C5C	0	-7.8447E-7	2.1243E-7	5.8281E-7	0.00	90.00	0.00	0.00	164.85	35.64	1.0001E-6	-1.2192E-5	3.3583E-6	1.4772E-5	-9.4527E-11	1.3841E-10	-1.3295E-10	1.0	NA	NA	NA	NA	-1.2192E-5	3.3582E-6	1.4772E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.01	22328	1.0	0.0	0.0
C5C	0	-1.3685E-8	-4.0306E-9	1.1217E-6	0.00	90.00	0.00	0.00	196.41	89.27	1.1218E-6	-2.1280E-7	-6.3550E-8	2.8430E-5	-1.1317E-10	1.6571E-10	-1.5916E-10	2.0	NA	NA	NA	NA	-2.1269E-7	-6.3716E-8	2.8431E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.02	22328	1.0	0.0	0.0
C5C	0	1.8235E-6	-5.3637E-7	2.0034E-6	0.00	90.00	0.00	0.00	343.61	46.51	2.7616E-6	2.8341E-5	-8.4788E-6	5.0777E-5	-1.3342E-10	1.9537E-10	-1.8765E-10	3.0	NA	NA	NA	NA	2.8341E-5	-8.4790E-6	5.0777E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.03	22328	1.0	0.0	0.0
C5C	0	4.8873E-6	-1.4531E-6	3.4182E-6	0.00	90.00	0.00	0.00	343.44	33.84	6.1385E-6	7.5958E-5	-2.2970E-5	8.6637E-5	-1.5258E-10	2.2341E-10	-2.1459E-10	4.0	NA	NA	NA	NA	7.5959E-5	-2.2970E-5	8.6637E-5	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.04	22328	1.0	0.0	0.0
C5C	0	8.4911E-6	-2.5652E-6	5.4351E-6	0.00	90.00	0.00	0.00	343.19	31.50	1.0403E-5	1.3197E-4	-4.0550E-5	1.3776E-4	-1.7173E-10	2.5147E-10	-2.4153E-10	5.0	NA	NA	NA	NA	1.3197E-4	-4.0550E-5	1.3776E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.05	22328	1.0	0.0	0.0
C5C	0	1.1773E-5	-3.5277E-6	7.8959E-6	0.00	90.00	0.00	0.00	343.32	32.72	1.4608E-5	1.8298E-4	-5.5765E-5	2.0013E-4	-1.9086E-10	2.7947E-10	-2.6843E-10	6.0	NA	NA	NA	NA	1.8298E-4	-5.5765E-5	2.0013E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.06	22328	1.0	0.0	0.0
C5C	0	1.4080E-5	-4.1872E-6	1.0530E-5	0.00	90.00	0.00	0.00	343.44	35.64	1.8074E-5	2.1882E-4	-6.6191E-5	2.6691E-4	-2.1001E-10	3.0752E-10	-2.9537E-10	7.0	NA	NA	NA	NA	2.1882E-4	-6.6192E-5	2.6691E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.07	22328	1.0	0.0	0.0
C5C	0	1.4812E-5	-4.4098E-6	1.2806E-5	0.00	90.00	0.00	0.00	343.42	39.64	2.0071E-5	2.3021E-4	-6.9709E-5	3.2457E-4	-2.3039E-10	3.3736E-10	-3.2403E-10	8.0	NA	NA	NA	NA	2.3021E-4	-6.9709E-5	3.2457E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.08	22328	1.0	0.0	0.0
C5C	0	1.4238E-5	-4.3547E-6	1.4811E-5	0.00	90.00	0.00	0.00	342.99	44.85	2.1001E-5	2.2128E-4	-6.8838E-5	3.7541E-4	-2.4953E-10	3.6539E-10	-3.5095E-10	9.0	NA	NA	NA	NA	2.2128E-4	-6.8839E-5	3.7541E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.09	22328	1.0	0.0	0.0
C5C	0	1.2860E-5	-4.1779E-6	1.6418E-5	0.00	90.00	0.00	0.00	342.00	50.53	2.1269E-5	1.9987E-4	-6.6044E-5	4.1613E-4	-2.6868E-10	3.9342E-10	-3.7788E-10	10.0	NA	NA	NA	NA	1.9987E-4	-6.6044E-5	4.1613E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.10	22328	1.0	0.0	0.0
C5C	0	1.0999E-5	-3.9708E-6	1.7689E-5	0.00	90.00	0.00	0.00	340.15	56.53	2.1205E-5	1.7095E-4	-6.2770E-5	4.4835E-4	-2.8905E-10	4.2325E-10	-4.0653E-10	11.0	NA	NA	NA	NA	1.7095E-4	-6.2770E-5	4.4835E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.11	22328	1.0	0.0	0.0
C5C	0	9.0160E-6	-3.8200E-6	1.8570E-5	0.00	90.00	0.00	0.00	337.04	62.20	2.0994E-5	1.4013E-4	-6.0386E-5	4.7068E-4	-3.0819E-10	4.5127E-10	-4.3344E-10	12.0	NA	NA	NA	NA	1.4013E-4	-6.0386E-5	4.7068E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.12	22328	1.0	0.0	0.0
C5C	0	7.3727E-6	-3.7854E-6	1.9055E-5	0.00	90.00	0.00	0.00	332.82	66.49	2.0779E-5	1.1459E-4	-5.9839E-5	4.8297E-4	-3.2857E-10	4.8113E-10	-4.6212E-10	13.0	NA	NA	NA	NA	1.1459E-4	-5.9840E-5	4.8297E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.13	22328	1.0	0.0	0.0
C5C	0	6.3445E-6	-3.8499E-6	1.9263E-5	0.00	90.00	0.00	0.00	328.75	68.93	2.0643E-5	9.8606E-5	-6.0859E-5	4.8824E-4	-3.4773E-10	5.0917E-10	-4.8905E-10	14.0	NA	NA	NA	NA	9.8606E-5	-6.0860E-5	4.8825E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.14	22328	1.0	0.0	0.0
C5C	0	5.9989E-6	-4.0139E-6	1.9261E-5	0.00	90.00	0.00	0.00	326.21	69.46	2.0569E-5	9.3235E-5	-6.3451E-5	4.8819E-4	-3.6687E-10	5.3720E-10	-5.1598E-10	15.0	NA	NA	NA	NA	9.3235E-5	-6.3451E-5	4.8819E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.15	22328	1.0	0.0	0.0
C5C	0	6.1952E-6	-4.2295E-6	1.9061E-5	0.00	90.00	0.00	0.00	325.68	68.52	2.0484E-5	9.6285E-5	-6.6860E-5	4.8312E-4	-3.8603E-10	5.6526E-10	-5.4292E-10	16.0	NA	NA	NA	NA	9.6285E-5	-6.6860E-5	4.8312E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.16	22328	1.0	0.0	0.0
C5C	0	6.6105E-6	-4.4090E-6	1.8701E-5	0.00	90.00	0.00	0.00	326.30	66.98	2.0319E-5	1.0274E-4	-6.9698E-5	4.7399E-4	-4.0515E-10	5.9326E-10	-5.6982E-10	17.0	NA	NA	NA	NA	1.0274E-4	-6.9698E-5	4.7399E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.17	22328	1.0	0.0	0.0
C5C	0	7.0317E-6	-4.3492E-6	1.8293E-5	0.00	90.00	0.00	0.00	328.26	65.68	2.0075E-5	1.0929E-4	-6.8751E-5	4.6366E-4	-4.2431E-10	6.2131E-10	-5.9676E-10	18.0	NA	NA	NA	NA	1.0929E-4	-6.8751E-5	4.6366E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.18	22328	1.0	0.0	0.0
C5C	0	7.4785E-6	-3.8906E-6	1.7907E-5	0.00	90.00	0.00	0.00	332.51	64.79	1.9792E-5	1.1623E-4	-6.1502E-5	4.5386E-4	-4.4343E-10	6.4930E-10	-6.2365E-10	19.0	NA	NA	NA	NA	1.1623E-4	-6.1503E-5	4.5386E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.19	22328	1.0	0.0	0.0
C5C	0	8.0398E-6	-3.0012E-6	1.7517E-5	0.00	90.00	0.00	0.00	339.53	63.90	1.9506E-5	1.2495E-4	-4.7442E-5	4.4399E-4	-4.6382E-10	6.7917E-10	-6.5233E-10	20.0	NA	NA	NA	NA	1.2495E-4	-4.7442E-5	4.4399E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.20	22328	1.0	0.0	0.0
C5C	0	8.5827E-6	-2.0660E-6	1.7204E-5	0.00	90.00	0.00	0.00	346.47	62.84	1.9337E-5	1.3339E-4	-3.2658E-5	4.3605E-4	-4.8297E-10	7.0720E-10	-6.7926E-10	21.0	NA	NA	NA	NA	1.3339E-4	-3.2659E-5	4.3605E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.21	22328	1.0	0.0	0.0
C5C	0	8.9787E-6	-1.4911E-6	1.7047E-5	0.00	90.00	0.00	0.00	350.57	61.90	1.9325E-5	1.3955E-4	-2.3571E-5	4.3207E-4	-5.0210E-10	7.3522E-10	-7.0617E-10	22.0	NA	NA	NA	NA	1.3955E-4	-2.3572E-5	4.3207E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.22	22328	1.0	0.0	0.0
C5C	0	8.9292E-6	-1.6270E-6	1.7168E-5	0.00	90.00	0.00	0.00	349.67	62.14	1.9420E-5	1.3878E-4	-2.5718E-5	4.3514E-4	-5.2127E-10	7.6328E-10	-7.3312E-10	23.0	NA	NA	NA	NA	1.3878E-4	-2.5719E-5	4.3514E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.23	22328	1.0	0.0	0.0
C5C	0	8.2356E-6	-2.4006E-6	1.7552E-5	0.00	90.00	0.00	0.00	343.75	63.95	1.9536E-5	1.2800E-4	-3.7948E-5	4.4487E-4	-5.4040E-10	7.9131E-10	-7.6004E-10	24.0	NA	NA	NA	NA	1.2800E-4	-3.7949E-5	4.4487E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.24	22328	1.0	0.0	0.0
C5C	0	7.0824E-6	-3.6367E-6	1.8089E-5	0.00	90.00	0.00	0.00	332.82	66.24	1.9763E-5	1.1007E-4	-5.7488E-5	4.5848E-4	-5.5955E-10	8.1934E-10	-7.8696E-10	25.0	NA	NA	NA	NA	1.1008E-4	-5.7489E-5	4.5848E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.25	22328	1.0	0.0	0.0
C5C	0	6.0393E-6	-4.9583E-6	1.8614E-5	0.00	90.00	0.00	0.00	320.61	67.23	2.0188E-5	9.3862E-5	-7.8379E-5	4.7179E-4	-5.7994E-10	8.4919E-10	-8.1564E-10	26.0	NA	NA	NA	NA	9.3862E-5	-7.8380E-5	4.7179E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.26	22328	1.0	0.0	0.0
C5C	0	5.4999E-6	-6.1353E-6	1.9146E-5	0.00	90.00	0.00	0.00	311.87	66.71	2.0844E-5	8.5479E-5	-9.6987E-5	4.8527E-4	-5.9907E-10	8.7720E-10	-8.4254E-10	27.0	NA	NA	NA	NA	8.5480E-5	-9.6988E-5	4.8527E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.27	22328	1.0	0.0	0.0
C5C	0	5.7254E-6	-6.9382E-6	1.9798E-5	0.00	90.00	0.00	0.00	309.53	65.56	2.1746E-5	8.8983E-5	-1.0968E-4	5.0180E-4	-6.1821E-10	9.0524E-10	-8.6947E-10	28.0	NA	NA	NA	NA	8.8984E-5	-1.0968E-4	5.0180E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.28	22328	1.0	0.0	0.0
C5C	0	6.7039E-6	-7.2255E-6	2.0554E-5	0.00	90.00	0.00	0.00	312.86	64.38	2.2795E-5	1.0419E-4	-1.1422E-4	5.2097E-4	-6.3734E-10	9.3325E-10	-8.9637E-10	29.0	NA	NA	NA	NA	1.0419E-4	-1.1422E-4	5.2097E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.29	22328	1.0	0.0	0.0
C5C	0	8.2749E-6	-7.0566E-6	2.1275E-5	0.00	90.00	0.00	0.00	319.54	62.92	2.3893E-5	1.2861E-4	-1.1155E-4	5.3922E-4	-6.5652E-10	9.6133E-10	-9.2334E-10	30.0	NA	NA	NA	NA	1.2861E-4	-1.1155E-4	5.3923E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.30	22328	1.0	0.0	0.0
C5C	0	1.0027E-5	-6.7511E-6	2.1760E-5	0.00	90.00	0.00	0.00	326.05	60.95	2.4892E-5	1.5584E-4	-1.0672E-4	5.5153E-4	-6.7567E-10	9.8937E-10	-9.5027E-10	31.0	NA	NA	NA	NA	1.5584E-4	-1.0672E-4	5.5153E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.31	22328	1.0	0.0	0.0
C5C	0	1.1474E-5	-6.7046E-6	2.2084E-5	0.00	90.00	0.00	0.00	329.70	58.96	2.5774E-5	1.7833E-4	-1.0599E-4	5.5974E-4	-6.9478E-10	1.0174E-9	-9.7717E-10	32.0	NA	NA	NA	NA	1.7833E-4	-1.0599E-4	5.5974E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.32	22328	1.0	0.0	0.0
C5C	0	1.1840E-5	-7.1940E-6	2.2411E-5	0.00	90.00	0.00	0.00	328.72	58.28	2.6348E-5	1.8401E-4	-1.1372E-4	5.6804E-4	-7.1519E-10	1.0472E-9	-1.0059E-9	33.0	NA	NA	NA	NA	1.8401E-4	-1.1372E-4	5.6804E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.33	22328	1.0	0.0	0.0
C5C	0	1.0675E-5	-8.1456E-6	2.2819E-5	0.00	90.00	0.00	0.00	322.65	59.53	2.6477E-5	1.6591E-4	-1.2877E-4	5.7837E-4	-7.3431E-10	1.0752E-9	-1.0328E-9	34.0	NA	NA	NA	NA	1.6591E-4	-1.2877E-4	5.7837E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.34	22328	1.0	0.0	0.0
C5C	0	8.2359E-6	-9.2156E-6	2.3183E-5	0.00	90.00	0.00	0.00	311.79	61.94	2.6272E-5	1.2800E-4	-1.4568E-4	5.8760E-4	-7.5346E-10	1.1033E-9	-1.0597E-9	35.0	NA	NA	NA	NA	1.2800E-4	-1.4568E-4	5.8760E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.35	22328	1.0	0.0	0.0
C5C	0	5.4114E-6	-1.0064E-5	2.3323E-5	0.00	90.00	0.00	0.00	298.27	63.90	2.5971E-5	8.4103E-5	-1.5909E-4	5.9113E-4	-7.7259E-10	1.1313E-9	-1.0866E-9	36.0	NA	NA	NA	NA	8.4104E-5	-1.5909E-4	5.9113E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.36	22328	1.0	0.0	0.0
C5C	0	3.7352E-6	-1.0244E-5	2.3148E-5	0.00	90.00	0.00	0.00	290.03	64.78	2.5588E-5	5.8051E-5	-1.6194E-4	5.8672E-4	-7.9174E-10	1.1593E-9	-1.1135E-9	37.0	NA	NA	NA	NA	5.8052E-5	-1.6194E-4	5.8672E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.37	22328	1.0	0.0	0.0
C5C	0	3.9870E-6	-9.4806E-6	2.2738E-5	0.00	90.00	0.00	0.00	292.81	65.66	2.4956E-5	6.1965E-5	-1.4987E-4	5.7632E-4	-8.1091E-10	1.1874E-9	-1.1405E-9	38.0	NA	NA	NA	NA	6.1966E-5	-1.4987E-4	5.7632E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.38	22328	1.0	0.0	0.0
C5C	0	6.0642E-6	-7.7066E-6	2.2204E-5	0.00	90.00	0.00	0.00	308.20	66.17	2.4273E-5	9.4249E-5	-1.2183E-4	5.6278E-4	-8.3004E-10	1.2154E-9	-1.1674E-9	39.0	NA	NA	NA	NA	9.4250E-5	-1.2183E-4	5.6278E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.39	22328	1.0	0.0	0.0
C5C	0	9.0832E-6	-5.1482E-6	2.1628E-5	0.00	90.00	0.00	0.00	330.46	64.23	2.4016E-5	1.4117E-4	-8.1381E-5	5.4819E-4	-8.4917E-10	1.2434E-9	-1.1943E-9	40.0	NA	NA	NA	NA	1.4117E-4	-8.1382E-5	5.4819E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.40	22328	1.0	0.0	0.0
C5C	0	1.2466E-5	-2.0754E-6	2.0982E-5	0.00	90.00	0.00	0.00	350.55	58.94	2.4494E-5	1.9375E-4	-3.2807E-5	5.3182E-4	-8.6832E-10	1.2715E-9	-1.2212E-9	41.0	NA	NA	NA	NA	1.9375E-4	-3.2808E-5	5.3182E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.41	22328	1.0	0.0	0.0
C5C	0	1.5116E-5	7.4211E-7	2.0413E-5	0.00	90.00	0.00	0.00	2.81	53.45	2.5411E-5	2.3493E-4	1.1733E-5	5.1739E-4	-8.8747E-10	1.2995E-9	-1.2482E-9	42.0	NA	NA	NA	NA	2.3493E-4	1.1731E-5	5.1739E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.42	22328	1.0	0.0	0.0
C5C	0	1.6591E-5	2.9657E-6	2.0141E-5	0.00	90.00	0.00	0.00	10.13	50.08	2.6262E-5	2.5786E-4	4.6883E-5	5.1048E-4	-9.0662E-10	1.3276E-9	-1.2751E-9	43.0	NA	NA	NA	NA	2.5786E-4	4.6881E-5	5.1048E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.43	22328	1.0	0.0	0.0
C5C	0	1.6766E-5	3.9731E-6	2.0295E-5	0.00	90.00	0.00	0.00	13.33	49.67	2.6623E-5	2.6058E-4	6.2808E-5	5.1439E-4	-9.2577E-10	1.3556E-9	-1.3020E-9	44.0	NA	NA	NA	NA	2.6058E-4	6.2807E-5	5.1440E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.44	22328	1.0	0.0	0.0
C5C	0	1.5785E-5	3.6428E-6	2.0726E-5	0.00	90.00	0.00	0.00	13.00	51.99	2.6306E-5	2.4532E-4	5.7587E-5	5.2531E-4	-9.4612E-10	1.3854E-9	-1.3306E-9	45.0	NA	NA	NA	NA	2.4533E-4	5.7586E-5	5.2532E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.45	22328	1.0	0.0	0.0
C5C	0	1.4144E-5	1.9062E-6	2.1211E-5	0.00	90.00	0.00	0.00	7.68	56.06	2.5565E-5	2.1983E-4	3.0135E-5	5.3761E-4	-9.6652E-10	1.4153E-9	-1.3593E-9	46.0	NA	NA	NA	NA	2.1983E-4	3.0134E-5	5.3761E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.46	22328	1.0	0.0	0.0
C5C	0	1.3044E-5	-9.4531E-7	2.1511E-5	0.00	90.00	0.00	0.00	355.86	58.70	2.5175E-5	2.0274E-4	-1.4942E-5	5.4521E-4	-9.8689E-10	1.4451E-9	-1.3880E-9	47.0	NA	NA	NA	NA	2.0274E-4	-1.4943E-5	5.4522E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.47	22328	1.0	0.0	0.0
C5C	0	1.3019E-5	-4.1416E-6	2.1597E-5	0.00	90.00	0.00	0.00	342.35	57.68	2.5556E-5	2.0234E-4	-6.5469E-5	5.4741E-4	-1.0060E-9	1.4731E-9	-1.4149E-9	48.0	NA	NA	NA	NA	2.0234E-4	-6.5470E-5	5.4741E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.48	22328	1.0	0.0	0.0
C5C	0	1.3822E-5	-6.8800E-6	2.1593E-5	0.00	90.00	0.00	0.00	333.54	54.43	2.6545E-5	2.1482E-4	-1.0876E-4	5.4728E-4	-1.0252E-9	1.5012E-9	-1.4419E-9	49.0	NA	NA	NA	NA	2.1483E-4	-1.0876E-4	5.4728E-4	0.0000E+0	0.0000E+0	0.0000E+0	1	0.0000E+0	-1.4000E-9	0.0000E+0	2.0500E-9	0.0000E+0	-1.9690E-9	None	SAMPLE/CONTINUOUS	YES	NO	0.49	22328	1.0	0.0	0.0
