Sample ID	Run #	Sample Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X mean	X corr	Y intensity	Y mean	Y corr	Z intensity	Z mean	Z corr	Treatment Type	AF X	AF Y	AF Z	IRM Gauss	Meas. type	Drift corrected	X responce	Y responce	Z responce
C5A	60209	21/03/20 0016	3.80	0.63	-86.85	-86.85	-86.85	87.52	87.52	87.52	5.3543E-4	0.00	90.00	0.00	0.00	0.00	1.2751E-6	1.9639E-5	1.9818E-5	2.9413E-5	4.6491E-4	4.6497E-4	-5.3462E-4	-1.3550E-2	-1.3550E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.64	-86.78	-86.78	-86.78	97.60	97.60	97.60	5.3291E-4	0.00	90.00	0.00	0.00	0.00	-3.9549E-6	-6.1649E-5	-6.1467E-5	2.9633E-5	4.6837E-4	4.6843E-4	-5.3207E-4	-1.3486E-2	-1.3486E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.65	-86.47	-86.47	-86.47	108.50	108.50	108.50	5.3526E-4	0.00	90.00	0.00	0.00	0.00	-1.0468E-5	-1.6287E-4	-1.6269E-4	3.1291E-5	4.9459E-4	4.9465E-4	-5.3424E-4	-1.3541E-2	-1.3541E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.66	-86.04	-86.04	-86.04	112.73	112.73	112.73	5.4137E-4	0.00	90.00	0.00	0.00	0.00	-1.4431E-5	-2.2447E-4	-2.2429E-4	3.4447E-5	5.4448E-4	5.4454E-4	-5.4008E-4	-1.3689E-2	-1.3689E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.67	-85.85	-85.85	-85.85	112.33	112.33	112.33	5.4879E-4	0.00	90.00	0.00	0.00	0.00	-1.5082E-5	-2.3460E-4	-2.3441E-4	3.6724E-5	5.8047E-4	5.8053E-4	-5.4735E-4	-1.3873E-2	-1.3873E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.68	-85.88	-85.88	-85.88	104.30	104.30	104.30	5.5323E-4	0.00	90.00	0.00	0.00	0.00	-9.8138E-6	-1.5272E-4	-1.5253E-4	3.8490E-5	6.0839E-4	6.0845E-4	-5.5180E-4	-1.3986E-2	-1.3986E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.69	-85.98	-85.98	-85.98	90.79	90.79	90.79	5.5144E-4	0.00	90.00	0.00	0.00	0.00	-5.3378E-7	-8.4913E-6	-8.2960E-6	3.8689E-5	6.1153E-4	6.1160E-4	-5.5009E-4	-1.3942E-2	-1.3942E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.70	-86.49	-86.49	-86.49	84.59	84.59	84.59	5.4227E-4	0.00	90.00	0.00	0.00	0.00	3.1308E-6	4.8461E-5	4.8659E-5	3.3062E-5	5.2258E-4	5.2264E-4	-5.4125E-4	-1.3719E-2	-1.3719E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.71	-87.61	-87.61	-87.61	94.64	94.64	94.64	5.2934E-4	0.00	90.00	0.00	0.00	0.00	-1.7831E-6	-2.7914E-5	-2.7714E-5	2.1962E-5	3.4712E-4	3.4718E-4	-5.2888E-4	-1.3405E-2	-1.3405E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.72	-88.29	-88.29	-88.29	144.51	144.51	144.51	5.2054E-4	0.00	90.00	0.00	0.00	0.00	-1.2646E-5	-1.9675E-4	-1.9654E-4	9.0183E-6	1.4250E-4	1.4256E-4	-5.2031E-4	-1.3188E-2	-1.3188E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.73	-87.42	-87.42	-87.42	181.29	181.29	181.29	5.1879E-4	0.00	90.00	0.00	0.00	0.00	-2.3324E-5	-3.6270E-4	-3.6250E-4	-5.2409E-7	-8.3506E-6	-8.2849E-6	-5.1827E-4	-1.3136E-2	-1.3136E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.74	-87.29	-87.29	-87.29	182.93	182.93	182.93	5.2066E-4	0.00	90.00	0.00	0.00	0.00	-2.4567E-5	-3.8203E-4	-3.8182E-4	-1.2582E-6	-1.9957E-5	-1.9890E-5	-5.2008E-4	-1.3182E-2	-1.3182E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.75	-87.96	-87.96	-87.96	165.90	165.90	165.90	5.2265E-4	0.00	90.00	0.00	0.00	0.00	-1.8065E-5	-2.8097E-4	-2.8076E-4	4.5373E-6	7.1658E-5	7.1726E-5	-5.2232E-4	-1.3239E-2	-1.3239E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.76	-88.29	-88.29	-88.29	120.00	120.00	120.00	5.2376E-4	0.00	90.00	0.00	0.00	0.00	-7.8056E-6	-1.2153E-4	-1.2131E-4	1.3518E-5	2.1363E-4	2.1370E-4	-5.2353E-4	-1.3269E-2	-1.3269E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.77	-87.39	-87.39	-87.39	77.04	77.04	77.04	5.2490E-4	0.00	90.00	0.00	0.00	0.00	5.3620E-6	8.3119E-5	8.3336E-5	2.3291E-5	3.6812E-4	3.6818E-4	-5.2436E-4	-1.3290E-2	-1.3290E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.78	-86.34	-86.34	-86.34	60.20	60.20	60.20	5.2511E-4	0.00	90.00	0.00	0.00	0.00	1.6644E-5	2.5846E-4	2.5868E-4	2.9058E-5	4.5928E-4	4.5935E-4	-5.2404E-4	-1.3282E-2	-1.3282E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.79	-86.13	-86.13	-86.13	54.06	54.06	54.06	5.2141E-4	0.00	90.00	0.00	0.00	0.00	2.0676E-5	3.2112E-4	3.2134E-4	2.8522E-5	4.5080E-4	4.5087E-4	-5.2022E-4	-1.3185E-2	-1.3185E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.80	-86.36	-86.36	-86.36	51.69	51.69	51.69	5.1581E-4	0.00	90.00	0.00	0.00	0.00	2.0280E-5	3.1496E-4	3.1519E-4	2.5671E-5	4.0574E-4	4.0581E-4	-5.1477E-4	-1.3047E-2	-1.3047E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.81	-86.83	-86.83	-86.83	53.78	53.78	53.78	5.1125E-4	0.00	90.00	0.00	0.00	0.00	1.6704E-5	2.5939E-4	2.5962E-4	2.2809E-5	3.6049E-4	3.6057E-4	-5.1047E-4	-1.2938E-2	-1.2938E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.82	-87.39	-87.39	-87.39	64.37	64.37	64.37	5.0466E-4	0.00	90.00	0.00	0.00	0.00	9.9266E-6	1.5405E-4	1.5428E-4	2.0694E-5	3.2705E-4	3.2713E-4	-5.0413E-4	-1.2778E-2	-1.2778E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.83	-87.43	-87.43	-87.43	75.80	75.80	75.80	4.9387E-4	0.00	90.00	0.00	0.00	0.00	5.4290E-6	8.4145E-5	8.4378E-5	2.1457E-5	3.3912E-4	3.3919E-4	-4.9338E-4	-1.2505E-2	-1.2505E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.84	-87.18	-87.18	-87.18	83.63	83.63	83.63	4.8220E-4	0.00	90.00	0.00	0.00	0.00	2.6342E-6	4.0705E-5	4.0941E-5	2.3584E-5	3.7275E-4	3.7282E-4	-4.8161E-4	-1.2207E-2	-1.2207E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.85	-87.18	-87.18	-87.18	103.65	103.65	103.65	4.7082E-4	0.00	90.00	0.00	0.00	0.00	-5.4664E-6	-8.5197E-5	-8.4959E-5	2.2506E-5	3.5570E-4	3.5577E-4	-4.7025E-4	-1.1919E-2	-1.1919E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.86	-86.79	-86.79	-86.79	135.00	135.00	135.00	4.6079E-4	0.00	90.00	0.00	0.00	0.00	-1.8244E-5	-2.8379E-4	-2.8355E-4	1.8245E-5	2.8834E-4	2.8842E-4	-4.6007E-4	-1.1661E-2	-1.1661E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.87	-86.02	-86.02	-86.02	151.43	151.43	151.43	4.5652E-4	0.00	90.00	0.00	0.00	0.00	-2.7808E-5	-4.3244E-4	-4.3220E-4	1.5140E-5	2.3926E-4	2.3934E-4	-4.5542E-4	-1.1543E-2	-1.1543E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.88	-85.98	-85.98	-85.98	157.52	157.52	157.52	4.5849E-4	0.00	90.00	0.00	0.00	0.00	-2.9715E-5	-4.6207E-4	-4.6182E-4	1.2293E-5	1.9425E-4	1.9433E-4	-4.5736E-4	-1.1592E-2	-1.1592E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.89	-86.97	-86.97	-86.97	161.52	161.52	161.52	4.5958E-4	0.00	90.00	0.00	0.00	0.00	-2.3044E-5	-3.5841E-4	-3.5816E-4	7.6997E-6	1.2164E-4	1.2172E-4	-4.5893E-4	-1.1632E-2	-1.1632E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.90	-88.27	-88.27	-88.27	178.21	178.21	178.21	4.5557E-4	0.00	90.00	0.00	0.00	0.00	-1.3745E-5	-2.1387E-4	-2.1362E-4	4.2891E-7	6.6996E-6	6.7802E-6	-4.5537E-4	-1.1542E-2	-1.1542E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.91	-88.55	-88.55	-88.55	221.34	221.34	221.34	4.5014E-4	0.00	90.00	0.00	0.00	0.00	-8.5331E-6	-1.3288E-4	-1.3262E-4	-7.5063E-6	-1.1874E-4	-1.1866E-4	-4.5000E-4	-1.1406E-2	-1.1406E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.92	-88.15	-88.15	-88.15	238.35	238.35	238.35	4.4721E-4	0.00	90.00	0.00	0.00	0.00	-7.5804E-6	-1.1807E-4	-1.1781E-4	-1.2300E-5	-1.9452E-4	-1.9444E-4	-4.4698E-4	-1.1329E-2	-1.1329E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.93	-88.42	-88.42	-88.42	242.08	242.08	242.08	4.4341E-4	0.00	90.00	0.00	0.00	0.00	-5.7241E-6	-8.9225E-5	-8.8965E-5	-1.0801E-5	-1.7083E-4	-1.7075E-4	-4.4324E-4	-1.1234E-2	-1.1234E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.94	-89.44	-89.44	-89.44	333.29	333.29	333.29	4.3374E-4	0.00	90.00	0.00	0.00	0.00	3.7841E-6	5.8550E-5	5.8813E-5	-1.9044E-6	-3.0189E-5	-3.0105E-5	-4.3372E-4	-1.0993E-2	-1.0993E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.95	-86.39	-86.39	-86.39	31.09	31.09	31.09	4.1414E-4	0.00	90.00	0.00	0.00	0.00	2.2331E-5	3.4680E-4	3.4707E-4	1.3463E-5	2.1274E-4	2.1283E-4	-4.1332E-4	-1.0476E-2	-1.0476E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.96	-81.51	-81.51	-81.51	34.41	34.41	34.41	3.8044E-4	0.00	90.00	0.00	0.00	0.00	4.6331E-5	7.1981E-4	7.2008E-4	3.1730E-5	5.0150E-4	5.0158E-4	-3.7627E-4	-9.5369E-3	-9.5369E-3	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.97	-75.70	-75.70	-75.70	34.47	34.47	34.47	3.2742E-4	0.00	90.00	0.00	0.00	0.00	6.6674E-5	1.0360E-3	1.0362E-3	4.5771E-5	7.2347E-4	7.2355E-4	-3.1727E-4	-8.0415E-3	-8.0415E-3	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60209	21/03/20 0016	3.80	0.98	-69.82	-69.82	-69.82	34.63	34.63	34.63	2.5645E-4	0.00	90.00	0.00	0.00	0.00	7.2780E-5	1.1309E-3	1.1311E-3	5.0263E-5	7.9447E-4	7.9456E-4	-2.4072E-4	-6.1012E-3	-6.1012E-3	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60210	21/03/20 0016	3.80	0.00	-61.91	-61.91	-61.91	189.36	189.36	189.36	3.4450E-4	0.00	90.00	0.00	0.00	0.00	-1.6003E-4	-2.4872E-3	-2.4872E-3	-2.6390E-5	-4.1718E-4	-4.1718E-4	-3.0394E-4	-7.7036E-3	-7.7036E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60210	21/03/20 0016	3.80	0.01	-65.54	-65.54	-65.54	188.90	188.90	188.90	4.8747E-4	0.00	90.00	0.00	0.00	0.00	-1.9940E-4	-3.0991E-3	-3.0991E-3	-3.1235E-5	-4.9376E-4	-4.9376E-4	-4.4373E-4	-1.1247E-2	-1.1247E-2	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60210	21/03/20 0016	3.80	0.02	-71.22	-71.22	-71.22	187.98	187.98	187.98	6.3341E-4	0.00	90.00	0.00	0.00	0.00	-2.0197E-4	-3.1391E-3	-3.1390E-3	-2.8319E-5	-4.4767E-4	-4.4767E-4	-5.9968E-4	-1.5199E-2	-1.5199E-2	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60210	21/03/20 0016	3.80	0.03	-77.16	-77.16	-77.16	185.94	185.94	185.94	7.5739E-4	0.00	90.00	0.00	0.00	0.00	-1.6739E-4	-2.6017E-3	-2.6016E-3	-1.7412E-5	-2.7525E-4	-2.7525E-4	-7.3846E-4	-1.8717E-2	-1.8717E-2	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60210	21/03/20 0016	3.80	0.04	-82.44	-82.44	-82.44	181.33	181.33	181.33	8.5328E-4	0.00	90.00	0.00	0.00	0.00	-1.1225E-4	-1.7447E-3	-1.7446E-3	-2.5986E-6	-4.1079E-5	-4.1079E-5	-8.4586E-4	-2.1439E-2	-2.1439E-2	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60210	21/03/20 0016	3.80	0.05	-85.91	-85.91	-85.91	169.91	169.91	169.91	9.2152E-4	0.00	90.00	0.00	0.00	0.00	-6.4689E-5	-1.0054E-3	-1.0054E-3	1.1516E-5	1.8205E-4	1.8205E-4	-9.1918E-4	-2.3298E-2	-2.3298E-2	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60210	21/03/20 0016	3.80	0.06	-87.79	-87.79	-87.79	141.21	141.21	141.21	9.5921E-4	0.00	90.00	0.00	0.00	0.00	-2.8863E-5	-4.4862E-4	-4.4859E-4	2.3200E-5	3.6674E-4	3.6674E-4	-9.5850E-4	-2.4294E-2	-2.4294E-2	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60210	21/03/20 0016	3.80	0.07	-87.89	-87.89	-87.89	75.09	75.09	75.09	9.6819E-4	0.00	90.00	0.00	0.00	0.00	9.1812E-6	1.4267E-4	1.4269E-4	3.4482E-5	5.4509E-4	5.4509E-4	-9.6754E-4	-2.4523E-2	-2.4523E-2	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60210	21/03/20 0016	3.80	0.08	-85.91	-85.91	-85.91	41.90	41.90	41.90	9.4633E-4	0.00	90.00	0.00	0.00	0.00	5.0292E-5	7.8161E-4	7.8164E-4	4.5128E-5	7.1339E-4	7.1339E-4	-9.4391E-4	-2.3924E-2	-2.3924E-2	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60210	21/03/20 0016	3.80	0.09	-83.18	-83.18	-83.18	30.51	30.51	30.51	8.9210E-4	0.00	90.00	0.00	0.00	0.00	9.1328E-5	1.4194E-3	1.4194E-3	5.3827E-5	8.5089E-4	8.5089E-4	-8.8578E-4	-2.2451E-2	-2.2451E-2	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60210	21/03/20 0016	3.80	0.10	-80.47	-80.47	-80.47	25.24	25.24	25.24	8.1035E-4	0.00	90.00	0.00	0.00	0.00	1.2132E-4	1.8856E-3	1.8856E-3	5.7193E-5	9.0410E-4	9.0410E-4	-7.9918E-4	-2.0256E-2	-2.0256E-2	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60210	21/03/20 0016	3.80	0.11	-78.56	-78.56	-78.56	22.25	22.25	22.25	7.1125E-4	0.00	90.00	0.00	0.00	0.00	1.3060E-4	2.0297E-3	2.0298E-3	5.3438E-5	8.4475E-4	8.4475E-4	-6.9712E-4	-1.7669E-2	-1.7669E-2	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60210	21/03/20 0016	3.80	0.12	-77.97	-77.97	-77.97	20.88	20.88	20.88	6.0770E-4	0.00	90.00	0.00	0.00	0.00	1.1832E-4	1.8389E-3	1.8389E-3	4.5129E-5	7.1340E-4	7.1340E-4	-5.9436E-4	-1.5065E-2	-1.5065E-2	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60210	21/03/20 0016	3.80	0.13	-79.22	-79.22	-79.22	21.72	21.72	21.72	5.1276E-4	0.00	90.00	0.00	0.00	0.00	8.9126E-5	1.3852E-3	1.3852E-3	3.5499E-5	5.6117E-4	5.6117E-4	-5.0370E-4	-1.2767E-2	-1.2767E-2	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60210	21/03/20 0016	3.80	0.14	-82.18	-82.18	-82.18	27.85	27.85	27.85	4.4104E-4	0.00	90.00	0.00	0.00	0.00	5.3065E-5	8.2469E-4	8.2473E-4	2.8035E-5	4.4318E-4	4.4318E-4	-4.3694E-4	-1.1075E-2	-1.1075E-2	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60210	21/03/20 0016	3.80	0.15	-85.49	-85.49	-85.49	48.89	48.89	48.89	3.9795E-4	0.00	90.00	0.00	0.00	0.00	2.0583E-5	3.1986E-4	3.1991E-4	2.3590E-5	3.7291E-4	3.7291E-4	-3.9671E-4	-1.0055E-2	-1.0055E-2	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60210	21/03/20 0016	3.80	0.16	-86.75	-86.75	-86.75	89.74	89.74	89.74	3.8055E-4	0.00	90.00	0.00	0.00	0.00	9.8036E-8	1.4737E-6	1.5237E-6	2.1570E-5	3.4099E-4	3.4099E-4	-3.7994E-4	-9.6300E-3	-9.6300E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60210	21/03/20 0016	3.80	0.17	-86.92	-86.92	-86.92	110.57	110.57	110.57	3.7756E-4	0.00	90.00	0.00	0.00	0.00	-7.1383E-6	-1.1100E-4	-1.1094E-4	1.9018E-5	3.0063E-4	3.0063E-4	-3.7701E-4	-9.5558E-3	-9.5558E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60210	21/03/20 0016	3.80	0.18	-87.33	-87.33	-87.33	137.38	137.38	137.38	3.8051E-4	0.00	90.00	0.00	0.00	0.00	-1.3057E-5	-2.0298E-4	-2.0293E-4	1.2015E-5	1.8993E-4	1.8993E-4	-3.8010E-4	-9.6339E-3	-9.6339E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60210	21/03/20 0016	3.80	0.19	-86.26	-86.26	-86.26	176.87	176.87	176.87	3.9045E-4	0.00	90.00	0.00	0.00	0.00	-2.5415E-5	-3.9505E-4	-3.9499E-4	1.3877E-6	2.1936E-5	2.1937E-5	-3.8962E-4	-9.8753E-3	-9.8753E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60210	21/03/20 0016	3.80	0.20	-84.87	-84.87	-84.87	190.07	190.07	190.07	4.1212E-4	0.00	90.00	0.00	0.00	0.00	-3.6259E-5	-5.6360E-4	-5.6353E-4	-6.4374E-6	-1.0176E-4	-1.0176E-4	-4.1047E-4	-1.0404E-2	-1.0404E-2	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60210	21/03/20 0016	3.80	0.21	-84.94	-84.94	-84.94	190.47	190.47	190.47	4.4064E-4	0.00	90.00	0.00	0.00	0.00	-3.8221E-5	-5.9410E-4	-5.9404E-4	-7.0641E-6	-1.1167E-4	-1.1167E-4	-4.3892E-4	-1.1125E-2	-1.1125E-2	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60210	21/03/20 0016	3.80	0.22	-86.65	-86.65	-86.65	180.99	180.99	180.99	4.6279E-4	0.00	90.00	0.00	0.00	0.00	-2.7028E-5	-4.2014E-4	-4.2007E-4	-4.6553E-7	-7.3592E-6	-7.3591E-6	-4.6200E-4	-1.1710E-2	-1.1710E-2	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60210	21/03/20 0016	3.80	0.23	-88.43	-88.43	-88.43	135.90	135.90	135.90	4.7248E-4	0.00	90.00	0.00	0.00	0.00	-9.3132E-6	-1.4481E-4	-1.4475E-4	9.0264E-6	1.4269E-4	1.4269E-4	-4.7230E-4	-1.1971E-2	-1.1971E-2	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60210	21/03/20 0016	3.80	0.24	-88.14	-88.14	-88.14	89.65	89.65	89.65	4.7374E-4	0.00	90.00	0.00	0.00	0.00	9.3582E-8	1.3829E-6	1.4545E-6	1.5354E-5	2.4271E-4	2.4271E-4	-4.7349E-4	-1.2001E-2	-1.2001E-2	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60210	21/03/20 0016	3.80	0.25	-87.86	-87.86	-87.86	92.29	92.29	92.29	4.7268E-4	0.00	90.00	0.00	0.00	0.00	-7.0520E-7	-1.1034E-5	-1.0960E-5	1.7663E-5	2.7922E-4	2.7922E-4	-4.7235E-4	-1.1972E-2	-1.1972E-2	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60210	21/03/20 0016	3.80	0.26	-87.67	-87.67	-87.67	105.30	105.30	105.30	4.7333E-4	0.00	90.00	0.00	0.00	0.00	-5.0663E-6	-7.8818E-5	-7.8741E-5	1.8523E-5	2.9281E-4	2.9281E-4	-4.7294E-4	-1.1987E-2	-1.1987E-2	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60210	21/03/20 0016	3.80	0.27	-87.47	-87.47	-87.47	114.59	114.59	114.59	4.7572E-4	0.00	90.00	0.00	0.00	0.00	-8.7512E-6	-1.3609E-4	-1.3601E-4	1.9120E-5	3.0226E-4	3.0226E-4	-4.7525E-4	-1.2046E-2	-1.2046E-2	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5A	60210	21/03/20 0016	3.80	0.28	-87.31	-87.31	-87.31	123.04	123.04	123.04	4.7794E-4	0.00	90.00	0.00	0.00	0.00	-1.2218E-5	-1.8997E-4	-1.8988E-4	1.8784E-5	2.9693E-4	2.9693E-4	-4.7741E-4	-1.2100E-2	-1.2100E-2	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
