Sample ID	Run #	Sample Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X mean	X corr	Y intensity	Y mean	Y corr	Z intensity	Z mean	Z corr	Treatment Type	AF X	AF Y	AF Z	IRM Gauss	Meas. type	Drift corrected	X responce	Y responce	Z responce
C5F	60146	20/03/20 0023	3.80	0.59	-87.31	-87.31	-87.31	29.80	29.80	29.80	1.8260E-3	0.00	90.00	0.00	0.00	0.00	7.4350E-5	1.1554E-3	1.1555E-3	4.2580E-5	6.7305E-4	6.7311E-4	-1.8240E-3	-6.8761E-2	-4.6230E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.60	-87.34	-87.34	-87.34	35.63	35.63	35.63	1.7701E-3	0.00	90.00	0.00	0.00	0.00	6.6736E-5	1.0370E-3	1.0372E-3	4.7837E-5	7.5615E-4	7.5621E-4	-1.7682E-3	-6.7718E-2	-4.4817E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.61	-87.84	-87.84	-87.84	40.02	40.02	40.02	1.7213E-3	0.00	90.00	0.00	0.00	0.00	4.9690E-5	7.7211E-4	7.7229E-4	4.1721E-5	6.5946E-4	6.5952E-4	-1.7201E-3	-6.6869E-2	-4.3598E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.62	-88.46	-88.46	-88.46	43.85	43.85	43.85	1.6757E-3	0.00	90.00	0.00	0.00	0.00	3.2495E-5	5.0486E-4	5.0504E-4	3.1221E-5	4.9349E-4	4.9355E-4	-1.6751E-3	-6.6097E-2	-4.2456E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.63	-88.55	-88.55	-88.55	59.02	59.02	59.02	1.6294E-3	0.00	90.00	0.00	0.00	0.00	2.1170E-5	3.2885E-4	3.2903E-4	3.5257E-5	5.5727E-4	5.5734E-4	-1.6289E-3	-6.5297E-2	-4.1286E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.64	-87.77	-87.77	-87.77	73.13	73.13	73.13	1.5804E-3	0.00	90.00	0.00	0.00	0.00	1.7856E-5	2.7733E-4	2.7752E-4	5.8881E-5	9.3073E-4	9.3079E-4	-1.5792E-3	-6.4395E-2	-4.0027E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.65	-86.52	-86.52	-86.52	78.35	78.35	78.35	1.5243E-3	0.00	90.00	0.00	0.00	0.00	1.8716E-5	2.9069E-4	2.9088E-4	9.0735E-5	1.4343E-3	1.4343E-3	-1.5214E-3	-6.3300E-2	-3.8562E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.66	-85.33	-85.33	-85.33	81.32	81.32	81.32	1.4617E-3	0.00	90.00	0.00	0.00	0.00	1.7971E-5	2.7912E-4	2.7930E-4	1.1767E-4	1.8600E-3	1.8601E-3	-1.4569E-3	-6.2020E-2	-3.6925E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.67	-84.79	-84.79	-84.79	82.08	82.08	82.08	1.3998E-3	0.00	90.00	0.00	0.00	0.00	1.7503E-5	2.7183E-4	2.7202E-4	1.2578E-4	1.9883E-3	1.9884E-3	-1.3940E-3	-6.0797E-2	-3.5332E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.68	-85.28	-85.28	-85.28	79.76	79.76	79.76	1.3409E-3	0.00	90.00	0.00	0.00	0.00	1.9631E-5	3.0491E-4	3.0510E-4	1.0862E-4	1.7171E-3	1.7171E-3	-1.3363E-3	-5.9706E-2	-3.3870E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.69	-86.39	-86.39	-86.39	70.04	70.04	70.04	1.2731E-3	0.00	90.00	0.00	0.00	0.00	2.7354E-5	4.2494E-4	4.2513E-4	7.5307E-5	1.1904E-3	1.1905E-3	-1.2706E-3	-5.8408E-2	-3.2204E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.70	-86.98	-86.98	-86.98	42.87	42.87	42.87	1.1819E-3	0.00	90.00	0.00	0.00	0.00	4.5697E-5	7.1003E-4	7.1023E-4	4.2424E-5	6.7057E-4	6.7064E-4	-1.1803E-3	-5.6478E-2	-2.9916E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.71	-85.88	-85.88	-85.88	17.75	17.75	17.75	1.0612E-3	0.00	90.00	0.00	0.00	0.00	7.2549E-5	1.1274E-3	1.1276E-3	2.3221E-5	3.6701E-4	3.6707E-4	-1.0584E-3	-5.3759E-2	-2.6827E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.72	-83.53	-83.53	-83.53	12.13	12.13	12.13	9.1120E-4	0.00	90.00	0.00	0.00	0.00	1.0044E-4	1.5608E-3	1.5610E-3	2.1594E-5	3.4128E-4	3.4135E-4	-9.0539E-4	-5.0238E-2	-2.2948E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.73	-80.37	-80.37	-80.37	15.21	15.21	15.21	7.3425E-4	0.00	90.00	0.00	0.00	0.00	1.1854E-4	1.8421E-3	1.8423E-3	3.2226E-5	5.0936E-4	5.0943E-4	-7.2390E-4	-4.6007E-2	-1.8348E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.74	-77.77	-77.77	-77.77	17.23	17.23	17.23	5.4365E-4	0.00	90.00	0.00	0.00	0.00	1.0997E-4	1.7090E-3	1.7092E-3	3.4116E-5	5.3923E-4	5.3931E-4	-5.3131E-4	-4.1496E-2	-1.3467E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.75	-79.58	-79.58	-79.58	17.31	17.31	17.31	3.7616E-4	0.00	90.00	0.00	0.00	0.00	6.4941E-5	1.0091E-3	1.0093E-3	2.0239E-5	3.1987E-4	3.1994E-4	-3.6996E-4	-3.7776E-2	-9.3770E-3	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.76	-88.36	-88.36	-88.36	248.95	248.95	248.95	2.8164E-4	0.00	90.00	0.00	0.00	0.00	-2.9018E-6	-4.5315E-5	-4.5100E-5	-7.5398E-6	-1.1926E-4	-1.1919E-4	-2.8152E-4	-3.5904E-2	-7.1355E-3	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.77	-76.78	-76.78	-76.78	206.47	206.47	206.47	2.9118E-4	0.00	90.00	0.00	0.00	0.00	-5.9592E-5	-9.2639E-4	-9.2617E-4	-2.9666E-5	-4.6904E-4	-4.6896E-4	-2.8347E-4	-3.6311E-2	-7.1847E-3	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.78	-76.23	-76.23	-76.23	200.14	200.14	200.14	3.5844E-4	0.00	90.00	0.00	0.00	0.00	-8.0098E-5	-1.2451E-3	-1.2449E-3	-2.9372E-5	-4.6438E-4	-4.6431E-4	-3.4814E-4	-3.8321E-2	-8.8239E-3	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.79	-80.29	-80.29	-80.29	186.29	186.29	186.29	4.3015E-4	0.00	90.00	0.00	0.00	0.00	-7.2100E-5	-1.1208E-3	-1.1206E-3	-7.9470E-6	-1.2570E-4	-1.2563E-4	-4.2399E-4	-4.0613E-2	-1.0746E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.80	-81.28	-81.28	-81.28	171.04	171.04	171.04	4.8256E-4	0.00	90.00	0.00	0.00	0.00	-7.2263E-5	-1.1233E-3	-1.1231E-3	1.1394E-5	1.8003E-4	1.8011E-4	-4.7699E-4	-4.2326E-2	-1.2090E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.81	-79.16	-79.16	-79.16	173.05	173.05	173.05	5.3224E-4	0.00	90.00	0.00	0.00	0.00	-9.9346E-5	-1.5443E-3	-1.5440E-3	1.2116E-5	1.9145E-4	1.9153E-4	-5.2275E-4	-4.3856E-2	-1.3250E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.82	-77.50	-77.50	-77.50	179.22	179.22	179.22	6.1407E-4	0.00	90.00	0.00	0.00	0.00	-1.3285E-4	-2.0650E-3	-2.0648E-3	1.8199E-6	2.8689E-5	2.8769E-5	-5.9952E-4	-4.6159E-2	-1.5195E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.83	-78.08	-78.08	-78.08	181.85	181.85	181.85	7.2306E-4	0.00	90.00	0.00	0.00	0.00	-1.4921E-4	-2.3192E-3	-2.3190E-3	-4.8130E-6	-7.6164E-5	-7.6084E-5	-7.0748E-4	-4.9265E-2	-1.7932E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.84	-79.84	-79.84	-79.84	180.99	180.99	180.99	8.3265E-4	0.00	90.00	0.00	0.00	0.00	-1.4691E-4	-2.2835E-3	-2.2833E-3	-2.5366E-6	-4.0180E-5	-4.0099E-5	-8.1959E-4	-5.2477E-2	-2.0773E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.85	-81.35	-81.35	-81.35	177.50	177.50	177.50	9.2103E-4	0.00	90.00	0.00	0.00	0.00	-1.3835E-4	-2.1504E-3	-2.1502E-3	6.0478E-6	9.5522E-5	9.5604E-5	-9.1056E-4	-5.5140E-2	-2.3079E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.86	-82.43	-82.43	-82.43	173.39	173.39	173.39	1.0075E-3	0.00	90.00	0.00	0.00	0.00	-1.3185E-4	-2.0495E-3	-2.0492E-3	1.5269E-5	2.4129E-4	2.4137E-4	-9.9868E-4	-5.7744E-2	-2.5313E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.87	-83.60	-83.60	-83.60	170.25	170.25	170.25	1.0926E-3	0.00	90.00	0.00	0.00	0.00	-1.2009E-4	-1.8667E-3	-1.8664E-3	2.0626E-5	3.2597E-4	3.2605E-4	-1.0858E-3	-6.0322E-2	-2.7521E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.88	-85.81	-85.81	-85.81	160.03	160.03	160.03	1.1511E-3	0.00	90.00	0.00	0.00	0.00	-7.9109E-5	-1.2298E-3	-1.2295E-3	2.8747E-5	4.5434E-4	4.5443E-4	-1.1481E-3	-6.2269E-2	-2.9099E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.89	-87.77	-87.77	-87.77	92.91	92.91	92.91	1.1596E-3	0.00	90.00	0.00	0.00	0.00	-2.2903E-6	-3.5846E-5	-3.5595E-5	4.5045E-5	7.1198E-4	7.1207E-4	-1.1587E-3	-6.2910E-2	-2.9369E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.90	-83.60	-83.60	-83.60	38.59	38.59	38.59	1.1031E-3	0.00	90.00	0.00	0.00	0.00	9.6094E-5	1.4932E-3	1.4935E-3	7.6690E-5	1.2122E-3	1.2123E-3	-1.0962E-3	-6.1683E-2	-2.7785E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.91	-75.99	-75.99	-75.99	33.16	33.16	33.16	9.6469E-4	0.00	90.00	0.00	0.00	0.00	1.9556E-4	3.0391E-3	3.0393E-3	1.2777E-4	2.0197E-3	2.0198E-3	-9.3598E-4	-5.7991E-2	-2.3723E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.92	-64.66	-64.66	-64.66	33.86	33.86	33.86	7.4563E-4	0.00	90.00	0.00	0.00	0.00	2.6496E-4	4.1178E-3	4.1181E-3	1.7780E-4	2.8105E-3	2.8106E-3	-6.7391E-4	-5.1718E-2	-1.7081E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.93	-44.25	-44.25	-44.25	35.65	35.65	35.65	4.7770E-4	0.00	90.00	0.00	0.00	0.00	2.7804E-4	4.3210E-3	4.3213E-3	1.9942E-4	3.1524E-3	3.1524E-3	-3.3335E-4	-4.3444E-2	-8.4491E-3	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.94	4.68	4.68	4.68	37.25	37.25	37.25	2.9327E-4	0.00	90.00	0.00	0.00	0.00	2.3265E-4	3.6156E-3	3.6158E-3	1.7694E-4	2.7970E-3	2.7971E-3	2.3921E-5	-3.4759E-2	6.0630E-4	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.95	60.29	60.29	60.29	38.51	38.51	38.51	3.8870E-4	0.00	90.00	0.00	0.00	0.00	1.5073E-4	2.3424E-3	2.3427E-3	1.1993E-4	1.8958E-3	1.8959E-3	3.3762E-4	-2.7165E-2	8.5573E-3	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.96	80.71	80.71	80.71	40.34	40.34	40.34	5.7566E-4	0.00	90.00	0.00	0.00	0.00	7.0845E-5	1.1008E-3	1.1011E-3	6.0175E-5	9.5116E-4	9.5125E-4	5.6810E-4	-2.1693E-2	1.4399E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.97	87.95	87.95	87.95	50.72	50.72	50.72	7.2752E-4	0.00	90.00	0.00	0.00	0.00	1.6441E-5	2.5526E-4	2.5553E-4	2.0105E-5	3.1772E-4	3.1781E-4	7.2706E-4	-1.8034E-2	1.8428E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.98	89.32	89.32	89.32	172.46	172.46	172.46	8.3285E-4	0.00	90.00	0.00	0.00	0.00	-9.8675E-6	-1.5364E-4	-1.5336E-4	1.3066E-6	2.0561E-5	2.0655E-5	8.3280E-4	-1.5712E-2	2.1108E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	0.99	89.05	89.05	89.05	197.89	197.89	197.89	9.0196E-4	0.00	90.00	0.00	0.00	0.00	-1.4211E-5	-2.2114E-4	-2.2087E-4	-4.5878E-6	-7.2619E-5	-7.2524E-5	9.0184E-4	-1.4331E-2	2.2858E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60146	20/03/20 0023	3.80	1.00	89.41	89.41	89.41	211.89	211.89	211.89	9.4883E-4	0.00	90.00	0.00	0.00	0.00	-8.3443E-6	-1.2997E-4	-1.2969E-4	-5.1921E-6	-8.2172E-5	-8.2076E-5	9.4878E-4	-1.3512E-2	2.4048E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60147	20/03/20 0023	3.80	0.00	-63.69	-63.69	-63.69	196.86	196.86	196.86	5.9496E-4	0.00	90.00	0.00	0.00	0.00	-2.5236E-4	-3.9223E-3	-3.9222E-3	-7.6474E-5	-1.2089E-3	-1.2089E-3	-5.3333E-4	-1.4128E-2	-1.3518E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60147	20/03/20 0023	3.80	0.01	-70.77	-70.77	-70.77	193.87	193.87	193.87	7.8375E-4	0.00	90.00	0.00	0.00	0.00	-2.5067E-4	-3.8959E-3	-3.8959E-3	-6.1876E-5	-9.7815E-4	-9.7814E-4	-7.4000E-4	-1.9598E-2	-1.8756E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60147	20/03/20 0023	3.80	0.02	-77.77	-77.77	-77.77	188.26	188.26	188.26	9.4939E-4	0.00	90.00	0.00	0.00	0.00	-1.9907E-4	-3.0940E-3	-3.0940E-3	-2.8911E-5	-4.5703E-4	-4.5703E-4	-9.2783E-4	-2.4593E-2	-2.3517E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60147	20/03/20 0023	3.80	0.03	-83.90	-83.90	-83.90	172.28	172.28	172.28	1.0781E-3	0.00	90.00	0.00	0.00	0.00	-1.1353E-4	-1.7645E-3	-1.7645E-3	1.5399E-5	2.4343E-4	2.4343E-4	-1.0720E-3	-2.8471E-2	-2.7171E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60147	20/03/20 0023	3.80	0.04	-86.83	-86.83	-86.83	122.52	122.52	122.52	1.1853E-3	0.00	90.00	0.00	0.00	0.00	-3.5277E-5	-5.4830E-4	-5.4828E-4	5.5334E-5	8.7471E-4	8.7472E-4	-1.1835E-3	-3.1514E-2	-2.9998E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60147	20/03/20 0023	3.80	0.05	-86.20	-86.20	-86.20	78.51	78.51	78.51	1.2726E-3	0.00	90.00	0.00	0.00	0.00	1.6805E-5	2.6116E-4	2.6119E-4	8.2663E-5	1.3067E-3	1.3067E-3	-1.2698E-3	-3.3925E-2	-3.2184E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60147	20/03/20 0023	3.80	0.06	-85.14	-85.14	-85.14	61.32	61.32	61.32	1.3519E-3	0.00	90.00	0.00	0.00	0.00	5.4931E-5	8.5371E-4	8.5373E-4	1.0041E-4	1.5873E-3	1.5873E-3	-1.3471E-3	-3.6116E-2	-3.4143E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60147	20/03/20 0023	3.80	0.07	-85.39	-85.39	-85.39	58.53	58.53	58.53	1.4414E-3	0.00	90.00	0.00	0.00	0.00	6.0547E-5	9.4099E-4	9.4102E-4	9.8916E-5	1.5637E-3	1.5637E-3	-1.4367E-3	-3.8606E-2	-3.6415E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60147	20/03/20 0023	3.80	0.08	-86.97	-86.97	-86.97	81.71	81.71	81.71	1.5702E-3	0.00	90.00	0.00	0.00	0.00	1.1973E-5	1.8606E-4	1.8608E-4	8.2147E-5	1.2986E-3	1.2986E-3	-1.5680E-3	-4.2156E-2	-3.9742E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60147	20/03/20 0023	3.80	0.09	-85.90	-85.90	-85.90	150.92	150.92	150.92	1.7761E-3	0.00	90.00	0.00	0.00	0.00	-1.1103E-4	-1.7256E-3	-1.7256E-3	6.1754E-5	9.7619E-4	9.7620E-4	-1.7716E-3	-4.7532E-2	-4.4902E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60147	20/03/20 0023	3.80	0.10	-80.91	-80.91	-80.91	171.81	171.81	171.81	2.1179E-3	0.00	90.00	0.00	0.00	0.00	-3.3124E-4	-5.1481E-3	-5.1481E-3	4.7657E-5	7.5336E-4	7.5337E-4	-2.0913E-3	-5.5861E-2	-5.3005E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60147	20/03/20 0023	3.80	0.11	-76.57	-76.57	-76.57	175.67	175.67	175.67	2.6631E-3	0.00	90.00	0.00	0.00	0.00	-6.1685E-4	-9.5871E-3	-9.5871E-3	4.6744E-5	7.3892E-4	7.3893E-4	-2.5902E-3	-6.8724E-2	-6.5652E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60147	20/03/20 0023	3.80	0.12	-76.30	-76.30	-76.30	175.59	175.59	175.59	3.3407E-3	0.00	90.00	0.00	0.00	0.00	-7.8907E-4	-1.2264E-2	-1.2264E-2	6.0829E-5	9.6157E-4	9.6159E-4	-3.2456E-3	-8.5553E-2	-8.2264E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60147	20/03/20 0023	3.80	0.13	-78.96	-78.96	-78.96	174.22	174.22	174.22	4.0671E-3	0.00	90.00	0.00	0.00	0.00	-7.7515E-4	-1.2047E-2	-1.2047E-2	7.8442E-5	1.2400E-3	1.2400E-3	-3.9918E-3	-1.0469E-1	-1.0118E-1	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60147	20/03/20 0023	3.80	0.14	-81.39	-81.39	-81.39	173.09	173.09	173.09	4.7284E-3	0.00	90.00	0.00	0.00	0.00	-7.0237E-4	-1.0916E-2	-1.0916E-2	8.5092E-5	1.3451E-3	1.3451E-3	-4.6751E-3	-1.2223E-1	-1.1850E-1	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60147	20/03/20 0023	3.80	0.15	-82.94	-82.94	-82.94	172.09	172.09	172.09	5.3039E-3	0.00	90.00	0.00	0.00	0.00	-6.4602E-4	-1.0040E-2	-1.0040E-2	8.9750E-5	1.4187E-3	1.4188E-3	-5.2636E-3	-1.3737E-1	-1.3341E-1	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60147	20/03/20 0023	3.80	0.16	-84.60	-84.60	-84.60	168.02	168.02	168.02	5.8710E-3	0.00	90.00	0.00	0.00	0.00	-5.4019E-4	-8.3957E-3	-8.3956E-3	1.1464E-4	1.8122E-3	1.8122E-3	-5.8450E-3	-1.5232E-1	-1.4815E-1	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60147	20/03/20 0023	3.80	0.17	-86.64	-86.64	-86.64	153.59	153.59	153.59	6.3836E-3	0.00	90.00	0.00	0.00	0.00	-3.3530E-4	-5.2113E-3	-5.2113E-3	1.6654E-4	2.6327E-3	2.6327E-3	-6.3726E-3	-1.6591E-1	-1.6152E-1	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60147	20/03/20 0023	3.80	0.18	-87.93	-87.93	-87.93	83.45	83.45	83.45	6.5940E-3	0.00	90.00	0.00	0.00	0.00	2.7102E-5	4.2117E-4	4.2122E-4	2.3606E-4	3.7317E-3	3.7317E-3	-6.5898E-3	-1.7163E-1	-1.6702E-1	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60147	20/03/20 0023	3.80	0.19	-85.09	-85.09	-85.09	32.31	32.31	32.31	6.3968E-3	0.00	90.00	0.00	0.00	0.00	4.6288E-4	7.1940E-3	7.1941E-3	2.9279E-4	4.6283E-3	4.6284E-3	-6.3733E-3	-1.6636E-1	-1.6154E-1	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60147	20/03/20 0023	3.80	0.20	-82.30	-82.30	-82.30	22.88	22.88	22.88	5.8413E-3	0.00	90.00	0.00	0.00	0.00	7.2114E-4	1.1208E-2	1.1208E-2	3.0439E-4	4.8118E-3	4.8119E-3	-5.7886E-3	-1.5177E-1	-1.4672E-1	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60147	20/03/20 0023	3.80	0.21	-81.22	-81.22	-81.22	20.03	20.03	20.03	5.1554E-3	0.00	90.00	0.00	0.00	0.00	7.3933E-4	1.1491E-2	1.1491E-2	2.6946E-4	4.2597E-3	4.2597E-3	-5.0950E-3	-1.3442E-1	-1.2914E-1	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60147	20/03/20 0023	3.80	0.22	-81.70	-81.70	-81.70	18.62	18.62	18.62	4.4560E-3	0.00	90.00	0.00	0.00	0.00	6.0994E-4	9.4797E-3	9.4798E-3	2.0552E-4	3.2489E-3	3.2489E-3	-4.4093E-3	-1.1725E-1	-1.1176E-1	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5F	60147	20/03/20 0023	3.80	0.23	-83.08	-83.08	-83.08	18.50	18.50	18.50	3.7708E-3	0.00	90.00	0.00	0.00	0.00	4.3071E-4	6.6940E-3	6.6941E-3	1.4410E-4	2.2779E-3	2.2779E-3	-3.7433E-3	-1.0060E-1	-9.4879E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
