Sample ID	Run #	Sample Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X mean	X corr	Y intensity	Y mean	Y corr	Z intensity	Z mean	Z corr	Treatment Type	AF X	AF Y	AF Z	IRM Gauss	Meas. type	Drift corrected	X responce	Y responce	Z responce
C5H	60120	19/03/20 0017	3.80	0.25	-86.11	-86.11	-86.11	76.86	76.86	76.86	1.6897E-3	0.00	90.00	0.00	0.00	0.00	2.6048E-5	4.0484E-4	4.0484E-4	1.1155E-4	1.7634E-3	1.7634E-3	-1.6858E-3	-4.2729E-2	-4.2729E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60120	19/03/20 0017	3.80	0.26	-86.28	-86.28	-86.28	79.77	79.77	79.77	1.6836E-3	0.00	90.00	0.00	0.00	0.00	1.9388E-5	3.0133E-4	3.0133E-4	1.0748E-4	1.6990E-3	1.6990E-3	-1.6800E-3	-4.2581E-2	-4.2581E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60120	19/03/20 0017	3.80	0.27	-86.94	-86.94	-86.94	86.73	86.73	86.73	1.6774E-3	0.00	90.00	0.00	0.00	0.00	5.1085E-6	7.9396E-5	7.9396E-5	8.9372E-5	1.4128E-3	1.4128E-3	-1.6750E-3	-4.2455E-2	-4.2455E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60120	19/03/20 0017	3.80	0.28	-87.77	-87.77	-87.77	101.26	101.26	101.26	1.6702E-3	0.00	90.00	0.00	0.00	0.00	-1.2675E-5	-1.9700E-4	-1.9700E-4	6.3638E-5	1.0060E-3	1.0060E-3	-1.6689E-3	-4.2301E-2	-4.2301E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60120	19/03/20 0017	3.80	0.29	-88.22	-88.22	-88.22	120.41	120.41	120.41	1.6597E-3	0.00	90.00	0.00	0.00	0.00	-2.6099E-5	-4.0564E-4	-4.0564E-4	4.4462E-5	7.0286E-4	7.0286E-4	-1.6589E-3	-4.2047E-2	-4.2047E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60120	19/03/20 0017	3.80	0.30	-88.31	-88.31	-88.31	125.35	125.35	125.35	1.6450E-3	0.00	90.00	0.00	0.00	0.00	-2.8084E-5	-4.3648E-4	-4.3648E-4	3.9595E-5	6.2591E-4	6.2591E-4	-1.6443E-3	-4.1676E-2	-4.1676E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60120	19/03/20 0017	3.80	0.31	-88.26	-88.26	-88.26	100.41	100.41	100.41	1.6196E-3	0.00	90.00	0.00	0.00	0.00	-8.8817E-6	-1.3804E-4	-1.3804E-4	4.8338E-5	7.6412E-4	7.6412E-4	-1.6189E-3	-4.1032E-2	-4.1032E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60120	19/03/20 0017	3.80	0.32	-87.51	-87.51	-87.51	59.99	59.99	59.99	1.5724E-3	0.00	90.00	0.00	0.00	0.00	3.4167E-5	5.3103E-4	5.3103E-4	5.9165E-5	9.3529E-4	9.3528E-4	-1.5709E-3	-3.9816E-2	-3.9816E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60120	19/03/20 0017	3.80	0.33	-86.17	-86.17	-86.17	36.74	36.74	36.74	1.4978E-3	0.00	90.00	0.00	0.00	0.00	8.0164E-5	1.2459E-3	1.2459E-3	5.9830E-5	9.4579E-4	9.4579E-4	-1.4945E-3	-3.7879E-2	-3.7879E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60120	19/03/20 0017	3.80	0.34	-85.42	-85.42	-85.42	27.94	27.94	27.94	1.4080E-3	0.00	90.00	0.00	0.00	0.00	9.9334E-5	1.5439E-3	1.5439E-3	5.2691E-5	8.3294E-4	8.3294E-4	-1.4035E-3	-3.5572E-2	-3.5572E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60120	19/03/20 0017	3.80	0.35	-86.23	-86.23	-86.23	26.81	26.81	26.81	1.3319E-3	0.00	90.00	0.00	0.00	0.00	7.8108E-5	1.2140E-3	1.2140E-3	3.9478E-5	6.2408E-4	6.2407E-4	-1.3291E-3	-3.3686E-2	-3.3686E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60120	19/03/20 0017	3.80	0.36	-88.35	-88.35	-88.35	33.54	33.54	33.54	1.2967E-3	0.00	90.00	0.00	0.00	0.00	3.1065E-5	4.8281E-4	4.8281E-4	2.0594E-5	3.2555E-4	3.2555E-4	-1.2961E-3	-3.2852E-2	-3.2852E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60120	19/03/20 0017	3.80	0.37	-89.00	-89.00	-89.00	185.65	185.65	185.65	1.3066E-3	0.00	90.00	0.00	0.00	0.00	-2.2800E-5	-3.5435E-4	-3.5435E-4	-2.2556E-6	-3.5654E-5	-3.5656E-5	-1.3064E-3	-3.3112E-2	-3.3112E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60120	19/03/20 0017	3.80	0.38	-87.07	-87.07	-87.07	197.06	197.06	197.06	1.3479E-3	0.00	90.00	0.00	0.00	0.00	-6.5762E-5	-1.0221E-3	-1.0221E-3	-2.0176E-5	-3.1895E-4	-3.1895E-4	-1.3462E-3	-3.4120E-2	-3.4120E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60120	19/03/20 0017	3.80	0.39	-86.27	-86.27	-86.27	192.14	192.14	192.14	1.4079E-3	0.00	90.00	0.00	0.00	0.00	-8.9573E-5	-1.3921E-3	-1.3921E-3	-1.9262E-5	-3.0450E-4	-3.0450E-4	-1.4049E-3	-3.5610E-2	-3.5610E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60120	19/03/20 0017	3.80	0.40	-86.43	-86.43	-86.43	176.36	176.36	176.36	1.4755E-3	0.00	90.00	0.00	0.00	0.00	-9.1640E-5	-1.4243E-3	-1.4243E-3	5.8326E-6	9.2204E-5	9.2202E-5	-1.4726E-3	-3.7326E-2	-3.7326E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60120	19/03/20 0017	3.80	0.41	-86.95	-86.95	-86.95	144.75	144.75	144.75	1.5345E-3	0.00	90.00	0.00	0.00	0.00	-6.6718E-5	-1.0369E-3	-1.0369E-3	4.7147E-5	7.4529E-4	7.4529E-4	-1.5323E-3	-3.8837E-2	-3.8837E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60120	19/03/20 0017	3.80	0.42	-86.85	-86.85	-86.85	98.41	98.41	98.41	1.5604E-3	0.00	90.00	0.00	0.00	0.00	-1.2531E-5	-1.9475E-4	-1.9475E-4	8.4782E-5	1.3402E-3	1.3402E-3	-1.5580E-3	-3.9489E-2	-3.9489E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60120	19/03/20 0017	3.80	0.43	-85.73	-85.73	-85.73	62.89	62.89	62.89	1.5384E-3	0.00	90.00	0.00	0.00	0.00	5.2257E-5	8.1218E-4	8.1218E-4	1.0208E-4	1.6136E-3	1.6136E-3	-1.5341E-3	-3.8885E-2	-3.8885E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60120	19/03/20 0017	3.80	0.44	-84.80	-84.80	-84.80	46.59	46.59	46.59	1.4681E-3	0.00	90.00	0.00	0.00	0.00	9.1483E-5	1.4218E-3	1.4218E-3	9.6694E-5	1.5285E-3	1.5285E-3	-1.4621E-3	-3.7058E-2	-3.7058E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60120	19/03/20 0017	3.80	0.45	-85.33	-85.33	-85.33	43.42	43.42	43.42	1.3701E-3	0.00	90.00	0.00	0.00	0.00	8.1087E-5	1.2603E-3	1.2603E-3	7.6733E-5	1.2130E-3	1.2130E-3	-1.3655E-3	-3.4611E-2	-3.4611E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60120	19/03/20 0017	3.80	0.46	-87.27	-87.27	-87.27	64.84	64.84	64.84	1.2821E-3	0.00	90.00	0.00	0.00	0.00	2.5979E-5	4.0377E-4	4.0377E-4	5.5311E-5	8.7435E-4	8.7435E-4	-1.2806E-3	-3.2458E-2	-3.2458E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60120	19/03/20 0017	3.80	0.47	-87.33	-87.33	-87.33	132.34	132.34	132.34	1.2326E-3	0.00	90.00	0.00	0.00	0.00	-3.8672E-5	-6.0104E-4	-6.0104E-4	4.2444E-5	6.7096E-4	6.7095E-4	-1.2312E-3	-3.1207E-2	-3.1207E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60120	19/03/20 0017	3.80	0.48	-85.78	-85.78	-85.78	154.45	154.45	154.45	1.2116E-3	0.00	90.00	0.00	0.00	0.00	-8.0361E-5	-1.2490E-3	-1.2490E-3	3.8419E-5	6.0733E-4	6.0733E-4	-1.2083E-3	-3.0625E-2	-3.0625E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60120	19/03/20 0017	3.80	0.49	-85.07	-85.07	-85.07	154.61	154.61	154.61	1.1921E-3	0.00	90.00	0.00	0.00	0.00	-9.2579E-5	-1.4389E-3	-1.4389E-3	4.3933E-5	6.9450E-4	6.9450E-4	-1.1877E-3	-3.0103E-2	-3.0103E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60120	19/03/20 0017	3.80	0.50	-85.30	-85.30	-85.30	140.54	140.54	140.54	1.1593E-3	0.00	90.00	0.00	0.00	0.00	-7.3278E-5	-1.1389E-3	-1.1389E-3	6.0309E-5	9.5337E-4	9.5337E-4	-1.1554E-3	-2.9286E-2	-2.9286E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60120	19/03/20 0017	3.80	0.51	-85.43	-85.43	-85.43	99.03	99.03	99.03	1.1056E-3	0.00	90.00	0.00	0.00	0.00	-1.3839E-5	-2.1508E-4	-2.1509E-4	8.7087E-5	1.3767E-3	1.3767E-3	-1.1021E-3	-2.7933E-2	-2.7933E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60120	19/03/20 0017	3.80	0.52	-82.43	-82.43	-82.43	58.08	58.08	58.08	1.0177E-3	0.00	90.00	0.00	0.00	0.00	7.0871E-5	1.1015E-3	1.1015E-3	1.1377E-4	1.7985E-3	1.7985E-3	-1.0089E-3	-2.5571E-2	-2.5571E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.00	-62.01	-62.01	-62.01	200.67	200.67	200.67	3.8422E-4	0.00	90.00	0.00	0.00	0.00	-1.6874E-4	-2.6225E-3	-2.6225E-3	-6.3644E-5	-1.0061E-3	-1.0061E-3	-3.3927E-4	-8.5990E-3	-8.5990E-3	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.01	-68.94	-68.94	-68.94	199.46	199.46	199.46	5.2459E-4	0.00	90.00	0.00	0.00	0.00	-1.7775E-4	-2.7627E-3	-2.7627E-3	-6.2806E-5	-9.9284E-4	-9.9284E-4	-4.8955E-4	-1.2408E-2	-1.2408E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.02	-77.87	-77.87	-77.87	197.29	197.29	197.29	6.5478E-4	0.00	90.00	0.00	0.00	0.00	-1.3133E-4	-2.0411E-3	-2.0411E-3	-4.0867E-5	-6.4603E-4	-6.4603E-4	-6.4017E-4	-1.6226E-2	-1.6226E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.03	-85.93	-85.93	-85.93	190.75	190.75	190.75	7.5706E-4	0.00	90.00	0.00	0.00	0.00	-5.2735E-5	-8.1961E-4	-8.1961E-4	-1.0015E-5	-1.5832E-4	-1.5832E-4	-7.5515E-4	-1.9140E-2	-1.9140E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.04	-88.46	-88.46	-88.46	42.31	42.31	42.31	8.2176E-4	0.00	90.00	0.00	0.00	0.00	1.6332E-5	2.5383E-4	2.5383E-4	1.4866E-5	2.3500E-4	2.3500E-4	-8.2147E-4	-2.0821E-2	-2.0821E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.05	-86.44	-86.44	-86.44	27.85	27.85	27.85	8.5834E-4	0.00	90.00	0.00	0.00	0.00	4.7120E-5	7.3234E-4	7.3234E-4	2.4895E-5	3.9355E-4	3.9355E-4	-8.5668E-4	-2.1713E-2	-2.1713E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.06	-86.82	-86.82	-86.82	29.97	29.97	29.97	8.8107E-4	0.00	90.00	0.00	0.00	0.00	4.2324E-5	6.5780E-4	6.5780E-4	2.4409E-5	3.8586E-4	3.8586E-4	-8.7971E-4	-2.2297E-2	-2.2297E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.07	-88.07	-88.07	-88.07	41.58	41.58	41.58	9.0066E-4	0.00	90.00	0.00	0.00	0.00	2.2655E-5	3.5211E-4	3.5211E-4	2.0098E-5	3.1771E-4	3.1771E-4	-9.0016E-4	-2.2815E-2	-2.2815E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.08	-89.23	-89.23	-89.23	95.87	95.87	95.87	9.2406E-4	0.00	90.00	0.00	0.00	0.00	-1.2673E-6	-1.9698E-5	-1.9696E-5	1.2333E-5	1.9495E-4	1.9495E-4	-9.2397E-4	-2.3419E-2	-2.3419E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.09	-88.57	-88.57	-88.57	168.10	168.10	168.10	9.5628E-4	0.00	90.00	0.00	0.00	0.00	-2.3381E-5	-3.6340E-4	-3.6339E-4	4.9267E-6	7.7882E-5	7.7882E-5	-9.5598E-4	-2.4230E-2	-2.4230E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.10	-87.89	-87.89	-87.89	176.70	176.70	176.70	9.9432E-4	0.00	90.00	0.00	0.00	0.00	-3.6566E-5	-5.6831E-4	-5.6831E-4	2.1052E-6	3.3280E-5	3.3280E-5	-9.9364E-4	-2.5185E-2	-2.5185E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.11	-88.11	-88.11	-88.11	164.63	164.63	164.63	1.0273E-3	0.00	90.00	0.00	0.00	0.00	-3.2726E-5	-5.0863E-4	-5.0862E-4	8.9956E-6	1.4220E-4	1.4220E-4	-1.0268E-3	-2.6024E-2	-2.6024E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.12	-88.36	-88.36	-88.36	106.13	106.13	106.13	1.0455E-3	0.00	90.00	0.00	0.00	0.00	-8.3014E-6	-1.2902E-4	-1.2902E-4	2.8700E-5	4.5369E-4	4.5369E-4	-1.0451E-3	-2.6489E-2	-2.6489E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.13	-86.46	-86.46	-86.46	61.17	61.17	61.17	1.0453E-3	0.00	90.00	0.00	0.00	0.00	3.1136E-5	4.8391E-4	4.8392E-4	5.6570E-5	8.9427E-4	8.9427E-4	-1.0433E-3	-2.6443E-2	-2.6443E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.14	-83.94	-83.94	-83.94	49.97	49.97	49.97	1.0245E-3	0.00	90.00	0.00	0.00	0.00	6.9581E-5	1.0814E-3	1.0814E-3	8.2830E-5	1.3094E-3	1.3094E-3	-1.0188E-3	-2.5822E-2	-2.5822E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.15	-82.88	-82.88	-82.88	48.51	48.51	48.51	9.8385E-4	0.00	90.00	0.00	0.00	0.00	8.0728E-5	1.2547E-3	1.2547E-3	9.1294E-5	1.4432E-3	1.4432E-3	-9.7627E-4	-2.4745E-2	-2.4745E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.16	-84.23	-84.23	-84.23	51.73	51.73	51.73	9.3886E-4	0.00	90.00	0.00	0.00	0.00	5.8421E-5	9.0798E-4	9.0798E-4	7.4052E-5	1.1706E-3	1.1706E-3	-9.3411E-4	-2.3676E-2	-2.3676E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.17	-87.25	-87.25	-87.25	61.88	61.88	61.88	9.2280E-4	0.00	90.00	0.00	0.00	0.00	2.0830E-5	3.2374E-4	3.2374E-4	3.8977E-5	6.1615E-4	6.1615E-4	-9.2174E-4	-2.3363E-2	-2.3363E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.18	-89.36	-89.36	-89.36	167.29	167.29	167.29	9.4502E-4	0.00	90.00	0.00	0.00	0.00	-1.0285E-5	-1.5986E-4	-1.5985E-4	2.3199E-6	3.6674E-5	3.6673E-5	-9.4496E-4	-2.3951E-2	-2.3951E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.19	-88.31	-88.31	-88.31	222.45	222.45	222.45	9.8345E-4	0.00	90.00	0.00	0.00	0.00	-2.1411E-5	-3.3277E-4	-3.3277E-4	-1.9584E-5	-3.0958E-4	-3.0958E-4	-9.8302E-4	-2.4916E-2	-2.4916E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.20	-88.73	-88.73	-88.73	228.35	228.35	228.35	1.0204E-3	0.00	90.00	0.00	0.00	0.00	-1.5037E-5	-2.3370E-4	-2.3370E-4	-1.6906E-5	-2.6726E-4	-2.6726E-4	-1.0202E-3	-2.5857E-2	-2.5857E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.21	-89.52	-89.52	-89.52	147.57	147.57	147.57	1.0555E-3	0.00	90.00	0.00	0.00	0.00	-7.4130E-6	-1.1522E-4	-1.1521E-4	4.7092E-6	7.4443E-5	7.4443E-5	-1.0554E-3	-2.6751E-2	-2.6751E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.22	-88.23	-88.23	-88.23	98.92	98.92	98.92	1.0880E-3	0.00	90.00	0.00	0.00	0.00	-5.2073E-6	-8.0937E-5	-8.0932E-5	3.3177E-5	5.2447E-4	5.2447E-4	-1.0875E-3	-2.7564E-2	-2.7564E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.23	-86.82	-86.82	-86.82	91.95	91.95	91.95	1.1105E-3	0.00	90.00	0.00	0.00	0.00	-2.0925E-6	-3.2526E-5	-3.2521E-5	6.1611E-5	9.7395E-4	9.7395E-4	-1.1088E-3	-2.8104E-2	-2.8104E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.24	-85.65	-85.65	-85.65	89.95	89.95	89.95	1.1215E-3	0.00	90.00	0.00	0.00	0.00	7.3170E-8	1.1326E-6	1.1372E-6	8.5094E-5	1.3452E-3	1.3452E-3	-1.1183E-3	-2.8344E-2	-2.8344E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.25	-84.98	-84.98	-84.98	91.67	91.67	91.67	1.1245E-3	0.00	90.00	0.00	0.00	0.00	-2.8786E-6	-4.4744E-5	-4.4739E-5	9.8451E-5	1.5563E-3	1.5563E-3	-1.1202E-3	-2.8393E-2	-2.8393E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.26	-84.95	-84.95	-84.95	94.50	94.50	94.50	1.1247E-3	0.00	90.00	0.00	0.00	0.00	-7.7596E-6	-1.2061E-4	-1.2060E-4	9.8660E-5	1.5596E-3	1.5596E-3	-1.1204E-3	-2.8396E-2	-2.8396E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.27	-85.66	-85.66	-85.66	98.50	98.50	98.50	1.1234E-3	0.00	90.00	0.00	0.00	0.00	-1.2579E-5	-1.9551E-4	-1.9550E-4	8.4174E-5	1.3306E-3	1.3306E-3	-1.1201E-3	-2.8391E-2	-2.8391E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.28	-86.79	-86.79	-86.79	105.68	105.68	105.68	1.1186E-3	0.00	90.00	0.00	0.00	0.00	-1.6942E-5	-2.6332E-4	-2.6332E-4	6.0374E-5	9.5440E-4	9.5440E-4	-1.1169E-3	-2.8308E-2	-2.8308E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.29	-87.72	-87.72	-87.72	116.97	116.97	116.97	1.1106E-3	0.00	90.00	0.00	0.00	0.00	-1.9997E-5	-3.1080E-4	-3.1079E-4	3.9295E-5	6.2118E-4	6.2118E-4	-1.1097E-3	-2.8127E-2	-2.8127E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.30	-88.19	-88.19	-88.19	122.88	122.88	122.88	1.1000E-3	0.00	90.00	0.00	0.00	0.00	-1.8832E-5	-2.9270E-4	-2.9269E-4	2.9134E-5	4.6054E-4	4.6054E-4	-1.0995E-3	-2.7868E-2	-2.7868E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.31	-88.30	-88.30	-88.30	100.39	100.39	100.39	1.0829E-3	0.00	90.00	0.00	0.00	0.00	-5.8013E-6	-9.0169E-5	-9.0163E-5	3.1633E-5	5.0006E-4	5.0005E-4	-1.0825E-3	-2.7436E-2	-2.7436E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.32	-87.63	-87.63	-87.63	59.98	59.98	59.98	1.0527E-3	0.00	90.00	0.00	0.00	0.00	2.1810E-5	3.3896E-4	3.3897E-4	3.7746E-5	5.9669E-4	5.9669E-4	-1.0518E-3	-2.6659E-2	-2.6659E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.33	-86.28	-86.28	-86.28	36.14	36.14	36.14	1.0039E-3	0.00	90.00	0.00	0.00	0.00	5.2660E-5	8.1844E-4	8.1845E-4	3.8459E-5	6.0796E-4	6.0796E-4	-1.0017E-3	-2.5390E-2	-2.5390E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.34	-85.47	-85.47	-85.47	27.34	27.34	27.34	9.4523E-4	0.00	90.00	0.00	0.00	0.00	6.6300E-5	1.0304E-3	1.0304E-3	3.4284E-5	5.4196E-4	5.4196E-4	-9.4228E-4	-2.3883E-2	-2.3883E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.35	-86.20	-86.20	-86.20	26.13	26.13	26.13	8.9341E-4	0.00	90.00	0.00	0.00	0.00	5.3189E-5	8.2666E-4	8.2667E-4	2.6096E-5	4.1253E-4	4.1253E-4	-8.9144E-4	-2.2594E-2	-2.2594E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5H	60121	19/03/20 0017	3.80	0.36	-88.28	-88.28	-88.28	32.58	32.58	32.58	8.6898E-4	0.00	90.00	0.00	0.00	0.00	2.1952E-5	3.4117E-4	3.4118E-4	1.4028E-5	2.2176E-4	2.2176E-4	-8.6859E-4	-2.2015E-2	-2.2015E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
