Sample ID	Run #	Sample Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X mean	X corr	Y intensity	Y mean	Y corr	Z intensity	Z mean	Z corr	Treatment Type	AF X	AF Y	AF Z	IRM Gauss	Meas. type	Drift corrected	X responce	Y responce	Z responce
C5G	60132	20/03/20 0020	3.80	0.32	-87.61	-87.61	-87.61	64.05	64.05	64.05	2.2565E-3	0.00	90.00	0.00	0.00	0.00	4.1097E-5	6.3873E-4	6.3874E-4	8.4446E-5	1.3349E-3	1.3349E-3	-2.2546E-3	-5.7144E-2	-5.7144E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.33	-87.67	-87.67	-87.67	64.30	64.30	64.30	2.1947E-3	0.00	90.00	0.00	0.00	0.00	3.8685E-5	6.0124E-4	6.0124E-4	8.0366E-5	1.2704E-3	1.2704E-3	-2.1929E-3	-5.5582E-2	-5.5582E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.34	-87.81	-87.81	-87.81	70.96	70.96	70.96	2.1364E-3	0.00	90.00	0.00	0.00	0.00	2.6602E-5	4.1345E-4	4.1345E-4	7.7069E-5	1.2183E-3	1.2183E-3	-2.1348E-3	-5.4109E-2	-5.4109E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.35	-87.79	-87.79	-87.79	79.20	79.20	79.20	2.0796E-3	0.00	90.00	0.00	0.00	0.00	1.5017E-5	2.3339E-4	2.3339E-4	7.8715E-5	1.2443E-3	1.2443E-3	-2.0780E-3	-5.2670E-2	-5.2670E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.36	-87.53	-87.53	-87.53	79.65	79.65	79.65	2.0188E-3	0.00	90.00	0.00	0.00	0.00	1.5611E-5	2.4262E-4	2.4263E-4	8.5506E-5	1.3517E-3	1.3517E-3	-2.0169E-3	-5.1121E-2	-5.1121E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.37	-87.25	-87.25	-87.25	74.87	74.87	74.87	1.9531E-3	0.00	90.00	0.00	0.00	0.00	2.4487E-5	3.8057E-4	3.8057E-4	9.0566E-5	1.4316E-3	1.4317E-3	-1.9509E-3	-4.9447E-2	-4.9447E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.38	-87.17	-87.17	-87.17	72.76	72.76	72.76	1.8818E-3	0.00	90.00	0.00	0.00	0.00	2.7541E-5	4.2804E-4	4.2804E-4	8.8743E-5	1.4028E-3	1.4028E-3	-1.8795E-3	-4.7639E-2	-4.7639E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.39	-87.19	-87.19	-87.19	75.92	75.92	75.92	1.8100E-3	0.00	90.00	0.00	0.00	0.00	2.1617E-5	3.3597E-4	3.3597E-4	8.6190E-5	1.3625E-3	1.3625E-3	-1.8079E-3	-4.5822E-2	-4.5822E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.40	-87.27	-87.27	-87.27	89.49	89.49	89.49	1.7451E-3	0.00	90.00	0.00	0.00	0.00	7.3915E-7	1.1486E-5	1.1488E-5	8.3036E-5	1.3126E-3	1.3126E-3	-1.7431E-3	-4.4180E-2	-4.4180E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.41	-87.28	-87.28	-87.28	118.98	118.98	118.98	1.6919E-3	0.00	90.00	0.00	0.00	0.00	-3.8967E-5	-6.0562E-4	-6.0562E-4	7.0344E-5	1.1120E-3	1.1120E-3	-1.6899E-3	-4.2833E-2	-4.2833E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.42	-86.97	-86.97	-86.97	141.57	141.57	141.57	1.6547E-3	0.00	90.00	0.00	0.00	0.00	-6.8579E-5	-1.0659E-3	-1.0659E-3	5.4419E-5	8.6022E-4	8.6026E-4	-1.6524E-3	-4.1882E-2	-4.1882E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.43	-87.43	-87.43	-87.43	142.44	142.44	142.44	1.6394E-3	0.00	90.00	0.00	0.00	0.00	-5.8224E-5	-9.0491E-4	-9.0491E-4	4.4769E-5	7.0767E-4	7.0771E-4	-1.6378E-3	-4.1511E-2	-4.1511E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.44	-88.51	-88.51	-88.51	99.22	99.22	99.22	1.6359E-3	0.00	90.00	0.00	0.00	0.00	-6.8238E-6	-1.0606E-4	-1.0606E-4	4.2040E-5	6.6453E-4	6.6457E-4	-1.6354E-3	-4.1450E-2	-4.1450E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.45	-87.51	-87.51	-87.51	39.04	39.04	39.04	1.6278E-3	0.00	90.00	0.00	0.00	0.00	5.4866E-5	8.5272E-4	8.5272E-4	4.4488E-5	7.0323E-4	7.0327E-4	-1.6262E-3	-4.1218E-2	-4.1218E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.46	-86.30	-86.30	-86.30	26.75	26.75	26.75	1.6120E-3	0.00	90.00	0.00	0.00	0.00	9.2853E-5	1.4431E-3	1.4431E-3	4.6799E-5	7.3976E-4	7.3981E-4	-1.6086E-3	-4.0772E-2	-4.0772E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.47	-86.35	-86.35	-86.35	25.53	25.53	25.53	1.5987E-3	0.00	90.00	0.00	0.00	0.00	9.1842E-5	1.4274E-3	1.4274E-3	4.3859E-5	6.9329E-4	6.9333E-4	-1.5954E-3	-4.0437E-2	-4.0437E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.48	-87.27	-87.27	-87.27	30.96	30.96	30.96	1.5877E-3	0.00	90.00	0.00	0.00	0.00	6.4774E-5	1.0067E-3	1.0067E-3	3.8853E-5	6.1415E-4	6.1419E-4	-1.5859E-3	-4.0195E-2	-4.0195E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.49	-87.90	-87.90	-87.90	44.66	44.66	44.66	1.5712E-3	0.00	90.00	0.00	0.00	0.00	4.0932E-5	6.3616E-4	6.3616E-4	4.0450E-5	6.3940E-4	6.3944E-4	-1.5701E-3	-3.9797E-2	-3.9797E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.50	-87.90	-87.90	-87.90	54.45	54.45	54.45	1.5463E-3	0.00	90.00	0.00	0.00	0.00	3.2979E-5	5.1255E-4	5.1255E-4	4.6156E-5	7.2959E-4	7.2963E-4	-1.5453E-3	-3.9166E-2	-3.9166E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.51	-87.87	-87.87	-87.87	57.60	57.60	57.60	1.5171E-3	0.00	90.00	0.00	0.00	0.00	3.0238E-5	4.6996E-4	4.6996E-4	4.7654E-5	7.5326E-4	7.5331E-4	-1.5161E-3	-3.8427E-2	-3.8427E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.52	-88.13	-88.13	-88.13	61.63	61.63	61.63	1.4888E-3	0.00	90.00	0.00	0.00	0.00	2.3027E-5	3.5789E-4	3.5789E-4	4.2651E-5	6.7417E-4	6.7422E-4	-1.4880E-3	-3.7715E-2	-3.7715E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.53	-88.49	-88.49	-88.49	69.38	69.38	69.38	1.4673E-3	0.00	90.00	0.00	0.00	0.00	1.3653E-5	2.1219E-4	2.1219E-4	3.6281E-5	5.7349E-4	5.7353E-4	-1.4668E-3	-3.7178E-2	-3.7178E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.54	-88.65	-88.65	-88.65	79.26	79.26	79.26	1.4572E-3	0.00	90.00	0.00	0.00	0.00	6.3745E-6	9.9071E-5	9.9073E-5	3.3611E-5	5.3128E-4	5.3132E-4	-1.4568E-3	-3.6923E-2	-3.6923E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.55	-88.56	-88.56	-88.56	92.37	92.37	92.37	1.4533E-3	0.00	90.00	0.00	0.00	0.00	-1.5071E-6	-2.3425E-5	-2.3423E-5	3.6436E-5	5.7594E-4	5.7599E-4	-1.4529E-3	-3.6825E-2	-3.6825E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.56	-87.91	-87.91	-87.91	91.96	91.96	91.96	1.4493E-3	0.00	90.00	0.00	0.00	0.00	-1.8071E-6	-2.8088E-5	-2.8086E-5	5.2904E-5	8.3625E-4	8.3630E-4	-1.4483E-3	-3.6708E-2	-3.6708E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.57	-86.57	-86.57	-86.57	84.49	84.49	84.49	1.4433E-3	0.00	90.00	0.00	0.00	0.00	8.2924E-6	1.2888E-4	1.2888E-4	8.5956E-5	1.3587E-3	1.3588E-3	-1.4407E-3	-3.6517E-2	-3.6517E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.58	-85.01	-85.01	-85.01	83.09	83.09	83.09	1.4296E-3	0.00	90.00	0.00	0.00	0.00	1.4974E-5	2.3273E-4	2.3273E-4	1.2354E-4	1.9528E-3	1.9529E-3	-1.4242E-3	-3.6097E-2	-3.6097E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.59	-83.78	-83.78	-83.78	83.56	83.56	83.56	1.4014E-3	0.00	90.00	0.00	0.00	0.00	1.7009E-5	2.6435E-4	2.6435E-4	1.5076E-4	2.3832E-3	2.3833E-3	-1.3931E-3	-3.5310E-2	-3.5310E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.60	-83.54	-83.54	-83.54	82.51	82.51	82.51	1.3658E-3	0.00	90.00	0.00	0.00	0.00	2.0020E-5	3.1115E-4	3.1116E-4	1.5226E-4	2.4068E-3	2.4069E-3	-1.3571E-3	-3.4397E-2	-3.4397E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.61	-84.58	-84.58	-84.58	82.79	82.79	82.79	1.3301E-3	0.00	90.00	0.00	0.00	0.00	1.5781E-5	2.4526E-4	2.4527E-4	1.2474E-4	1.9718E-3	1.9718E-3	-1.3242E-3	-3.3562E-2	-3.3562E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.62	-86.33	-86.33	-86.33	88.48	88.48	88.48	1.2969E-3	0.00	90.00	0.00	0.00	0.00	2.1953E-6	3.4117E-5	3.4119E-5	8.2996E-5	1.3119E-3	1.3120E-3	-1.2942E-3	-3.2803E-2	-3.2803E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.63	-87.64	-87.64	-87.64	95.81	95.81	95.81	1.2748E-3	0.00	90.00	0.00	0.00	0.00	-5.3163E-6	-8.2629E-5	-8.2626E-5	5.2264E-5	8.2613E-4	8.2618E-4	-1.2737E-3	-3.2284E-2	-3.2284E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.64	-88.22	-88.22	-88.22	98.55	98.55	98.55	1.2672E-3	0.00	90.00	0.00	0.00	0.00	-5.8390E-6	-9.0752E-5	-9.0750E-5	3.8838E-5	6.1389E-4	6.1395E-4	-1.2666E-3	-3.2104E-2	-3.2104E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.65	-88.37	-88.37	-88.37	89.91	89.91	89.91	1.2598E-3	0.00	90.00	0.00	0.00	0.00	5.3946E-8	8.3579E-7	8.3842E-7	3.5856E-5	5.6675E-4	5.6681E-4	-1.2593E-3	-3.1919E-2	-3.1919E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.66	-88.07	-88.07	-88.07	62.37	62.37	62.37	1.2438E-3	0.00	90.00	0.00	0.00	0.00	1.9445E-5	3.0222E-4	3.0222E-4	3.7151E-5	5.8723E-4	5.8729E-4	-1.2431E-3	-3.1507E-2	-3.1507E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.67	-87.53	-87.53	-87.53	44.51	44.51	44.51	1.2236E-3	0.00	90.00	0.00	0.00	0.00	3.7575E-5	5.8398E-4	5.8399E-4	3.6939E-5	5.8387E-4	5.8393E-4	-1.2224E-3	-3.0984E-2	-3.0984E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.68	-87.82	-87.82	-87.82	49.69	49.69	49.69	1.2027E-3	0.00	90.00	0.00	0.00	0.00	2.9548E-5	4.5923E-4	4.5923E-4	3.4825E-5	5.5045E-4	5.5051E-4	-1.2018E-3	-3.0461E-2	-3.0461E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.69	-88.33	-88.33	-88.33	99.95	99.95	99.95	1.1894E-3	0.00	90.00	0.00	0.00	0.00	-5.9922E-6	-9.3134E-5	-9.3131E-5	3.4170E-5	5.4010E-4	5.4016E-4	-1.1889E-3	-3.0135E-2	-3.0135E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.70	-87.05	-87.05	-87.05	143.68	143.68	143.68	1.2000E-3	0.00	90.00	0.00	0.00	0.00	-4.9834E-5	-7.7452E-4	-7.7452E-4	3.6639E-5	5.7912E-4	5.7918E-4	-1.1984E-3	-3.0375E-2	-3.0375E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.71	-85.61	-85.61	-85.61	155.06	155.06	155.06	1.2334E-3	0.00	90.00	0.00	0.00	0.00	-8.5581E-5	-1.3301E-3	-1.3301E-3	3.9801E-5	6.2911E-4	6.2917E-4	-1.2298E-3	-3.1171E-2	-3.1171E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.72	-84.95	-84.95	-84.95	158.43	158.43	158.43	1.2670E-3	0.00	90.00	0.00	0.00	0.00	-1.0368E-4	-1.6114E-3	-1.6114E-3	4.0980E-5	6.4775E-4	6.4781E-4	-1.2621E-3	-3.1989E-2	-3.1989E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.73	-84.85	-84.85	-84.85	160.33	160.33	160.33	1.2860E-3	0.00	90.00	0.00	0.00	0.00	-1.0869E-4	-1.6892E-3	-1.6892E-3	3.8842E-5	6.1394E-4	6.1401E-4	-1.2808E-3	-3.2464E-2	-3.2464E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.74	-85.00	-85.00	-85.00	162.36	162.36	162.36	1.2973E-3	0.00	90.00	0.00	0.00	0.00	-1.0774E-4	-1.6745E-3	-1.6745E-3	3.4263E-5	5.4157E-4	5.4163E-4	-1.2924E-3	-3.2756E-2	-3.2756E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.75	-85.79	-85.79	-85.79	162.77	162.77	162.77	1.3109E-3	0.00	90.00	0.00	0.00	0.00	-9.1944E-5	-1.4290E-3	-1.4290E-3	2.8521E-5	4.5080E-4	4.5087E-4	-1.3073E-3	-3.3135E-2	-3.3135E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.76	-87.28	-87.28	-87.28	163.09	163.09	163.09	1.3252E-3	0.00	90.00	0.00	0.00	0.00	-6.0228E-5	-9.3606E-4	-9.3606E-4	1.8306E-5	2.8932E-4	2.8938E-4	-1.3237E-3	-3.3551E-2	-3.3551E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.77	-89.91	-89.91	-89.91	145.26	145.26	145.26	1.3352E-3	0.00	90.00	0.00	0.00	0.00	-1.7063E-6	-2.6522E-5	-2.6519E-5	1.1833E-6	1.8638E-5	1.8706E-5	-1.3351E-3	-3.3841E-2	-3.3841E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.78	-86.68	-86.68	-86.68	344.77	344.77	344.77	1.3441E-3	0.00	90.00	0.00	0.00	0.00	7.5084E-5	1.1669E-3	1.1670E-3	-2.0443E-5	-3.2323E-4	-3.2316E-4	-1.3418E-3	-3.4009E-2	-3.4009E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.79	-84.12	-84.12	-84.12	343.49	343.49	343.49	1.3513E-3	0.00	90.00	0.00	0.00	0.00	1.3264E-4	2.0614E-3	2.0614E-3	-3.9319E-5	-6.2163E-4	-6.2156E-4	-1.3442E-3	-3.4071E-2	-3.4071E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.80	-83.08	-83.08	-83.08	344.57	344.57	344.57	1.3527E-3	0.00	90.00	0.00	0.00	0.00	1.5721E-4	2.4433E-3	2.4433E-3	-4.3383E-5	-6.8587E-4	-6.8580E-4	-1.3428E-3	-3.4035E-2	-3.4035E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.81	-83.72	-83.72	-83.72	346.83	346.83	346.83	1.3528E-3	0.00	90.00	0.00	0.00	0.00	1.4401E-4	2.2382E-3	2.2382E-3	-3.3687E-5	-5.3259E-4	-5.3252E-4	-1.3447E-3	-3.4083E-2	-3.4083E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.82	-86.13	-86.13	-86.13	349.53	349.53	349.53	1.3546E-3	0.00	90.00	0.00	0.00	0.00	8.9928E-5	1.3977E-3	1.3977E-3	-1.6619E-5	-2.6278E-4	-2.6271E-4	-1.3515E-3	-3.4255E-2	-3.4255E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.83	-88.61	-88.61	-88.61	9.48	9.48	9.48	1.3575E-3	0.00	90.00	0.00	0.00	0.00	3.2413E-5	5.0376E-4	5.0377E-4	5.4131E-6	8.5497E-5	8.5570E-5	-1.3571E-3	-3.4398E-2	-3.4397E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.84	-88.41	-88.41	-88.41	92.86	92.86	92.86	1.3608E-3	0.00	90.00	0.00	0.00	0.00	-1.8907E-6	-2.9388E-5	-2.9385E-5	3.7809E-5	5.9761E-4	5.9769E-4	-1.3603E-3	-3.4477E-2	-3.4477E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.85	-86.64	-86.64	-86.64	98.82	98.82	98.82	1.3637E-3	0.00	90.00	0.00	0.00	0.00	-1.2250E-5	-1.9039E-4	-1.9038E-4	7.8974E-5	1.2483E-3	1.2484E-3	-1.3613E-3	-3.4504E-2	-3.4504E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.86	-85.19	-85.19	-85.19	96.22	96.22	96.22	1.3658E-3	0.00	90.00	0.00	0.00	0.00	-1.2408E-5	-1.9286E-4	-1.9285E-4	1.1385E-4	1.7996E-3	1.7997E-3	-1.3610E-3	-3.4497E-2	-3.4496E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.87	-84.85	-84.85	-84.85	97.77	97.77	97.77	1.3710E-3	0.00	90.00	0.00	0.00	0.00	-1.6638E-5	-2.5859E-4	-2.5859E-4	1.2196E-4	1.9279E-3	1.9280E-3	-1.3655E-3	-3.4609E-2	-3.4609E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.88	-85.75	-85.75	-85.75	107.30	107.30	107.30	1.3894E-3	0.00	90.00	0.00	0.00	0.00	-3.0625E-5	-4.7598E-4	-4.7597E-4	9.8351E-5	1.5547E-3	1.5547E-3	-1.3856E-3	-3.5120E-2	-3.5120E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.89	-87.01	-87.01	-87.01	130.89	130.89	130.89	1.4281E-3	0.00	90.00	0.00	0.00	0.00	-4.8719E-5	-7.5719E-4	-7.5719E-4	5.6271E-5	8.8945E-4	8.8953E-4	-1.4262E-3	-3.6147E-2	-3.6147E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.90	-87.51	-87.51	-87.51	168.91	168.91	168.91	1.4848E-3	0.00	90.00	0.00	0.00	0.00	-6.3387E-5	-9.8516E-4	-9.8515E-4	1.2419E-5	1.9624E-4	1.9632E-4	-1.4834E-3	-3.7599E-2	-3.7599E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.91	-87.37	-87.37	-87.37	194.51	194.51	194.51	1.5539E-3	0.00	90.00	0.00	0.00	0.00	-6.9082E-5	-1.0737E-3	-1.0737E-3	-1.7881E-5	-2.8275E-4	-2.8267E-4	-1.5522E-3	-3.9343E-2	-3.9343E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.92	-87.52	-87.52	-87.52	200.77	200.77	200.77	1.6280E-3	0.00	90.00	0.00	0.00	0.00	-6.5815E-5	-1.0229E-3	-1.0229E-3	-2.4956E-5	-3.9458E-4	-3.9450E-4	-1.6265E-3	-4.1225E-2	-4.1225E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.93	-87.74	-87.74	-87.74	188.21	188.21	188.21	1.6967E-3	0.00	90.00	0.00	0.00	0.00	-6.6345E-5	-1.0311E-3	-1.0311E-3	-9.5718E-6	-1.5139E-4	-1.5131E-4	-1.6954E-3	-4.2972E-2	-4.2972E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.94	-87.07	-87.07	-87.07	168.31	168.31	168.31	1.7483E-3	0.00	90.00	0.00	0.00	0.00	-8.7576E-5	-1.3611E-3	-1.3611E-3	1.8115E-5	2.8629E-4	2.8637E-4	-1.7460E-3	-4.4254E-2	-4.4254E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.95	-85.64	-85.64	-85.64	156.32	156.32	156.32	1.7857E-3	0.00	90.00	0.00	0.00	0.00	-1.2431E-4	-1.9321E-3	-1.9321E-3	5.4505E-5	8.6153E-4	8.6162E-4	-1.7805E-3	-4.5129E-2	-4.5129E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	0.96	-84.13	-84.13	-84.13	136.76	136.76	136.76	1.8230E-3	0.00	90.00	0.00	0.00	0.00	-1.3589E-4	-2.1120E-3	-2.1120E-3	1.2779E-4	2.0201E-3	2.0202E-3	-1.8135E-3	-4.5964E-2	-4.5964E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
