Sample ID	Run #	Sample Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X mean	X corr	Y intensity	Y mean	Y corr	Z intensity	Z mean	Z corr	Treatment Type	AF X	AF Y	AF Z	IRM Gauss	Meas. type	Drift corrected	X responce	Y responce	Z responce
C5E	60162	20/03/20 0015	3.80	0.09	-87.68	-87.68	-87.68	45.05	45.05	45.05	2.5429E-4	0.00	90.00	0.00	0.00	0.00	7.2817E-6	1.1314E-4	1.1317E-4	7.2936E-6	1.1530E-4	1.1530E-4	-2.5409E-4	-6.4401E-3	-6.4401E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.10	-88.22	-88.22	-88.22	70.45	70.45	70.45	2.4780E-4	0.00	90.00	0.00	0.00	0.00	2.5743E-6	3.9975E-5	4.0010E-5	7.2502E-6	1.1461E-4	1.1461E-4	-2.4768E-4	-6.2776E-3	-6.2776E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.11	-88.34	-88.34	-88.34	95.76	95.76	95.76	2.4358E-4	0.00	90.00	0.00	0.00	0.00	-7.0820E-7	-1.1045E-5	-1.1007E-5	7.0197E-6	1.1097E-4	1.1097E-4	-2.4348E-4	-6.1712E-3	-6.1712E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.12	-88.13	-88.13	-88.13	119.99	119.99	119.99	2.4045E-4	0.00	90.00	0.00	0.00	0.00	-3.9188E-6	-6.0946E-5	-6.0905E-5	6.7914E-6	1.0736E-4	1.0736E-4	-2.4033E-4	-6.0913E-3	-6.0913E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.13	-87.33	-87.33	-87.33	138.67	138.67	138.67	2.3806E-4	0.00	90.00	0.00	0.00	0.00	-8.3219E-6	-1.2938E-4	-1.2934E-4	7.3187E-6	1.1569E-4	1.1569E-4	-2.3781E-4	-6.0274E-3	-6.0274E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.14	-86.32	-86.32	-86.32	143.56	143.56	143.56	2.3835E-4	0.00	90.00	0.00	0.00	0.00	-1.2298E-5	-1.9119E-4	-1.9114E-4	9.0816E-6	1.4356E-4	1.4356E-4	-2.3786E-4	-6.0288E-3	-6.0288E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.15	-85.85	-85.85	-85.85	138.56	138.56	138.56	2.4183E-4	0.00	90.00	0.00	0.00	0.00	-1.3128E-5	-2.0409E-4	-2.0404E-4	1.1589E-5	1.8320E-4	1.8320E-4	-2.4120E-4	-6.1134E-3	-6.1134E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.16	-86.39	-86.39	-86.39	120.45	120.45	120.45	2.4550E-4	0.00	90.00	0.00	0.00	0.00	-7.8386E-6	-1.2188E-4	-1.2183E-4	1.3336E-5	2.1082E-4	2.1082E-4	-2.4501E-4	-6.2100E-3	-6.2100E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.17	-86.91	-86.91	-86.91	88.10	88.10	88.10	2.4661E-4	0.00	90.00	0.00	0.00	0.00	4.4221E-7	6.8182E-6	6.8728E-6	1.3306E-5	2.1035E-4	2.1035E-4	-2.4625E-4	-6.2415E-3	-6.2415E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.18	-86.94	-86.94	-86.94	68.05	68.05	68.05	2.4473E-4	0.00	90.00	0.00	0.00	0.00	4.8845E-6	7.5858E-5	7.5916E-5	1.2119E-5	1.9158E-4	1.9158E-4	-2.4438E-4	-6.1940E-3	-6.1940E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.19	-87.29	-87.29	-87.29	67.34	67.34	67.34	2.4229E-4	0.00	90.00	0.00	0.00	0.00	4.4125E-6	6.8520E-5	6.8580E-5	1.0568E-5	1.6706E-4	1.6706E-4	-2.4201E-4	-6.1341E-3	-6.1341E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.20	-87.78	-87.78	-87.78	89.23	89.23	89.23	2.4208E-4	0.00	90.00	0.00	0.00	0.00	1.2620E-7	1.8985E-6	1.9614E-6	9.3602E-6	1.4797E-4	1.4797E-4	-2.4190E-4	-6.1311E-3	-6.1311E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.21	-87.78	-87.78	-87.78	115.50	115.50	115.50	2.4402E-4	0.00	90.00	0.00	0.00	0.00	-4.0775E-6	-6.3438E-5	-6.3373E-5	8.5492E-6	1.3515E-4	1.3515E-4	-2.4384E-4	-6.1803E-3	-6.1803E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.22	-87.92	-87.92	-87.92	121.17	121.17	121.17	2.4670E-4	0.00	90.00	0.00	0.00	0.00	-4.6266E-6	-7.1975E-5	-7.1907E-5	7.6496E-6	1.2093E-4	1.2093E-4	-2.4653E-4	-6.2487E-3	-6.2487E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.23	-88.16	-88.16	-88.16	121.31	121.31	121.31	2.4894E-4	0.00	90.00	0.00	0.00	0.00	-4.1480E-6	-6.4540E-5	-6.4469E-5	6.8186E-6	1.0779E-4	1.0779E-4	-2.4881E-4	-6.3065E-3	-6.3065E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.24	-88.12	-88.12	-88.12	124.74	124.74	124.74	2.5042E-4	0.00	90.00	0.00	0.00	0.00	-4.6800E-6	-7.2810E-5	-7.2736E-5	6.7486E-6	1.0668E-4	1.0668E-4	-2.5028E-4	-6.3437E-3	-6.3437E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.25	-87.99	-87.99	-87.99	125.01	125.01	125.01	2.5237E-4	0.00	90.00	0.00	0.00	0.00	-5.0687E-6	-7.8854E-5	-7.8777E-5	7.2369E-6	1.1440E-4	1.1440E-4	-2.5222E-4	-6.3927E-3	-6.3927E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.26	-87.90	-87.90	-87.90	121.59	121.59	121.59	2.5550E-4	0.00	90.00	0.00	0.00	0.00	-4.9057E-6	-7.6324E-5	-7.6245E-5	7.9788E-6	1.2613E-4	1.2613E-4	-2.5532E-4	-6.4714E-3	-6.4714E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.27	-87.87	-87.87	-87.87	112.28	112.28	112.28	2.5836E-4	0.00	90.00	0.00	0.00	0.00	-3.6419E-6	-5.6685E-5	-5.6603E-5	8.8909E-6	1.4055E-4	1.4055E-4	-2.5818E-4	-6.5438E-3	-6.5438E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.28	-87.83	-87.83	-87.83	100.75	100.75	100.75	2.6021E-4	0.00	90.00	0.00	0.00	0.00	-1.8392E-6	-2.8670E-5	-2.8585E-5	9.6906E-6	1.5319E-4	1.5319E-4	-2.6002E-4	-6.5906E-3	-6.5906E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.29	-87.65	-87.65	-87.65	99.41	99.41	99.41	2.6214E-4	0.00	90.00	0.00	0.00	0.00	-1.7594E-6	-2.7433E-5	-2.7345E-5	1.0619E-5	1.6786E-4	1.6786E-4	-2.6191E-4	-6.6385E-3	-6.6385E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.30	-87.11	-87.11	-87.11	114.48	114.48	114.48	2.6567E-4	0.00	90.00	0.00	0.00	0.00	-5.5418E-6	-8.6222E-5	-8.6131E-5	1.2173E-5	1.9244E-4	1.9244E-4	-2.6533E-4	-6.7251E-3	-6.7251E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.31	-86.39	-86.39	-86.39	127.19	127.19	127.19	2.7155E-4	0.00	90.00	0.00	0.00	0.00	-1.0341E-5	-1.6082E-4	-1.6073E-4	1.3629E-5	2.1545E-4	2.1545E-4	-2.7101E-4	-6.8689E-3	-6.8689E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.32	-86.18	-86.18	-86.18	131.41	131.41	131.41	2.7934E-4	0.00	90.00	0.00	0.00	0.00	-1.2305E-5	-1.9134E-4	-1.9124E-4	1.3950E-5	2.2052E-4	2.2052E-4	-2.7872E-4	-7.0643E-3	-7.0643E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.33	-86.56	-86.56	-86.56	130.21	130.21	130.21	2.8664E-4	0.00	90.00	0.00	0.00	0.00	-1.1106E-5	-1.7270E-4	-1.7260E-4	1.3136E-5	2.0766E-4	2.0765E-4	-2.8613E-4	-7.2521E-3	-7.2521E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.34	-87.56	-87.56	-87.56	115.10	115.10	115.10	2.9084E-4	0.00	90.00	0.00	0.00	0.00	-5.2516E-6	-8.1722E-5	-8.1620E-5	1.1211E-5	1.7722E-4	1.7722E-4	-2.9058E-4	-7.3650E-3	-7.3650E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.35	-88.18	-88.18	-88.18	77.87	77.87	77.87	2.9113E-4	0.00	90.00	0.00	0.00	0.00	1.9374E-6	3.0007E-5	3.0112E-5	9.0168E-6	1.4254E-4	1.4254E-4	-2.9098E-4	-7.3753E-3	-7.3753E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.36	-88.11	-88.11	-88.11	52.60	52.60	52.60	2.8788E-4	0.00	90.00	0.00	0.00	0.00	5.7694E-6	8.9560E-5	8.9667E-5	7.5454E-6	1.1928E-4	1.1928E-4	-2.8773E-4	-7.2927E-3	-7.2927E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.37	-88.18	-88.18	-88.18	49.92	49.92	49.92	2.8306E-4	0.00	90.00	0.00	0.00	0.00	5.7782E-6	8.9695E-5	8.9805E-5	6.8659E-6	1.0854E-4	1.0854E-4	-2.8291E-4	-7.1707E-3	-7.1707E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.38	-88.46	-88.46	-88.46	66.27	66.27	66.27	2.7928E-4	0.00	90.00	0.00	0.00	0.00	3.0190E-6	4.6808E-5	4.6921E-5	6.8688E-6	1.0858E-4	1.0858E-4	-2.7918E-4	-7.0761E-3	-7.0761E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.39	-88.47	-88.47	-88.47	91.96	91.96	91.96	2.7745E-4	0.00	90.00	0.00	0.00	0.00	-2.5276E-7	-4.0442E-6	-3.9284E-6	7.3908E-6	1.1683E-4	1.1683E-4	-2.7735E-4	-7.0297E-3	-7.0297E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.40	-88.36	-88.36	-88.36	99.86	99.86	99.86	2.7651E-4	0.00	90.00	0.00	0.00	0.00	-1.3575E-6	-2.1216E-5	-2.1098E-5	7.8131E-6	1.2351E-4	1.2351E-4	-2.7640E-4	-7.0056E-3	-7.0056E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.41	-88.37	-88.37	-88.37	92.30	92.30	92.30	2.7548E-4	0.00	90.00	0.00	0.00	0.00	-3.1473E-7	-5.0130E-6	-4.8916E-6	7.8388E-6	1.2392E-4	1.2392E-4	-2.7537E-4	-6.9794E-3	-6.9794E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.42	-88.40	-88.40	-88.40	83.94	83.94	83.94	2.7384E-4	0.00	90.00	0.00	0.00	0.00	8.0713E-7	1.2420E-5	1.2544E-5	7.6088E-6	1.2028E-4	1.2028E-4	-2.7374E-4	-6.9381E-3	-6.9381E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.43	-88.39	-88.39	-88.39	81.14	81.14	81.14	2.7173E-4	0.00	90.00	0.00	0.00	0.00	1.1773E-6	1.8170E-5	1.8297E-5	7.5499E-6	1.1935E-4	1.1935E-4	-2.7163E-4	-6.8847E-3	-6.8847E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.44	-88.34	-88.34	-88.34	79.96	79.96	79.96	2.6981E-4	0.00	90.00	0.00	0.00	0.00	1.3613E-6	2.1028E-5	2.1158E-5	7.6909E-6	1.2158E-4	1.2158E-4	-2.6970E-4	-6.8358E-3	-6.8358E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.45	-88.27	-88.27	-88.27	80.20	80.20	80.20	2.6798E-4	0.00	90.00	0.00	0.00	0.00	1.3789E-6	2.1298E-5	2.1430E-5	7.9862E-6	1.2625E-4	1.2625E-4	-2.6785E-4	-6.7890E-3	-6.7890E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.46	-88.21	-88.21	-88.21	72.33	72.33	72.33	2.6565E-4	0.00	90.00	0.00	0.00	0.00	2.5230E-6	3.9077E-5	3.9212E-5	7.9215E-6	1.2522E-4	1.2522E-4	-2.6552E-4	-6.7300E-3	-6.7300E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.47	-88.26	-88.26	-88.26	63.57	63.57	63.57	2.6271E-4	0.00	90.00	0.00	0.00	0.00	3.5445E-6	5.4951E-5	5.5089E-5	7.1312E-6	1.1273E-4	1.1273E-4	-2.6258E-4	-6.6555E-3	-6.6555E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.48	-88.44	-88.44	-88.44	64.34	64.34	64.34	2.5941E-4	0.00	90.00	0.00	0.00	0.00	3.0559E-6	4.7354E-5	4.7495E-5	6.3618E-6	1.0057E-4	1.0057E-4	-2.5931E-4	-6.5725E-3	-6.5725E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.49	-88.57	-88.57	-88.57	71.24	71.24	71.24	2.5671E-4	0.00	90.00	0.00	0.00	0.00	2.0610E-6	3.1889E-5	3.2032E-5	6.0696E-6	9.5949E-5	9.5948E-5	-2.5663E-4	-6.5045E-3	-6.5045E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.50	-88.56	-88.56	-88.56	93.30	93.30	93.30	2.5520E-4	0.00	90.00	0.00	0.00	0.00	-3.7000E-7	-5.8970E-6	-5.7505E-6	6.4176E-6	1.0145E-4	1.0145E-4	-2.5511E-4	-6.4661E-3	-6.4661E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.51	-88.21	-88.21	-88.21	112.58	112.58	112.58	2.5464E-4	0.00	90.00	0.00	0.00	0.00	-3.0455E-6	-4.7482E-5	-4.7333E-5	7.3246E-6	1.1579E-4	1.1579E-4	-2.5451E-4	-6.4509E-3	-6.4509E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.52	-87.96	-87.96	-87.96	115.15	115.15	115.15	2.5528E-4	0.00	90.00	0.00	0.00	0.00	-3.8684E-6	-6.0274E-5	-6.0122E-5	8.2411E-6	1.3028E-4	1.3027E-4	-2.5512E-4	-6.4662E-3	-6.4662E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.53	-87.93	-87.93	-87.93	107.92	107.92	107.92	2.5668E-4	0.00	90.00	0.00	0.00	0.00	-2.8519E-6	-4.4480E-5	-4.4325E-5	8.8189E-6	1.3941E-4	1.3941E-4	-2.5651E-4	-6.5015E-3	-6.5015E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.54	-88.00	-88.00	-88.00	96.83	96.83	96.83	2.5721E-4	0.00	90.00	0.00	0.00	0.00	-1.0657E-6	-1.6721E-5	-1.6563E-5	8.9028E-6	1.4074E-4	1.4074E-4	-2.5705E-4	-6.5153E-3	-6.5153E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.55	-88.06	-88.06	-88.06	90.92	90.92	90.92	2.5660E-4	0.00	90.00	0.00	0.00	0.00	-1.3861E-7	-2.3148E-6	-2.1543E-6	8.6756E-6	1.3714E-4	1.3714E-4	-2.5645E-4	-6.5000E-3	-6.5000E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.56	-88.10	-88.10	-88.10	94.71	94.71	94.71	2.5652E-4	0.00	90.00	0.00	0.00	0.00	-6.9602E-7	-1.0981E-5	-1.0818E-5	8.4548E-6	1.3365E-4	1.3365E-4	-2.5638E-4	-6.4981E-3	-6.4981E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.57	-87.93	-87.93	-87.93	113.38	113.38	113.38	2.5819E-4	0.00	90.00	0.00	0.00	0.00	-3.7095E-6	-5.7819E-5	-5.7653E-5	8.5796E-6	1.3563E-4	1.3563E-4	-2.5802E-4	-6.5398E-3	-6.5398E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.58	-87.44	-87.44	-87.44	127.23	127.23	127.23	2.6142E-4	0.00	90.00	0.00	0.00	0.00	-7.0536E-6	-1.0980E-4	-1.0963E-4	9.2818E-6	1.4673E-4	1.4673E-4	-2.6116E-4	-6.6194E-3	-6.6194E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.59	-87.16	-87.16	-87.16	128.75	128.75	128.75	2.6560E-4	0.00	90.00	0.00	0.00	0.00	-8.2370E-6	-1.2819E-4	-1.2802E-4	1.0263E-5	1.6225E-4	1.6225E-4	-2.6528E-4	-6.7237E-3	-6.7237E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.60	-87.08	-87.08	-87.08	125.97	125.97	125.97	2.6967E-4	0.00	90.00	0.00	0.00	0.00	-8.0726E-6	-1.2564E-4	-1.2546E-4	1.1123E-5	1.7583E-4	1.7583E-4	-2.6932E-4	-6.8261E-3	-6.8261E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.61	-87.26	-87.26	-87.26	118.53	118.53	118.53	2.7180E-4	0.00	90.00	0.00	0.00	0.00	-6.2022E-6	-9.6572E-5	-9.6395E-5	1.1410E-5	1.8037E-4	1.8037E-4	-2.7149E-4	-6.8811E-3	-6.8811E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.62	-87.69	-87.69	-87.69	99.51	99.51	99.51	2.7154E-4	0.00	90.00	0.00	0.00	0.00	-1.8097E-6	-2.8307E-5	-2.8127E-5	1.0803E-5	1.7077E-4	1.7077E-4	-2.7132E-4	-6.8769E-3	-6.8769E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.63	-87.83	-87.83	-87.83	66.68	66.68	66.68	2.6896E-4	0.00	90.00	0.00	0.00	0.00	4.0253E-6	6.2379E-5	6.2562E-5	9.3398E-6	1.4764E-4	1.4764E-4	-2.6877E-4	-6.8123E-3	-6.8123E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.64	-87.64	-87.64	-87.64	43.13	43.13	43.13	2.6385E-4	0.00	90.00	0.00	0.00	0.00	7.9168E-6	1.2286E-4	1.2304E-4	7.4167E-6	1.1724E-4	1.1724E-4	-2.6363E-4	-6.6819E-3	-6.6819E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.65	-88.03	-88.03	-88.03	44.28	44.28	44.28	2.5851E-4	0.00	90.00	0.00	0.00	0.00	6.3555E-6	9.8589E-5	9.8777E-5	6.1970E-6	9.7962E-5	9.7962E-5	-2.5836E-4	-6.5483E-3	-6.5483E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.66	-88.52	-88.52	-88.52	81.44	81.44	81.44	2.5728E-4	0.00	90.00	0.00	0.00	0.00	9.8723E-7	1.5152E-5	1.5343E-5	6.5578E-6	1.0367E-4	1.0367E-4	-2.5720E-4	-6.5189E-3	-6.5189E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.67	-87.95	-87.95	-87.95	119.62	119.62	119.62	2.6238E-4	0.00	90.00	0.00	0.00	0.00	-4.6480E-6	-7.2433E-5	-7.2239E-5	8.1750E-6	1.2923E-4	1.2923E-4	-2.6221E-4	-6.6459E-3	-6.6459E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.68	-87.44	-87.44	-87.44	123.53	123.53	123.53	2.6932E-4	0.00	90.00	0.00	0.00	0.00	-6.6461E-6	-1.0349E-4	-1.0329E-4	1.0031E-5	1.5858E-4	1.5857E-4	-2.6905E-4	-6.8193E-3	-6.8193E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.69	-87.58	-87.58	-87.58	108.65	108.65	108.65	2.7334E-4	0.00	90.00	0.00	0.00	0.00	-3.6968E-6	-5.7656E-5	-5.7456E-5	1.0953E-5	1.7315E-4	1.7315E-4	-2.7309E-4	-6.9218E-3	-6.9218E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.70	-87.86	-87.86	-87.86	85.07	85.07	85.07	2.7366E-4	0.00	90.00	0.00	0.00	0.00	8.7756E-7	1.3437E-5	1.3639E-5	1.0173E-5	1.6082E-4	1.6082E-4	-2.7346E-4	-6.9312E-3	-6.9312E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.71	-88.14	-88.14	-88.14	63.70	63.70	63.70	2.7194E-4	0.00	90.00	0.00	0.00	0.00	3.9102E-6	6.0567E-5	6.0772E-5	7.9113E-6	1.2506E-4	1.2506E-4	-2.7179E-4	-6.8889E-3	-6.8889E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.72	-88.25	-88.25	-88.25	29.73	29.73	29.73	2.6972E-4	0.00	90.00	0.00	0.00	0.00	7.1397E-6	1.1076E-4	1.1096E-4	4.0775E-6	6.4457E-5	6.4457E-5	-2.6960E-4	-6.8332E-3	-6.8332E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5E	60162	20/03/20 0015	3.80	0.73	-87.67	-87.67	-87.67	350.40	350.40	350.40	2.6802E-4	0.00	90.00	0.00	0.00	0.00	1.0740E-5	1.6671E-4	1.6692E-4	-1.8175E-6	-2.8731E-5	-2.8731E-5	-2.6780E-4	-6.7877E-3	-6.7877E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
