Sample ID	Run #	Sample Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X mean	X corr	Y intensity	Y mean	Y corr	Z intensity	Z mean	Z corr	Treatment Type	AF X	AF Y	AF Z	IRM Gauss	Meas. type	Drift corrected	X responce	Y responce	Z responce
C5G	60131	20/03/20 0020	3.80	90	-86.21	-86.21	-86.21	87.42	87.42	87.42	2.2445E-3	0.00	90.00	0.00	0.00	0.00	6.6869E-6	1.0393E-4	1.0393E-4	1.4839E-4	2.3456E-3	2.3457E-3	-2.2396E-3	-5.6611E-2	-5.6764E-2	Degauss X, Y, & Z	200	200	200	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	90	-86.33	-86.33	-86.33	88.48	88.48	88.48	1.2969E-3	0.00	90.00	0.00	0.00	0.00	2.1953E-6	3.4117E-5	3.4119E-5	8.2996E-5	1.3119E-3	1.3120E-3	-1.2942E-3	-3.2803E-2	-3.2803E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60133	20/03/20 0020	3.80	90	-86.28	-86.28	-86.28	88.47	88.47	88.47	8.6052E-4	0.00	90.00	0.00	0.00	0.00	1.4869E-6	2.3108E-5	2.3110E-5	5.5808E-5	8.8216E-4	8.8221E-4	-8.5870E-4	-2.1765E-2	-2.1765E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60134	20/03/20 0020	3.80	90	-86.22	-86.22	-86.22	88.22	88.22	88.22	5.4727E-4	0.00	90.00	0.00	0.00	0.00	1.1201E-6	1.7416E-5	1.7409E-5	3.6081E-5	5.7031E-4	5.7036E-4	-5.4608E-4	-1.3841E-2	-1.3841E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	90	-86.18	-86.18	-86.18	87.83	87.83	87.83	3.8527E-4	0.00	90.00	0.00	0.00	0.00	9.7441E-7	1.5138E-5	1.5144E-5	2.5657E-5	4.0558E-4	4.0558E-4	-3.8441E-4	-9.7434E-3	-9.7434E-3	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60136	20/03/20 0020	3.80	90	-86.12	-86.12	-86.12	86.46	86.46	86.46	2.3534E-4	0.00	90.00	0.00	0.00	0.00	9.8320E-7	1.5283E-5	1.5281E-5	1.5901E-5	2.5137E-4	2.5136E-4	-2.3480E-4	-5.9513E-3	-5.9513E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60137	20/03/20 0020	3.80	90	-86.03	-86.03	-86.03	84.79	84.79	84.79	1.6404E-4	0.00	90.00	0.00	0.00	0.00	1.0300E-6	1.6007E-5	1.6009E-5	1.1299E-5	1.7861E-4	1.7861E-4	-1.6365E-4	-4.1479E-3	-4.1479E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60127	20/03/20 0020	3.80	91	-82.00	-82.00	-82.00	82.00	82.00	82.00	3.2953E-3	0.00	90.00	0.00	0.00	0.00	6.3784E-5	9.8555E-4	9.9133E-4	4.5409E-4	7.1645E-3	7.1783E-3	-3.2632E-3	-9.8137E-2	-8.2710E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60128	20/03/20 0020	3.80	91	-82.34	-82.34	-82.34	81.91	81.91	81.91	3.2391E-3	0.00	90.00	0.00	0.00	0.00	6.0721E-5	9.4374E-4	9.4373E-4	4.2739E-4	6.7562E-3	6.7563E-3	-3.2102E-3	-9.8706E-2	-8.1367E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60129	20/03/20 0020	3.80	91	-83.13	-83.13	-83.13	82.26	82.26	82.26	2.9003E-3	0.00	90.00	0.00	0.00	0.00	4.6718E-5	7.2609E-4	7.2609E-4	3.4395E-4	5.4371E-3	5.4371E-3	-2.8795E-3	-9.0406E-2	-7.2983E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60130	20/03/20 0020	3.80	91	-83.81	-83.81	-83.81	82.45	82.45	82.45	2.5458E-3	0.00	90.00	0.00	0.00	0.00	3.6052E-5	5.8095E-4	5.6033E-4	2.7197E-4	4.2993E-3	4.2993E-3	-2.5309E-3	-7.3834E-2	-6.4149E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60131	20/03/20 0020	3.80	91	-84.48	-84.48	-84.48	82.60	82.60	82.60	2.3023E-3	0.00	90.00	0.00	0.00	0.00	2.8543E-5	4.4362E-4	4.4362E-4	2.1963E-4	3.4718E-3	3.4719E-3	-2.2916E-3	-5.7932E-2	-5.8082E-2	Degauss X, Y, & Z	200	200	200	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	91	-84.58	-84.58	-84.58	82.79	82.79	82.79	1.3301E-3	0.00	90.00	0.00	0.00	0.00	1.5781E-5	2.4526E-4	2.4527E-4	1.2474E-4	1.9718E-3	1.9718E-3	-1.3242E-3	-3.3562E-2	-3.3562E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60133	20/03/20 0020	3.80	91	-84.56	-84.56	-84.56	82.74	82.74	82.74	8.8207E-4	0.00	90.00	0.00	0.00	0.00	1.0561E-5	1.6413E-4	1.6413E-4	8.2880E-5	1.3101E-3	1.3102E-3	-8.7811E-4	-2.2257E-2	-2.2257E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60134	20/03/20 0020	3.80	91	-84.44	-84.44	-84.44	82.15	82.15	82.15	5.6149E-4	0.00	90.00	0.00	0.00	0.00	7.4215E-6	1.1535E-4	1.1534E-4	5.3847E-5	8.5116E-4	8.5122E-4	-5.5886E-4	-1.4165E-2	-1.4165E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	91	-84.40	-84.40	-84.40	81.65	81.65	81.65	3.9528E-4	0.00	90.00	0.00	0.00	0.00	5.6032E-6	8.7078E-5	8.7085E-5	3.8168E-5	6.0337E-4	6.0337E-4	-3.9339E-4	-9.9708E-3	-9.9708E-3	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60136	20/03/20 0020	3.80	91	-84.27	-84.27	-84.27	80.43	80.43	80.43	2.4183E-4	0.00	90.00	0.00	0.00	0.00	4.0161E-6	6.2420E-5	6.2418E-5	2.3812E-5	3.7643E-4	3.7642E-4	-2.4062E-4	-6.0988E-3	-6.0988E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60137	20/03/20 0020	3.80	91	-84.21	-84.21	-84.21	79.63	79.63	79.63	1.6861E-4	0.00	90.00	0.00	0.00	0.00	3.0598E-6	4.7554E-5	4.7556E-5	1.6721E-5	2.6433E-4	2.6433E-4	-1.6775E-4	-4.2517E-3	-4.2517E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60127	20/03/20 0020	3.80	92	-80.46	-80.46	-80.46	81.67	81.67	81.67	3.4456E-3	0.00	90.00	0.00	0.00	0.00	8.2681E-5	1.2793E-3	1.2850E-3	5.6498E-4	8.9175E-3	8.9311E-3	-3.3979E-3	-1.0131E-1	-8.6124E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60128	20/03/20 0020	3.80	92	-81.03	-81.03	-81.03	81.87	81.87	81.87	3.3754E-3	0.00	90.00	0.00	0.00	0.00	7.4453E-5	1.1572E-3	1.1571E-3	5.2088E-4	8.2340E-3	8.2341E-3	-3.3341E-3	-1.0158E-1	-8.4506E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60129	20/03/20 0020	3.80	92	-81.88	-81.88	-81.88	82.08	82.08	82.08	3.0114E-3	0.00	90.00	0.00	0.00	0.00	5.8616E-5	9.1101E-4	9.1101E-4	4.2146E-4	6.6624E-3	6.6624E-3	-2.9812E-3	-9.2708E-2	-7.5562E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60130	20/03/20 0020	3.80	92	-82.61	-82.61	-82.61	82.15	82.15	82.15	2.6316E-3	0.00	90.00	0.00	0.00	0.00	4.6228E-5	7.3877E-4	7.1847E-4	3.3547E-4	5.3030E-3	5.3030E-3	-2.6097E-3	-7.5677E-2	-6.6145E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60131	20/03/20 0020	3.80	92	-83.53	-83.53	-83.53	82.60	82.60	82.60	2.3637E-3	0.00	90.00	0.00	0.00	0.00	3.4321E-5	5.3342E-4	5.3342E-4	2.6424E-4	4.1771E-3	4.1771E-3	-2.3486E-3	-5.9381E-2	-5.9529E-2	Degauss X, Y, & Z	200	200	200	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	92	-83.54	-83.54	-83.54	82.51	82.51	82.51	1.3658E-3	0.00	90.00	0.00	0.00	0.00	2.0020E-5	3.1115E-4	3.1116E-4	1.5226E-4	2.4068E-3	2.4069E-3	-1.3571E-3	-3.4397E-2	-3.4397E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60133	20/03/20 0020	3.80	92	-83.50	-83.50	-83.50	82.41	82.41	82.41	9.0623E-4	0.00	90.00	0.00	0.00	0.00	1.3541E-5	2.1045E-4	2.1045E-4	1.0166E-4	1.6070E-3	1.6071E-3	-9.0041E-4	-2.2822E-2	-2.2822E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60134	20/03/20 0020	3.80	92	-83.42	-83.42	-83.42	81.98	81.98	81.98	5.7711E-4	0.00	90.00	0.00	0.00	0.00	9.2304E-6	1.4347E-4	1.4346E-4	6.5503E-5	1.0354E-3	1.0355E-3	-5.7330E-4	-1.4531E-2	-1.4531E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	92	-83.34	-83.34	-83.34	81.49	81.49	81.49	4.0654E-4	0.00	90.00	0.00	0.00	0.00	6.9771E-6	1.0843E-4	1.0844E-4	4.6618E-5	7.3693E-4	7.3693E-4	-4.0379E-4	-1.0235E-2	-1.0235E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60136	20/03/20 0020	3.80	92	-83.24	-83.24	-83.24	80.63	80.63	80.63	2.4877E-4	0.00	90.00	0.00	0.00	0.00	4.7630E-6	7.4028E-5	7.4027E-5	2.8877E-5	4.5650E-4	4.5649E-4	-2.4704E-4	-6.2614E-3	-6.2614E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60137	20/03/20 0020	3.80	92	-83.17	-83.17	-83.17	80.24	80.24	80.24	1.7362E-4	0.00	90.00	0.00	0.00	0.00	3.5037E-6	5.4452E-5	5.4454E-5	2.0359E-5	3.2184E-4	3.2184E-4	-1.7239E-4	-4.3694E-3	-4.3694E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60127	20/03/20 0020	3.80	93	-80.79	-80.79	-80.79	82.34	82.34	82.34	3.5895E-3	0.00	90.00	0.00	0.00	0.00	7.6610E-5	1.1851E-3	1.1907E-3	5.6951E-4	8.9894E-3	9.0028E-3	-3.5432E-3	-1.0474E-1	-8.9806E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60128	20/03/20 0020	3.80	93	-81.45	-81.45	-81.45	82.46	82.46	82.46	3.5079E-3	0.00	90.00	0.00	0.00	0.00	6.8459E-5	1.0640E-3	1.0640E-3	5.1720E-4	8.1759E-3	8.1759E-3	-3.4689E-3	-1.0472E-1	-8.7922E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60129	20/03/20 0020	3.80	93	-82.21	-82.21	-82.21	82.76	82.76	82.76	3.1224E-3	0.00	90.00	0.00	0.00	0.00	5.3369E-5	8.2946E-4	8.2946E-4	4.2004E-4	6.6399E-3	6.6399E-3	-3.0936E-3	-9.5288E-2	-7.8409E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60130	20/03/20 0020	3.80	93	-82.87	-82.87	-82.87	82.89	82.89	82.89	2.7176E-3	0.00	90.00	0.00	0.00	0.00	4.1768E-5	6.6913E-4	6.4916E-4	3.3494E-4	5.2947E-3	5.2947E-3	-2.6966E-3	-7.7725E-2	-6.8347E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60131	20/03/20 0020	3.80	93	-83.85	-83.85	-83.85	83.31	83.31	83.31	2.4254E-3	0.00	90.00	0.00	0.00	0.00	3.0293E-5	4.7082E-4	4.7081E-4	2.5809E-4	4.0798E-3	4.0798E-3	-2.4114E-3	-6.0974E-2	-6.1120E-2	Degauss X, Y, & Z	200	200	200	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	93	-83.78	-83.78	-83.78	83.56	83.56	83.56	1.4014E-3	0.00	90.00	0.00	0.00	0.00	1.7009E-5	2.6435E-4	2.6435E-4	1.5076E-4	2.3832E-3	2.3833E-3	-1.3931E-3	-3.5310E-2	-3.5310E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60133	20/03/20 0020	3.80	93	-83.74	-83.74	-83.74	83.70	83.70	83.70	9.2970E-4	0.00	90.00	0.00	0.00	0.00	1.1125E-5	1.7290E-4	1.7290E-4	1.0073E-4	1.5922E-3	1.5923E-3	-9.2416E-4	-2.3424E-2	-2.3424E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60134	20/03/20 0020	3.80	93	-83.72	-83.72	-83.72	83.58	83.58	83.58	5.9219E-4	0.00	90.00	0.00	0.00	0.00	7.2423E-6	1.1257E-4	1.1256E-4	6.4327E-5	1.0168E-3	1.0169E-3	-5.8864E-4	-1.4920E-2	-1.4920E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	93	-83.67	-83.67	-83.67	83.45	83.45	83.45	4.1732E-4	0.00	90.00	0.00	0.00	0.00	5.2448E-6	8.1509E-5	8.1515E-5	4.5714E-5	7.2264E-4	7.2264E-4	-4.1477E-4	-1.0513E-2	-1.0513E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60136	20/03/20 0020	3.80	93	-83.59	-83.59	-83.59	83.20	83.20	83.20	2.5546E-4	0.00	90.00	0.00	0.00	0.00	3.3741E-6	5.2441E-5	5.2440E-5	2.8302E-5	4.4740E-4	4.4740E-4	-2.5387E-4	-6.4345E-3	-6.4345E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60137	20/03/20 0020	3.80	93	-83.53	-83.53	-83.53	83.08	83.08	83.08	1.7824E-4	0.00	90.00	0.00	0.00	0.00	2.4204E-6	3.7616E-5	3.7618E-5	1.9942E-5	3.1525E-4	3.1525E-4	-1.7710E-4	-4.4888E-3	-4.4888E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60127	20/03/20 0020	3.80	94	-82.48	-82.48	-82.48	81.07	81.07	81.07	3.7058E-3	0.00	90.00	0.00	0.00	0.00	7.5312E-5	1.1650E-3	1.1705E-3	4.7927E-4	7.5632E-3	7.5763E-3	-3.6739E-3	-1.0781E-1	-9.3120E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60128	20/03/20 0020	3.80	94	-83.11	-83.11	-83.11	81.09	81.09	81.09	3.6142E-3	0.00	90.00	0.00	0.00	0.00	6.7114E-5	1.0431E-3	1.0431E-3	4.2833E-4	6.7710E-3	6.7711E-3	-3.5881E-3	-1.0748E-1	-9.0945E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60129	20/03/20 0020	3.80	94	-83.69	-83.69	-83.69	81.52	81.52	81.52	3.2114E-3	0.00	90.00	0.00	0.00	0.00	5.2081E-5	8.0945E-4	8.0944E-4	3.4926E-4	5.5210E-3	5.5211E-3	-3.1919E-3	-9.7504E-2	-8.0902E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60130	20/03/20 0020	3.80	94	-84.22	-84.22	-84.22	81.73	81.73	81.73	2.7870E-3	0.00	90.00	0.00	0.00	0.00	4.0350E-5	6.4676E-4	6.2711E-4	2.7755E-4	4.3875E-3	4.3875E-3	-2.7728E-3	-7.9509E-2	-7.0279E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60131	20/03/20 0020	3.80	94	-85.06	-85.06	-85.06	82.28	82.28	82.28	2.4720E-3	0.00	90.00	0.00	0.00	0.00	2.8602E-5	4.4453E-4	4.4453E-4	2.1093E-4	3.3343E-3	3.3344E-3	-2.4628E-3	-6.2278E-2	-6.2422E-2	Degauss X, Y, & Z	200	200	200	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	94	-85.01	-85.01	-85.01	83.09	83.09	83.09	1.4296E-3	0.00	90.00	0.00	0.00	0.00	1.4974E-5	2.3273E-4	2.3273E-4	1.2354E-4	1.9528E-3	1.9529E-3	-1.4242E-3	-3.6097E-2	-3.6097E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60133	20/03/20 0020	3.80	94	-84.97	-84.97	-84.97	83.69	83.69	83.69	9.4811E-4	0.00	90.00	0.00	0.00	0.00	9.1340E-6	1.4196E-4	1.4196E-4	8.2592E-5	1.3056E-3	1.3056E-3	-9.4446E-4	-2.3938E-2	-2.3938E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60134	20/03/20 0020	3.80	94	-85.00	-85.00	-85.00	84.23	84.23	84.23	6.0324E-4	0.00	90.00	0.00	0.00	0.00	5.2857E-6	8.2157E-5	8.2150E-5	5.2274E-5	8.2630E-4	8.2635E-4	-6.0094E-4	-1.5232E-2	-1.5232E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	94	-84.98	-84.98	-84.98	84.75	84.75	84.75	4.2478E-4	0.00	90.00	0.00	0.00	0.00	3.4012E-6	5.2855E-5	5.2861E-5	3.6982E-5	5.8461E-4	5.8461E-4	-4.2315E-4	-1.0725E-2	-1.0725E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60136	20/03/20 0020	3.80	94	-84.96	-84.96	-84.96	85.52	85.52	85.52	2.5978E-4	0.00	90.00	0.00	0.00	0.00	1.7843E-6	2.7733E-5	2.7732E-5	2.2764E-5	3.5987E-4	3.5986E-4	-2.5877E-4	-6.5589E-3	-6.5589E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60137	20/03/20 0020	3.80	94	-84.91	-84.91	-84.91	85.84	85.84	85.84	1.8110E-4	0.00	90.00	0.00	0.00	0.00	1.1657E-6	1.8115E-5	1.8118E-5	1.6037E-5	2.5352E-4	2.5352E-4	-1.8039E-4	-4.5722E-3	-4.5721E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60127	20/03/20 0020	3.80	95	-84.71	-84.71	-84.71	80.84	80.84	80.84	3.7744E-3	0.00	90.00	0.00	0.00	0.00	5.5401E-5	8.5562E-4	8.6104E-4	3.4348E-4	5.4167E-3	5.4297E-3	-3.7583E-3	-1.0971E-1	-9.5258E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60128	20/03/20 0020	3.80	95	-85.20	-85.20	-85.20	81.19	81.19	81.19	3.6762E-3	0.00	90.00	0.00	0.00	0.00	4.7086E-5	7.3182E-4	7.3181E-4	3.0391E-4	4.8042E-3	4.8042E-3	-3.6633E-3	-1.0911E-1	-9.2851E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60129	20/03/20 0020	3.80	95	-85.58	-85.58	-85.58	81.59	81.59	81.59	3.2647E-3	0.00	90.00	0.00	0.00	0.00	3.6803E-5	5.7199E-4	5.7199E-4	2.4905E-4	3.9370E-3	3.9370E-3	-3.2549E-3	-9.8825E-2	-8.2500E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60130	20/03/20 0020	3.80	95	-85.98	-85.98	-85.98	81.91	81.91	81.91	2.8268E-3	0.00	90.00	0.00	0.00	0.00	2.7919E-5	4.5325E-4	4.3392E-4	1.9633E-4	3.1035E-3	3.1036E-3	-2.8199E-3	-8.0548E-2	-7.1472E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60131	20/03/20 0020	3.80	95	-86.60	-86.60	-86.60	83.21	83.21	83.21	2.4964E-3	0.00	90.00	0.00	0.00	0.00	1.7481E-5	2.7169E-4	2.7168E-4	1.4689E-4	2.3220E-3	2.3221E-3	-2.4920E-3	-6.3021E-2	-6.3163E-2	Degauss X, Y, & Z	200	200	200	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60132	20/03/20 0020	3.80	95	-86.57	-86.57	-86.57	84.49	84.49	84.49	1.4433E-3	0.00	90.00	0.00	0.00	0.00	8.2924E-6	1.2888E-4	1.2888E-4	8.5956E-5	1.3587E-3	1.3588E-3	-1.4407E-3	-3.6517E-2	-3.6517E-2	Degauss X, Y, & Z	300	300	300	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60133	20/03/20 0020	3.80	95	-86.57	-86.57	-86.57	85.72	85.72	85.72	9.5647E-4	0.00	90.00	0.00	0.00	0.00	4.2753E-6	6.6445E-5	6.6447E-5	5.7095E-5	9.0250E-4	9.0256E-4	-9.5475E-4	-2.4199E-2	-2.4199E-2	Degauss X, Y, & Z	400	400	400	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60134	20/03/20 0020	3.80	95	-86.61	-86.61	-86.61	87.40	87.40	87.40	6.0740E-4	0.00	90.00	0.00	0.00	0.00	1.6313E-6	2.5360E-5	2.5354E-5	3.5871E-5	5.6699E-4	5.6704E-4	-6.0634E-4	-1.5368E-2	-1.5368E-2	Degauss X, Y, & Z	500	500	500	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60135	20/03/20 0020	3.80	95	-86.64	-86.64	-86.64	89.07	89.07	89.07	4.2704E-4	0.00	90.00	0.00	0.00	0.00	4.0519E-7	6.2913E-6	6.2975E-6	2.5011E-5	3.9537E-4	3.9537E-4	-4.2631E-4	-1.0805E-2	-1.0805E-2	Degauss X, Y, & Z	600	600	600	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60136	20/03/20 0020	3.80	95	-86.65	-86.65	-86.65	91.61	91.61	91.61	2.6054E-4	0.00	90.00	0.00	0.00	0.00	-4.2687E-7	-6.6328E-6	-6.6343E-6	1.5202E-5	2.4033E-4	2.4032E-4	-2.6009E-4	-6.5924E-3	-6.5924E-3	Degauss X, Y, & Z	800	800	800	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60137	20/03/20 0020	3.80	95	-86.62	-86.62	-86.62	92.38	92.38	92.38	1.8140E-4	0.00	90.00	0.00	0.00	0.00	-4.4408E-7	-6.9041E-6	-6.9019E-6	1.0690E-5	1.6899E-4	1.6899E-4	-1.8108E-4	-4.5897E-3	-4.5897E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60127	20/03/20 0020	3.80	96	-86.70	-86.70	-86.70	85.93	85.93	85.93	3.8157E-3	0.00	90.00	0.00	0.00	0.00	1.5594E-5	2.3704E-4	2.4237E-4	2.1927E-4	3.4536E-3	3.4663E-3	-3.8094E-3	-1.1076E-1	-9.6552E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60128	20/03/20 0020	3.80	96	-87.02	-87.02	-87.02	86.51	86.51	86.51	3.7162E-3	0.00	90.00	0.00	0.00	0.00	1.1756E-5	1.8273E-4	1.8272E-4	1.9273E-4	3.0466E-3	3.0467E-3	-3.7112E-3	-1.1003E-1	-9.4064E-2	Degauss X, Y, & Z	50	50	50	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60129	20/03/20 0020	3.80	96	-87.27	-87.27	-87.27	87.03	87.03	87.03	3.2995E-3	0.00	90.00	0.00	0.00	0.00	8.1446E-6	1.2659E-4	1.2658E-4	1.5686E-4	2.4797E-3	2.4797E-3	-3.2957E-3	-9.9582E-2	-8.3533E-2	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60130	20/03/20 0020	3.80	96	-87.51	-87.51	-87.51	87.36	87.36	87.36	2.8510E-3	0.00	90.00	0.00	0.00	0.00	5.6852E-6	1.0736E-4	8.8360E-5	1.2353E-4	1.9527E-3	1.9527E-3	-2.8484E-3	-8.1117E-2	-7.2195E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5G	60131	20/03/20 0020	3.80	96	-87.92	-87.92	-87.92	89.57	89.57	89.57	2.5095E-3	0.00	90.00	0.00	0.00	0.00	6.7887E-7	1.0556E-5	1.0551E-5	9.1150E-5	1.4408E-3	1.4409E-3	-2.5078E-3	-6.3424E-2	-6.3563E-2	Degauss X, Y, & Z	200	200	200	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
