Sample ID	Run #	Sample Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X mean	X corr	Y intensity	Y mean	Y corr	Z intensity	Z mean	Z corr	Treatment Type	AF X	AF Y	AF Z	IRM Gauss	Meas. type	Drift corrected	X responce	Y responce	Z responce
C5C	60187	21/03/20 0023	3.80	0.12	-88.10	-88.10	-88.10	67.13	67.13	67.13	4.7555E-4	0.00	90.00	0.00	0.00	0.00	6.1340E-6	9.5262E-5	9.5335E-5	1.4541E-5	2.2987E-4	2.2987E-4	-4.7528E-4	-1.2047E-2	-1.2047E-2	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.13	-87.96	-87.96	-87.96	59.51	59.51	59.51	4.6656E-4	0.00	90.00	0.00	0.00	0.00	8.4069E-6	1.3058E-4	1.3066E-4	1.4279E-5	2.2572E-4	2.2572E-4	-4.6627E-4	-1.1818E-2	-1.1818E-2	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.14	-88.42	-88.42	-88.42	77.35	77.35	77.35	4.5684E-4	0.00	90.00	0.00	0.00	0.00	2.7584E-6	4.2789E-5	4.2872E-5	1.2291E-5	1.9430E-4	1.9429E-4	-4.5667E-4	-1.1575E-2	-1.1575E-2	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.15	-88.40	-88.40	-88.40	112.86	112.86	112.86	4.4896E-4	0.00	90.00	0.00	0.00	0.00	-4.8849E-6	-7.6009E-5	-7.5921E-5	1.1585E-5	1.8313E-4	1.8313E-4	-4.4878E-4	-1.1375E-2	-1.1375E-2	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.16	-87.93	-87.93	-87.93	124.17	124.17	124.17	4.4638E-4	0.00	90.00	0.00	0.00	0.00	-9.0725E-6	-1.4110E-4	-1.4101E-4	1.3366E-5	2.1130E-4	2.1129E-4	-4.4609E-4	-1.1307E-2	-1.1307E-2	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.17	-87.64	-87.64	-87.64	118.98	118.98	118.98	4.4756E-4	0.00	90.00	0.00	0.00	0.00	-8.9230E-6	-1.3878E-4	-1.3868E-4	1.6112E-5	2.5470E-4	2.5470E-4	-4.4718E-4	-1.1334E-2	-1.1334E-2	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.18	-87.69	-87.69	-87.69	100.61	100.61	100.61	4.4702E-4	0.00	90.00	0.00	0.00	0.00	-3.3130E-6	-5.1593E-5	-5.1490E-5	1.7687E-5	2.7960E-4	2.7959E-4	-4.4666E-4	-1.1321E-2	-1.1321E-2	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.19	-87.78	-87.78	-87.78	72.33	72.33	72.33	4.4243E-4	0.00	90.00	0.00	0.00	0.00	5.2092E-6	8.0853E-5	8.0961E-5	1.6353E-5	2.5852E-4	2.5851E-4	-4.4210E-4	-1.1205E-2	-1.1205E-2	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.20	-87.45	-87.45	-87.45	44.16	44.16	44.16	4.3428E-4	0.00	90.00	0.00	0.00	0.00	1.3852E-5	2.1518E-4	2.1529E-4	1.3451E-5	2.1264E-4	2.1264E-4	-4.3385E-4	-1.0996E-2	-1.0996E-2	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.21	-86.76	-86.76	-86.76	28.41	28.41	28.41	4.2287E-4	0.00	90.00	0.00	0.00	0.00	2.1034E-5	3.2679E-4	3.2691E-4	1.1380E-5	1.7989E-4	1.7989E-4	-4.2219E-4	-1.0701E-2	-1.0701E-2	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.22	-86.80	-86.80	-86.80	23.62	23.62	23.62	4.0752E-4	0.00	90.00	0.00	0.00	0.00	2.0817E-5	3.2341E-4	3.2353E-4	9.1026E-6	1.4390E-4	1.4389E-4	-4.0689E-4	-1.0313E-2	-1.0313E-2	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.23	-88.46	-88.46	-88.46	35.12	35.12	35.12	3.9257E-4	0.00	90.00	0.00	0.00	0.00	8.6062E-6	1.3363E-4	1.3376E-4	6.0536E-6	9.5701E-5	9.5696E-5	-3.9243E-4	-9.9464E-3	-9.9464E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.24	-88.31	-88.31	-88.31	157.20	157.20	157.20	3.8733E-4	0.00	90.00	0.00	0.00	0.00	-1.0506E-5	-1.6342E-4	-1.6328E-4	4.4160E-6	6.9813E-5	6.9808E-5	-3.8716E-4	-9.8131E-3	-9.8131E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.25	-85.94	-85.94	-85.94	169.43	169.43	169.43	3.9484E-4	0.00	90.00	0.00	0.00	0.00	-2.7472E-5	-4.2711E-4	-4.2697E-4	5.1241E-6	8.1006E-5	8.1001E-5	-3.9385E-4	-9.9825E-3	-9.9825E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.26	-85.22	-85.22	-85.22	165.81	165.81	165.81	4.0618E-4	0.00	90.00	0.00	0.00	0.00	-3.2840E-5	-5.1054E-4	-5.1040E-4	8.3042E-6	1.3128E-4	1.3127E-4	-4.0476E-4	-1.0259E-2	-1.0259E-2	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.27	-86.30	-86.30	-86.30	152.87	152.87	152.87	4.1290E-4	0.00	90.00	0.00	0.00	0.00	-2.3740E-5	-3.6912E-4	-3.6897E-4	1.2163E-5	1.9228E-4	1.9227E-4	-4.1203E-4	-1.0443E-2	-1.0443E-2	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.28	-87.85	-87.85	-87.85	118.52	118.52	118.52	4.1240E-4	0.00	90.00	0.00	0.00	0.00	-7.3903E-6	-1.1501E-4	-1.1486E-4	1.3599E-5	2.1498E-4	2.1497E-4	-4.1211E-4	-1.0445E-2	-1.0445E-2	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.29	-87.60	-87.60	-87.60	53.54	53.54	53.54	4.0498E-4	0.00	90.00	0.00	0.00	0.00	1.0091E-5	1.5668E-4	1.5684E-4	1.3659E-5	2.1592E-4	2.1592E-4	-4.0462E-4	-1.0256E-2	-1.0256E-2	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.30	-86.24	-86.24	-86.24	32.27	32.27	32.27	3.9114E-4	0.00	90.00	0.00	0.00	0.00	2.1703E-5	3.3714E-4	3.3730E-4	1.3703E-5	2.1662E-4	2.1661E-4	-3.9030E-4	-9.8926E-3	-9.8926E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.31	-86.24	-86.24	-86.24	32.73	32.73	32.73	3.7264E-4	0.00	90.00	0.00	0.00	0.00	2.0577E-5	3.1963E-4	3.1980E-4	1.3224E-5	2.0905E-4	2.0905E-4	-3.7184E-4	-9.4246E-3	-9.4246E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.32	-87.38	-87.38	-87.38	54.48	54.48	54.48	3.5723E-4	0.00	90.00	0.00	0.00	0.00	9.4773E-6	1.4712E-4	1.4730E-4	1.3275E-5	2.0986E-4	2.0985E-4	-3.5686E-4	-9.0450E-3	-9.0450E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.33	-87.60	-87.60	-87.60	105.22	105.22	105.22	3.5087E-4	0.00	90.00	0.00	0.00	0.00	-3.8646E-6	-6.0241E-5	-6.0064E-5	1.4204E-5	2.2455E-4	2.2454E-4	-3.5057E-4	-8.8854E-3	-8.8854E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.34	-86.75	-86.75	-86.75	128.36	128.36	128.36	3.5067E-4	0.00	90.00	0.00	0.00	0.00	-1.2347E-5	-1.9207E-4	-1.9189E-4	1.5603E-5	2.4665E-4	2.4664E-4	-3.5010E-4	-8.8738E-3	-8.8738E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.35	-86.61	-86.61	-86.61	121.38	121.38	121.38	3.4976E-4	0.00	90.00	0.00	0.00	0.00	-1.0763E-5	-1.6747E-4	-1.6728E-4	1.7649E-5	2.7901E-4	2.7900E-4	-3.4915E-4	-8.8494E-3	-8.8494E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.36	-86.84	-86.84	-86.84	105.38	105.38	105.38	3.4575E-4	0.00	90.00	0.00	0.00	0.00	-5.0517E-6	-7.8706E-5	-7.8514E-5	1.8363E-5	2.9029E-4	2.9028E-4	-3.4522E-4	-8.7500E-3	-8.7500E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.37	-87.14	-87.14	-87.14	97.46	97.46	97.46	3.3961E-4	0.00	90.00	0.00	0.00	0.00	-2.2028E-6	-3.4432E-5	-3.4235E-5	1.6813E-5	2.6579E-4	2.6578E-4	-3.3919E-4	-8.5970E-3	-8.5970E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.38	-87.47	-87.47	-87.47	96.11	96.11	96.11	3.3391E-4	0.00	90.00	0.00	0.00	0.00	-1.5681E-6	-2.4574E-5	-2.4372E-5	1.4639E-5	2.3142E-4	2.3142E-4	-3.3358E-4	-8.4550E-3	-8.4550E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.39	-87.74	-87.74	-87.74	95.33	95.33	95.33	3.2980E-4	0.00	90.00	0.00	0.00	0.00	-1.2082E-6	-1.8985E-5	-1.8778E-5	1.2946E-5	2.0465E-4	2.0465E-4	-3.2955E-4	-8.3527E-3	-8.3527E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.40	-87.91	-87.91	-87.91	97.22	97.22	97.22	3.2590E-4	0.00	90.00	0.00	0.00	0.00	-1.4936E-6	-2.3425E-5	-2.3213E-5	1.1788E-5	1.8635E-4	1.8634E-4	-3.2568E-4	-8.2548E-3	-8.2548E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.41	-87.98	-87.98	-87.98	97.80	97.80	97.80	3.2090E-4	0.00	90.00	0.00	0.00	0.00	-1.5315E-6	-2.4020E-5	-2.3803E-5	1.1181E-5	1.7676E-4	1.7675E-4	-3.2070E-4	-8.1286E-3	-8.1286E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.42	-88.04	-88.04	-88.04	94.32	94.32	94.32	3.1530E-4	0.00	90.00	0.00	0.00	0.00	-8.1168E-7	-1.2837E-5	-1.2615E-5	1.0748E-5	1.6991E-4	1.6990E-4	-3.1511E-4	-7.9868E-3	-7.9868E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.43	-88.17	-88.17	-88.17	98.28	98.28	98.28	3.0882E-4	0.00	90.00	0.00	0.00	0.00	-1.4189E-6	-2.2279E-5	-2.2052E-5	9.7470E-6	1.5409E-4	1.5408E-4	-3.0866E-4	-7.8232E-3	-7.8232E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.44	-88.32	-88.32	-88.32	104.78	104.78	104.78	3.0026E-4	0.00	90.00	0.00	0.00	0.00	-2.2476E-6	-3.5164E-5	-3.4932E-5	8.5169E-6	1.3464E-4	1.3463E-4	-3.0014E-4	-7.6072E-3	-7.6072E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.45	-88.51	-88.51	-88.51	96.63	96.63	96.63	2.8947E-4	0.00	90.00	0.00	0.00	0.00	-8.6756E-7	-1.3721E-5	-1.3484E-5	7.4585E-6	1.1791E-4	1.1790E-4	-2.8938E-4	-7.3345E-3	-7.3345E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.46	-88.51	-88.51	-88.51	69.82	69.82	69.82	2.7711E-4	0.00	90.00	0.00	0.00	0.00	2.4810E-6	3.8318E-5	3.8560E-5	6.7511E-6	1.0673E-4	1.0672E-4	-2.7702E-4	-7.0213E-3	-7.0214E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.47	-87.23	-87.23	-87.23	35.21	35.21	35.21	2.6047E-4	0.00	90.00	0.00	0.00	0.00	1.0276E-5	1.5946E-4	1.5971E-4	7.2515E-6	1.1464E-4	1.1463E-4	-2.6017E-4	-6.5942E-3	-6.5942E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.48	-83.85	-83.85	-83.85	21.76	21.76	21.76	2.3744E-4	0.00	90.00	0.00	0.00	0.00	2.3619E-5	3.6684E-4	3.6709E-4	9.4302E-6	1.4908E-4	1.4907E-4	-2.3607E-4	-5.9835E-3	-5.9836E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.49	-78.93	-78.93	-78.93	17.89	17.89	17.89	2.0678E-4	0.00	90.00	0.00	0.00	0.00	3.7769E-5	5.8675E-4	5.8700E-4	1.2195E-5	1.9279E-4	1.9278E-4	-2.0294E-4	-5.1437E-3	-5.1437E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.50	-73.38	-73.38	-73.38	16.56	16.56	16.56	1.6775E-4	0.00	90.00	0.00	0.00	0.00	4.5981E-5	7.1437E-4	7.1463E-4	1.3673E-5	2.1615E-4	2.1614E-4	-1.6075E-4	-4.0743E-3	-4.0743E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5C	60187	21/03/20 0023	3.80	0.51	-68.36	-68.36	-68.36	15.90	15.90	15.90	1.2553E-4	0.00	90.00	0.00	0.00	0.00	4.4523E-5	6.9170E-4	6.9197E-4	1.2682E-5	2.0049E-4	2.0048E-4	-1.1669E-4	-2.9575E-3	-2.9575E-3	Degauss X, Y, & Z	1000	1000	1000	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
