Sample ID	Run #	Sample Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X mean	X corr	Y intensity	Y mean	Y corr	Z intensity	Z mean	Z corr	Treatment Type	AF X	AF Y	AF Z	IRM Gauss	Meas. type	Drift corrected	X responce	Y responce	Z responce
C5D	60165	21/03/20 0020	3.80	0.00	-63.74	-63.74	-63.74	189.38	189.38	189.38	1.3489E-3	0.00	90.00	0.00	0.00	0.00	-5.8890E-4	-9.1527E-3	-9.1527E-3	-9.7270E-5	-1.5376E-3	-1.5376E-3	-1.2096E-3	-3.3038E-2	-3.0660E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.01	-66.97	-66.97	-66.97	185.85	185.85	185.85	2.0053E-3	0.00	90.00	0.00	0.00	0.00	-7.8048E-4	-1.2130E-2	-1.2130E-2	-8.0005E-5	-1.2647E-3	-1.2647E-3	-1.8454E-3	-5.0039E-2	-4.6774E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.02	-73.06	-73.06	-73.06	180.45	180.45	180.45	2.7096E-3	0.00	90.00	0.00	0.00	0.00	-7.8951E-4	-1.2271E-2	-1.2271E-2	-6.2081E-6	-9.8121E-5	-9.8137E-5	-2.5920E-3	-6.9852E-2	-6.5697E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.03	-79.73	-79.73	-79.73	170.35	170.35	170.35	3.3465E-3	0.00	90.00	0.00	0.00	0.00	-5.8821E-4	-9.1420E-3	-9.1420E-3	1.0006E-4	1.5818E-3	1.5818E-3	-3.2928E-3	-8.8503E-2	-8.3460E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.04	-85.21	-85.21	-85.21	145.62	145.62	145.62	3.8184E-3	0.00	90.00	0.00	0.00	0.00	-2.6336E-4	-4.0932E-3	-4.0932E-3	1.8023E-4	2.8490E-3	2.8490E-3	-3.8050E-3	-1.0237E-1	-9.6442E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.05	-87.28	-87.28	-87.28	86.99	86.99	86.99	4.1002E-3	0.00	90.00	0.00	0.00	0.00	1.0231E-5	1.5901E-4	1.5901E-4	1.9433E-4	3.0721E-3	3.0720E-3	-4.0955E-3	-1.1062E-1	-1.0381E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.06	-87.41	-87.41	-87.41	50.43	50.43	50.43	4.2481E-3	0.00	90.00	0.00	0.00	0.00	1.2214E-4	1.8984E-3	1.8984E-3	1.4779E-4	2.3362E-3	2.3362E-3	-4.2438E-3	-1.1527E-1	-1.0756E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.07	-89.00	-89.00	-89.00	59.30	59.30	59.30	4.3552E-3	0.00	90.00	0.00	0.00	0.00	3.8670E-5	6.0101E-4	6.0101E-4	6.5119E-5	1.0294E-3	1.0294E-3	-4.3546E-3	-1.1896E-1	-1.1037E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.08	-86.83	-86.83	-86.83	188.80	188.80	188.80	4.5118E-3	0.00	90.00	0.00	0.00	0.00	-2.4649E-4	-3.8310E-3	-3.8310E-3	-3.8163E-5	-6.0324E-4	-6.0328E-4	-4.5050E-3	-1.2369E-1	-1.1418E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.09	-82.03	-82.03	-82.03	193.49	193.49	193.49	4.8238E-3	0.00	90.00	0.00	0.00	0.00	-6.5047E-4	-1.0110E-2	-1.0110E-2	-1.5598E-4	-2.4658E-3	-2.4658E-3	-4.7772E-3	-1.3148E-1	-1.2108E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.10	-79.30	-79.30	-79.30	193.42	193.42	193.42	5.2987E-3	0.00	90.00	0.00	0.00	0.00	-9.5651E-4	-1.4866E-2	-1.4866E-2	-2.2829E-4	-3.6088E-3	-3.6089E-3	-5.2066E-3	-1.4325E-1	-1.3197E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.11	-79.56	-79.56	-79.56	191.72	191.72	191.72	5.8296E-3	0.00	90.00	0.00	0.00	0.00	-1.0339E-3	-1.6069E-2	-1.6069E-2	-2.1451E-4	-3.3909E-3	-3.3909E-3	-5.7332E-3	-1.5749E-1	-1.4531E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.12	-82.31	-82.31	-82.31	186.82	186.82	186.82	6.2279E-3	0.00	90.00	0.00	0.00	0.00	-8.2730E-4	-1.2858E-2	-1.2858E-2	-9.8978E-5	-1.5646E-3	-1.5646E-3	-6.1719E-3	-1.6949E-1	-1.5643E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.13	-86.41	-86.41	-86.41	165.88	165.88	165.88	6.3967E-3	0.00	90.00	0.00	0.00	0.00	-3.8854E-4	-6.0386E-3	-6.0386E-3	9.7766E-5	1.5455E-3	1.5455E-3	-6.3841E-3	-1.7576E-1	-1.6181E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.14	-87.25	-87.25	-87.25	76.73	76.73	76.73	6.3227E-3	0.00	90.00	0.00	0.00	0.00	6.9563E-5	1.0811E-3	1.0811E-3	2.9504E-4	4.6641E-3	4.6640E-3	-6.3154E-3	-1.7491E-1	-1.6007E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.15	-84.35	-84.35	-84.35	47.42	47.42	47.42	6.0215E-3	0.00	90.00	0.00	0.00	0.00	4.0135E-4	6.2377E-3	6.2377E-3	4.3680E-4	6.9051E-3	6.9050E-3	-5.9923E-3	-1.6760E-1	-1.5188E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.16	-82.05	-82.05	-82.05	40.85	40.85	40.85	5.5634E-3	0.00	90.00	0.00	0.00	0.00	5.8171E-4	9.0409E-3	9.0409E-3	5.0297E-4	7.9511E-3	7.9510E-3	-5.5100E-3	-1.5627E-1	-1.3966E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.17	-81.18	-81.18	-81.18	39.72	39.72	39.72	5.0557E-3	0.00	90.00	0.00	0.00	0.00	5.9661E-4	9.2725E-3	9.2725E-3	4.9559E-4	7.8343E-3	7.8343E-3	-4.9958E-3	-1.4412E-1	-1.2662E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.18	-82.10	-82.10	-82.10	42.06	42.06	42.06	4.5604E-3	0.00	90.00	0.00	0.00	0.00	4.6528E-4	7.2314E-3	7.2314E-3	4.1988E-4	6.6376E-3	6.6375E-3	-4.5171E-3	-1.3288E-1	-1.1449E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.19	-84.41	-84.41	-84.41	52.42	52.42	52.42	4.1534E-3	0.00	90.00	0.00	0.00	0.00	2.4685E-4	3.8365E-3	3.8365E-3	3.2075E-4	5.0705E-3	5.0704E-3	-4.1336E-3	-1.2405E-1	-1.0477E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.20	-86.36	-86.36	-86.36	83.23	83.23	83.23	3.8860E-3	0.00	90.00	0.00	0.00	0.00	2.9093E-5	4.5218E-4	4.5217E-4	2.4514E-4	3.8753E-3	3.8752E-3	-3.8781E-3	-1.1845E-1	-9.8295E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.21	-86.43	-86.43	-86.43	122.39	122.39	122.39	3.7459E-3	0.00	90.00	0.00	0.00	0.00	-1.2478E-4	-1.9394E-3	-1.9394E-3	1.9673E-4	3.1100E-3	3.1099E-3	-3.7386E-3	-1.1581E-1	-9.4760E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.22	-86.19	-86.19	-86.19	134.91	134.91	134.91	3.6505E-3	0.00	90.00	0.00	0.00	0.00	-1.7118E-4	-2.6604E-3	-2.6604E-3	1.7174E-4	2.7150E-3	2.7149E-3	-3.6425E-3	-1.1423E-1	-9.2322E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.23	-86.90	-86.90	-86.90	129.27	129.27	129.27	3.5395E-3	0.00	90.00	0.00	0.00	0.00	-1.2130E-4	-1.8852E-3	-1.8852E-3	1.4838E-4	2.3457E-3	2.3456E-3	-3.5343E-3	-1.1237E-1	-8.9580E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.24	-87.77	-87.77	-87.77	111.97	111.97	111.97	3.4166E-3	0.00	90.00	0.00	0.00	0.00	-4.9699E-5	-7.7242E-4	-7.7242E-4	1.2317E-4	1.9471E-3	1.9470E-3	-3.4140E-3	-1.1021E-1	-8.6532E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.25	-87.89	-87.89	-87.89	81.48	81.48	81.48	3.3020E-3	0.00	90.00	0.00	0.00	0.00	1.8030E-5	2.8023E-4	2.8023E-4	1.2037E-4	1.9029E-3	1.9028E-3	-3.2998E-3	-1.0820E-1	-8.3637E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.26	-87.21	-87.21	-87.21	62.75	62.75	62.75	3.1924E-3	0.00	90.00	0.00	0.00	0.00	7.1147E-5	1.1058E-3	1.1058E-3	1.3811E-4	2.1834E-3	2.1833E-3	-3.1886E-3	-1.0627E-1	-8.0819E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.27	-86.47	-86.47	-86.47	56.21	56.21	56.21	3.0693E-3	0.00	90.00	0.00	0.00	0.00	1.0523E-4	1.6355E-3	1.6355E-3	1.5727E-4	2.4861E-3	2.4860E-3	-3.0635E-3	-1.0399E-1	-7.7646E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.28	-86.39	-86.39	-86.39	56.44	56.44	56.44	2.9350E-3	0.00	90.00	0.00	0.00	0.00	1.0202E-4	1.5856E-3	1.5856E-3	1.5380E-4	2.4314E-3	2.4313E-3	-2.9292E-3	-1.0147E-1	-7.4244E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.29	-87.15	-87.15	-87.15	64.40	64.40	64.40	2.8145E-3	0.00	90.00	0.00	0.00	0.00	6.0392E-5	9.3863E-4	9.3862E-4	1.2607E-4	1.9930E-3	1.9929E-3	-2.8110E-3	-9.9367E-2	-7.1249E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.30	-87.81	-87.81	-87.81	69.86	69.86	69.86	2.7360E-3	0.00	90.00	0.00	0.00	0.00	3.5933E-5	5.5848E-4	5.5847E-4	9.7996E-5	1.5492E-3	1.5491E-3	-2.7340E-3	-9.8332E-2	-6.9295E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.31	-87.90	-87.90	-87.90	58.82	58.82	58.82	2.6893E-3	0.00	90.00	0.00	0.00	0.00	5.0930E-5	7.9157E-4	7.9156E-4	8.4175E-5	1.3308E-3	1.3306E-3	-2.6875E-3	-9.8041E-2	-6.8116E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.32	-87.90	-87.90	-87.90	53.41	53.41	53.41	2.6411E-3	0.00	90.00	0.00	0.00	0.00	5.7621E-5	8.9555E-4	8.9554E-4	7.7625E-5	1.2272E-3	1.2271E-3	-2.6393E-3	-9.7708E-2	-6.6896E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.33	-88.51	-88.51	-88.51	89.11	89.11	89.11	2.6061E-3	0.00	90.00	0.00	0.00	0.00	1.0510E-6	1.6345E-5	1.6335E-5	6.7938E-5	1.0741E-3	1.0740E-3	-2.6052E-3	-9.7733E-2	-6.6032E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.34	-87.49	-87.49	-87.49	148.51	148.51	148.51	2.6696E-3	0.00	90.00	0.00	0.00	0.00	-9.9777E-5	-1.5507E-3	-1.5507E-3	6.1117E-5	9.6626E-4	9.6614E-4	-2.6670E-3	-1.0019E-1	-6.7598E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.35	-85.96	-85.96	-85.96	163.91	163.91	163.91	2.8857E-3	0.00	90.00	0.00	0.00	0.00	-1.9558E-4	-3.0398E-3	-3.0398E-3	5.6403E-5	8.9174E-4	8.9161E-4	-2.8786E-3	-1.0644E-1	-7.2960E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.36	-85.55	-85.55	-85.55	168.02	168.02	168.02	3.2039E-3	0.00	90.00	0.00	0.00	0.00	-2.4298E-4	-3.7764E-3	-3.7764E-3	5.1548E-5	8.1500E-4	8.1487E-4	-3.1942E-3	-1.1532E-1	-8.0961E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.37	-85.42	-85.42	-85.42	173.11	173.11	173.11	3.6070E-3	0.00	90.00	0.00	0.00	0.00	-2.8617E-4	-4.4476E-3	-4.4476E-3	3.4558E-5	5.4643E-4	5.4630E-4	-3.5954E-3	-1.2638E-1	-9.1130E-2	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.38	-83.55	-83.55	-83.55	182.78	182.78	182.78	4.1384E-3	0.00	90.00	0.00	0.00	0.00	-4.6432E-4	-7.2165E-3	-7.2165E-3	-2.2544E-5	-3.5624E-4	-3.5638E-4	-4.1122E-3	-1.4037E-1	-1.0423E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.39	-80.36	-80.36	-80.36	187.81	187.81	187.81	4.9231E-3	0.00	90.00	0.00	0.00	0.00	-8.1635E-4	-1.2688E-2	-1.2688E-2	-1.1193E-4	-1.7693E-3	-1.7695E-3	-4.8536E-3	-1.6008E-1	-1.2302E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.40	-78.66	-78.66	-78.66	188.35	188.35	188.35	5.7900E-3	0.00	90.00	0.00	0.00	0.00	-1.1265E-3	-1.7509E-2	-1.7509E-2	-1.6538E-4	-2.6142E-3	-2.6143E-3	-5.6769E-3	-1.8183E-1	-1.4389E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.41	-80.46	-80.46	-80.46	185.30	185.30	185.30	6.7095E-3	0.00	90.00	0.00	0.00	0.00	-1.1077E-3	-1.7216E-2	-1.7217E-2	-1.0271E-4	-1.6234E-3	-1.6236E-3	-6.6166E-3	-2.0654E-1	-1.6770E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.42	-84.84	-84.84	-84.84	171.26	171.26	171.26	7.5016E-3	0.00	90.00	0.00	0.00	0.00	-6.6661E-4	-1.0360E-2	-1.0360E-2	1.0251E-4	1.6206E-3	1.6205E-3	-7.4712E-3	-2.2908E-1	-1.8936E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.43	-87.26	-87.26	-87.26	87.92	87.92	87.92	8.1249E-3	0.00	90.00	0.00	0.00	0.00	1.4124E-5	2.1953E-4	2.1951E-4	3.8879E-4	6.1462E-3	6.1460E-3	-8.1156E-3	-2.4630E-1	-2.0570E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.44	-84.10	-84.10	-84.10	49.66	49.66	49.66	8.1464E-3	0.00	90.00	0.00	0.00	0.00	5.4247E-4	8.4311E-3	8.4311E-3	6.3874E-4	1.0097E-2	1.0097E-2	-8.1032E-3	-2.4688E-1	-2.0538E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.45	-83.09	-83.09	-83.09	51.64	51.64	51.64	7.7045E-3	0.00	90.00	0.00	0.00	0.00	5.7525E-4	8.9405E-3	8.9405E-3	7.2680E-4	1.1489E-2	1.1489E-2	-7.6485E-3	-2.3624E-1	-1.9386E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.46	-84.59	-84.59	-84.59	73.02	73.02	73.02	7.1844E-3	0.00	90.00	0.00	0.00	0.00	1.9775E-4	3.0735E-3	3.0735E-3	6.4765E-4	1.0238E-2	1.0238E-2	-7.1524E-3	-2.2456E-1	-1.8129E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.47	-85.47	-85.47	-85.47	115.80	115.80	115.80	6.9130E-3	0.00	90.00	0.00	0.00	0.00	-2.3771E-4	-3.6945E-3	-3.6945E-3	4.9167E-4	7.7725E-3	7.7724E-3	-6.8914E-3	-2.1883E-1	-1.7467E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.48	-85.60	-85.60	-85.60	136.90	136.90	136.90	6.8901E-3	0.00	90.00	0.00	0.00	0.00	-3.8615E-4	-6.0016E-3	-6.0016E-3	3.6138E-4	5.7129E-3	5.7127E-3	-6.8698E-3	-2.1917E-1	-1.7412E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.49	-86.88	-86.88	-86.88	122.37	122.37	122.37	6.8593E-3	0.00	90.00	0.00	0.00	0.00	-1.9978E-4	-3.1049E-3	-3.1049E-3	3.1521E-4	4.9830E-3	4.9828E-3	-6.8491E-3	-2.1953E-1	-1.7360E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.50	-87.20	-87.20	-87.20	79.23	79.23	79.23	6.6529E-3	0.00	90.00	0.00	0.00	0.00	6.0712E-5	9.4360E-4	9.4358E-4	3.1913E-4	5.0450E-3	5.0448E-3	-6.6450E-3	-2.1528E-1	-1.6842E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.51	-86.41	-86.41	-86.41	60.15	60.15	60.15	6.3360E-3	0.00	90.00	0.00	0.00	0.00	1.9721E-4	3.0651E-3	3.0651E-3	3.4366E-4	5.4327E-3	5.4325E-3	-6.3236E-3	-2.0805E-1	-1.6028E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.52	-86.11	-86.11	-86.11	65.76	65.76	65.76	6.0727E-3	0.00	90.00	0.00	0.00	0.00	1.6918E-4	2.6294E-3	2.6294E-3	3.7567E-4	5.9387E-3	5.9386E-3	-6.0587E-3	-2.0222E-1	-1.5356E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.53	-86.20	-86.20	-86.20	76.66	76.66	76.66	5.9246E-3	0.00	90.00	0.00	0.00	0.00	9.0673E-5	1.4093E-3	1.4092E-3	3.8226E-4	6.0429E-3	6.0427E-3	-5.9116E-3	-1.9938E-1	-1.4984E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.54	-86.65	-86.65	-86.65	90.12	90.12	90.12	5.8224E-3	0.00	90.00	0.00	0.00	0.00	-7.1192E-7	-1.1049E-5	-1.1065E-5	3.3997E-4	5.3744E-3	5.3742E-3	-5.8125E-3	-1.9776E-1	-1.4732E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.55	-87.04	-87.04	-87.04	122.01	122.01	122.01	5.7467E-3	0.00	90.00	0.00	0.00	0.00	-1.5754E-4	-2.4485E-3	-2.4485E-3	2.5202E-4	3.9841E-3	3.9839E-3	-5.7390E-3	-1.9682E-1	-1.4546E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.56	-86.49	-86.49	-86.49	151.20	151.20	151.20	5.7689E-3	0.00	90.00	0.00	0.00	0.00	-3.0975E-4	-4.8141E-3	-4.8141E-3	1.7028E-4	2.6921E-3	2.6919E-3	-5.7580E-3	-1.9818E-1	-1.4594E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.57	-86.66	-86.66	-86.66	152.95	152.95	152.95	5.9004E-3	0.00	90.00	0.00	0.00	0.00	-3.0656E-4	-4.7646E-3	-4.7646E-3	1.5656E-4	2.4752E-3	2.4750E-3	-5.8904E-3	-2.0243E-1	-1.4930E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.58	-87.54	-87.54	-87.54	130.10	130.10	130.10	6.0456E-3	0.00	90.00	0.00	0.00	0.00	-1.6743E-4	-2.6021E-3	-2.6021E-3	1.9880E-4	3.1429E-3	3.1427E-3	-6.0400E-3	-2.0711E-1	-1.5309E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.59	-87.66	-87.66	-87.66	93.38	93.38	93.38	6.1597E-3	0.00	90.00	0.00	0.00	0.00	-1.4854E-5	-2.3085E-4	-2.3086E-4	2.5152E-4	3.9763E-3	3.9761E-3	-6.1545E-3	-2.1090E-1	-1.5599E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.60	-87.48	-87.48	-87.48	84.42	84.42	84.42	6.3672E-3	0.00	90.00	0.00	0.00	0.00	2.7188E-5	4.2257E-4	4.2255E-4	2.7816E-4	4.3974E-3	4.3972E-3	-6.3610E-3	-2.1702E-1	-1.6123E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.61	-87.43	-87.43	-87.43	125.30	125.30	125.30	6.8267E-3	0.00	90.00	0.00	0.00	0.00	-1.7691E-4	-2.7496E-3	-2.7496E-3	2.4987E-4	3.9502E-3	3.9500E-3	-6.8199E-3	-2.2953E-1	-1.7286E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.62	-85.41	-85.41	-85.41	162.49	162.49	162.49	7.5913E-3	0.00	90.00	0.00	0.00	0.00	-5.7963E-4	-9.0087E-3	-9.0087E-3	1.8283E-4	2.8904E-3	2.8902E-3	-7.5669E-3	-2.4936E-1	-1.9179E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.63	-81.78	-81.78	-81.78	177.48	177.48	177.48	8.5449E-3	0.00	90.00	0.00	0.00	0.00	-1.2198E-3	-1.8959E-2	-1.8959E-2	5.3660E-5	8.4847E-4	8.4825E-4	-8.4572E-3	-2.7281E-1	-2.1436E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.64	-76.83	-76.83	-76.83	183.71	183.71	183.71	9.7694E-3	0.00	90.00	0.00	0.00	0.00	-2.2212E-3	-3.4522E-2	-3.4522E-2	-1.4412E-4	-2.2780E-3	-2.2782E-3	-9.5125E-3	-3.0045E-1	-2.4110E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.65	-73.18	-73.18	-73.18	185.50	185.50	185.50	1.1239E-2	0.00	90.00	0.00	0.00	0.00	-3.2377E-3	-5.0320E-2	-5.0320E-2	-3.1194E-4	-4.9309E-3	-4.9311E-3	-1.0758E-2	-3.3289E-1	-2.7266E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.66	-72.90	-72.90	-72.90	185.73	185.73	185.73	1.2729E-2	0.00	90.00	0.00	0.00	0.00	-3.7241E-3	-5.7879E-2	-5.7879E-2	-3.7382E-4	-5.9091E-3	-5.9093E-3	-1.2167E-2	-3.6949E-1	-3.0838E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5D	60165	21/03/20 0020	3.80	0.67	-76.17	-76.17	-76.17	184.16	184.16	184.16	1.4031E-2	0.00	90.00	0.00	0.00	0.00	-3.3443E-3	-5.1977E-2	-5.1977E-2	-2.4315E-4	-3.8434E-3	-3.8437E-3	-1.3625E-2	-4.0733E-1	-3.4533E-1	IRM	0	0	0	9000	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
