Sample ID	Run #	Sample Timestamp	Area	Depth	Inclination: Unrotated	Inclination: Sample Rotated	Inclination: Formation Rotated	Declination: Unrotated	Declination: Sample Rotated	Declination: Formation Rotated	Intensity	Sample Azimiuth	Sample Dip	Formation Dip Azimuth	Formation Dip	Mag Dev	X intensity	X mean	X corr	Y intensity	Y mean	Y corr	Z intensity	Z mean	Z corr	Treatment Type	AF X	AF Y	AF Z	IRM Gauss	Meas. type	Drift corrected	X responce	Y responce	Z responce
C5B	60191	21/03/20 0014	3.80	0.78	-87.26	-87.26	-87.26	154.04	154.04	154.04	7.8549E-3	0.00	90.00	0.00	0.00	0.00	-3.3739E-4	-5.2439E-3	-5.2437E-3	1.6429E-4	2.5970E-3	2.5971E-3	-7.8459E-3	-1.9299E-1	-1.9886E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60191	21/03/20 0014	3.80	0.79	-87.67	-87.67	-87.67	143.52	143.52	143.52	8.0753E-3	0.00	90.00	0.00	0.00	0.00	-2.6395E-4	-4.1026E-3	-4.1023E-3	1.9518E-4	3.0853E-3	3.0853E-3	-8.0687E-3	-1.9856E-1	-2.0451E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60191	21/03/20 0014	3.80	0.80	-88.11	-88.11	-88.11	116.92	116.92	116.92	8.2049E-3	0.00	90.00	0.00	0.00	0.00	-1.2258E-4	-1.9053E-3	-1.9051E-3	2.4139E-4	3.8159E-3	3.8159E-3	-8.2004E-3	-2.0183E-1	-2.0785E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60191	21/03/20 0014	3.80	0.81	-88.05	-88.05	-88.05	87.96	87.96	87.96	8.2361E-3	0.00	90.00	0.00	0.00	0.00	9.9596E-6	1.5457E-4	1.5479E-4	2.7952E-4	4.4186E-3	4.4187E-3	-8.2314E-3	-2.0254E-1	-2.0863E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60191	21/03/20 0014	3.80	0.82	-87.78	-87.78	-87.78	69.57	69.57	69.57	8.1909E-3	0.00	90.00	0.00	0.00	0.00	1.1066E-4	1.7196E-3	1.7199E-3	2.9705E-4	4.6956E-3	4.6957E-3	-8.1847E-3	-2.0128E-1	-2.0745E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60191	21/03/20 0014	3.80	0.83	-87.62	-87.62	-87.62	61.26	61.26	61.26	8.0993E-3	0.00	90.00	0.00	0.00	0.00	1.6158E-4	2.5111E-3	2.5113E-3	2.9462E-4	4.6574E-3	4.6574E-3	-8.0923E-3	-1.9886E-1	-2.0511E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60191	21/03/20 0014	3.80	0.84	-87.46	-87.46	-87.46	55.58	55.58	55.58	7.9619E-3	0.00	90.00	0.00	0.00	0.00	1.9962E-4	3.1023E-3	3.1025E-3	2.9135E-4	4.6056E-3	4.6057E-3	-7.9541E-3	-1.9529E-1	-2.0160E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60191	21/03/20 0014	3.80	0.85	-87.10	-87.10	-87.10	49.13	49.13	49.13	7.7486E-3	0.00	90.00	0.00	0.00	0.00	2.5647E-4	3.9859E-3	3.9861E-3	2.9643E-4	4.6859E-3	4.6860E-3	-7.7387E-3	-1.8975E-1	-1.9614E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60191	21/03/20 0014	3.80	0.86	-86.63	-86.63	-86.63	43.97	43.97	43.97	7.4499E-3	0.00	90.00	0.00	0.00	0.00	3.1515E-4	4.8979E-3	4.8981E-3	3.0402E-4	4.8059E-3	4.8060E-3	-7.4370E-3	-1.8203E-1	-1.8850E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60191	21/03/20 0014	3.80	0.87	-86.14	-86.14	-86.14	39.57	39.57	39.57	7.1053E-3	0.00	90.00	0.00	0.00	0.00	3.6876E-4	5.7310E-3	5.7313E-3	3.0476E-4	4.8175E-3	4.8176E-3	-7.0892E-3	-1.7315E-1	-1.7968E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60191	21/03/20 0014	3.80	0.88	-85.76	-85.76	-85.76	37.48	37.48	37.48	6.7541E-3	0.00	90.00	0.00	0.00	0.00	3.9647E-4	6.1617E-3	6.1619E-3	3.0400E-4	4.8055E-3	4.8056E-3	-6.7356E-3	-1.6411E-1	-1.7072E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60191	21/03/20 0014	3.80	0.89	-85.78	-85.78	-85.78	40.16	40.16	40.16	6.4106E-3	0.00	90.00	0.00	0.00	0.00	3.6023E-4	5.5984E-3	5.5986E-3	3.0398E-4	4.8053E-3	4.8054E-3	-6.3933E-3	-1.5536E-1	-1.6204E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60191	21/03/20 0014	3.80	0.90	-86.69	-86.69	-86.69	52.09	52.09	52.09	6.1082E-3	0.00	90.00	0.00	0.00	0.00	2.1698E-4	3.3721E-3	3.3724E-3	2.7866E-4	4.4049E-3	4.4050E-3	-6.0979E-3	-1.4780E-1	-1.5456E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60191	21/03/20 0014	3.80	0.91	-87.98	-87.98	-87.98	88.73	88.73	88.73	5.9180E-3	0.00	90.00	0.00	0.00	0.00	4.6165E-6	7.1496E-5	7.1750E-5	2.0846E-4	3.2953E-3	3.2954E-3	-5.9143E-3	-1.4307E-1	-1.4990E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60191	21/03/20 0014	3.80	0.92	-87.58	-87.58	-87.58	158.27	158.27	158.27	5.9030E-3	0.00	90.00	0.00	0.00	0.00	-2.3106E-4	-3.5915E-3	-3.5912E-3	9.2080E-5	1.4555E-3	1.4556E-3	-5.8977E-3	-1.4258E-1	-1.4948E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60191	21/03/20 0014	3.80	0.93	-85.98	-85.98	-85.98	183.29	183.29	183.29	6.0273E-3	0.00	90.00	0.00	0.00	0.00	-4.2201E-4	-6.5591E-3	-6.5589E-3	-2.4249E-5	-3.8341E-4	-3.8333E-4	-6.0124E-3	-1.4541E-1	-1.5239E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60191	21/03/20 0014	3.80	0.94	-85.44	-85.44	-85.44	190.10	190.10	190.10	6.2052E-3	0.00	90.00	0.00	0.00	0.00	-4.8617E-4	-7.5563E-3	-7.5560E-3	-8.6617E-5	-1.3693E-3	-1.3692E-3	-6.1855E-3	-1.4973E-1	-1.5678E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60191	21/03/20 0014	3.80	0.95	-86.03	-86.03	-86.03	189.57	189.57	189.57	6.3535E-3	0.00	90.00	0.00	0.00	0.00	-4.3360E-4	-6.7393E-3	-6.7390E-3	-7.3137E-5	-1.1562E-3	-1.1562E-3	-6.3383E-3	-1.5353E-1	-1.6065E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60191	21/03/20 0014	3.80	0.96	-87.70	-87.70	-87.70	175.81	175.81	175.81	6.3739E-3	0.00	90.00	0.00	0.00	0.00	-2.5477E-4	-3.9599E-3	-3.9597E-3	1.8678E-5	2.9518E-4	2.9527E-4	-6.3688E-3	-1.5422E-1	-1.6142E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60191	21/03/20 0014	3.80	0.97	-88.34	-88.34	-88.34	62.65	62.65	62.65	6.1805E-3	0.00	90.00	0.00	0.00	0.00	8.2475E-5	1.2816E-3	1.2818E-3	1.5945E-4	2.5205E-3	2.5206E-3	-6.1779E-3	-1.4931E-1	-1.5658E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60191	21/03/20 0014	3.80	0.98	-83.84	-83.84	-83.84	30.49	30.49	30.49	5.7254E-3	0.00	90.00	0.00	0.00	0.00	5.2911E-4	8.2232E-3	8.2235E-3	3.1153E-4	4.9245E-3	4.9246E-3	-5.6924E-3	-1.3693E-1	-1.4428E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60191	21/03/20 0014	3.80	0.99	-78.55	-78.55	-78.55	24.03	24.03	24.03	5.0796E-3	0.00	90.00	0.00	0.00	0.00	9.2062E-4	1.4308E-2	1.4308E-2	4.1044E-4	6.4882E-3	6.4883E-3	-4.9786E-3	-1.1877E-1	-1.2619E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60191	21/03/20 0014	3.80	1.00	-74.59	-74.59	-74.59	21.15	21.15	21.15	4.3542E-3	0.00	90.00	0.00	0.00	0.00	1.0791E-3	1.6770E-2	1.6771E-2	4.1756E-4	6.6006E-3	6.6007E-3	-4.1976E-3	-9.8898E-2	-1.0639E-1	Degauss X, Y, & Z	100	100	100	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.00	-63.99	-63.99	-63.99	192.82	192.82	192.82	1.1237E-3	0.00	90.00	0.00	0.00	0.00	-4.8050E-4	-7.4679E-3	-7.4679E-3	-1.0934E-4	-1.7285E-3	-1.7285E-3	-1.0099E-3	-2.5403E-2	-2.5596E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.01	-68.93	-68.93	-68.93	191.35	191.35	191.35	1.5605E-3	0.00	90.00	0.00	0.00	0.00	-5.4993E-4	-8.5470E-3	-8.5469E-3	-1.1043E-4	-1.7457E-3	-1.7457E-3	-1.4562E-3	-3.6643E-2	-3.6909E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.02	-74.88	-74.88	-74.88	191.09	191.09	191.09	1.9939E-3	0.00	90.00	0.00	0.00	0.00	-5.1039E-4	-7.9325E-3	-7.9325E-3	-1.0000E-4	-1.5808E-3	-1.5808E-3	-1.9248E-3	-4.8448E-2	-4.8787E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.03	-80.40	-80.40	-80.40	191.89	191.89	191.89	2.3480E-3	0.00	90.00	0.00	0.00	0.00	-3.8314E-4	-5.9548E-3	-5.9548E-3	-8.0688E-5	-1.2755E-3	-1.2755E-3	-2.3151E-3	-5.8268E-2	-5.8679E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.04	-85.19	-85.19	-85.19	192.63	192.63	192.63	2.6166E-3	0.00	90.00	0.00	0.00	0.00	-2.1404E-4	-3.3266E-3	-3.3266E-3	-4.7972E-5	-7.5834E-4	-7.5833E-4	-2.6074E-3	-6.5606E-2	-6.6088E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.05	-88.36	-88.36	-88.36	176.49	176.49	176.49	2.7980E-3	0.00	90.00	0.00	0.00	0.00	-7.9779E-5	-1.2399E-3	-1.2399E-3	4.8945E-6	7.7365E-5	7.7372E-5	-2.7969E-3	-7.0334E-2	-7.0889E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.06	-88.44	-88.44	-88.44	81.03	81.03	81.03	2.8866E-3	0.00	90.00	0.00	0.00	0.00	1.2235E-5	1.9013E-4	1.9015E-4	7.7545E-5	1.2258E-3	1.2258E-3	-2.8855E-3	-7.2511E-2	-7.3135E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.07	-87.06	-87.06	-87.06	66.95	66.95	66.95	2.8937E-3	0.00	90.00	0.00	0.00	0.00	5.8169E-5	9.0404E-4	9.0407E-4	1.3669E-4	2.1607E-3	2.1607E-3	-2.8899E-3	-7.2548E-2	-7.3248E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.08	-86.59	-86.59	-86.59	70.30	70.30	70.30	2.8545E-3	0.00	90.00	0.00	0.00	0.00	5.7297E-5	8.9048E-4	8.9051E-4	1.6003E-4	2.5297E-3	2.5297E-3	-2.8495E-3	-7.1450E-2	-7.2223E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.09	-86.76	-86.76	-86.76	74.23	74.23	74.23	2.8090E-3	0.00	90.00	0.00	0.00	0.00	4.3104E-5	6.6990E-4	6.6993E-4	1.5263E-4	2.4128E-3	2.4128E-3	-2.8045E-3	-7.0241E-2	-7.1084E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.10	-87.09	-87.09	-87.09	70.74	70.74	70.74	2.7638E-3	0.00	90.00	0.00	0.00	0.00	4.6336E-5	7.2012E-4	7.2016E-4	1.3263E-4	2.0965E-3	2.0965E-3	-2.7603E-3	-6.9046E-2	-6.9962E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.11	-87.14	-87.14	-87.14	59.38	59.38	59.38	2.6981E-3	0.00	90.00	0.00	0.00	0.00	6.8661E-5	1.0671E-3	1.0671E-3	1.1601E-4	1.8339E-3	1.8339E-3	-2.6947E-3	-6.7311E-2	-6.8300E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.12	-86.71	-86.71	-86.71	47.83	47.83	47.83	2.6034E-3	0.00	90.00	0.00	0.00	0.00	1.0026E-4	1.5582E-3	1.5582E-3	1.1069E-4	1.7498E-3	1.7498E-3	-2.5991E-3	-6.4816E-2	-6.5877E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.13	-86.05	-86.05	-86.05	42.46	42.46	42.46	2.4941E-3	0.00	90.00	0.00	0.00	0.00	1.2667E-4	1.9686E-3	1.9686E-3	1.1591E-4	1.8324E-3	1.8324E-3	-2.4882E-3	-6.1933E-2	-6.3065E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.14	-86.05	-86.05	-86.05	43.79	43.79	43.79	2.3828E-3	0.00	90.00	0.00	0.00	0.00	1.1847E-4	1.8413E-3	1.8413E-3	1.1358E-4	1.7955E-3	1.7955E-3	-2.3771E-3	-5.9046E-2	-6.0250E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.15	-87.29	-87.29	-87.29	57.68	57.68	57.68	2.2825E-3	0.00	90.00	0.00	0.00	0.00	5.7756E-5	8.9759E-4	8.9764E-4	9.1302E-5	1.4433E-3	1.4433E-3	-2.2799E-3	-5.6510E-2	-5.7787E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.16	-88.41	-88.41	-88.41	114.05	114.05	114.05	2.2382E-3	0.00	90.00	0.00	0.00	0.00	-2.5384E-5	-3.9456E-4	-3.9451E-4	5.6883E-5	8.9920E-4	8.9921E-4	-2.2373E-3	-5.5360E-2	-5.6707E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.17	-87.54	-87.54	-87.54	165.77	165.77	165.77	2.2816E-3	0.00	90.00	0.00	0.00	0.00	-9.4859E-5	-1.4744E-3	-1.4743E-3	2.4050E-5	3.8017E-4	3.8019E-4	-2.2795E-3	-5.6354E-2	-5.7777E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.18	-87.17	-87.17	-87.17	174.31	174.31	174.31	2.3758E-3	0.00	90.00	0.00	0.00	0.00	-1.1690E-4	-1.8169E-3	-1.8168E-3	1.1639E-5	1.8397E-4	1.8399E-4	-2.3729E-3	-5.8648E-2	-6.0144E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.19	-88.04	-88.04	-88.04	163.92	163.92	163.92	2.4584E-3	0.00	90.00	0.00	0.00	0.00	-8.0978E-5	-1.2586E-3	-1.2586E-3	2.3342E-5	3.6897E-4	3.6899E-4	-2.4569E-3	-6.0708E-2	-6.2274E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.20	-88.74	-88.74	-88.74	138.74	138.74	138.74	2.5091E-3	0.00	90.00	0.00	0.00	0.00	-4.1545E-5	-6.4575E-4	-6.4569E-4	3.6443E-5	5.7608E-4	5.7610E-4	-2.5085E-3	-6.1943E-2	-6.3579E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.21	-88.76	-88.76	-88.76	133.26	133.26	133.26	2.5349E-3	0.00	90.00	0.00	0.00	0.00	-3.7562E-5	-5.8386E-4	-5.8379E-4	3.9909E-5	6.3087E-4	6.3089E-4	-2.5343E-3	-6.2526E-2	-6.4235E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.22	-88.47	-88.47	-88.47	138.25	138.25	138.25	2.5551E-3	0.00	90.00	0.00	0.00	0.00	-5.1054E-5	-7.9355E-4	-7.9348E-4	4.5571E-5	7.2037E-4	7.2039E-4	-2.5542E-3	-6.2954E-2	-6.4738E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.23	-88.17	-88.17	-88.17	124.61	124.61	124.61	2.5716E-3	0.00	90.00	0.00	0.00	0.00	-4.6609E-5	-7.2446E-4	-7.2439E-4	6.7548E-5	1.0678E-3	1.0678E-3	-2.5703E-3	-6.3289E-2	-6.5146E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.24	-87.54	-87.54	-87.54	88.89	88.89	88.89	2.5636E-3	0.00	90.00	0.00	0.00	0.00	2.1272E-6	3.2988E-5	3.3060E-5	1.0986E-4	1.7367E-3	1.7367E-3	-2.5612E-3	-6.2984E-2	-6.4916E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.25	-86.31	-86.31	-86.31	65.12	65.12	65.12	2.5143E-3	0.00	90.00	0.00	0.00	0.00	6.8004E-5	1.0568E-3	1.0569E-3	1.4664E-4	2.3180E-3	2.3180E-3	-2.5091E-3	-6.1591E-2	-6.3596E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.26	-85.90	-85.90	-85.90	59.46	59.46	59.46	2.4287E-3	0.00	90.00	0.00	0.00	0.00	8.8163E-5	1.3702E-3	1.3702E-3	1.4945E-4	2.3625E-3	2.3625E-3	-2.4225E-3	-5.9320E-2	-6.1400E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.27	-86.71	-86.71	-86.71	67.31	67.31	67.31	2.3501E-3	0.00	90.00	0.00	0.00	0.00	5.2007E-5	8.0821E-4	8.0829E-4	1.2440E-4	1.9665E-3	1.9666E-3	-2.3463E-3	-5.7316E-2	-5.9469E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.28	-87.58	-87.58	-87.58	94.98	94.98	94.98	2.3261E-3	0.00	90.00	0.00	0.00	0.00	-8.5339E-6	-1.3272E-4	-1.3263E-4	9.8013E-5	1.5494E-3	1.5494E-3	-2.3241E-3	-5.6680E-2	-5.8906E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.29	-87.31	-87.31	-87.31	124.63	124.63	124.63	2.3485E-3	0.00	90.00	0.00	0.00	0.00	-6.2627E-5	-9.7343E-4	-9.7334E-4	9.0667E-5	1.4332E-3	1.4333E-3	-2.3459E-3	-5.7161E-2	-5.9459E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.30	-86.50	-86.50	-86.50	133.34	133.34	133.34	2.3780E-3	0.00	90.00	0.00	0.00	0.00	-9.9650E-5	-1.5489E-3	-1.5488E-3	1.0560E-4	1.6693E-3	1.6693E-3	-2.3736E-3	-5.7790E-2	-6.0161E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.31	-85.73	-85.73	-85.73	135.79	135.79	135.79	2.4060E-3	0.00	90.00	0.00	0.00	0.00	-1.2830E-4	-1.9941E-3	-1.9940E-3	1.2480E-4	1.9728E-3	1.9728E-3	-2.3994E-3	-5.8370E-2	-6.0814E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.32	-85.48	-85.48	-85.48	137.19	137.19	137.19	2.4503E-3	0.00	90.00	0.00	0.00	0.00	-1.4175E-4	-2.2032E-3	-2.2031E-3	1.3130E-4	2.0755E-3	2.0755E-3	-2.4427E-3	-5.9394E-2	-6.1913E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.33	-86.11	-86.11	-86.11	134.75	134.75	134.75	2.5083E-3	0.00	90.00	0.00	0.00	0.00	-1.1990E-4	-1.8636E-3	-1.8635E-3	1.2095E-4	1.9120E-3	1.9120E-3	-2.5025E-3	-6.0837E-2	-6.3429E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.34	-87.48	-87.48	-87.48	116.77	116.77	116.77	2.5548E-3	0.00	90.00	0.00	0.00	0.00	-5.0638E-5	-7.8711E-4	-7.8701E-4	1.0038E-4	1.5868E-3	1.5868E-3	-2.5524E-3	-6.2025E-2	-6.4692E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.35	-88.19	-88.19	-88.19	78.03	78.03	78.03	2.5733E-3	0.00	90.00	0.00	0.00	0.00	1.6873E-5	2.6213E-4	2.6224E-4	7.9569E-5	1.2578E-3	1.2578E-3	-2.5720E-3	-6.2448E-2	-6.5190E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.36	-88.52	-88.52	-88.52	77.27	77.27	77.27	2.5744E-3	0.00	90.00	0.00	0.00	0.00	1.4649E-5	2.2757E-4	2.2767E-4	6.4866E-5	1.0254E-3	1.0254E-3	-2.5735E-3	-6.2413E-2	-6.5228E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.37	-88.25	-88.25	-88.25	130.46	130.46	130.46	2.5908E-3	0.00	90.00	0.00	0.00	0.00	-5.1398E-5	-7.9893E-4	-7.9883E-4	6.0274E-5	9.5277E-4	9.5281E-4	-2.5896E-3	-6.2749E-2	-6.5637E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.38	-86.88	-86.88	-86.88	154.87	154.87	154.87	2.6504E-3	0.00	90.00	0.00	0.00	0.00	-1.3055E-4	-2.0292E-3	-2.0291E-3	6.1249E-5	9.6819E-4	9.6823E-4	-2.6465E-3	-6.4115E-2	-6.7078E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.39	-86.13	-86.13	-86.13	161.86	161.86	161.86	2.7417E-3	0.00	90.00	0.00	0.00	0.00	-1.7607E-4	-2.7366E-3	-2.7365E-3	5.7696E-5	9.1203E-4	9.1206E-4	-2.7355E-3	-6.6297E-2	-6.9334E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.40	-86.85	-86.85	-86.85	161.27	161.27	161.27	2.8371E-3	0.00	90.00	0.00	0.00	0.00	-1.4787E-4	-2.2982E-3	-2.2981E-3	5.0123E-5	7.9231E-4	7.9234E-4	-2.8328E-3	-6.8692E-2	-7.1801E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
C5B	60192	21/03/20 0014	3.80	0.41	-88.46	-88.46	-88.46	140.49	140.49	140.49	2.9160E-3	0.00	90.00	0.00	0.00	0.00	-6.0393E-5	-9.3875E-4	-9.3863E-4	4.9803E-5	7.8725E-4	7.8728E-4	-2.9150E-3	-7.0701E-2	-7.3883E-2	Degauss X, Y, & Z	150	150	150	NA	SAMPLE/CONTINUOUS	YES	4.09	4.16	6.67
