1545.82340127	-0.743867994309
1561.34088444	-0.69870428022
1576.85836761	-0.65354056613
1592.37585079	-0.608376852041
1608.87955622	-0.563213137952
1625.43153827	-0.518049423863
1641.98352032	-0.416714772163
1658.53550237	-0.306479041845
1675.08748442	-0.0817620136376
1692.89189978	0.0641744884437
1711.51287958	0.0387594396812
1730.13385939	0.00899899005438
1748.8375991	-0.0557831720216
1769.52757666	0.071775322808
1790.21755423	0.105385865121
1810.90753179	0.109652653295
1831.59750935	0.0393237148212
1852.28748691	-0.079120048495
1875.84095737	-0.0714092528213
1900.66893044	0.0199058979953
1925.49690352	0.225237904855
1950.32487659	0.404756494348
1975.15284966	0.516925711022
1999.98082274	0.511350962011
2024.80879581	0.475209862725
2049.63676889	0.535388600688
2074.46474196	0.576405615928
2099.29271503	0.726115527151
2124.12068811	0.820382271007
2144.82721765	0.968875855817
2165.51719521	1.00475362671
2186.20717277	0.93279456005
2206.89715034	0.842800391804
2227.5871279	0.794387996225
2246.93639491	0.785879981059
2265.55737472	0.81932799284
2284.17835453	0.86835337449
2302.62829718	0.883043337301
2319.18027923	0.855240006066
2335.73226128	0.767150386989
2352.28424333	0.755999442107
2368.83622538	0.79482687689
2385.38820743	0.937983479905
2398.90014211	1.09480422246
2411.31412865	1.25737719545
2421.36449215	1.36249297287
2431.29568138	1.51522489095
2441.22687061	1.56295581579
2451.15805984	1.63284442674
2461.08924907	1.56298957584
2471.02043829	1.53363424682
2480.95162752	1.33776662915
2490.88281675	1.21725916214
2500.91000748	1.10677843031
2513.32399402	1.10148003143
2525.73798055	1.07208419035
2538.15196709	0.982576649131
2550.56595363	0.905141702185
2562.97994016	0.863195320966
2575.3939267	0.833894490321
2587.80791324	0.691578030292
2600.22189978	0.441306090254
2612.63588631	0.205346965027
2625.04987285	0.0578517131571
2638.52732423	0.0581082895455
2654.0448074	0.0834394204666
2669.56229058	0.189802390636
2685.07977375	0.328775158746
2700.59725692	0.56338098821
2716.11474009	0.748482043298
2731.63222326	0.906111097938
2747.14970643	1.05619044058
2762.6671896	1.18569689036
2778.18467277	1.31350231584
2793.70215595	1.39540178841
2809.21963912	1.46253799062
2824.73712229	1.5742659152
2840.25460546	1.69297927663
2855.51967091	1.71930198848
2867.93365744	1.64230543992
2879.60611518	1.52039403707
2889.53730441	1.61688749744
2899.46849364	1.79471567294
2909.39968287	1.9738831579
2919.3308721	2.13119824407
2929.26206133	2.20536955865
2939.19325056	2.39085837203
2949.12443979	2.47856794939
2959.05562902	2.36478644914
2968.74764211	2.03248578377
2978.05813201	1.50065501747
2987.36862191	0.905867060997
2996.67911182	0.365730900123
3005.98960172	0.0117680979609
3015.30009162	-0.0956410117924
3024.61058153	-0.169916439955
3033.65761905	-0.244191868117
3041.93361007	-0.31846729628
3050.2096011	-0.392742724442
3058.48559212	-0.400122973044
3066.76158315	-0.27402869986
3075.03757417	-0.0817870925327
3083.3135652	0.100835974804
3091.58955622	0.147004291557
3099.86554725	0.0878118293719
3108.14153827	-0.0399444028999
3116.41752929	-0.183102452775
3125.27146036	-0.327819734724
3134.58195026	-0.419992390839
3143.89244016	-0.49812665313
3153.20293007	-0.595389842665
3162.51341997	-0.74505875954
3171.82390987	-0.880566781833
3181.13439978	-0.90823025
3190.71054899	-0.880945376692
3200.64173822	-0.83858712285
3210.57292745	-0.873865893974
3220.50411668	-0.98968505446
3230.43530591	-1.13537510817
3240.36649514	-1.25143782331
3250.29768437	-1.3328275191
3260.2288736	-1.42471755536
3270.16006283	-1.45066745979
3281.36906507	-1.39592216091
3293.78305161	-1.26160924442
3309.22605086	-1.12563919171
3325.77803291	-0.94441427278
3342.33001496	-0.724890987293
3358.88199701	-0.531793622956
3375.43397906	-0.442332381232
3392.78045625	-0.47057893371
3411.40143605	-0.57869839111
3430.02241586	-0.77570854537
3448.64339566	-0.982163797359
3472.34583396	-1.11150578746
3497.39725879	-1.02053113087
3528.43222513	-0.834325157541
3559.46719147	-0.734430613164
3590.50215782	-0.684416544303
3624.45854899	-0.642156676896
3661.7005086	-0.542626741071
3707.48329095	-0.562452572229
3757.1392371	-0.579065893381
3806.79518325	-0.498834167343
3856.45112939	-0.316938870252
3906.10707554	-0.15019749553
3955.76302169	-0.145223193142
4005.41896784	-0.336894436463
4048.15618549	-0.578601933821
4085.3981451	-0.584924709108
4113.02340314	-0.0865298974273
4137.85137622	0.770469000013
4156.52201197	1.58692979265
4175.14299177	1.89740651412
4193.76397158	1.99272705386
4211.50217901	2.03662187232
4228.05416106	2.25680637252
4244.60614311	2.24704151888
4261.15812516	1.96715670886
4277.71010721	1.52975039409
4294.18070868	1.17451797286
4309.69819185	1.01550282698
4325.21567502	0.977241114196
4340.73315819	0.829908875144
4356.25064136	0.579189373286
4371.76812453	0.332833599176
4387.2856077	0.2015267741
4402.80309088	0.101617278844
4415.37845924	-0.0595908235004
4427.79244577	-0.299914641049
4440.20643231	-0.487108819306
4452.62041885	-0.68530539822
4465.03440539	-0.83793603615
