1.056606060606060510e+03,5.648120000000000118e+01
1.064212121212121247e+03,5.881850000000000023e+01
1.071818181818181756e+03,6.130960000000000321e+01
1.079424242424242493e+03,6.269870000000000232e+01
1.087030303030303003e+03,6.193229999999999791e+01
1.094636363636363740e+03,5.927360000000000184e+01
1.102242424242424249e+03,5.613790000000000191e+01
1.109848484848484759e+03,5.358670000000000044e+01
1.117454545454545496e+03,5.275119999999999720e+01
1.125060606060606005e+03,5.380930000000000035e+01
1.132666666666666742e+03,5.592090000000000316e+01
1.140272727272727252e+03,5.787429999999999808e+01
1.147878787878787989e+03,5.822899999999999920e+01
1.155484848484848499e+03,5.668220000000000169e+01
1.163090909090909008e+03,5.481430000000000291e+01
1.170696969696969745e+03,5.399150000000000205e+01
1.178303030303030255e+03,5.448850000000000193e+01
1.185909090909090992e+03,5.588100000000000023e+01
1.193515151515151501e+03,5.746479999999999677e+01
1.201121212121212011e+03,5.888159999999999883e+01
1.208727272727272748e+03,6.019919999999999760e+01
1.216333333333333258e+03,6.175489999999999924e+01
1.223939393939393995e+03,6.313870000000000005e+01
1.231545454545454504e+03,6.373539999999999850e+01
1.239151515151515241e+03,6.362299999999999756e+01
1.246757575757575751e+03,6.318269999999999698e+01
1.254363636363636488e+03,6.250739999999999696e+01
1.261969696969696997e+03,6.180870000000000175e+01
1.269575757575757507e+03,6.119729999999999848e+01
1.277181818181818244e+03,6.063210000000000122e+01
1.284787878787878753e+03,6.047849999999999682e+01
1.292393939393939490e+03,6.146900000000000119e+01
1.300000000000000000e+03,6.405870000000000175e+01
1.311178571428571331e+03,6.828789999999999338e+01
1.322357142857142890e+03,7.309619999999999607e+01
1.333535714285714221e+03,7.654269999999999641e+01
1.344714285714285779e+03,7.764339999999999975e+01
1.355892857142857110e+03,7.595369999999999777e+01
1.367071428571428669e+03,7.200950000000000273e+01
1.378250000000000000e+03,6.618470000000000653e+01
1.389428571428571331e+03,5.987259999999999849e+01
1.400607142857142890e+03,5.413300000000000267e+01
1.411785714285714221e+03,4.989789999999999992e+01
1.422964285714285779e+03,4.759369999999999834e+01
1.434142857142857110e+03,4.792719999999999914e+01
1.445321428571428669e+03,5.100880000000000081e+01
1.456500000000000000e+03,5.605089999999999861e+01
1.467678571428571558e+03,6.170779999999999887e+01
1.478857142857142890e+03,6.493529999999999802e+01
1.490035714285714221e+03,6.448409999999999798e+01
1.501214285714285779e+03,6.114620000000000033e+01
1.512392857142857110e+03,5.665979999999999706e+01
1.523571428571428669e+03,5.230729999999999791e+01
1.534750000000000000e+03,4.844639999999999702e+01
1.545928571428571558e+03,4.521730000000000160e+01
1.671307692307692378e+03,4.718820000000000192e+01
1.690743589743589837e+03,4.910410000000000252e+01
1.710179487179487069e+03,5.069160000000000110e+01
1.729615384615384528e+03,5.187299999999999756e+01
1.749051282051281987e+03,5.243520000000000181e+01
1.768487179487179446e+03,5.229079999999999728e+01
1.787923076923076906e+03,5.181830000000000069e+01
1.807358974358974365e+03,5.189379999999999882e+01
1.826794871794871824e+03,5.301500000000000057e+01
1.846230769230769283e+03,5.492830000000000013e+01
1.865666666666666742e+03,5.689419999999999789e+01
1.885102564102563974e+03,5.774620000000000175e+01
1.904538461538461434e+03,5.667079999999999984e+01
1.923974358974358893e+03,5.432600000000000051e+01
1.943410256410256352e+03,5.197610000000000241e+01
1.962846153846153811e+03,5.071419999999999817e+01
1.982282051282051270e+03,5.077239999999999753e+01
2.001717948717948730e+03,5.173940000000000339e+01
2.021153846153846189e+03,5.290030000000000143e+01
2.040589743589743648e+03,5.370179999999999865e+01
2.060025641025641107e+03,5.408050000000000068e+01
2.079461538461538566e+03,5.434080000000000155e+01
2.098897435897436026e+03,5.474730000000000274e+01
2.118333333333333485e+03,5.528670000000000329e+01
2.137769230769230489e+03,5.591069999999999851e+01
2.157205128205127949e+03,5.676310000000000144e+01
2.176641025641025408e+03,5.752969999999999828e+01
2.196076923076922867e+03,5.745779999999999887e+01
2.215512820512820326e+03,5.574510000000000076e+01
2.234948717948717785e+03,5.260390000000000299e+01
2.254384615384615245e+03,4.928040000000000020e+01
2.273820512820512704e+03,4.704410000000000025e+01
2.293256410256410163e+03,4.645080000000000098e+01
2.312692307692307622e+03,4.718529999999999802e+01
2.332128205128205082e+03,4.874680000000000035e+01
2.351564102564102541e+03,5.033140000000000214e+01
2.371000000000000000e+03,5.110900000000000176e+01
2.382344827586206975e+03,5.093070000000000164e+01
2.393689655172413950e+03,5.046659999999999968e+01
2.405034482758620470e+03,5.041449999999999676e+01
2.416379310344827445e+03,5.097449999999999903e+01
2.427724137931034420e+03,5.194919999999999760e+01
2.439068965517241395e+03,5.291499999999999915e+01
2.450413793103448370e+03,5.357439999999999714e+01
2.461758620689655345e+03,5.394859999999999900e+01
2.473103448275861865e+03,5.399369999999999692e+01
2.484448275862068840e+03,5.385690000000000310e+01
2.495793103448275815e+03,5.383180000000000121e+01
2.507137931034482790e+03,5.404399999999999693e+01
2.518482758620689765e+03,5.450990000000000180e+01
2.529827586206896740e+03,5.523120000000000118e+01
2.541172413793103260e+03,5.623740000000000094e+01
2.552517241379310235e+03,5.730519999999999925e+01
2.563862068965517210e+03,5.830140000000000100e+01
2.575206896551724185e+03,5.938430000000000319e+01
2.586551724137931160e+03,6.058950000000000102e+01
2.597896551724138135e+03,6.177510000000000190e+01
2.609241379310344655e+03,6.267999999999999972e+01
2.620586206896551630e+03,6.300119999999999720e+01
2.631931034482758605e+03,6.249869999999999948e+01
2.643275862068965580e+03,6.138389999999999702e+01
2.654620689655172555e+03,6.022670000000000101e+01
2.665965517241379530e+03,5.959729999999999706e+01
2.677310344827586050e+03,6.007480000000000331e+01
2.688655172413793025e+03,6.145380000000000109e+01
2.700000000000000000e+03,6.312709999999999866e+01
2.712820512820512704e+03,6.468330000000000268e+01
2.725641025641025863e+03,6.566310000000000002e+01
2.738461538461538566e+03,6.635550000000000637e+01
2.751282051282051270e+03,6.718720000000000425e+01
2.764102564102563974e+03,6.796259999999999479e+01
2.776923076923077133e+03,6.870579999999999643e+01
2.789743589743589837e+03,6.940309999999999491e+01
2.802564102564102541e+03,6.959999999999999432e+01
2.815384615384615245e+03,6.917090000000000316e+01
2.828205128205128403e+03,6.816840000000000543e+01
2.841025641025641107e+03,6.675650000000000261e+01
2.853846153846153811e+03,6.526349999999999341e+01
2.866666666666666515e+03,6.383509999999999707e+01
2.879487179487179674e+03,6.242739999999999867e+01
2.892307692307692378e+03,6.098619999999999663e+01
2.905128205128205082e+03,5.953269999999999840e+01
2.917948717948717785e+03,5.786560000000000059e+01
2.930769230769230944e+03,5.609669999999999845e+01
2.943589743589743648e+03,5.450200000000000244e+01
2.956410256410256352e+03,5.327369999999999806e+01
2.969230769230769056e+03,5.258330000000000126e+01
2.982051282051282215e+03,5.234680000000000177e+01
2.994871794871794918e+03,5.241919999999999646e+01
3.007692307692307622e+03,5.272200000000000131e+01
3.020512820512820326e+03,5.292770000000000152e+01
3.033333333333333485e+03,5.225840000000000174e+01
3.148717948717948730e+03,5.966980000000000217e+01
3.161538461538461434e+03,5.833350000000000080e+01
3.174358974358974592e+03,5.735549999999999926e+01
3.187179487179487296e+03,5.712409999999999854e+01
3.200000000000000000e+03,5.819689999999999941e+01
3.212820512820512704e+03,6.033120000000000260e+01
3.225641025641025408e+03,6.216299999999999670e+01
3.238461538461538566e+03,6.277179999999999893e+01
3.251282051282051270e+03,6.233080000000000354e+01
3.264102564102563974e+03,6.133339999999999748e+01
3.276923076923077133e+03,6.083769999999999811e+01
3.289743589743589837e+03,6.161529999999999774e+01
3.302564102564102541e+03,6.328260000000000218e+01
3.315384615384615245e+03,6.494440000000000168e+01
3.328205128205128403e+03,6.592220000000000368e+01
3.341025641025641107e+03,6.596980000000000643e+01
3.353846153846153811e+03,6.577169999999999561e+01
3.366666666666666970e+03,6.614740000000000464e+01
3.379487179487179674e+03,6.737669999999999959e+01
3.392307692307692378e+03,6.909799999999999898e+01
3.405128205128205082e+03,7.036469999999999914e+01
3.417948717948717785e+03,7.009690000000000509e+01
3.430769230769230944e+03,6.802809999999999491e+01
3.443589743589743648e+03,6.474720000000000653e+01
3.456410256410256352e+03,6.133720000000000283e+01
3.469230769230769511e+03,5.838069999999999737e+01
3.482051282051282215e+03,5.614180000000000348e+01
3.494871794871794918e+03,5.493059999999999832e+01
3.507692307692307622e+03,5.516159999999999997e+01
3.520512820512820326e+03,5.699589999999999890e+01
3.533333333333333485e+03,6.058359999999999701e+01
3.546153846153846189e+03,6.486450000000000671e+01
3.558974358974358893e+03,6.794629999999999370e+01
3.571794871794872051e+03,6.851250000000000284e+01
3.584615384615384755e+03,6.686690000000000111e+01
3.597435897435897459e+03,6.408780000000000143e+01
3.610256410256410163e+03,6.120600000000000307e+01
3.623076923076922867e+03,5.909219999999999828e+01
3.635897435897436026e+03,5.810090000000000288e+01
3.648717948717948730e+03,5.774280000000000257e+01
3.661538461538461434e+03,5.776689999999999969e+01
3.674358974358974592e+03,5.788850000000000051e+01
3.687179487179487296e+03,5.723760000000000048e+01
3.700000000000000000e+03,5.587339999999999662e+01
3.735571428571428442e+03,5.464209999999999923e+01
3.771142857142857338e+03,5.386910000000000309e+01
3.806714285714285779e+03,5.378670000000000329e+01
3.842285714285714221e+03,5.411639999999999873e+01
3.877857142857142662e+03,5.430089999999999861e+01
3.913428571428571558e+03,5.406909999999999883e+01
3.949000000000000000e+03,5.338409999999999656e+01
3.984571428571428442e+03,5.226299999999999812e+01
4.020142857142856883e+03,5.117949999999999733e+01
4.055714285714285779e+03,5.060580000000000211e+01
4.091285714285714221e+03,5.101800000000000068e+01
4.126857142857143117e+03,5.270640000000000214e+01
4.162428571428571558e+03,5.499060000000000059e+01
4.198000000000000000e+03,5.637069999999999936e+01
4.211875000000000000e+03,5.610900000000000176e+01
4.225750000000000000e+03,5.490999999999999659e+01
4.239625000000000000e+03,5.424869999999999948e+01
4.253500000000000000e+03,5.509089999999999776e+01
4.267375000000000000e+03,5.699309999999999832e+01
4.281250000000000000e+03,5.891890000000000072e+01
4.295125000000000000e+03,6.037839999999999918e+01
4.309000000000000000e+03,6.127539999999999765e+01
4.322875000000000000e+03,6.182039999999999935e+01
4.336750000000000000e+03,6.212729999999999819e+01
4.350625000000000000e+03,6.210690000000000310e+01
4.364500000000000000e+03,6.171110000000000184e+01
4.378375000000000000e+03,6.138909999999999911e+01
4.392250000000000000e+03,6.158899999999999864e+01
4.406125000000000000e+03,6.217229999999999990e+01
4.420000000000000000e+03,6.297189999999999799e+01
4.433875000000000000e+03,6.391219999999999857e+01
4.447750000000000000e+03,6.477299999999999613e+01
4.461625000000000000e+03,6.531829999999999359e+01
4.475500000000000000e+03,6.533679999999999666e+01
