1231.08608327	63.4764380952
1239.3620743	63.4125833333
1247.63806532	62.9254238095
1255.91405635	62.2647642857
1264.19004737	61.5730785714
1272.46603839	61.0019
1280.74202942	60.8580928571
1289.735273	61.6594547619
1299.0457629	63.9385595238
1308.3562528	67.7032428571
1317.66674271	72.0291547619
1326.97723261	75.4497404762
1336.28772251	76.537297619
1345.59821242	74.8309190476
1355.25794914	70.5604880952
1365.18913837	64.747402381
1375.1203276	58.5617619048
1385.05151683	53.2545214286
1394.98270606	49.7637666667
1404.91389529	48.7863166667
1414.84508452	50.5662380952
1424.77627375	54.676602381
1434.70746298	59.5284619048
1446.25081526	62.9612642857
1458.6648018	63.3922904762
1471.07878833	60.8643261905
1483.75346859	56.6919809524
1499.27095176	52.2254738095
1514.78843493	48.4059392857
1530.3059181	46.102325
1545.82340127	45.1206785714
1561.34088444	45.0401607143
1576.85836761	44.9596428571
1592.37585079	44.879125
1608.87955622	44.7986071429
1625.43153827	44.7180892857
1641.98352032	45.3308988095
1658.53550237	46.7016690476
1675.08748442	48.6818809524
1692.89189978	50.427202381
1711.51287958	51.6253642857
1730.13385939	52.1737285714
1748.8375991	52.1608880952
1769.52757666	52.0906404762
1790.21755423	52.5823142857
1810.90753179	53.8944309524
1831.59750935	55.59645
1852.28748691	56.7409047619
1875.84095737	56.5384380952
1900.66893044	54.9808714286
1925.49690352	52.9318452381
1950.32487659	51.465397619
1975.15284966	51.1396738095
1999.98082274	51.7782380952
2024.80879581	52.7664928571
2049.63676889	53.5822785714
2074.46474196	54.0914809524
2099.29271503	54.4823357143
2124.12068811	54.9462928571
2144.82721765	55.5623285714
2165.51719521	56.3106571429
2186.20717277	56.9703428571
2206.89715034	56.9972642857
2227.5871279	55.7822595238
2246.93639491	53.2835809524
2265.55737472	50.2858452381
2284.17835453	47.9497761905
2302.62829718	47.0140166667
2319.18027923	47.5128214286
2335.73226128	48.8292571429
2352.28424333	50.1244214286
2368.83622538	50.7704595238
2385.38820743	50.7722952381
2398.90014211	50.6335309524
2411.31412865	50.8547809524
2421.36449215	51.5391452381
2431.29568138	52.4339452381
2441.22687061	53.2272238095
2451.15805984	53.7215404762
2461.08924907	53.9007214286
2471.02043829	53.8980238095
2480.95162752	53.9180119048
2490.88281675	54.1463380952
2500.91000748	54.6601214286
2513.32399402	55.4675261905
2525.73798055	56.4769952381
2538.15196709	57.581397619
2550.56595363	58.7262642857
2562.97994016	59.9237547619
2575.3939267	61.1251
2587.80791324	62.1203238095
2600.22189978	62.6069809524
2612.63588631	62.383847619
2625.04987285	61.5523571429
2638.52732423	60.552352381
2654.0448074	60.0363571429
2669.56229058	60.4301261905
2685.07977375	61.6658452381
2700.59725692	63.271997619
2716.11474009	64.7012
2731.63222326	65.8022404762
2747.14970643	66.6776595238
2762.6671896	67.5020833333
2778.18467277	68.3193238095
2793.70215595	68.9893785714
2809.21963912	69.3091452381
2824.73712229	69.0688
2840.25460546	68.2116404762
2855.51967091	66.9038547619
2867.93365744	65.3878142857
2879.60611518	63.8432333333
2889.53730441	62.3127047619
2899.46849364	60.7594928571
2909.39968287	59.1047404762
2919.3308721	57.3542761905
2929.26206133	55.6209833333
2939.19325056	54.14375
2949.12443979	53.1174142857
2959.05562902	52.59
2968.74764211	52.4923285714
2978.05813201	52.6374833333
2987.36862191	52.6243738095
2996.67911182	52.8736241071
3005.98960172	53.4727919643
3015.30009162	54.681125
3024.61058153	55.9790133929
3033.65761905	57.2769017857
3041.93361007	58.5747901786
3050.2096011	59.8726785714
3058.48559212	60.6718723214
3066.76158315	60.3815294643
3075.03757417	59.2495547619
3083.3135652	57.9943452381
3091.58955622	57.6239238095
3099.86554725	58.3236595238
3108.14153827	59.8885166667
3116.41752929	61.5011595238
3125.27146036	62.3201428571
3134.58195026	62.1190357143
3143.89244016	61.5258595238
3153.20293007	61.406452381
3162.51341997	62.2262547619
3171.82390987	63.6745309524
3181.13439978	64.9978714286
3190.71054899	65.7023214286
3200.64173822	65.9332452381
3210.57292745	66.2649333333
3220.50411668	67.17675
3230.43530591	68.5457095238
3240.36649514	69.6115404762
3250.29768437	69.468097619
3260.2288736	67.6860761905
3270.16006283	64.6830309524
3281.36906507	61.3113595238
3293.78305161	58.3563785714
3309.22605086	56.3132380952
3325.77803291	55.5651880952
3342.33001496	56.4489309524
3358.88199701	59.024747619
3375.43397906	62.6276880952
3392.78045625	65.8866214286
3411.40143605	67.4242952381
3430.02241586	66.7768928571
3448.64339566	64.5460261905
3472.34583396	61.8480642857
3497.39725879	59.6539238095
3528.43222513	58.3628690476
3559.46719147	57.8765642857
3590.50215782	57.7592714286
3624.45854899	57.4603738095
3661.7005086	56.6768333333
3707.48329095	55.5307642857
3757.1392371	54.5241214286
3806.79518325	54.0379380952
3856.45112939	54.0126690476
3906.10707554	54.1151452381
3955.76302169	53.9670738095
4005.41896784	53.3631238095
4048.15618549	52.4036452381
4085.3981451	51.4286166667
4113.02340314	51.0004309524
4137.85137622	51.5923714286
4156.52201197	53.15255
4175.14299177	54.8716595238
4193.76397158	55.75435
4211.50217901	55.5344333333
4228.05416106	54.9923904762
4244.60614311	55.1580857143
4261.15812516	56.3595952381
4277.71010721	58.1234619048
4294.18070868	59.7585666667
4309.69819185	60.9290428571
4325.21567502	61.643702381
4340.73315819	61.9849404762
4356.25064136	61.9667928571
4371.76812453	61.737552381
4387.2856077	61.6065833333
4402.80309088	61.8441357143
4415.37845924	62.4741571429
4427.79244577	63.3298642857
4440.20643231	64.2114952381
4452.62041885	64.8852119048
4465.03440539	65.0908357143
