799.113835079	-0.455170121869
807.803625654	-0.33277496735
816.49341623	-0.673670140952
825.183206806	-0.502591767417
833.872997382	-0.553730549077
842.562787958	-0.563868193018
851.252578534	-0.733775105476
859.94236911	-0.803747376769
868.632159686	-0.792190462676
877.321950262	-0.553978358151
886.011740838	-0.52027632407
894.701531414	-0.107584103266
903.39132199	-0.207946778286
912.081112565	-0.142727935596
920.770903141	-0.340614745332
929.460693717	-0.134707932834
938.150484293	-0.352149131327
946.840274869	-0.33468985565
955.530065445	0.163158574261
964.219856021	-0.03371447108
972.909646597	-0.409122690278
981.599437173	-0.14097074398
990.289227749	-0.242594992467
998.979018325	-0.102898258955
1007.6688089	0.0272465611541
1016.35859948	-0.0613339187958
1025.04839005	0.047769658111
1033.73818063	-0.0755491484114
1042.4279712	-0.0543727366227
1051.11776178	-0.116312153863
1059.80755236	-0.239412496061
1067.77319372	-0.337177070156
1075.49745201	-0.385667426436
1083.2217103	-0.378609264512
1090.94596859	-0.329934871176
1098.67022688	-0.267502003824
1106.39448517	-0.219594431557
1114.11874346	-0.206572105767
1121.84300175	-0.304457148607
1129.56726003	-0.302564788405
1137.29151832	-0.401327968492
1145.01577661	-0.273346884413
1152.7400349	-0.257962749732
1160.46429319	-0.26043361762
1168.18855148	-0.301180785154
1175.91280977	-0.357271190245
1183.63706806	-0.39500458225
1191.36132635	-0.302531429942
1199.08558464	-0.285319985328
1206.80984293	-0.287095064387
1214.53410122	-0.295552529671
1222.25835951	-0.306265918214
1229.9826178	-0.251816793497
1237.70687609	-0.181074774279
1245.43113438	-0.158103617797
1253.15539267	-0.193969859635
1260.87965096	-0.260235741395
1268.60390925	-0.319320755831
1276.32816754	-0.3548060498
1284.14897906	-0.375281997743
1292.83876963	-0.405281642403
1301.52856021	-0.439128860537
1310.21835079	-0.42156716379
1318.90814136	-0.452692031128
1327.59793194	-0.558168584313
1336.28772251	-0.689462337403
1344.97751309	-0.724223192073
1354.99973822	-0.764593543057
1366.58612565	-0.774221696632
1379.76564136	-0.624247738644
1394.24862565	-0.389204802
1408.73160995	-0.264774006965
1423.21459424	-0.30812188695
1437.69757853	-0.491952234625
1452.18056283	-0.399300439703
1466.66354712	0.0335994846907
1481.14653141	-0.257492916741
1492.99361257	-0.562670254357
1504.58	-0.650231121978
1516.16638743	-0.592288016968
1527.5442199	-0.400745062813
1536.81332984	-0.21068128134
1546.08243979	-0.0665583434376
1555.35154974	-0.344051681696
1647.09256545	-0.324965870652
1662.54108202	-0.27993183396
1677.9895986	-0.227279682711
1693.43811518	-0.168861549664
1708.88663176	-0.094626454045
1724.33514834	-0.00862661918776
1741.52162304	0.0934900904828
1758.90120419	0.23719917491
1776.28078534	0.440539673718
1793.81485166	0.550303932333
1813.12549738	0.451923729907
1832.43614311	0.366497183628
1851.74678883	0.342730040609
1871.05743455	0.278521519322
1890.36808028	0.214420942906
1911.0304712	0.354686386887
1934.20324607	0.403381228784
1957.37602094	0.458026602173
1980.54879581	0.55588660289
2003.72157068	0.69817451227
2026.89434555	0.843055980908
2053.65890052	0.93387486017
2082.62486911	0.974185791718
2111.5908377	1.00313126018
2140.55680628	0.990481013224
2164.8882199	0.968220632243
2188.06099476	0.886065303989
2206.07782723	0.784890907331
2223.45740838	0.715981801528
2240.83698953	0.740305365821
2258.08139616	0.782289671346
2273.52991274	0.817297609194
2288.97842932	0.891054116617
2304.4269459	0.900311093232
2319.87546248	0.858570054193
2335.32397906	0.825008546961
2349.45937173	0.870760385992
2361.04575916	1.01201585571
2371.63571728	1.21770865741
2380.90482723	1.42559190936
2390.17393717	1.59358991946
2399.44304712	1.70113150279
2408.71215707	1.76082603382
2417.98126702	1.78617811448
2427.25037696	1.76981640352
2436.51948691	1.72189316164
2445.78859686	1.65437015191
2455.05770681	1.57195208052
2466.36602094	1.4704485209
2477.95240838	1.35224039724
2489.53879581	1.23380370486
2501.12518325	1.13441440592
2512.71157068	1.06348761895
2524.29795812	1.01306346235
2535.88434555	0.973559168361
2548.16591623	0.962568822349
2562.64890052	0.97411154277
2577.13188482	0.983806666029
2591.61486911	0.882007642095
2606.0978534	0.806034570542
2620.5808377	0.800745284336
2635.06382199	0.823821312091
2649.54680628	0.866611952068
2664.02979058	0.918129689591
2678.51277487	0.969818194214
2692.99575916	1.02921565198
2707.47874346	1.11546224945
2721.96172775	1.24789877601
2736.44471204	1.37932579071
2750.92769634	1.46776283843
2765.41068063	1.51574322249
2779.89366492	1.52627643106
2794.37664921	1.5108330629
2808.85963351	1.52456216565
2823.3426178	1.54856188138
2837.82560209	1.60861831288
2852.30858639	1.71972175879
2866.79157068	1.8577963138
2880.34764398	1.94103809576
2891.93403141	2.02911796801
2903.52041885	2.12852239526
2915.10680628	2.1991660479
2925.24489529	2.19557095107
2933.93468586	2.16119283767
2942.62447644	2.16361952803
2951.31426702	2.17651693789
2960.00405759	2.11328817246
2968.69384817	1.9455769055
2977.38363874	1.69315616957
2986.07342932	1.22599427356
2993.93286213	0.871554459908
3001.65712042	0.559247587099
3071.17544503	0.167410558029
3078.89970332	0.30869786331
3086.62396161	0.427088895676
3094.3482199	0.560233306645
3102.07247818	0.593062261668
3109.79673647	0.393080338852
3117.52099476	0.302765195383
3125.89215969	0.161649191719
3134.58195026	-0.0469159363014
3143.27174084	0.0123104324138
3151.96153141	-0.0461725090791
3160.65132199	-0.345728623498
3169.34111257	-0.465690743471
3178.03090314	-0.543070486513
3186.7380733	-0.515451120933
3196.00718325	-0.431033718328
3205.27629319	-0.406171509486
3214.54540314	-0.394952516857
3223.81451309	-0.685046830264
3233.08362304	-0.827266710713
3242.35273298	-0.901834713926
3251.62184293	-0.979826987981
3260.89095288	-1.06421724177
3270.16006283	-1.19244717358
3280.54146597	-1.06764151261
3292.1278534	-0.894400441702
3305.91565445	-0.762318205195
3321.36417103	-0.67828840097
3336.81268761	-0.409888645598
3352.26120419	-0.0206481744445
3367.70972077	-0.15928455619
3383.15823735	-0.283302134845
3400.22884817	-0.301949533018
3417.60842932	-0.243321656025
3434.98801047	-0.302531429942
3452.4834555	-0.265686009998
3475.65623037	-0.198855278327
3499.46625654	-0.092357630589
3528.43222513	0.0175977329842
3557.39819372	0.0881768725014
3586.3641623	0.1241220361
3617.01015707	0.177932426548
3651.76931937	0.260159501748
3690.9313089	0.308728244181
3737.27685864	0.253121788386
3789.06801047	0.129626107325
3846.99994764	0.0861800645999
3898.44350785	0.256402370424
3944.78905759	0.450909965513
3983.6034555	0.475150198581
4018.3626178	0.125018504944
4048.83481675	-0.321916424284
4077.80078534	-0.339488340449
4106.76675393	0.178950770712
4135.73272251	1.03692984632
4159.36895288	0.931264565392
4182.48379581	0.841751217839
4199.86337696	1.11896696984
4217.24295812	1.30292669564
4234.62253927	1.46121849781
4251.63521815	1.71247981501
4267.08373473	1.77040581263
4282.53225131	1.65783434325
4297.98076789	1.50643133428
4313.42928447	1.3995221424
4328.87780105	1.33657199697
4342.54973822	1.27467791123
4354.13612565	1.20182327404
4365.72251309	1.12979418812
4377.30890052	0.747267090065
4388.89528796	0.766100579699
4400.48167539	0.808761120361
4412.06806283	0.892798220196
4423.65445026	0.847773644697
4435.2408377	0.908803243324
4446.82722513	0.970212276565
4458.41361257	0.829962085152
4470.0	0.558262044156
